0,1
"128.7901504,36.5410581","128.7916095,36.5367009"
"128.7902624,36.5410082","128.7915915,36.5377676"
"128.7905575,36.5408806","128.7915595,36.5382583"
"128.7909989,36.5406911","128.7914767,36.5387198"
"128.7921871,36.5401914","128.7914154,36.5389287"
"128.7934232,36.5396894","128.7913499,36.5391575"
"128.7935619,36.5396329","128.7911224,36.5395845"
"128.7946148,36.5402714","128.7908587,36.5399831"
"128.7947999,36.540383","128.7904873,36.5404244"
"128.7951499,36.5406046","128.790123,36.5407537"
"128.7957991,36.5410158","128.7896773,36.5410894"
"128.7959232,36.541092","128.7894098,36.5412617"
"128.7958914,36.5411906","128.7881932,36.5418644"
"128.7957741,36.5418598","128.7874618,36.542223"
"128.7956531,36.5426445","128.7871435,36.5424302"
"128.7955995,36.5429804","128.7869251,36.5426002"
"128.7957047,36.5429919","128.7865003,36.5429852"
"128.7961111,36.5432417","128.7862525,36.5432664"
"128.7964232,36.5431364","128.7860962,36.5434772"
"128.7966476,36.543061","128.7859751,36.5436507"
"128.7970992,36.5428749","128.7858127,36.5439671"
"128.7973082,36.5428131","128.7857006,36.5442108"
"128.797356,36.5428008","128.7855368,36.5447795"
,"128.7854235,36.5452892"
,"128.7850983,36.5471064"
,"128.7848282,36.5482"
,"128.7846223,36.5487882"
,"128.7844706,36.5490062"
,"128.7844066,36.5491881"
,"128.784318,36.5493729"
,"128.7843602,36.5494896"
,"128.7844173,36.5495665"
,"128.7844736,36.5495939"
,"128.7845219,36.5496069"
,"128.7846269,36.5496076"
,"128.7847953,36.5495868"
,"128.785288,36.5493859"
,"128.7857247,36.549108"
,"128.7858615,36.5489993"
,"128.7859745,36.5488746"
,"128.7861122,36.548691"
,"128.786212,36.5485078"
,"128.7870123,36.5468496"
,"128.7871747,36.5465332"
,"128.7873874,36.5460865"
,"128.7874619,36.5459333"
,"128.7874726,36.5459071"
,"128.7875375,36.5457748"
,"128.7879684,36.5448786"
,"128.7882114,36.5443748"
,"128.7887371,36.5432666"
,"128.7888742,36.542983"
,"128.7889314,36.5428634"
,"128.7891874,36.5423333"
,"128.7892413,36.5422155"
,"128.7893652,36.5419419"
,"128.789487,36.5416747"
,"128.7895447,36.5415821"
,"128.7895775,36.5415376"
,"128.789689,36.541393"
,"128.7897625,36.5413075"
,"128.7898606,36.5412289"
,"128.7900297,36.5411198"
,"128.7901504,36.5410581"
,"128.7902624,36.5410082"
,"128.7905575,36.5408806"
,"128.7909989,36.5406911"
,"128.7921871,36.5401914"
,"128.7934232,36.5396894"
,"128.7935619,36.5396329"
,"128.7946148,36.5402714"
,"128.7947999,36.540383"
,"128.7951499,36.5406046"
,"128.7957991,36.5410158"
,"128.7959232,36.541092"
,"128.7958914,36.5411906"
,"128.7957741,36.5418598"
,"128.7956531,36.5426445"
,"128.7955995,36.5429804"
,"128.7957047,36.5429919"
,"128.7961111,36.5432417"
,"128.7964232,36.5431364"
,"128.7966476,36.543061"
,"128.7970992,36.5428749"
,"128.7973082,36.5428131"
,"128.797356,36.5428008"
