0,1,2,3,4,5,6
"127.1565363,37.5965404","127.1125371,35.9902246",,"127.2414586,37.2466552","127.2414586,37.2466552","127.4976173,37.5036179",
"127.1563304,37.5972239","127.1121746,35.9899575",,"127.2419155,37.2465778","127.2419155,37.2465778","127.4979024,37.5035133",
"127.1562569,37.5974346","127.1119779,35.9897937",,"127.2466787,37.2457714","127.2466787,37.2457714","127.498665,37.5032024",
"127.1559124,37.5982079","127.1115363,35.9895723",,"127.2483528,37.2455163","127.2483528,37.2455163","127.499647,37.5027832",
"127.1554499,37.5990159","127.1111745,35.9893826",,"127.2487758,37.2454739","127.2487758,37.2454739","127.4997568,37.5027409",
"127.1550115,37.5997492","127.1111015,35.98934",,"127.2489021,37.2454607","127.2489021,37.2454607","127.499871,37.5026904",
"127.1546041,37.600379","127.1108493,35.9891914",,"127.2490747,37.2454475","127.2490747,37.2454475","127.5,37.5026327",
"127.154425,37.6006579","127.1108083,35.9891696",,"127.2499995,37.2453765","127.2499995,37.2453765","127.5001833,37.5025552",
"127.1541244,37.6009914","127.1107707,35.9891496",,"127.2506693,37.2453463","127.2506693,37.2453463","127.5013056,37.5020729",
"127.1536542,37.6014921","127.109724,35.988589",,"127.2510166,37.2453317","127.2510166,37.2453317","127.5023691,37.5016096",
"127.1533581,37.6018067","127.1080034,35.9876836",,"127.2511824,37.2453285","127.2511824,37.2453285","127.5027775,37.5014311",
"127.1531795,37.6019774","127.1076416,35.9874931",,"127.2515026,37.2453246","127.2515026,37.2453246","127.503359,37.5011805",
"127.1524125,37.6027107","127.1071216,35.9872065",,"127.2515342,37.2453238","127.2515342,37.2453238","127.5039123,37.5009417",
"127.1519894,37.6030663","127.1068373,35.9870496",,"127.2522682,37.2453181","127.2522682,37.2453181","127.5046997,37.5006081",
"127.1514014,37.6035595","127.1067365,35.9870249",,"127.2526471,37.2453288","127.2526471,37.2453288","127.5059441,37.5001231",
"127.1470907,37.607152","127.1065867,35.9870163",,"127.253461,37.2453792","127.253461,37.2453792","127.5061206,37.5000618",
"127.1458498,37.6081659","127.1063868,35.9870743",,"127.2545612,37.245459","127.2545612,37.245459","127.5062993,37.4999996",
"127.145249,37.6087166","127.1062743,35.9871578",,"127.2547877,37.2454793","127.2547877,37.2454793","127.5067677,37.4998437",
"127.1447893,37.6091308","127.1062248,35.9872992",,"127.2562813,37.2456113","127.2562813,37.2456113","127.507227,37.4997238",
"127.1445707,37.6093591","127.1061996,35.9874496",,"127.2581604,37.245754","127.2581604,37.245754","127.5075913,37.4996498",
"127.1440397,37.6099884","127.1062214,35.9875399",,"127.2584727,37.2457798","127.2584727,37.2457798","127.5079556,37.4995948",
"127.1435541,37.6106008","127.1062865,35.9876077",,"127.2586339,37.2457928","127.2586339,37.2457928","127.5084274,37.4995254",
"127.1431898,37.6111982","127.1064014,35.9877",,"127.2597961,37.2458862","127.2597961,37.2458862","127.508622,37.4995073",
"127.1426151,37.6124412","127.1065188,35.987741",,"127.2599967,37.2459028","127.2599967,37.2459028","127.5086774,37.4995019",
"127.1424498,37.6128995","127.1066407,35.9877594",,"127.2603665,37.2459324","127.2603665,37.2459324","127.5094671,37.4994478",
"127.1419365,37.6147916","127.1068537,35.9877664",,"127.2606641,37.2459574","127.2606641,37.2459574","127.5096526,37.499437",
"127.1418224,37.6151798","127.1075633,35.987611",,"127.2639894,37.24623","127.2639894,37.24623","127.509854,37.499427",
"127.1416839,37.6157237","127.1077719,35.9876126",,"127.2643614,37.2462559","127.2643614,37.2462559","127.5105373,37.4993999",
"127.1416248,37.6159832","127.1084496,35.9874164",,"127.2654031,37.2463274","127.2654031,37.2463274","127.5120499,37.4993367",
"127.141537,37.6163416","127.1097746,35.9870953",,"127.2662272,37.2463534","127.2662272,37.2463534","127.5125194,37.4993123",
"127.1414489,37.6167578","127.1104533,35.9869253",,"127.266968,37.2463557","127.266968,37.2463557","127.5129154,37.4992951",
"127.1413934,37.6169784","127.1114807,35.9866671",,"127.267401,37.246344","127.267401,37.246344","127.5143318,37.4992346",
"127.1408621,37.6190833","127.1121282,35.9865043",,"127.2677946,37.2463339","127.2677946,37.2463339","127.5151429,37.4992002",
"127.1408459,37.6191454","127.1124026,35.9864348",,"127.2683979,37.24629","127.2683979,37.24629","127.5152798,37.4991948",
"127.1405142,37.6204901","127.112748,35.9863539",,"127.269236,37.246197","127.269236,37.246197","127.5157595,37.4991749",
"127.1401874,37.6220079","127.1129912,35.9862979",,"127.2693251,37.2461837","127.2693251,37.2461837","127.5169135,37.4991279",
"127.1398724,37.6233995","127.1130723,35.9862792",,"127.2694842,37.2461606","127.2694842,37.2461606","127.5187734,37.499051",
"127.1392854,37.62599","127.1134125,35.9861243",,"127.2700685,37.2460652","127.2700685,37.2460652","127.5189555,37.4990437",
"127.1391243,37.6267159","127.1138224,35.9860111",,"127.2708199,37.2459153","127.2708199,37.2459153","127.5190675,37.4990392",
"127.1387948,37.6276019","127.1151686,35.9856539",,"127.2709835,37.2458831","127.2709835,37.2458831","127.5191501,37.4990347",
"127.1387868,37.6276244","127.1157952,35.9854558",,"127.2717362,37.2456845","127.2717362,37.2456845","127.5194589,37.4990121",
"127.1383873,37.6284325","127.1160819,35.9853548",,"127.272376,37.2455054","127.272376,37.2455054","127.5199635,37.4989679",
"127.1380742,37.6289742","127.1167447,35.9850116",,"127.2730611,37.2452706","127.2730611,37.2452706","127.5205144,37.4989092",
"127.1372742,37.6301164","127.1170028,35.9848772",,"127.2740308,37.2448911","127.2740308,37.2448911","127.5206491,37.4988812",
"127.1366186,37.6309274","127.1170384,35.9848566",,"127.2749137,37.2444836","127.2749137,37.2444836","127.521338,37.4987405",
"127.1365867,37.6309661","127.1170539,35.9848476",,"127.2761332,37.2438864","127.2761332,37.2438864","127.5225077,37.4983427",
"127.1362618,37.6313581","127.1171174,35.9848082",,"127.2831415,37.2404669","127.2831415,37.2404669","127.5228368,37.4981741",
"127.1360497,37.6316161","127.117397,35.9845647",,"127.2837566,37.2402202","127.2837566,37.2402202","127.5232497,37.4979577",
"127.1352743,37.6325745","127.1175128,35.9844596",,"127.2843018,37.2400129","127.2843018,37.2400129","127.5234194,37.4978648",
"127.1350118,37.6329496","127.1178159,35.9841829",,"127.285393,37.239676","127.285393,37.239676","127.5236739,37.4976908",
"127.1345992,37.6336658","127.117865,35.9841353",,"127.2864772,37.2394184","127.2864772,37.2394184","127.5241218,37.4973572",
"127.1343822,37.6342276","127.1186329,35.9833695",,"127.2870368,37.2392833","127.2870368,37.2392833","127.5242892,37.4972166",
"127.1342709,37.6347446","127.1187834,35.9832195",,"127.2875049,37.2391967","127.2875049,37.2391967","127.5244079,37.4970958",
"127.1338467,37.637121","127.1189841,35.983019",,"127.2877125,37.2391583","127.2877125,37.2391583","127.5245493,37.4969687",
"127.1338985,37.6374168","127.119168,35.9828357",,"127.2885438,37.2390227","127.2885438,37.2390227","127.5259992,37.4956749",
"127.1338515,37.63798","127.1192304,35.9827692",,"127.2892103,37.238941","127.2892103,37.238941","127.5263,37.4953909",
"127.1338198,37.6382215","127.1192717,35.982726",,"127.2896997,37.2389139","127.2896997,37.2389139","127.5267297,37.4949969",
"127.1338247,37.6383576","127.1194858,35.9824914",,"127.2900086,37.2388974","127.2900086,37.2388974","127.5268372,37.4949076",
"127.1338749,37.6385245","127.1196174,35.9823467",,"127.2905724,37.2388812","127.2905724,37.2388812","127.5271832,37.4945993",
"127.1339365,37.6386743","127.1197546,35.9821812",,"127.2911327,37.2388831","127.2911327,37.2388831","127.5275745,37.4942747",
"127.1341369,37.6389579","127.119901,35.9819572",,"127.2913855,37.2388033","127.2913855,37.2388033","127.5282248,37.4937995",
"127.1342866,37.6391747","127.120154,35.981481",,"127.2928365,37.2388158","127.2928365,37.2388158","127.528537,37.4936075",
"127.1343619,37.6392993","127.1202571,35.9812496",,"127.2933867,37.2388077","127.2933867,37.2388077","127.5289622,37.4933748",
"127.1344247,37.639441","127.1203393,35.980992",,"127.2938118,37.2387661","127.2938118,37.2387661","127.529487,37.4931241",
"127.1344624,37.639616","127.1204483,35.9804722",,"127.2940499,37.2387079","127.2940499,37.2387079","127.5299994,37.4929076",
"127.1344866,37.6397666","127.1204835,35.9802992",,"127.294262,37.2386416","127.294262,37.2386416","127.5311904,37.4924945",
"127.1344743,37.6401992","127.120503,35.9801685",,"127.2945747,37.2384826","127.2945747,37.2384826","127.5313397,37.4924575",
"127.1345123,37.6407663","127.120511,35.9801135",,"127.2949249,37.2382416","127.2949249,37.2382416","127.5330409,37.4920082",
"127.1345494,37.641291","127.1205564,35.9799099",,"127.2954066,37.2377016","127.2954066,37.2377016","127.5335239,37.4918854",
"127.134574,37.6415912","127.1205836,35.9797802",,"127.2958244,37.237066","127.2958244,37.237066","127.5337037,37.4918394",
"127.1346087,37.6419086","127.1207673,35.9789432",,"127.2960916,37.2366193","127.2960916,37.2366193","127.5341709,37.4917194",
"127.134637,37.6421574","127.1208422,35.978608",,"127.2962241,37.236396","127.2962241,37.236396","127.5345407,37.4916247",
"127.1346748,37.642291","127.1209278,35.9783279",,"127.2962785,37.2362996","127.2962785,37.2362996","127.5347183,37.4915777",
"127.1347615,37.6424075","127.1210032,35.9780946",,"127.2966748,37.2356666","127.2966748,37.2356666","127.5348789,37.4915362",
"127.1348994,37.6424908","127.1211411,35.977784",,"127.2969251,37.2352425","127.2969251,37.2352425","127.5354614,37.4913828",
"127.1350239,37.6425246","127.1212921,35.9775257",,"127.2969557,37.2351867","127.2969557,37.2351867","127.5359625,37.4912249",
"127.1350931,37.6425221","127.1216375,35.9769705",,"127.2970023,37.2350272","127.2970023,37.2350272","127.5363527,37.4910743",
"127.1351883,37.6425197","127.1217012,35.9768671",,"127.297006,37.2349163","127.297006,37.2349163","127.5363742,37.4910662",
"127.1353189,37.6424786","127.1217292,35.9768203",,"127.2969907,37.2347513","127.2969907,37.2347513","127.5366943,37.4909327",
"127.135386,37.6424293","127.1218018,35.9767087",,"127.296974,37.234681","127.296974,37.234681","127.536865,37.4908443",
"127.1354384,37.6423762","127.1218766,35.9766043",,"127.2969257,37.2346034","127.2969257,37.2346034","127.5370098,37.4907568",
"127.1355071,37.642244","127.1220307,35.9763885",,"127.2967986,37.2344707","127.2967986,37.2344707","127.5372167,37.4906143",
"127.1355097,37.6421574","127.1225922,35.9756374",,"127.2966726,37.2344002","127.2966726,37.2344002","127.537945,37.4900985",
"127.1354919,37.6420943","127.1241168,35.9734134",,"127.2963798,37.2342626","127.2963798,37.2342626","127.5388823,37.4893573",
"127.1354582,37.6420374","127.1249989,35.9721747",,"127.2960758,37.2341404","127.2960758,37.2341404","127.5411585,37.4876232",
"127.1353883,37.6419669","127.1262115,35.970241",,"127.2957153,37.234019","127.2957153,37.234019","127.5414683,37.4873905",
"127.1352752,37.6419025","127.126389,35.9699828",,"127.2955092,37.2339718","127.2955092,37.2339718","127.5415644,37.4873175",
"127.1351598,37.6418625","127.126484,35.9698433",,"127.2952917,37.2339317","127.2952917,37.2339317","127.5419477,37.487037",
"127.1348226,37.6417497","127.1266872,35.9695491",,"127.2950336,37.2338853","127.2950336,37.2338853","127.5421874,37.4868377",
"127.1347285,37.6417386","127.1270246,35.9690245",,"127.2946673,37.2338586","127.2946673,37.2338586","127.5423208,37.4867115",
"127.1344239,37.6416908","127.1283248,35.9665826",,"127.2944013,37.2338428","127.2944013,37.2338428","127.5425096,37.4865474",
"127.1339473,37.6415568","127.1283383,35.9665546",,"127.2941646,37.2338207","127.2941646,37.2338207","127.54273,37.4862913",
"127.1338251,37.6415231","127.1283842,35.9664556",,"127.2937635,37.2337425","127.2937635,37.2337425","127.5429312,37.4860091",
"127.1337572,37.6415012","127.1285265,35.9661531",,"127.292325,37.2337517","127.292325,37.2337517","127.5430555,37.4858243",
"127.1335614,37.6414357","127.1285388,35.9661261",,"127.2917996,37.2337598","127.2917996,37.2337598","127.5431549,37.4856088",
"127.1334992,37.6414139","127.1285556,35.9660865",,"127.2915582,37.233799","127.2915582,37.233799","127.5432159,37.4854492",
"127.1328587,37.6411911","127.1285982,35.9659974",,"127.2911242,37.2337992","127.2911242,37.2337992","127.5432419,37.4853807",
"127.1327139,37.6411411","127.1285982,35.9659965",,"127.2907116,37.2338075","127.2907116,37.2338075","127.54326,37.4853338",
"127.1320078,37.6408946","127.1286553,35.9658704",,"127.2902618,37.2337913","127.2902618,37.2337913","127.5436122,37.4840745",
"127.1317509,37.64081","127.1287573,35.9656507",,"127.289802,37.2337473","127.289802,37.2337473","127.5437025,37.4838266",
"127.131648,37.6407745","127.129009,35.9651872",,"127.2886873,37.2336416","127.2886873,37.2336416","127.5437522,37.4837265",
"127.1315087,37.6407398","127.1291833,35.9649146",,"127.2881869,37.2335749","127.2881869,37.2335749","127.5438652,37.4834975",
"127.1311294,37.6406611","127.1293285,35.9646869",,"127.28745,37.2334582","127.28745,37.2334582","127.5439025,37.4834335",
"127.1309142,37.6406235","127.1297516,35.9640959",,"127.2863005,37.2333083","127.2863005,37.2333083","127.5440189,37.4832514",
"127.1307126,37.6406021","127.1298376,35.9639753",,"127.2861901,37.2332946","127.2861901,37.2332946","127.5441195,37.4831234",
"127.1305063,37.6405934","127.1300394,35.9637334",,"127.286136,37.2332873","127.286136,37.2332873","127.5442619,37.4829557",
"127.130147,37.6405886","127.1302491,35.9634807",,"127.2860368,37.2332745","127.2860547,37.2333349","127.544324,37.4828826",
"127.1300087,37.6405918","127.1311034,35.9624546",,"127.2859695,37.233141","127.2860196,37.2333628","127.5443749,37.4828321",
"127.1297048,37.6406278","127.1313007,35.9622235",,"127.2859799,37.2330517","127.2859914,37.2333925","127.5446496,37.482558",
"127.1295222,37.6406534","127.1313688,35.9621435",,"127.2860414,37.2328346","127.285962,37.233424","127.544887,37.4823722",
"127.129453,37.6406595","127.1319051,35.9615185",,"127.2860631,37.232758","127.2859567,37.2336926","127.5449696,37.4823163",
"127.1291207,37.6407026","127.1323897,35.9610367",,"127.2861039,37.2326535","127.2859419,37.2341325","127.5451889,37.4821648",
"127.128912,37.6407308","127.1324309,35.9609999",,"127.2861107,37.2326436","127.2859394,37.2342172","127.5455292,37.4819835",
"127.1283142,37.6408217","127.1325835,35.9608642",,"127.2862115,37.2324951","127.2859382,37.2342442","127.5462428,37.4816686",
"127.1281463,37.6408509","127.1326047,35.9608454",,"127.2863438,37.2323574","127.2859335,37.2343073","127.5467256,37.4815414",
"127.1280215,37.6408731","127.1326191,35.9608319",,"127.2862447,37.232314","127.2859355,37.2344074","127.5471746,37.4814583",
"127.1273729,37.6409278","127.1326514,35.960804",,"127.2861906,37.2322895","127.285965,37.2347382","127.5476248,37.4814076",
"127.1272095,37.6409534","127.1327182,35.9607438",,"127.2857932,37.2321058","127.2859173,37.2348851","127.5478736,37.4813985",
"127.1271244,37.6409739","127.1327684,35.9606998",,"127.2853519,37.2319022","127.2859148,37.2349455","127.5480625,37.4813912",
"127.1268781,37.6410362","127.1333828,35.9602112",,"127.285031,37.2317448","127.2859108,37.2351582","127.5485172,37.4814135",
"127.1268316,37.6410469","127.1336554,35.9600191",,"127.2848228,37.2316371","127.2859107,37.2351997","127.5486563,37.4814207",
"127.1267465,37.6410628","127.1347145,35.959274",,"127.2845245,37.2314653","127.2858998,37.2354746","127.5493033,37.4814745",
"127.1267068,37.6410708","127.1354321,35.958774",,"127.2843884,37.2313876","127.2858867,37.2357161","127.5496302,37.4815095",
"127.1264107,37.641124","127.1355222,35.9587112",,"127.2842747,37.2313252","127.2858961,37.2359893","127.5514242,37.4817017",
"127.1263449,37.6411355","127.1355845,35.9586708",,"127.2842679,37.2313215","127.2858881,37.2360379","127.5528122,37.4818498",
"127.126304,37.6411417","127.1356468,35.9586286",,"127.2841453,37.2312474","127.2858688,37.2360848","127.5544614,37.4820023",
"127.1262836,37.6411452","127.1361374,35.958283",,"127.2841124,37.2312969","127.2858427,37.2361316","127.5545134,37.4820067",
"127.126211,37.6411576","127.1365279,35.9580236",,"127.2840871,37.2314762","127.2857918,37.2362","127.5549749,37.4820498",
"127.1255474,37.6412718","127.1372408,35.9575569",,"127.2837497,37.2315811","127.2857488,37.2362477","127.555493,37.482128",
"127.1254101,37.6412957","127.1373754,35.9574672",,"127.2837306,37.2315874","127.2857352,37.2362585","127.5557996,37.4821747",
"127.1253795,37.641301","127.1381762,35.9569467",,"127.2834486,37.2316445","127.2856833,37.2363017","127.5568562,37.4823941",
"127.1253409,37.6413081","127.1383864,35.9568247",,"127.2832433,37.2316865","127.2856245,37.2363376","127.557656,37.4825794",
"127.1251094,37.6413497","127.1386276,35.9566857",,"127.2828847,37.2317264","127.2855624,37.2363664","127.5596346,37.4830814",
"127.1249994,37.6413701","127.1388211,35.9565781",,,"127.2854812,37.2363851","127.5602523,37.4832352",
"127.1233918,37.6416552","127.1392313,35.9563602",,,"127.2853921,37.2363958","127.5608395,37.4833593",
"127.1210422,37.6420776","127.1397024,35.9561452",,,"127.2852106,37.2363928","127.5608576,37.4833629",
"127.1208153,37.6421183","127.14007,35.9560273",,,"127.2852128,37.236436","127.5612784,37.4834339",
"127.1193348,37.6423777","127.1404087,35.955922",,,"127.2852305,37.2369309","127.5613712,37.4834474",
"127.1189027,37.6424276","127.1406908,35.9558389",,,"127.2852323,37.2371085","127.5619368,37.4835291",
"127.1183585,37.6424529","127.1420807,35.955496",,,"127.2852331,37.2372068","127.5622366,37.4835686",
"127.1177714,37.6424339","127.1427645,35.9553276",,,"127.2852351,37.2372978","127.5626314,37.4836153",
"127.1168559,37.6423624","127.143143,35.9552386",,,"127.285238,37.2374871","127.5631596,37.4836564",
"127.1167222,37.642353","127.1437169,35.9551195",,,"127.2852475,37.2381055","127.5637162,37.4837003",
"127.1162259,37.6423144","127.1438845,35.9550848",,,"127.2852033,37.2381956","127.5647557,37.483771",
"127.1160334,37.6422885","127.1447436,35.9549061",,,"127.2844626,37.2389514","127.5654446,37.4838256",
"127.1156346,37.6422449","127.1449556,35.9548617",,,"127.2843248,37.2390557","127.5673597,37.4839759",
"127.1151792,37.6421947","127.1450055,35.954851",,,"127.2842232,37.2391078","127.5681764,37.4840403",
"127.1144111,37.6421102","127.1452009,35.9548056",,,"127.2840448,37.2391787","127.5699116,37.4841493",
"127.1137972,37.642028","127.145384,35.9547629",,,"127.2840494,37.2391661","127.5711933,37.4842937",
"127.1135629,37.6419695","127.1465418,35.9544994",,,"127.2840675,37.2391264","127.571837,37.4843663",
"127.1132584,37.6418775","127.1477872,35.9542164",,,,"127.5745224,37.4845485",
"127.1131973,37.6418556","127.1479804,35.9541628",,,,"127.5745779,37.4845521",
"127.112928,37.6417619","127.1482337,35.9540698",,,,"127.5746491,37.4845583",
"127.1125746,37.6417274","127.1489978,35.9537899",,,,"127.575855,37.4846603",
"127.1125598,37.6417283","127.1498309,35.9534668",,,,"127.575907,37.4846648",
"127.1124918,37.6417298","127.1506889,35.9530311",,,,"127.5760552,37.4846845",
"127.1124215,37.6417467","127.1512917,35.9526281",,,,"127.5777837,37.4848123",
"127.1123794,37.6417691","127.1517557,35.9522471",,,,"127.5781061,37.4848364",
"127.1123521,37.6417925","127.152168,35.9517813",,,,"127.5793764,37.484932",
"127.1122973,37.6418599","127.1522171,35.9517256",,,,"127.5800586,37.4850199",
"127.1123039,37.6418942","127.1522862,35.9516419",,,,"127.5805473,37.4851124",
"127.1123391,37.6420998","127.1524333,35.9514674",,,,"127.5810655,37.4852193",
"127.1123606,37.6423243","127.1526886,35.9511688",,,,"127.5815136,37.4853506",
"127.112356,37.6425676","127.1527721,35.9510852",,,,"127.5818417,37.4854531",
"127.1123325,37.6429488","127.1529592,35.9509",,,,"127.5821269,37.4855539",
"127.112302,37.6433579","127.1531808,35.9506816",,,,"127.58224,37.4855944",
"127.1121588,37.6436477","127.1534314,35.9504344",,,,"127.5828466,37.4858418",
"127.1121495,37.6436981","127.1537697,35.9501504",,,,"127.5830096,37.4859219",
"127.1120717,37.6440404","127.1542371,35.9497569",,,,"127.5834781,37.4861532",
"127.1120187,37.6442223","127.1551072,35.9490724",,,,"127.5838064,37.4863495",
"127.111944,37.6444068","127.1551706,35.9490239",,,,"127.5840576,37.4864981",
"127.1118523,37.6446075","127.1552029,35.9489969",,,,"127.5841629,37.4865728",
"127.1117231,37.6448261","127.1552641,35.9489502",,,,"127.5845976,37.4868799",
"127.11165,37.644934","127.1553464,35.9488837",,,,"127.5849475,37.4871662",
"127.1116203,37.6449772","127.1553598,35.948873",,,,"127.5853166,37.487495",
"127.1114926,37.6448984","127.155372,35.9488631",,,,"127.5858103,37.4879354",
"127.111453,37.6448766","127.1555578,35.9487166",,,,"127.5869348,37.4890162",
"127.1114248,37.6448612","127.1590602,35.945966",,,,"127.587073,37.4891486",
"127.111262,37.6447741","127.1591136,35.9459246",,,,"127.5871454,37.489218",
"127.1110257,37.6446472","127.1593517,35.9457378",,,,"127.5874705,37.4895323",
"127.1108607,37.6445565","127.1593884,35.945709",,,,"127.5878249,37.4898457",
"127.1107793,37.6445112","127.1610872,35.944375",,,,"127.5879211,37.4899313",
"127.110664,37.6444558","127.1640217,35.9420932",,,,"127.5879438,37.4899511",
"127.1101959,37.6442325","127.1642373,35.9419775",,,,"127.5883367,37.4902987",
"127.110067,37.6441681","127.1643873,35.9418994",,,,"127.5922462,37.4940094",
"127.1099415,37.6441118","127.1646687,35.9416974",,,,"127.5923957,37.4941372",
"127.1097165,37.6440029","127.1650434,35.9414306",,,,"127.5935792,37.4952441",
"127.1095932,37.6439421","127.1653693,35.9411926",,,,"127.5939156,37.4955584",
"127.1093388,37.6438277","127.1657241,35.9409249",,,,"127.5957913,37.4973146",
"127.1092472,37.6437859","127.1661124,35.9411162",,,,"127.5968016,37.4982602",
"127.1089179,37.643674","127.1663625,35.9412495",,,,"127.5976387,37.4990446",
"127.1086475,37.6435838","127.1665815,35.9413673",,,,"127.5978641,37.4992553",
"127.1084745,37.6435075","127.1666866,35.9414244",,,,"127.5980442,37.4994183",
"127.1082292,37.6433751","127.1667563,35.9414552",,,,"127.5984372,37.4997325",
"127.1081806,37.643347",,,,,"127.598812,37.4999999",
"127.1081026,37.6433026",,,,,"127.5990622,37.5001611",
"127.1079467,37.6432138",,,,,"127.5994755,37.5004005",
"127.1077951,37.6431448",,,,,"127.5998298,37.5005733",
"127.1077746,37.6431744",,,,,"127.5999645,37.5006308",
"127.1077382,37.6431986",,,,,"127.6000087,37.5006515",
"127.1076826,37.6432084",,,,,"127.6007614,37.5009492",
"127.1076327,37.6432073",,,,,"127.601599,37.5011829",
"127.1075965,37.6431982",,,,,"127.6026368,37.5014497",
"127.1075694,37.6431774",,,,,"127.602939,37.5015188",
"127.1075066,37.6432664",,,,,"127.6034369,37.5016329",
"127.1073999,37.6434995",,,,,"127.6047791,37.5018994",
"127.1073493,37.6436408",,,,,"127.6052465,37.5019918",
"127.1073365,37.6437165",,,,,"127.6052895,37.5020008",
"127.1073374,37.6437579",,,,,"127.60544,37.5020304",
"127.1073496,37.6437994",,,,,"127.6058622,37.5021256",
"127.1073994,37.6438158",,,,,"127.6063952,37.5022558",
"127.1074152,37.6438249",,,,,"127.6064337,37.5022639",
"127.1074559,37.6438458",,,,,"127.6074059,37.5024775",
"127.1074807,37.643872",,,,,"127.6084358,37.5027145",
"127.1074895,37.6439333",,,,,"127.6089937,37.5028483",
"127.107456,37.6440495",,,,,"127.6090922,37.5028672",
"127.1073898,37.6441304",,,,,"127.6092495,37.5028977",
"127.1072998,37.6442247",,,,,"127.609838,37.5030134",
"127.1071792,37.6443081",,,,,"127.6125981,37.503466",
"127.1070974,37.6443322",,,,,"127.6151365,37.5038827",
"127.1069909,37.6443345",,,,,"127.6166621,37.5041831",
"127.106855,37.644308",,,,,"127.6168873,37.5042081",
"127.1066796,37.6442542",,,,,"127.6187492,37.5046416",
"127.1065134,37.6441662",,,,,"127.6195619,37.5048662",
"127.1064275,37.6441209",,,,,"127.6201381,37.5050702",
"127.1060871,37.6439746",,,,,"127.6204494,37.5051744",
"127.1059866,37.6439076",,,,,"127.6205874,37.50515",
"127.1059494,37.6438579",,,,,"127.6207367,37.5051074",
"127.1059305,37.6437821",,,,,"127.6208802,37.5049811",
"127.105919,37.6436063",,,,,"127.620888,37.5049153",
"127.1058668,37.6436259",,,,,"127.6208913,37.5048855",
"127.1058067,37.6436257",,,,,"127.6208844,37.5047675",
"127.1057229,37.6436074",,,,,"127.6208401,37.5046945",
"127.1056517,37.6435639",,,,,"127.620728,37.5046027",
"127.1055111,37.6435833",,,,,"127.6205332,37.5045082",
"127.1054521,37.6435876",,,,,"127.6204076,37.5044858",
"127.1054146,37.6435983",,,,,"127.6202604,37.5044571",
"127.1054101,37.6436001",,,,,"127.6195372,37.5043164",
"127.1053918,37.643628",,,,,"127.6181984,37.504087",
"127.1052741,37.644026",,,,,"127.6180581,37.5040628",
"127.1052121,37.6441745",,,,,"127.6180491,37.5040898",
"127.105133,37.6443419",,,,,"127.6179681,37.5043666",
"127.1050311,37.6445272",,,,,"127.6178758,37.5046957",
"127.104972,37.6445685",,,,,"127.6176373,37.5055414",
"127.1048198,37.6446202",,,,,"127.61745,37.5058913",
"127.1047471,37.6446443",,,,,"127.6173407,37.5061889",
"127.1046586,37.6446612",,,,,"127.6172574,37.5064756",
"127.1045497,37.6446725",,,,,"127.6172417,37.5065432",
"127.1044057,37.6446891",,,,,"127.6172418,37.5065784",
"127.1042232,37.6446948",,,,,"127.6172475,37.5066045",
"127.1040249,37.6446743",,,,,"127.6172894,37.5066712",
"127.1038312,37.6446431",,,,,"127.6173494,37.5067081",
"127.1037531,37.6446302",,,,,"127.6176302,37.5068123",
"127.1035845,37.6445809",,,,,"127.6177842,37.5068708",
"127.1032827,37.6444186",,,,,"127.6178872,37.5069167",
"127.1031843,37.644366",,,,,"127.61809,37.5070688",
,,,,,"127.6185839,37.5074243",
,,,,,"127.618696,37.5075162",
,,,,,"127.6188366,37.507671",
,,,,,"127.6189591,37.5078827",
,,,,,"127.6189955,37.5080044",
,,,,,"127.6190333,37.5082964",
,,,,,"127.619047,37.5083721",
,,,,,"127.6190822,37.5084225",
,,,,,"127.6191423,37.5085099",
,,,,,"127.6192919,37.5086666",
,,,,,"127.6193995,37.5087575",
,,,,,"127.619787,37.5090915",
,,,,,"127.6199411,37.5092221",
,,,,,"127.619991,37.509305",
,,,,,"127.6200218,37.5094275",
,,,,,"127.6200497,37.5098908",
,,,,,"127.6200396,37.5099899",
,,,,,"127.6200081,37.5100927",
,,,,,"127.6198603,37.5103714",
,,,,,"127.6198289,37.5105175",
,,,,,"127.6198371,37.5107266",
,,,,,"127.6198478,37.511024",
,,,,,"127.6198377,37.5110997",
,,,,,"127.6198288,37.5111682",
,,,,,"127.6197986,37.5113927",
,,,,,"127.6198601,37.511673",
,,,,,"127.6198434,37.511801",
