0,1,2,3,4,5
"127.2381985,34.8287962","128.2701756,35.2204477","126.9604374,37.3236576","128.8268131,35.9684279","128.8268131,35.9684279","128.8268131,35.9684279"
"127.2352699,34.8287763","128.2696058,35.2197985","126.9605812,37.3240648","128.8268311,35.9684449","128.8268311,35.9684449","128.8268311,35.9684449"
"127.2282316,34.8287527","128.2675134,35.2176712","126.9607446,37.3245766","128.8281373,35.9696249","128.8281373,35.9696249","128.8281373,35.9696249"
"127.226974,34.828758","128.2655776,35.2157034","126.9607784,37.3247444","128.8286747,35.970058","128.8286747,35.970058","128.8286747,35.970058"
"127.2254517,34.8287627","128.2624176,35.2125223","126.9607807,37.3248914","128.8287455,35.970114","128.8287455,35.970114","128.8287455,35.970114"
"127.2230765,34.8287438","128.2610079,35.2111056","126.9607692,37.3250788","128.829412,35.9706412","128.829412,35.9706412","128.829412,35.9706412"
"127.2230491,34.8287428","128.2604572,35.2105978","126.9607168,37.3253093","128.8295569,35.9707496","128.8295569,35.9707496","128.8295569,35.9707496"
"127.2218223,34.8286931","128.2596139,35.2098241","126.9606136,37.3255261","128.830224,35.9712498","128.830224,35.9712498","128.830224,35.9712498"
"127.2207552,34.8286113","128.2581231,35.2086459","126.9603927,37.3258","128.830324,35.9713244","128.830324,35.9713244","128.830324,35.9713244"
"127.2186364,34.8284495","128.2568985,35.2077501","126.9600053,37.3261434","128.8324493,35.9727333","128.8324493,35.9727333","128.8324493,35.9727333"
"127.2172752,34.8283517","128.25661,35.2075544","126.9599305,37.3261954","128.8331963,35.9732308","128.8331963,35.9732308","128.8331963,35.9732308"
"127.2140548,34.8279871","128.2559743,35.2071246","126.9597332,37.3263162","128.8332871,35.9732911","128.8332871,35.9732911","128.8332871,35.9732911"
"127.2137301,34.8279403","128.2553634,35.206757","126.9593686,37.3264804","128.833987,35.9736908","128.833987,35.9736908","128.833987,35.9736908"
"127.2132362,34.8278418","128.2544968,35.2061916","126.9592339,37.3265338","128.834874,35.9741993","128.834874,35.9741993","128.834874,35.9741993"
"127.2124002,34.8276622","128.2524962,35.2048768","126.9583417,37.3269146","128.8355234,35.9745635","128.8355234,35.9745635","128.8355234,35.9745635"
"127.2105655,34.8272691","128.2518387,35.2044553","126.9580699,37.3270477","128.8358246,35.9747332","128.8358246,35.9747332","128.8358246,35.9747332"
"127.2101,34.8271481","128.2499997,35.2032611","126.9570167,37.3275224","128.836799,35.9752326","128.836799,35.9752326","128.836799,35.9752326"
"127.2094445,34.8269743","128.2495289,35.2029529","126.9566022,37.3277107","128.8375989,35.9756411","128.8375989,35.9756411","128.8375989,35.9756411"
"127.2082178,34.8265863","128.2459094,35.2005831","126.9561242,37.3279411","128.8384115,35.976008","128.8384115,35.976008","128.8384115,35.976008"
"127.2058217,34.825695","128.245098,35.2001463","126.9558534,37.3280948","128.8392241,35.976383","128.8392241,35.976383","128.8392241,35.976383"
"127.2053914,34.8255389","128.244243,35.1997431","126.955682,37.3282175","128.8400741,35.9767332","128.8400741,35.9767332","128.8400741,35.9767332"
"127.2028322,34.8243874","128.2439109,35.1995873","126.9556319,37.3282804","128.841499,35.9773078","128.841499,35.9773078","128.841499,35.9773078"
"127.2002971,34.8229555","128.2432197,35.1993193","126.9555829,37.3283424","128.8422327,35.9776025","128.8422327,35.9776025","128.8422327,35.9776025"
"127.1996959,34.822605","128.2428001,35.1992037","126.9555265,37.3284927","128.8427241,35.9777998","128.8427241,35.9777998","128.8427241,35.9777998"
"127.1984138,34.8218525","128.2421508,35.1990697","126.9555234,37.3286197","128.8429688,35.9779089","128.8429688,35.9779089","128.8429688,35.9779089"
"127.1971855,34.8210342","128.2417679,35.1990044","126.955579,37.3287372","128.8441993,35.9784576","128.8441993,35.9784576","128.8441993,35.9784576"
"127.1967208,34.8207247","128.2407172,35.1988224","126.9556742,37.3288313","128.8452118,35.9789746","128.8452118,35.9789746","128.8452118,35.9789746"
"127.1963118,34.8204252","128.2400023,35.1987348","126.9558386,37.3288835","128.846124,35.9794575","128.846124,35.9794575","128.846124,35.9794575"
"127.1960326,34.8202207","128.2391657,35.1986561","126.9560518,37.3289034","128.8475871,35.9803164","128.8475871,35.9803164","128.8475871,35.9803164"
"127.1952126,34.8196198","128.2362071,35.1983765","126.9562135,37.3288744","128.8480693,35.9806211","128.8480693,35.9806211","128.8480693,35.9806211"
"127.1940121,34.8186871","128.2353743,35.1982463","126.956321,37.3288262","128.8482991,35.9807664","128.8482991,35.9807664","128.8482991,35.9807664"
"127.1919781,34.8169704","128.2350267,35.1981871","126.9564061,37.3287644","128.8491997,35.9813495","128.8491997,35.9813495","128.8491997,35.9813495"
"127.1895791,34.8149209","128.2343287,35.1980183","126.9564766,37.3286953","128.8503622,35.9821991","128.8503622,35.9821991","128.8503622,35.9821991"
"127.1878222,34.8134159","128.2337385,35.1978568","126.9565211,37.3286279","128.8508243,35.9825663","128.8508243,35.9825663","128.8508243,35.9825663"
"127.1860947,34.8119614","128.2331048,35.1976325","126.9565648,37.3285263","128.8513992,35.9830412","128.8513992,35.9830412","128.8513992,35.9830412"
"127.1860283,34.8119026","128.2321578,35.1972469","126.9565969,37.3284489","128.8522124,35.9837659","128.8522124,35.9837659","128.8522124,35.9837659"
"127.1854823,34.811426","128.2317814,35.1970499","126.9567845,37.3281117","128.8529121,35.9843999","128.8529121,35.9843999","128.8529121,35.9843999"
"127.1845157,34.8105812","128.2315364,35.1969252","126.9568151,37.327773","128.8533239,35.9848081","128.8533239,35.9848081","128.8533239,35.9848081"
"127.1837122,34.809965","128.2313289,35.1968065","126.9568434,37.3274495","128.8535249,35.9850159","128.8535249,35.9850159","128.8535249,35.9850159"
"127.1833491,34.8097233","128.2308905,35.1965567","126.9568743,37.3272396","128.8541368,35.985641","128.8541368,35.985641","128.8541368,35.985641"
"127.1825606,34.8091982","128.2303365,35.1961479","126.9569618,37.3269975","128.8543495,35.9858829","128.8543495,35.9858829","128.8543495,35.9858829"
"127.1821614,34.8089429","128.2293725,35.1953359","126.9570737,37.3268187","128.8548744,35.9864828","128.8548744,35.9864828","128.8548744,35.9864828"
"127.1816618,34.8086458","128.2293493,35.1953153","126.957527,37.326097","128.8552242,35.9868908","128.8552242,35.9868908","128.8552242,35.9868908"
"127.1809985,34.8082825","128.2290471,35.195062","126.9578627,37.3255631","128.8557744,35.9875409","128.8557744,35.9875409","128.8557744,35.9875409"
"127.1800436,34.8078219","128.2280652,35.1942158","126.9578925,37.3254983","128.8573368,35.9894498","128.8573368,35.9894498","128.8573368,35.9894498"
"127.1791224,34.8074163","128.2255955,35.1920647","126.9579019,37.325447","128.8579117,35.9901825","128.8579117,35.9901825","128.8579117,35.9901825"
"127.1774324,34.806805","128.2255201,35.1919913","126.957899,37.325383","128.8580624,35.9903629","128.8580624,35.9903629","128.8580624,35.9903629"
"127.1764802,34.8065013","128.2253583,35.1918218","126.9578715,37.3249673","128.8594248,35.9919909","128.8594248,35.9919909","128.8594248,35.9919909"
"127.1752133,34.8061742","128.2249744,35.191394","126.9578131,37.3246137","128.8604748,35.9932493","128.8604748,35.9932493","128.8604748,35.9932493"
"127.1739908,34.8059256","128.2247523,35.1911212","126.9577863,37.3244126","128.8614375,35.9943995","128.8614375,35.9943995","128.8614375,35.9943995"
"127.1737581,34.8058898","128.2244477,35.1907092","126.9577765,37.3243638","128.86184,35.9949088","128.86184,35.9949088","128.86184,35.9949088"
"127.1728676,34.8057513","128.2240827,35.1901739","126.9577051,37.3240814","128.8627498,35.9960082","128.8627498,35.9960082","128.8627498,35.9960082"
"127.1722513,34.8056766","128.2239488,35.1899421","126.9576755,37.3239659","128.8634746,35.9968664","128.8634746,35.9968664","128.8634746,35.9968664"
"127.1713126,34.8055793","128.2238295,35.1897372","126.9575116,37.3232134","128.863837,35.9972995","128.863837,35.9972995","128.863837,35.9972995"
"127.1705114,34.8055348","128.2238216,35.1897219","126.9573469,37.3224131","128.8643495,35.9979409","128.8643495,35.9979409","128.8643495,35.9979409"
"127.169545,34.8055087","128.2236177,35.1892705","126.957333,37.3223139","128.8650996,35.9988492","128.8650996,35.9988492","128.8650996,35.9988492"
"127.1692586,34.8055088","128.2233781,35.1886272","126.9573194,37.3221606","128.8660747,35.9999993","128.8660747,35.9999993","128.8660747,35.9999993"
"127.1684834,34.8055158","128.2231756,35.1879621","126.957319,37.3220614","128.8664871,36.0004994","128.8664871,36.0004994","128.8664871,36.0004994"
"127.1677103,34.8055506","128.2231121,35.1877452","126.9573452,37.3217073","128.8669415,36.0010487","128.8669415,36.0010487","128.8669415,36.0010487"
"127.1673746,34.8055795","128.2230215,35.1874292","126.9573575,37.3215658","128.8675579,36.0017953","128.8675579,36.0017953","128.8675579,36.0017953"
"127.1665762,34.8056485","128.2227779,35.1865921","126.9573587,37.3215577","128.8684169,36.0028376","128.8684169,36.0028376","128.8684169,36.0028376"
"127.1660369,34.805712","128.2223653,35.1856352","126.9573648,37.321491","128.8685495,36.0029993","128.8685495,36.0029993","128.8685495,36.0029993"
"127.1660271,34.8057128","128.2219732,35.1850198","126.9573697,37.3214406","128.8691988,36.0037816","128.8691988,36.0037816","128.8691988,36.0037816"
"127.1649638,34.8058551","128.2212655,35.184236","126.9573745,37.3213991","128.8691999,36.0037825","128.8691999,36.0037825","128.8691999,36.0037825"
"127.1625189,34.8062081","128.2208935,35.1838928","126.9573892,37.3212442","128.8695761,36.0042343","128.8695761,36.0042343","128.8695761,36.0042343"
"127.1607642,34.8064603","128.2204632,35.1835509","126.9574694,37.3204495","128.869891,36.0046112","128.869891,36.0046112","128.869891,36.0046112"
"127.156945,34.8070727","128.2199682,35.1832122","126.9574852,37.3202937","128.8702113,36.0049735","128.8702113,36.0049735","128.8702113,36.0049735"
"127.1566004,34.8071186","128.2197452,35.1830881","126.9575094,37.3200612","128.8707149,36.0055447","128.8707149,36.0055447","128.8707149,36.0055447"
"127.1547177,34.8074","128.2195002,35.1829525","126.9575133,37.3199972","128.8717495,36.0065994","128.8717495,36.0065994","128.8717495,36.0065994"
"127.1535701,34.8075717","128.2190434,35.1827136","126.9575431,37.3194574","128.8727494,36.0075742","128.8727494,36.0075742","128.8727494,36.0075742"
"127.1521862,34.8077788","128.217824,35.1823043","126.9575622,37.3191547","128.8746415,36.009251","128.8746415,36.009251","128.8746415,36.009251"
"127.1520571,34.8077992","128.2166578,35.1820659","126.9575876,37.3186013","128.8749993,36.009539","128.8749993,36.009539","128.8749993,36.009539"
"127.1497039,34.8081513","128.2154521,35.181972","126.9575929,37.3184941","128.8759872,36.0103246","128.8759872,36.0103246","128.8759872,36.0103246"
"127.149113,34.8082623","128.2111609,35.1818224","126.9576008,37.3183373","128.8768651,36.010978","128.8768651,36.010978","128.8768651,36.010978"
"127.1485561,34.8083662","128.2054679,35.181623","126.9576021,37.3183157","128.8776213,36.0115193","128.8776213,36.0115193","128.8776213,36.0115193"
"127.1470613,34.8086739","128.2010124,35.1815082","126.9576046,37.3182832","128.8779112,36.0117278","128.8779112,36.0117278","128.8779112,36.0117278"
"127.1456605,34.8089783","128.1970562,35.1812326","126.9576049,37.3182418","128.8781697,36.0119141","128.8781697,36.0119141","128.8781697,36.0119141"
"127.1435876,34.8094862","128.1955596,35.1810122","126.9576069,37.3181156","128.8784618,36.0121244","128.8784618,36.0121244","128.8784618,36.0121244"
"127.1380731,34.8109019","128.1937861,35.1806518","126.9577055,37.3150784","128.8801115,36.0133162","128.8801115,36.0133162","128.8801115,36.0133162"
"127.1349262,34.8117005","128.1930098,35.1804055","126.957712,37.3149603","128.8818618,36.0145491","128.8818618,36.0145491","128.8818618,36.0145491"
"127.1333742,34.8120674","128.192251,35.1801655","126.9577132,37.3149441","128.8824351,36.0149707","128.8824351,36.0149707","128.8824351,36.0149707"
"127.13277,34.8122098","128.1917641,35.1799934","126.9577251,37.3147053","128.8827117,36.0151749","128.8827117,36.0151749","128.8827117,36.0151749"
"127.130623,34.8126344","128.1908113,35.179658","126.9578006,37.313304","128.8829499,36.0153443","128.8829499,36.0153443","128.8829499,36.0153443"
"127.1304905,34.812661","128.1892711,35.178958","126.9578019,37.3132887","128.883905,36.0160275","128.883905,36.0160275","128.883905,36.0160275"
"127.1294849,34.8128401","128.18748,35.1780494","126.9578135,37.3130895","128.8842624,36.016283","128.8842624,36.016283","128.8842624,36.016283"
"127.1287168,34.8129658","128.1872779,35.1779207","126.9578935,37.3113673","128.884812,36.0166832","128.884812,36.0166832","128.884812,36.0166832"
"127.1276304,34.8131104","128.1862091,35.177236","126.9578966,37.3112493","128.8850739,36.0168749","128.8850739,36.0168749","128.8850739,36.0168749"
"127.1249993,34.8134594","128.1851304,35.1765541","126.9579023,37.3110888","128.8868604,36.0181362","128.8868604,36.0181362","128.8868604,36.0181362"
"127.1219988,34.8137423","128.1832888,35.1755168","126.9579628,37.3100543","128.8869222,36.0181806","128.8869222,36.0181806","128.8869222,36.0181806"
"127.1211292,34.8138217","128.1818886,35.1747276","126.9579906,37.3091594","128.8871368,36.0183332","128.8871368,36.0183332","128.8871368,36.0183332"
"127.1196616,34.8138928","128.1811101,35.1743487","126.9580255,37.3082356","128.8873245,36.0184698","128.8873245,36.0184698","128.8873245,36.0184698"
"127.1193127,34.8139026","128.1802509,35.1740343","126.9580938,37.3064259","128.8882428,36.0191317","128.8882428,36.0191317","128.8882428,36.0191317"
"127.1188064,34.8139136","128.1797916,35.1738674","126.9580985,37.3062421","128.888724,36.0194913","128.888724,36.0194913","128.888724,36.0194913"
"127.1170732,34.8139524","128.1788455,35.1735391","126.9580997,37.3062241","128.8894375,36.0199914","128.8894375,36.0199914","128.8894375,36.0199914"
"127.1159294,34.8139776","128.1778916,35.1733163","126.9581262,37.3058429","128.8910118,36.0211082","128.8910118,36.0211082","128.8910118,36.0211082"
"127.1145353,34.8139822","128.1762683,35.1730278","126.9581341,37.3056735","128.8915282,36.021507","128.8915282,36.021507","128.8915282,36.021507"
"127.1135676,34.8139855","128.1752164,35.1729092","126.9581497,37.3055537","128.8916149,36.0215763","128.8916149,36.0215763","128.8916149,36.0215763"
"127.1132188,34.8139907","128.1751493,35.1729033","126.9582327,37.3053071","128.8922251,36.0220136","128.8922251,36.0220136","128.8922251,36.0220136"
"127.1087358,34.8140088","128.1745966,35.1728577","126.9583095,37.3051361","128.8927073,36.0223596","128.8927073,36.0223596","128.8927073,36.0223596"
"127.1077638,34.8140048","128.1743549,35.1728491","126.9583679,37.3050138","128.8948169,36.0238659","128.8948169,36.0238659","128.8948169,36.0238659"
"127.1073374,34.8140025","128.1734047,35.1728156","126.9584718,37.3048439","128.8950147,36.0240078","128.8950147,36.0240078","128.8950147,36.0240078"
"127.1071526,34.8140019","128.1720684,35.1728303","126.9586108,37.3046652","128.8973278,36.0256595","128.8973278,36.0256595","128.8973278,36.0256595"
"127.1070061,34.8140032","128.170904,35.1729233","126.9587586,37.3045162","128.8981368,36.0262243","128.8981368,36.0262243","128.8981368,36.0262243"
"127.1048116,34.8140187","128.1675317,35.173207","126.958946,37.3043431","128.8998872,36.0272415","128.8998872,36.0272415","128.8998872,36.0272415"
"127.1045011,34.8140213","128.1666593,35.1732822","126.9592262,37.3041308","128.9015461,36.0280407","128.9015461,36.0280407","128.9015461,36.0280407"
"127.1027012,34.8140506","128.1660125,35.1732938","126.9602793,37.3032982","128.9018436,36.028168","128.9018436,36.028168","128.9018436,36.028168"
"127.1005557,34.8141031","128.1654008,35.17329","126.9603962,37.3032068","128.90284,36.0285926","128.90284,36.0285926","128.90284,36.0285926"
"127.1001084,34.814125","128.1649229,35.1732674","126.9604019,37.3032023","128.9049055,36.0292869","128.9049055,36.0292869","128.9049055,36.0292869"
"127.0988091,34.8141911","128.1643624,35.1732136","126.9605335,37.3031002","128.9060934,36.0296192","128.9060934,36.0296192","128.9060934,36.0296192"
"127.0974244,34.8142983","128.1637775,35.1731294","126.9606752,37.3029999","128.9110924,36.0308812","128.9110924,36.0308812","128.9110924,36.0308812"
"127.0961555,34.814406","128.163288,35.1730311","126.9613615,37.3025045","128.9119241,36.0310886","128.9119241,36.0310886","128.9119241,36.0310886"
