0,1
"128.0925903,36.7261642","128.0925903,36.7261642"
"128.0927634,36.7259596","128.0927634,36.7259596"
"128.0929721,36.7257215","128.0929721,36.7257215"
"128.093891,36.724774","128.093891,36.724774"
"128.094659,36.7240201","128.094659,36.7240201"
"128.094659,36.7240192","128.094659,36.7240192"
"128.095344,36.7233938","128.095344,36.7233938"
"128.0956286,36.7231328","128.0956286,36.7231328"
"128.0957042,36.7230639","128.0957042,36.7230639"
"128.095999,36.7228082","128.095999,36.7228082"
"128.0967814,36.7221867","128.0967814,36.7221867"
"128.0973302,36.7217603","128.0973302,36.7217603"
"128.0985271,36.7208699","128.0985271,36.7208699"
"128.0997526,36.7200561","128.0997526,36.7200561"
"128.1009302,36.7192893","128.1009302,36.7192893"
"128.1027583,36.718219","128.1027583,36.718219"
"128.103616,36.7176422","128.103616,36.7176422"
"128.1041016,36.7173107","128.1041016,36.7173107"
"128.1050734,36.7165801","128.1050734,36.7165801"
"128.1055026,36.7161993","128.1055026,36.7161993"
"128.105695,36.7160234","128.105695,36.7160234"
"128.1057405,36.7159799","128.1057405,36.7159799"
"128.1066476,36.7151306","128.1066476,36.7151306"
"128.1075024,36.7141942","128.1075024,36.7141942"
"128.1081723,36.7133812","128.1081723,36.7133812"
"128.1082088,36.713336","128.1082088,36.713336"
"128.1084946,36.7129424","128.1084946,36.7129424"
"128.1086187,36.7127704","128.1086187,36.7127704"
"128.1090966,36.7120369","128.1090966,36.7120369"
"128.10979,36.7108073","128.10979,36.7108073"
"128.1100862,36.7101793","128.1100862,36.7101793"
"128.1102816,36.7096861","128.1102816,36.7096861"
"128.1107108,36.7085994","128.1107108,36.7085994"
"128.1111232,36.7070873","128.1111232,36.7070873"
"128.1112449,36.7064818","128.1112449,36.7064818"
"128.1113236,36.7059532","128.1113236,36.7059532"
"128.111453,36.7043452","128.111453,36.7043452"
"128.1114371,36.7034663","128.1114371,36.7034663"
"128.1113741,36.7024417","128.1113741,36.7024417"
"128.1112509,36.7008782","128.1112509,36.7008782"
"128.1111463,36.6995446","128.1111463,36.6995446"
"128.1109762,36.6972891","128.1109762,36.6972891"
"128.1109748,36.6965445","128.1109748,36.6965445"
"128.1110086,36.696144","128.1110086,36.696144"
"128.1110247,36.6959249","128.1110247,36.6959249"
"128.1111626,36.6952346","128.1111626,36.6952346"
"128.1113864,36.6943806","128.1113864,36.6943806"
"128.1114222,36.6942398","128.1114222,36.6942398"
"128.1114375,36.6941838","128.1114375,36.6941838"
"128.111466,36.6941089","128.111466,36.6941089"
"128.1115658,36.6938523","128.1115658,36.6938523"
"128.1117676,36.6933285","128.1117676,36.6933285"
"128.1121723,36.6925574","128.1121723,36.6925574"
"128.112674,36.6917327","128.112674,36.6917327"
"128.1128888,36.6914404","128.1128888,36.6914404"
"128.1130959,36.6911572","128.1130959,36.6911572"
"128.1132122,36.6909997","128.1132122,36.6909997"
"128.1136082,36.6905478","128.1136082,36.6905478"
"128.1141092,36.6900684","128.1141092,36.6900684"
"128.1145224,36.6896588","128.1145224,36.6896588"
"128.1149821,36.6891985","128.1149821,36.6891985"
"128.1157261,36.6884518","128.1157261,36.6884518"
"128.1184158,36.6857857","128.1184158,36.6857857"
"128.1191688,36.6849182","128.1191688,36.6849182"
"128.1197807,36.684174","128.1197807,36.684174"
"128.1205253,36.6830911","128.1205253,36.6830911"
"128.120957,36.6823604","128.120957,36.6823604"
"128.1213619,36.6816308","128.1213619,36.6816308"
"128.1217875,36.6806974","128.1217875,36.6806974"
"128.1223736,36.6793998","128.1223736,36.6793998"
"128.1228549,36.6782975","128.1228549,36.6782975"
"128.1235526,36.6766811","128.1235526,36.6766811"
"128.1236789,36.6763892","128.1236789,36.6763892"
"128.1240396,36.6755958","128.1240396,36.6755958"
"128.1241254,36.6754061","128.1241254,36.6754061"
"128.1244696,36.6746597","128.1244696,36.6746597"
"128.1245147,36.6745612","128.1245147,36.6745612"
"128.1246247,36.6743244","128.1246247,36.6743244"
"128.124837,36.6738662","128.124837,36.6738662"
"128.1249989,36.6735499","128.1249989,36.6735499"
"128.1251413,36.6732958","128.1251413,36.6732958"
"128.1256487,36.6723863","128.1256487,36.6723863"
"128.1261161,36.6716536","128.1261161,36.6716536"
"128.1265673,36.6709832","128.1265673,36.6709832"
"128.1271914,36.6701181","128.1271914,36.6701181"
"128.1284743,36.6685248","128.1284743,36.6685248"
"128.1290373,36.6678493","128.1290373,36.6678493"
"128.1299993,36.6667084","128.1299993,36.6667084"
"128.130037,36.6666658","128.130037,36.6666658"
"128.1337123,36.6623498","128.1337123,36.6623498"
"128.1340992,36.6619079","128.1340992,36.6619079"
"128.13609,36.65963","128.13609,36.65963"
"128.1361754,36.6595331","128.1361754,36.6595331"
"128.136579,36.6590856","128.136579,36.6590856"
"128.1373973,36.658178","128.1373973,36.658178"
"128.1380464,36.6573794","128.1380464,36.6573794"
"128.1386996,36.6565492","128.1386996,36.6565492"
"128.1391247,36.6559997","128.1391247,36.6559997"
"128.1396336,36.6552939","128.1396336,36.6552939"
"128.1402121,36.6544911","128.1402121,36.6544911"
"128.1405867,36.6539329","128.1405867,36.6539329"
"128.1409423,36.6533676","128.1409423,36.6533676"
"128.1411742,36.6529994","128.1411742,36.6529994"
"128.14235,36.6509666","128.14235,36.6509666"
"128.1425788,36.6504966","128.1425788,36.6504966"
"128.1430155,36.6496008","128.1430155,36.6496008"
"128.1431618,36.6493008","128.1431618,36.6493008"
"128.143855,36.6477663","128.143855,36.6477663"
"128.1445479,36.6459407","128.1445479,36.6459407"
"128.1449371,36.6447134","128.1449371,36.6447134"
"128.1452074,36.6438583","128.1452074,36.6438583"
"128.1456325,36.642117","128.1456325,36.642117"
"128.1460313,36.6400496","128.1460313,36.6400496"
"128.1461567,36.6389833","128.1461567,36.6389833"
"128.1461703,36.6388733","128.1461703,36.6388733"
"128.1462225,36.6384259","128.1462225,36.6384259"
"128.1463332,36.637485","128.1463332,36.637485"
"128.1463353,36.6374634","128.1463353,36.6374634"
"128.1467121,36.6328998","128.1467121,36.6328998"
"128.1468684,36.6312583","128.1468684,36.6312583"
"128.1471125,36.6290132","128.1471125,36.6290132"
"128.1472858,36.6280666","128.1472858,36.6280666"
"128.1475735,36.6270283","128.1475735,36.6270283"
"128.1475843,36.6269904","128.1475843,36.6269904"
"128.1478959,36.6261269","128.1478959,36.6261269"
"128.1480363,36.625807","128.1480363,36.625807"
"128.1482857,36.6252683","128.1482857,36.6252683"
"128.1487759,36.6243759","128.1487759,36.6243759"
"128.1489227,36.6241452","128.1489227,36.6241452"
"128.1491181,36.6238386","128.1491181,36.6238386"
"128.1493741,36.6234243","128.1493741,36.6234243"
"128.149812,36.6226998","128.149812,36.6226998"
"128.1501124,36.6222411","128.1501124,36.6222411"
"128.1525621,36.6183162","128.1525621,36.6183162"
"128.1541658,36.6158112","128.1541658,36.6158112"
"128.154649,36.6150333","128.154649,36.6150333"
"128.156654,36.6118598","128.156654,36.6118598"
"128.1591575,36.6078939","128.1591575,36.6078939"
"128.1601494,36.6063243","128.1601494,36.6063243"
"128.1607369,36.6053412","128.1607369,36.6053412"
"128.1609989,36.6048583","128.1609989,36.6048583"
"128.1613455,36.6042037","128.1613455,36.6042037"
"128.1616076,36.6035956","128.1616076,36.6035956"
"128.1618543,36.6028991","128.1618543,36.6028991"
"128.1620519,36.6023436","128.1620519,36.6023436"
"128.162305,36.6013389","128.162305,36.6013389"
"128.162479,36.6003787","128.162479,36.6003787"
"128.1625193,36.5998628","128.1625193,36.5998628"
"128.1625597,36.5993542","128.1625597,36.5993542"
"128.1625624,36.5982327","128.1625624,36.5982327"
"128.1624493,36.5971579","128.1624493,36.5971579"
"128.162349,36.5965499","128.162349,36.5965499"
"128.1621662,36.595699","128.1621662,36.595699"
"128.1618811,36.5947829","128.1618811,36.5947829"
"128.1615481,36.5938779","128.1615481,36.5938779"
"128.1613886,36.5935281","128.1613886,36.5935281"
"128.1611414,36.5929885","128.1611414,36.5929885"
"128.1609542,36.5926669","128.1609542,36.5926669"
"128.1605979,36.5920558","128.1605979,36.5920558"
"128.1603237,36.5916183","128.1603237,36.5916183"
"128.1598112,36.5909117","128.1598112,36.5909117"
"128.159323,36.5902914","128.159323,36.5902914"
"128.1587304,36.5896195","128.1587304,36.5896195"
"128.1585623,36.589441","128.1585623,36.589441"
"128.1579625,36.5888341","128.1579625,36.5888341"
"128.1574037,36.5883242","128.1574037,36.5883242"
"128.1565221,36.587579","128.1565221,36.587579"
"128.1559367,36.5871008","128.1559367,36.5871008"
"128.1548743,36.5862494","128.1548743,36.5862494"
"128.1548371,36.5862162","128.1548371,36.5862162"
"128.1547244,36.5861078","128.1547244,36.5861078"
"128.1545239,36.5859331","128.1545239,36.5859331"
"128.1544643,36.5858847","128.1544643,36.5858847"
"128.1534993,36.5850579","128.1534993,36.5850579"
"128.1527359,36.5844058","128.1527359,36.5844058"
"128.1526819,36.5843556","128.1526819,36.5843556"
"128.1515778,36.5833331","128.1515778,36.5833331"
"128.1513183,36.5830469","128.1513183,36.5830469"
"128.150931,36.5825866","128.150931,36.5825866"
"128.1505196,36.5820425","128.1505196,36.5820425"
"128.1502808,36.5816931","128.1502808,36.5816931"
"128.1498318,36.5809284","128.1498318,36.5809284"
"128.1494874,36.5801163","128.1494874,36.5801163"
"128.1494805,36.5800956","128.1494805,36.5800956"
"128.1492618,36.5794747","128.1492618,36.5794747"
"128.1490491,36.578633","128.1490491,36.578633"
"128.1489683,36.5781917","128.1489683,36.5781917"
"128.1489624,36.5781575","128.1489624,36.5781575"
"128.1488761,36.5769301","128.1488761,36.5769301"
"128.1488752,36.5766876","128.1488752,36.5766876"
"128.1488995,36.5753163","128.1488995,36.5753163"
"128.1489697,36.5731569","128.1489697,36.5731569"
"128.1490241,36.5716412","128.1490241,36.5716412"
"128.1490242,36.570316","128.1490242,36.570316"
"128.148975,36.5693742","128.148975,36.5693742"
"128.1488866,36.5684326","128.1488866,36.5684326"
"128.1488121,36.5678083","128.1488121,36.5678083"
"128.1487138,36.567148","128.1487138,36.567148"
"128.1486996,36.5670498","128.1486996,36.5670498"
"128.148412,36.5656658","128.148412,36.5656658"
"128.1480368,36.5643661","128.1480368,36.5643661"
"128.1476248,36.5630666","128.1476248,36.5630666"
"128.1475249,36.5627498","128.1475249,36.5627498"
"128.1472372,36.5616164","128.1472372,36.5616164"
"128.1471035,36.5609942","128.1471035,36.5609942"
"128.1469873,36.5604575","128.1469873,36.5604575"
"128.1468494,36.5596081","128.1468494,36.5596081"
"128.1467243,36.5586749","128.1467243,36.5586749"
"128.1466583,36.5578567","128.1466583,36.5578567"
"128.1465238,36.5561987","128.1465238,36.5561987"
"128.1464914,36.5557923","128.1464914,36.5557923"
"128.1464368,36.5551408","128.1464368,36.5551408"
"128.1462978,36.5533458","128.1462978,36.5533458"
"128.1462746,36.5529745","128.1462746,36.5529745"
"128.1459619,36.5488329","128.1459619,36.5488329"
"128.1459241,36.5480497","128.1459241,36.5480497"
"128.145937,36.5475917","128.145937,36.5475917"
"128.1459498,36.5471165","128.1459498,36.5471165"
"128.1460489,36.5463966","128.1460489,36.5463966"
"128.146122,36.546059","128.146122,36.546059"
"128.1462967,36.5454324","128.1462967,36.5454324"
"128.1465595,36.5446602","128.1465595,36.5446602"
"128.1467162,36.5442925","128.1467162,36.5442925"
"128.1470053,36.5437212","128.1470053,36.5437212"
"128.1475993,36.5427416","128.1475993,36.5427416"
"128.1479872,36.5422329","128.1479872,36.5422329"
"128.1485494,36.5415916","128.1485494,36.5415916"
"128.1491114,36.5410665","128.1491114,36.5410665"
"128.1492501,36.5409513","128.1492501,36.5409513"
"128.1496617,36.5406083","128.1496617,36.5406083"
"128.150299,36.5401333","128.150299,36.5401333"
"128.1509747,36.5397077","128.1509747,36.5397077"
"128.1515996,36.5393491","128.1515996,36.5393491"
"128.1519434,36.5391895","128.1519434,36.5391895"
"128.1526745,36.5388492","128.1526745,36.5388492"
"128.1526924,36.5388428","128.1526924,36.5388428"
"128.1535132,36.5385399","128.1535132,36.5385399"
"128.1550465,36.5379474","128.1550465,36.5379474"
"128.1563705,36.5374398","128.1563705,36.5374398"
"128.157962,36.5368576","128.157962,36.5368576"
"128.1583394,36.5367113","128.1583394,36.5367113"
"128.1597137,36.5362061","128.1597137,36.5362061"
"128.1602171,36.5360212","128.1602171,36.5360212"
"128.1602449,36.5360111","128.1602449,36.5360111"
"128.1606614,36.5358583","128.1606614,36.5358583"
"128.1619497,36.5353661","128.1619497,36.5353661"
"128.1633123,36.5348077","128.1633123,36.5348077"
"128.164574,36.5342165","128.164574,36.5342165"
"128.1655001,36.5336975","128.1655001,36.5336975"
"128.1660983,36.5333624","128.1660983,36.5333624"
"128.1670973,36.5327483","128.1670973,36.5327483"
"128.1671739,36.5326992","128.1671739,36.5326992"
"128.1675026,36.5324693","128.1675026,36.5324693"
"128.1676869,36.5323412","128.1676869,36.5323412"
"128.1683494,36.5318326","128.1683494,36.5318326"
"128.1690315,36.5312564","128.1690315,36.5312564"
"128.1690991,36.5311992","128.1690991,36.5311992"
"128.1692632,36.5310504","128.1692632,36.5310504"
"128.1695269,36.53081","128.1695269,36.53081"
"128.1700124,36.5303665","128.1700124,36.5303665"
"128.1705115,36.5298291","128.1705115,36.5298291"
"128.1706244,36.5297077","128.1706244,36.5297077"
"128.1715511,36.5286224","128.1715511,36.5286224"
"128.1718693,36.5282105","128.1718693,36.5282105"
"128.1727074,36.5269653","128.1727074,36.5269653"
"128.1731741,36.5261729","128.1731741,36.5261729"
"128.1736616,36.5253246","128.1736616,36.5253246"
"128.1740746,36.5245244","128.1740746,36.5245244"
"128.1750492,36.5226582","128.1750492,36.5226582"
"128.1751777,36.5224087","128.1751777,36.5224087"
"128.1757126,36.5213671","128.1757126,36.5213671"
"128.1761365,36.5205417","128.1761365,36.5205417"
"128.1767868,36.5192831","128.1767868,36.5192831"
"128.1775242,36.5177743","128.1775242,36.5177743"
"128.1780748,36.5166245","128.1780748,36.5166245"
"128.1792574,36.5143117","128.1792574,36.5143117"
"128.1795374,36.5137665","128.1795374,36.5137665"
"128.1809048,36.5111318","128.1809048,36.5111318"
"128.1815365,36.5099499","128.1815365,36.5099499"
"128.1820622,36.5090165","128.1820622,36.5090165"
"128.1828373,36.5077581","128.1828373,36.5077581"
"128.1839992,36.5060413","128.1839992,36.5060413"
"128.1849243,36.5048244","128.1849243,36.5048244"
"128.1863616,36.502941","128.1863616,36.502941"
"128.1866487,36.5025743","128.1866487,36.5025743"
"128.1884036,36.5002581","128.1884036,36.5002581"
"128.1886124,36.5","128.1886124,36.5"
"128.1886929,36.4998931","128.1886929,36.4998931"
"128.1889832,36.499511","128.1889832,36.499511"
"128.1904622,36.4975661","128.1904622,36.4975661"
"128.1912621,36.4964913","128.1912621,36.4964913"
"128.1919489,36.4954993","128.1919489,36.4954993"
"128.192923,36.4940477","128.192923,36.4940477"
"128.1938993,36.4925915","128.1938993,36.4925915"
"128.1972239,36.4875742","128.1972239,36.4875742"
"128.1978826,36.4865823","128.1978826,36.4865823"
"128.1988491,36.4848079","128.1988491,36.4848079"
"128.1992999,36.483791","128.1992999,36.483791"
"128.1996995,36.4827916","128.1996995,36.4827916"
"128.1999371,36.4821493","128.1999371,36.4821493"
"128.2000851,36.4817184","128.2000851,36.4817184"
"128.2001123,36.4816416","128.2001123,36.4816416"
"128.2001253,36.4815983","128.2001253,36.4815983"
"128.2004124,36.4806329","128.2004124,36.4806329"
"128.2007366,36.4793166","128.2007366,36.4793166"
"128.2009739,36.4780242","128.2009739,36.4780242"
"128.2011244,36.4767666","128.2011244,36.4767666"
"128.2011807,36.4757043","128.2011807,36.4757043"
"128.2011997,36.4753328","128.2011997,36.4753328"
"128.201199,36.4742663","128.201199,36.4742663"
"128.2011621,36.4735165","128.2011621,36.4735165"
"128.201012,36.4717243","128.201012,36.4717243"
"128.2007865,36.4689914","128.2007865,36.4689914"
"128.2006185,36.4670631","128.2006185,36.4670631"
"128.2004404,36.4650151","128.2004404,36.4650151"
"128.2004243,36.464833","128.2004243,36.464833"
"128.2002284,36.4624146","128.2002284,36.4624146"
"128.2000217,36.4596509","128.2000217,36.4596509"
"128.1999852,36.4589416","128.1999852,36.4589416"
"128.1999947,36.4587558","128.1999947,36.4587558"
"128.2000191,36.4581228","128.2000191,36.4581228"
"128.2001123,36.4570666","128.2001123,36.4570666"
"128.2002368,36.4563916","128.2002368,36.4563916"
"128.200412,36.4556495","128.200412,36.4556495"
"128.2005865,36.4550742","128.2005865,36.4550742"
"128.2009744,36.4540325","128.2009744,36.4540325"
"128.2010029,36.4539692","128.2010029,36.4539692"
"128.2011998,36.4535326","128.2011998,36.4535326"
"128.201475,36.4529829","128.201475,36.4529829"
"128.2017495,36.4524909","128.2017495,36.4524909"
"128.2021497,36.4518241","128.2021497,36.4518241"
"128.202425,36.4514159","128.202425,36.4514159"
"128.2034866,36.4499745","128.2034866,36.4499745"
"128.205925,36.4467913","128.205925,36.4467913"
"128.2070177,36.4453469","128.2070177,36.4453469"
"128.2074796,36.4447356","128.2074796,36.4447356"
"128.208849,36.4429245","128.208849,36.4429245"
"128.2108248,36.4403245","128.2108248,36.4403245"
"128.211107,36.4399523","128.211107,36.4399523"
"128.2113749,36.4395991","128.2113749,36.4395991"
"128.2117668,36.4390162","128.2117668,36.4390162"
"128.2118613,36.438857","128.2118613,36.438857"
"128.2122811,36.4381513","128.2122811,36.4381513"
"128.2126372,36.4374496","128.2126372,36.4374496"
"128.213024,36.4365494","128.213024,36.4365494"
"128.2132993,36.4357914","128.2132993,36.4357914"
"128.2135465,36.4348893","128.2135465,36.4348893"
"128.2136416,36.4344281","128.2136416,36.4344281"
"128.2137618,36.4337828","128.2137618,36.4337828"
"128.2138615,36.4326165","128.2138615,36.4326165"
"128.2138869,36.4317329","128.2138869,36.4317329"
"128.2138869,36.4314832","128.2138869,36.4314832"
"128.2138644,36.4312264","128.2138644,36.4312264"
"128.2138145,36.4306488","128.2138145,36.4306488"
"128.2138121,36.4306245","128.2138121,36.4306245"
"128.2136366,36.4294915","128.2136366,36.4294915"
"128.213328,36.4279508","128.213328,36.4279508"
"128.2133151,36.4278887","128.2133151,36.4278887"
"128.2132228,36.4274277","128.2132228,36.4274277"
"128.2131558,36.4270603","128.2131558,36.4270603"
"128.2130037,36.4257973","128.2130037,36.4257973"
"128.2129776,36.4250104","128.2129776,36.4250104"
"128.2129991,36.4240664","128.2129991,36.4240664"
"128.2130907,36.4233536","128.2130907,36.4233536"
"128.213097,36.4233103","128.213097,36.4233103"
"128.2131729,36.422833","128.2131729,36.422833"
"128.2131941,36.4227039","128.2131941,36.4227039"
"128.2133613,36.4219565","128.2133613,36.4219565"
"128.2135345,36.4213893","128.2135345,36.4213893"
"128.213603,36.4211942","128.213603,36.4211942"
"128.2138705,36.4204353","128.2138705,36.4204353"
"128.2142899,36.4195782","128.2142899,36.4195782"
"128.2149417,36.4184077","128.2149417,36.4184077"
"128.2150848,36.4181941","128.2150848,36.4181941"
"128.2153302,36.4178302","128.2153302,36.4178302"
"128.2159846,36.4169491","128.2159846,36.4169491"
"128.216223,36.4166664","128.216223,36.4166664"
"128.216961,36.415893","128.216961,36.415893"
"128.2171445,36.4157188","128.2171445,36.4157188"
"128.2176841,36.4152053","128.2176841,36.4152053"
"128.2184244,36.4145662","128.2184244,36.4145662"
"128.2192746,36.4138741","128.2192746,36.4138741"
"128.2201871,36.4131582","128.2201871,36.4131582"
"128.2209243,36.4125498","128.2209243,36.4125498"
"128.2218853,36.4117768","128.2218853,36.4117768"
"128.2222927,36.4114489","128.2222927,36.4114489"
"128.2230366,36.4108494","128.2230366,36.4108494"
"128.2233995,36.4105326","128.2233995,36.4105326"
"128.2234748,36.4104744","128.2234748,36.4104744"
"128.2239364,36.4100993","128.2239364,36.4100993"
"128.2243246,36.4097408","128.2243246,36.4097408"
"128.2245369,36.4095493","128.2245369,36.4095493"
"128.2248243,36.4092663","128.2248243,36.4092663"
"128.2252749,36.4087912","128.2252749,36.4087912"
"128.225724,36.4082665","128.225724,36.4082665"
"128.2259742,36.4079494","128.2259742,36.4079494"
"128.2264741,36.4072576","128.2264741,36.4072576"
"128.226737,36.4068666","128.226737,36.4068666"
"128.2271999,36.4061579","128.2271999,36.4061579"
"128.2277866,36.4053249","128.2277866,36.4053249"
"128.2282243,36.4047913","128.2282243,36.4047913"
"128.2285232,36.404427","128.2285232,36.404427"
"128.2285871,36.4043491","128.2285871,36.4043491"
"128.2291617,36.4037749","128.2291617,36.4037749"
"128.2294492,36.4035081","128.2294492,36.4035081"
"128.2300367,36.4030159","128.2300367,36.4030159"
"128.2308243,36.4024495","128.2308243,36.4024495"
"128.2313864,36.4020908","128.2313864,36.4020908"
"128.2318623,36.4018247","128.2318623,36.4018247"
"128.232587,36.4014497","128.232587,36.4014497"
"128.2337617,36.4008998","128.2337617,36.4008998"
"128.2346623,36.4004913","128.2346623,36.4004913"
"128.2353115,36.4001582","128.2353115,36.4001582"
"128.2356497,36.3999497","128.2356497,36.3999497"
"128.2359867,36.3997331","128.2359867,36.3997331"
"128.2360033,36.3997212","128.2360033,36.3997212"
"128.236524,36.3993583","128.236524,36.3993583"
"128.2368249,36.3991077","128.2368249,36.3991077"
"128.2373625,36.398641","128.2373625,36.398641"
"128.2378374,36.3981494","128.2378374,36.3981494"
"128.238112,36.3978331","128.238112,36.3978331"
"128.2384743,36.3973494","128.2384743,36.3973494"
"128.2386749,36.3970913","128.2386749,36.3970913"
"128.2388868,36.3967411","128.2388868,36.3967411"
"128.239312,36.3959577","128.239312,36.3959577"
"128.2396637,36.3951848","128.2396637,36.3951848"
"128.2398493,36.3947662","128.2398493,36.3947662"
"128.2401119,36.3938829","128.2401119,36.3938829"
"128.2403248,36.392816","128.2403248,36.392816"
"128.2405245,36.3916491","128.2405245,36.3916491"
"128.2405997,36.3907615","128.2405997,36.3907615"
"128.2405994,36.3907237","128.2405994,36.3907237"
"128.2405936,36.389998","128.2405936,36.389998"
"128.240549,36.3888245","128.240549,36.3888245"
"128.2404061,36.3858657","128.2404061,36.3858657"
"128.2402854,36.3836019","128.2402854,36.3836019"
"128.240237,36.3829666","128.240237,36.3829666"
"128.240112,36.3817747","128.240112,36.3817747"
"128.2399893,36.3810596","128.2399893,36.3810596"
"128.2399244,36.3806832","128.2399244,36.3806832"
"128.2398244,36.3801249","128.2398244,36.3801249"
"128.2396172,36.3788523","128.2396172,36.3788523"
"128.2395247,36.3781497","128.2395247,36.3781497"
"128.2394621,36.3776579","128.2394621,36.3776579"
"128.2394116,36.3771579","128.2394116,36.3771579"
"128.2393365,36.3761667","128.2393365,36.3761667"
"128.2393117,36.3756665","128.2393117,36.3756665"
"128.239299,36.37515","128.239299,36.37515"
"128.239302,36.3747668","128.239302,36.3747668"
"128.2393092,36.3738707","128.2393092,36.3738707"
"128.2393244,36.3727671","128.2393244,36.3727671"
"128.2393406,36.37154","128.2393406,36.37154"
"128.239336,36.3698786","128.239336,36.3698786"
"128.2393351,36.3696613","128.2393351,36.3696613"
"128.2393375,36.3695576","128.2393375,36.3695576"
"128.2393244,36.3689997","128.2393244,36.3689997"
"128.2392997,36.3685076","128.2392997,36.3685076"
"128.239277,36.3679957","128.239277,36.3679957"
"128.2392622,36.3678497","128.2392622,36.3678497"
"128.2392311,36.36762","128.2392311,36.36762"
"128.239108,36.3673368","128.239108,36.3673368"
"128.2390269,36.3667802","128.2390269,36.3667802"
"128.2389964,36.3664928","128.2389964,36.3664928"
"128.2389415,36.3659973","128.2389415,36.3659973"
"128.2389232,36.3658297","128.2389232,36.3658297"
"128.2388222,36.3654057","128.2388222,36.3654057"
"128.2387076,36.3651847","128.2387076,36.3651847"
"128.2384913,36.3649462","128.2384913,36.3649462"
"128.2382602,36.3647935","128.2382602,36.3647935"
"128.2380412,36.3647317","128.2380412,36.3647317"
"128.2377947,36.3647242","128.2377947,36.3647242"
"128.2375822,36.3647661","128.2375822,36.3647661"
"128.237437,36.3648436","128.237437,36.3648436"
"128.2373717,36.3648936","128.2373717,36.3648936"
"128.2372876,36.3649581","128.2372876,36.3649581"
"128.2372039,36.3650677","128.2372039,36.3650677"
"128.2371335,36.3651655","128.2371335,36.3651655"
"128.2371079,36.3652946","128.2371079,36.3652946"
"128.2371352,36.3654738","128.2371352,36.3654738"
"128.2372002,36.3656213","128.2372002,36.3656213"
"128.2373421,36.3657773","128.2373421,36.3657773"
"128.23747,36.3658612","128.23747,36.3658612"
"128.2376659,36.3659574","128.2376659,36.3659574"
"128.2380905,36.3660648","128.2380905,36.3660648"
"128.2383816,36.366081","128.2383816,36.366081"
"128.239461,36.3661248","128.239461,36.3661248"
"128.2397242,36.3661295","128.2397242,36.3661295"
"128.2410984,36.3662282","128.2410984,36.3662282"
"128.2419508,36.3663095","128.2419508,36.3663095"
"128.2430191,36.3664741","128.2430191,36.3664741"
"128.2435561,36.3665573","128.2435561,36.3665573"
"128.2442743,36.3667115","128.2442743,36.3667115"
"128.2457863,36.3671105","128.2457863,36.3671105"
"128.2475672,36.367652","128.2475672,36.367652"
"128.2488897,36.3680566","128.2488897,36.3680566"
"128.2493679,36.3682898","128.2493679,36.3682898"
"128.2499997,36.3684905","128.2499997,36.3684905"
"128.2505054,36.3686875","128.2505054,36.3686875"
"128.2507113,36.3687673","128.2507113,36.3687673"
"128.2519368,36.3692698","128.2519368,36.3692698"
"128.2534284,36.3699717","128.2534284,36.3699717"
"128.2538776,36.3701997","128.2538776,36.3701997"
"128.2571543,36.3718603","128.2571543,36.3718603"
"128.2574276,36.3720001","128.2574276,36.3720001"
"128.2583228,36.3724587","128.2583228,36.3724587"
"128.2585916,36.3725877","128.2585916,36.3725877"
"128.2595561,36.3730693","128.2595561,36.3730693"
"128.2603052,36.3734098","128.2603052,36.3734098"
"128.2604205,36.3734623","128.2604205,36.3734623"
"128.2611736,36.3737505","128.2611736,36.3737505"
"128.2620068,36.3740318","128.2620068,36.3740318"
"128.2620997,36.374061","128.2620997,36.374061"
"128.2625291,36.374198","128.2625291,36.374198"
"128.26321,36.3743983","128.26321,36.3743983"
"128.2640771,36.3746082","128.2640771,36.3746082"
"128.2649742,36.3748026","128.2649742,36.3748026"
"128.2659555,36.3749433","128.2659555,36.3749433"
"128.2667289,36.3750285","128.2667289,36.3750285"
"128.2677642,36.3751065","128.2677642,36.3751065"
"128.2682627,36.3751241","128.2682627,36.3751241"
"128.2686173,36.3751362","128.2686173,36.3751362"
"128.2693083,36.3751128","128.2693083,36.3751128"
"128.2700305,36.3750983","128.2700305,36.3750983"
"128.270943,36.3750464","128.270943,36.3750464"
"128.2722928,36.3749025","128.2722928,36.3749025"
"128.2735738,36.3746922","128.2735738,36.3746922"
"128.2753965,36.3742387","128.2753965,36.3742387"
"128.2761065,36.3740051","128.2761065,36.3740051"
"128.2771463,36.3736341","128.2771463,36.3736341"
"128.2783095,36.3731244","128.2783095,36.3731244"
"128.2785237,36.3730274","128.2785237,36.3730274"
"128.279697,36.3724104","128.279697,36.3724104"
"128.2797291,36.3723903","128.2797291,36.3723903"
"128.2808117,36.3717342","128.2808117,36.3717342"
"128.2816131,36.3711736","128.2816131,36.3711736"
"128.2825853,36.3704018","128.2825853,36.3704018"
"128.2831297,36.3698907","128.2831297,36.3698907"
"128.2839489,36.369092","128.2839489,36.369092"
"128.2844051,36.3685652","128.2844051,36.3685652"
"128.2852879,36.3674497","128.2852879,36.3674497"
"128.2858345,36.366605","128.2858345,36.366605"
"128.2861304,36.3661081","128.2861304,36.3661081"
"128.2867495,36.3648248","128.2867495,36.3648248"
"128.2871087,36.3639624","128.2871087,36.3639624"
"128.2881645,36.3614465","128.2881645,36.3614465"
"128.2883856,36.3609276","128.2883856,36.3609276"
