0,1,2,3,4,5,6
"126.5899284,35.1852763","127.1342709,37.6347446","126.6347102,35.2158811","127.4933009,37.5043154","127.5413869,37.6920076","127.5413869,37.6920076","127.5413869,37.6920076"
,"127.1338467,37.637121","126.6348157,35.2159811","127.4940725,37.5042857","127.5416252,37.6923563","127.5416252,37.6923563","127.5416252,37.6923563"
,"127.1338985,37.6374168","126.6351529,35.2161963","127.4942864,37.5042712","127.5418966,37.692815","127.5418966,37.692815","127.5418966,37.692815"
,"127.1338515,37.63798","126.6346246,35.2172159","127.4944742,37.5042586","127.5423054,37.6935476","127.5423054,37.6935476","127.5423054,37.6935476"
,"127.1338198,37.6382215","126.6345323,35.2173189","127.4948883,37.5042307","127.5424734,37.6938477","127.5424734,37.6938477","127.5424734,37.6938477"
,"127.1338247,37.6383576","126.6344424,35.2174021","127.4953612,37.5041983","127.5426403,37.6942028","127.5426403,37.6942028","127.5426403,37.6942028"
,"127.1338749,37.6385245","126.634366,35.2174629","127.4957244,37.5041514","127.543148,37.6952806","127.543148,37.6952806","127.543148,37.6952806"
,"127.1339365,37.6386743","126.6341392,35.2176083","127.4963218,37.5040343","127.54339,37.6959069","127.54339,37.6959069","127.54339,37.6959069"
,"127.1341369,37.6389579","126.6339576,35.2177386","127.4964757,37.5039955","127.5436229,37.6965107","127.5436229,37.6965107","127.5436229,37.6965107"
,"127.1342866,37.6391747","126.6338875,35.2178247","127.4968128,37.5039099","127.5437796,37.6969163","127.5437796,37.6969163","127.5437796,37.6969163"
,"127.1343619,37.6392993","126.633816,35.2179314","127.4971149,37.5038017","127.5442117,37.6985908","127.5442117,37.6985908","127.5442117,37.6985908"
,"127.1344247,37.639441","126.6330256,35.2191034","127.4976173,37.5036179","127.544306,37.6988918","127.544306,37.6988918","127.544306,37.6988918"
,"127.1344624,37.639616","126.6329497,35.2192164","127.4979024,37.5035133","127.5446608,37.7003608","127.5446608,37.7003608","127.5446608,37.7003608"
,"127.1344866,37.6397666","126.6322433,35.2202429","127.498665,37.5032024","127.544853,37.7010909","127.544853,37.7010909","127.544853,37.7010909"
,"127.1344743,37.6401992","126.6320494,35.2204994","127.499647,37.5027832","127.5448814,37.7011846","127.5448814,37.7011846","127.5448814,37.7011846"
,"127.1345123,37.6407663","126.632009,35.2205784","127.4997568,37.5027409","127.5450723,37.7018136","127.5450723,37.7018136","127.5450723,37.7018136"
,"127.1345494,37.641291","126.6319717,35.2206683","127.499871,37.5026904","127.5452724,37.7024842","127.5452724,37.7024842","127.5452724,37.7024842"
,"127.134574,37.6415912","126.6319432,35.2207682","127.5,37.5026327","127.5454361,37.7029852","127.5454361,37.7029852","127.5454361,37.7029852"
,"127.1346087,37.6419086","126.6319281,35.2208448","127.5001833,37.5025552","127.5456531,37.7035629","127.5456531,37.7035629","127.5456531,37.7035629"
,"127.134637,37.6421574","126.6319241,35.2209079","127.5013056,37.5020729","127.5458497,37.7040829","127.5458497,37.7040829","127.5458497,37.7040829"
,"127.1346748,37.642291","126.6319361,35.2211225","127.5023691,37.5016096","127.5461722,37.7047173","127.5461722,37.7047173","127.5461722,37.7047173"
,"127.1347615,37.6424075","126.6319527,35.2214202","127.5027775,37.5014311","127.5466992,37.705641","127.5466992,37.705641","127.5466992,37.705641"
,"127.1348994,37.6424908","126.6319546,35.2214545","127.503359,37.5011805","127.5469013,37.705941","127.5469013,37.705941","127.5469013,37.705941"
,"127.1350239,37.6425246","126.6321236,35.2244655","127.5039123,37.5009417","127.5471705,37.7063411","127.5471705,37.7063411","127.5471705,37.7063411"
,"127.1350931,37.6425221","126.6321495,35.2249246","127.5046997,37.5006081","127.5474385,37.7067502","127.5474385,37.7067502","127.5474385,37.7067502"
,"127.1351883,37.6425197","126.6321492,35.2250581","127.5059441,37.5001231","127.5474668,37.7067926","127.5474668,37.7067926","127.5474668,37.7067926"
,"127.1353189,37.6424786","126.6321438,35.2251518","127.5061206,37.5000618","127.5476996,37.7071098","127.5476996,37.7071098","127.5476996,37.7071098"
,"127.135386,37.6424293","126.6321382,35.2252663","127.5062993,37.4999996","127.5481016,37.707654","127.5481016,37.707654","127.5481016,37.707654"
,"127.1354384,37.6423762","126.6321244,35.225525","127.5067677,37.4998437","127.548608,37.708264","127.548608,37.708264","127.548608,37.708264"
,"127.1355071,37.642244","126.6320484,35.2262665","127.507227,37.4997238","127.5489985,37.7086911","127.5489985,37.7086911","127.5489985,37.7086911"
,"127.1355097,37.6421574","126.6320482,35.2264874","127.5075913,37.4996498","127.5497171,37.7093974","127.5497171,37.7093974","127.5497171,37.7093974"
,"127.1354919,37.6420943","126.6320753,35.2266256","127.5079556,37.4995948","127.5505265,37.7101208","127.5505265,37.7101208","127.5505265,37.7101208"
,"127.1354582,37.6420374","126.6321743,35.2269247","127.5084274,37.4995254","127.5512247,37.7107298","127.5512247,37.7107298","127.5512247,37.7107298"
,"127.1353883,37.6419669","126.6323776,35.2274437","127.508622,37.4995073","127.5521192,37.7114325","127.5521192,37.7114325","127.5521192,37.7114325"
,"127.1352752,37.6419025","126.6324076,35.2275161","127.5086774,37.4995019","127.5530568,37.7120549","127.5530568,37.7120549","127.5530568,37.7120549"
,"127.1351598,37.6418625","126.6324644,35.2276545","127.5094671,37.4994478","127.5539036,37.712589","127.5539036,37.712589","127.5539036,37.712589"
,"127.1348226,37.6417497","126.6325096,35.2278396","127.5096526,37.499437","127.5551986,37.7132842","127.5551986,37.7132842","127.5551986,37.7132842"
,"127.1347285,37.6417386","126.6325197,35.2280263","127.509854,37.499427","127.5560238,37.7137021","127.5560238,37.7137021","127.5560238,37.7137021"
,"127.1344239,37.6416908","126.6324947,35.2282146","127.5105373,37.4993999","127.5567343,37.7139992","127.5567343,37.7139992","127.5567343,37.7139992"
,"127.1339473,37.6415568","126.6324568,35.2283676","127.5120499,37.4993367","127.5575662,37.7143512","127.5575662,37.7143512","127.5575662,37.7143512"
,"127.1338251,37.6415231","126.6323916,35.2285042","127.5125194,37.4993123","127.5582301,37.7145933","127.5582301,37.7145933","127.5582301,37.7145933"
,"127.1337572,37.6415012","126.6322843,35.2286721","127.5129154,37.4992951","127.5591449,37.7149245","127.5591449,37.7149245","127.5591449,37.7149245"
,"127.1335614,37.6414357","126.6321909,35.228776","127.5143318,37.4992346","127.5604353,37.7153511","127.5604353,37.7153511","127.5604353,37.7153511"
,"127.1334992,37.6414139","126.6320909,35.2288745","127.5151429,37.4992002","127.5632511,37.7163078","127.5632511,37.7163078","127.5632511,37.7163078"
,"127.1328587,37.6411911","126.6320466,35.2289093","127.5152798,37.4991948","127.5697705,37.7185664","127.5697705,37.7185664","127.5697705,37.7185664"
,"127.1327139,37.6411411","126.631938,35.2289951","127.5157595,37.4991749","127.5710213,37.7189821","127.5710213,37.7189821","127.5710213,37.7189821"
,"127.1320078,37.6408946","126.6315077,35.2293671","127.5169135,37.4991279","127.5712494,37.7190577","127.5712494,37.7190577","127.5712494,37.7190577"
,"127.1317509,37.64081","126.6313875,35.2295078","127.5187734,37.499051","127.5715377,37.7191594","127.5715377,37.7191594","127.5715377,37.7191594"
,"127.131648,37.6407745","126.6312772,35.2296504","127.5189555,37.4990437","127.5725457,37.7195157","127.5725457,37.7195157","127.5725457,37.7195157"
,"127.1315087,37.6407398","126.631249,35.2297178","127.5190675,37.4990392","127.5728102,37.7196092","127.5728102,37.7196092","127.5728102,37.7196092"
,"127.1311294,37.6406611","126.6312114,35.2298374","127.5191501,37.4990347","127.5735287,37.7198639","127.5735287,37.7198639","127.5735287,37.7198639"
,"127.1309142,37.6406235","126.631198,35.2299609","127.5194589,37.4990121","127.5744333,37.7201616","127.5744333,37.7201616","127.5744333,37.7201616"
,"127.1307126,37.6406021","126.6311771,35.2301762","127.5199635,37.4989679","127.5830239,37.7231078","127.5830239,37.7231078","127.5830239,37.7231078"
,"127.1305063,37.6405934","126.6311508,35.230268","127.5205144,37.4989092","127.5835052,37.7232724","127.5835052,37.7232724","127.5835052,37.7232724"
,"127.130147,37.6405886","126.6311128,35.2303309","127.5206491,37.4988812","127.5837243,37.723347","127.5837243,37.723347","127.5837243,37.723347"
,"127.1300087,37.6405918","126.6310694,35.2303837","127.521338,37.4987405","127.5843941,37.7235755","127.5843941,37.7235755","127.5843941,37.7235755"
,"127.1297048,37.6406278","126.6309872,35.2304643","127.5225077,37.4983427","127.5845995,37.7236466","127.5845995,37.7236466","127.5845995,37.7236466"
,"127.1295222,37.6406534","126.6309074,35.2305286","127.5228368,37.4981741","127.5850695,37.7238103","127.5850695,37.7238103","127.5850695,37.7238103"
,"127.129453,37.6406595","126.6308231,35.2305984","127.5232497,37.4979577","127.5859107,37.7241017","127.5859107,37.7241017","127.5859107,37.7241017"
,"127.1291207,37.6407026","126.6307101,35.2306823","127.5234194,37.4978648","127.5877134,37.7247187","127.5877134,37.7247187","127.5877134,37.7247187"
,"127.128912,37.6407308","126.6306435,35.2307486","127.5236739,37.4976908","127.590589,37.7257341","127.590589,37.7257341","127.590589,37.7257341"
,"127.1283142,37.6408217","126.6306044,35.2308024","127.5241218,37.4973572","127.5909897,37.7258708","127.5909897,37.7258708","127.5909897,37.7258708"
,"127.1281463,37.6408509","126.6305149,35.2309577","127.5242892,37.4972166","127.5917276,37.7261163","127.5917276,37.7261163","127.5917276,37.7261163"
,"127.1280215,37.6408731","126.6304212,35.2312916","127.5244079,37.4970958","127.5925166,37.7263779","127.5925166,37.7263779","127.5925166,37.7263779"
,"127.1273729,37.6409278","126.6303273,35.2315434","127.5245493,37.4969687","127.5942865,37.726966","127.5942865,37.726966","127.5942865,37.726966"
,"127.1272095,37.6409534","126.6302868,35.2316333","127.5259992,37.4956749","127.5952231,37.7272906","127.5952231,37.7272906","127.5952231,37.7272906"
,"127.1271244,37.6409739","126.6301748,35.2318326","127.5263,37.4953909","127.5956159,37.7274264","127.5956159,37.7274264","127.5956159,37.7274264"
,"127.1268781,37.6410362","126.630062,35.2319995","127.5267297,37.4949969","127.5962154,37.7276278","127.5962154,37.7276278","127.5962154,37.7276278"
,"127.1268316,37.6410469","126.6298115,35.232408","127.5268372,37.4949076","127.5976697,37.7281449","127.5976697,37.7281449","127.5976697,37.7281449"
,"127.1267465,37.6410628","126.6297046,35.2325343","127.5271832,37.4945993","127.5990524,37.7285457","127.5990524,37.7285457","127.5990524,37.7285457"
,"127.1267068,37.6410708","126.6295784,35.2326254","127.5275745,37.4942747","127.6003534,37.7288637","127.6003534,37.7288637","127.6003534,37.7288637"
,"127.1264107,37.641124","126.6292861,35.232828","127.5282248,37.4937995","127.6015521,37.7290844","127.6015521,37.7290844","127.6015521,37.7290844"
,"127.1263449,37.6411355","126.6292374,35.2328601","127.528537,37.4936075","127.6022706,37.7292019","127.6022706,37.7292019","127.6022706,37.7292019"
,"127.126304,37.6411417","126.6290005,35.2330144","127.5289622,37.4933748","127.6026996,37.729261","127.6026996,37.729261","127.6026996,37.729261"
,"127.1262836,37.6411452","126.6287205,35.2332017","127.529487,37.4931241","127.6028767,37.7292825","127.6028767,37.7292825","127.6028767,37.7292825"
,"127.126211,37.6411576","126.628519,35.2333373","127.5299994,37.4929076","127.6038164,37.7293808","127.6038164,37.7293808","127.6038164,37.7293808"
,"127.1255474,37.6412718","126.6282881,35.2334538","127.5311904,37.4924945","127.6048198,37.7294736","127.6048198,37.7294736","127.6048198,37.7294736"
,"127.1254101,37.6412957","126.6281149,35.2335147","127.5313397,37.4924575","127.6053623,37.7295128","127.6053623,37.7295128","127.6053623,37.7295128"
,"127.1253795,37.641301","126.6278272,35.2335965","127.5330409,37.4920082","127.6078524,37.7297116","127.6078524,37.7297116","127.6078524,37.7297116"
,"127.1253409,37.6413081","126.6273446,35.2337157","127.5335239,37.4918854","127.6078989,37.729716","127.6078989,37.729716","127.6078989,37.729716"
,"127.1251094,37.6413497","126.6272687,35.2337269","127.5337037,37.4918394","127.6081497,37.7297374","127.6081497,37.7297374","127.6081497,37.7297374"
,"127.1249994,37.6413701","126.6271773,35.2337406","127.5341709,37.4917194","127.6095866,37.7298578","127.6095866,37.7298578","127.6095866,37.7298578"
,"127.1233918,37.6416552","126.6271487,35.2337449","127.5345407,37.4916247","127.6106615,37.7299992","127.6106615,37.7299992","127.6106615,37.7299992"
,"127.1210422,37.6420776","126.6268783,35.2337475","127.5347183,37.4915777","127.6111746,37.7300825","127.6111746,37.7300825","127.6111746,37.7300825"
,"127.1208153,37.6421183","126.6266697,35.2337261","127.5348789,37.4915362","127.6128739,37.7303666","127.6128739,37.7303666","127.6128739,37.7303666"
,"127.1193348,37.6423777","126.6264614,35.2336787","127.5354614,37.4913828","127.6143747,37.730741","127.6143747,37.730741","127.6143747,37.730741"
,"127.1189027,37.6424276","126.6260384,35.2335665","127.5359625,37.4912249","127.615409,37.7310095","127.615409,37.7310095","127.615409,37.7310095"
,"127.1183585,37.6424529","126.6258171,35.2335054","127.5363527,37.4910743","127.6160868,37.7312333","127.6160868,37.7312333","127.6160868,37.7312333"
,"127.1177714,37.6424339","126.6257268,35.2335237","127.5363742,37.4910662","127.6172314,37.7316396","127.6172314,37.7316396","127.6172314,37.7316396"
,"127.1168559,37.6423624","126.6256615,35.2335674","127.5366943,37.4909327","127.6172371,37.7316414","127.6172371,37.7316414","127.6172371,37.7316414"
,"127.1167222,37.642353","126.6255913,35.2336597","127.536865,37.4908443","127.6177935,37.7318571","127.6177935,37.7318571","127.6177935,37.7318571"
,"127.1162259,37.6423144","126.6255862,35.2341277","127.5370098,37.4907568","127.6186123,37.7321745","127.6186123,37.7321745","127.6186123,37.7321745"
,"127.1160334,37.6422885","126.6256073,35.2348239","127.5372167,37.4906143","127.6195275,37.7325404","127.6195275,37.7325404","127.6195275,37.7325404"
,"127.1156346,37.6422449","126.6256109,35.2350088","127.537945,37.4900985","127.6196059,37.7325719","127.6196059,37.7325719","127.6196059,37.7325719"
,"127.1151792,37.6421947","126.6253867,35.2350081","127.5388823,37.4893573","127.6208619,37.7330897","127.6208619,37.7330897","127.6208619,37.7330897"
,"127.1144111,37.6421102","126.6251427,35.235523","127.5411585,37.4876232","127.621549,37.7333666","127.621549,37.7333666","127.621549,37.7333666"
,"127.1137972,37.642028","126.6249998,35.2358249","127.5414683,37.4873905","127.6224098,37.7336911","127.6224098,37.7336911","127.6224098,37.7336911"
,"127.1135629,37.6419695","126.6239671,35.237839","127.5415644,37.4873175","127.6227618,37.7338242","127.6227618,37.7338242","127.6227618,37.7338242"
,"127.1132584,37.6418775","126.6238246,35.2381166","127.5419477,37.487037","127.6241621,37.7343833","127.6241621,37.7343833","127.6241621,37.7343833"
,"127.1131973,37.6418556","126.6237807,35.2382055","127.5421874,37.4868377","127.624999,37.7347159","127.624999,37.7347159","127.624999,37.7347159"
,"127.112928,37.6417619","126.6236257,35.2385209","127.5423208,37.4867115","127.6256884,37.7349919","127.6256884,37.7349919","127.6256884,37.7349919"
,"127.1125746,37.6417274","126.6229739,35.2398497","127.5425096,37.4865474","127.6269115,37.7354827","127.6269115,37.7354827","127.6269115,37.7354827"
,"127.1125598,37.6417283","126.6227495,35.2402836","127.54273,37.4862913","127.6272239,37.7356158","127.6272239,37.7356158","127.6272239,37.7356158"
,"127.1124918,37.6417298","126.6225418,35.2406843","127.5429312,37.4860091","127.6282994,37.736041","127.6282994,37.736041","127.6282994,37.736041"
,"127.1124215,37.6417467","126.6225138,35.2407372","127.5430555,37.4858243","127.6305867,37.7369416","127.6305867,37.7369416","127.6305867,37.7369416"
,"127.1123794,37.6417691","126.6220615,35.2416077","127.5431549,37.4856088","127.6320745,37.7375249","127.6320745,37.7375249","127.6320745,37.7375249"
,"127.1123521,37.6417925","126.6219963,35.241738","127.5432159,37.4854492","127.6327934,37.7378017","127.6327934,37.7378017","127.6327934,37.7378017"
,"127.1122973,37.6418599","126.6219514,35.2418269","127.5432419,37.4853807","127.6334056,37.738038","127.6334056,37.738038","127.6334056,37.738038"
,"127.1123039,37.6418942","126.6207641,35.2441969","127.54326,37.4853338","127.634355,37.7383714","127.634355,37.7383714","127.634355,37.7383714"
,"127.1123391,37.6420998","126.6207124,35.2442993","127.5436122,37.4840745","127.635175,37.7386408","127.635175,37.7386408","127.635175,37.7386408"
,"127.1123606,37.6423243","126.6204622,35.2448746","127.5437025,37.4838266","127.6360869,37.7389165","127.6360869,37.7389165","127.6360869,37.7389165"
,"127.112356,37.6425676","126.6198125,35.2460077","127.5437522,37.4837265","127.6372666,37.7391846","127.6372666,37.7391846","127.6372666,37.7391846"
,"127.1123325,37.6429488","126.6197128,35.2461828","127.5438652,37.4834975","127.6383044,37.7394033","127.6383044,37.7394033","127.6383044,37.7394033"
,"127.112302,37.6433579","126.6193867,35.2467575","127.5439025,37.4834335","127.6385178,37.7394418","127.6385178,37.7394418","127.6385178,37.7394418"
,"127.1121588,37.6436477","126.6192873,35.2470075","127.5440189,37.4832514","127.6395692,37.7396344","127.6395692,37.7396344","127.6395692,37.7396344"
,"127.1121495,37.6436981","126.6190749,35.2476416","127.5441195,37.4831234","127.6404603,37.7397433","127.6404603,37.7397433","127.6404603,37.7397433"
,"127.1120717,37.6440404","126.6188866,35.2478747","127.5442619,37.4829557","127.6418407,37.7398705","127.6418407,37.7398705","127.6418407,37.7398705"
,"127.1120187,37.6442223","126.6169295,35.2499631","127.544324,37.4828826","127.6466423,37.7401594","127.6466423,37.7401594","127.6466423,37.7401594"
,"127.111944,37.6444068",,"127.5443749,37.4828321","127.6481486,37.7402467","127.6481486,37.7402467","127.6481486,37.7402467"
,"127.1118523,37.6446075",,"127.5446496,37.482558","127.6481509,37.7402467","127.6481509,37.7402467","127.6481509,37.7402467"
,"127.1117231,37.6448261",,"127.544887,37.4823722","127.6497843,37.7403312","127.6497843,37.7403312","127.6497843,37.7403312"
,"127.11165,37.644934",,"127.5449696,37.4823163","127.6508479,37.7403731","127.6508479,37.7403731","127.6508479,37.7403731"
,"127.1116203,37.6449772",,"127.5451889,37.4821648","127.6519613,37.740378","127.6519613,37.740378","127.6519613,37.740378"
,"127.1114926,37.6448984",,"127.5455292,37.4819835","127.6521543,37.7403786","127.6521543,37.7403786","127.6521543,37.7403786"
,"127.111453,37.6448766",,"127.5462428,37.4816686","127.6538897,37.7403692","127.6538897,37.7403692","127.6538897,37.7403692"
,"127.1114248,37.6448612",,"127.5467256,37.4815414","127.6562401,37.7403282","127.6562401,37.7403282","127.6562401,37.7403282"
,"127.111262,37.6447741",,"127.5471746,37.4814583","127.6565012,37.7403234","127.6565012,37.7403234","127.6565012,37.7403234"
,"127.1110257,37.6446472",,"127.5476248,37.4814076","127.6590457,37.7402749","127.6590457,37.7402749","127.6590457,37.7402749"
,"127.1108607,37.6445565",,"127.5478736,37.4813985","127.6640511,37.7403104","127.6640511,37.7403104","127.6640511,37.7403104"
,"127.1107793,37.6445112",,"127.5480625,37.4813912","127.6647811,37.740367","127.6647811,37.740367","127.6647811,37.740367"
,"127.110664,37.6444558",,"127.5485172,37.4814135","127.6655894,37.7404588","127.6655894,37.7404588","127.6655894,37.7404588"
,"127.1101959,37.6442325",,"127.5486563,37.4814207","127.6674616,37.7407409","127.6674616,37.7407409","127.6674616,37.7407409"
,"127.110067,37.6441681",,"127.5493033,37.4814745","127.6688117,37.7409679","127.6688117,37.7409679","127.6688117,37.7409679"
,"127.1099415,37.6441118",,"127.5496302,37.4815095","127.6690989,37.7410162","127.6690989,37.7410162","127.6690989,37.7410162"
,"127.1097165,37.6440029",,"127.5514242,37.4817017","127.6711995,37.7413827","127.6711995,37.7413827","127.6711995,37.7413827"
,"127.1095932,37.6439421",,"127.5528122,37.4818498","127.673299,37.741733","127.673299,37.741733","127.673299,37.741733"
,"127.1093388,37.6438277",,"127.5544614,37.4820023","127.6748727,37.7419794","127.6748727,37.7419794","127.6748727,37.7419794"
,"127.1092472,37.6437859",,"127.5545134,37.4820067","127.6749125,37.7419857","127.6749125,37.7419857","127.6749125,37.7419857"
,"127.1089179,37.643674",,"127.5549749,37.4820498","127.6761762,37.7421821","127.6761762,37.7421821","127.6761762,37.7421821"
,"127.1086475,37.6435838",,"127.555493,37.482128","127.6772377,37.7423004","127.6772377,37.7423004","127.6772377,37.7423004"
,"127.1084745,37.6435075",,"127.5557996,37.4821747","127.6774943,37.7423288","127.6774943,37.7423288","127.6774943,37.7423288"
,"127.1082292,37.6433751",,"127.5568562,37.4823941","127.6778689,37.7423616","127.6778689,37.7423616","127.6778689,37.7423616"
,"127.1081806,37.643347",,"127.557656,37.4825794","127.67944,37.7424394","127.67944,37.7424394","127.67944,37.7424394"
,"127.1081026,37.6433026",,"127.5596346,37.4830814","127.6798237,37.7424452","127.6798237,37.7424452","127.6798237,37.7424452"
,"127.1079467,37.6432138",,"127.5602523,37.4832352","127.6807249,37.7424582","127.6807249,37.7424582","127.6807249,37.7424582"
,"127.1077951,37.6431448",,"127.5608395,37.4833593","127.682012,37.742458","127.682012,37.742458","127.682012,37.742458"
,"127.1077746,37.6431744",,"127.5608576,37.4833629","127.6833629,37.7425398","127.6833629,37.7425398","127.6833629,37.7425398"
,"127.1077382,37.6431986",,"127.5612784,37.4834339","127.6848366,37.7427249","127.6848366,37.7427249","127.6848366,37.7427249"
,"127.1076826,37.6432084",,"127.5613712,37.4834474","127.6876243,37.743191","127.6876243,37.743191","127.6876243,37.743191"
,"127.1076327,37.6432073",,"127.5619368,37.4835291","127.6885896,37.7433995","127.6885896,37.7433995","127.6885896,37.7433995"
,"127.1075965,37.6431982",,"127.5622366,37.4835686","127.6891587,37.7435725","127.6891587,37.7435725","127.6891587,37.7435725"
,"127.1075694,37.6431774",,"127.5626314,37.4836153","127.6899868,37.7438082","127.6899868,37.7438082","127.6899868,37.7438082"
,"127.1075066,37.6432664",,"127.5631596,37.4836564","127.690632,37.7440127","127.690632,37.7440127","127.690632,37.7440127"
,"127.1073999,37.6434995",,"127.5637162,37.4837003","127.691292,37.7442207","127.691292,37.7442207","127.691292,37.7442207"
,"127.1073493,37.6436408",,"127.5647557,37.483771","127.6914874,37.7442826","127.6914874,37.7442826","127.6914874,37.7442826"
,"127.1073365,37.6437165",,"127.5654446,37.4838256","127.692286,37.7445229","127.692286,37.7445229","127.692286,37.7445229"
,"127.1073374,37.6437579",,"127.5673597,37.4839759","127.6935946,37.7449182","127.6935946,37.7449182","127.6935946,37.7449182"
,"127.1073496,37.6437994",,"127.5681764,37.4840403","127.6941898,37.7450948","127.6941898,37.7450948","127.6941898,37.7450948"
,"127.1073994,37.6438158",,"127.5699116,37.4841493","127.6964742,37.7457742","127.6964742,37.7457742","127.6964742,37.7457742"
,"127.1074152,37.6438249",,"127.5711933,37.4842937","127.6987438,37.746395","127.6987438,37.746395","127.6987438,37.746395"
,"127.1074559,37.6438458",,"127.571837,37.4843663","127.6998773,37.7466428","127.6998773,37.7466428","127.6998773,37.7466428"
,"127.1074807,37.643872",,"127.5745224,37.4845485","127.7011494,37.7469498","127.7011494,37.7469498","127.7011494,37.7469498"
,"127.1074895,37.6439333",,"127.5745779,37.4845521","127.7034704,37.7476885","127.7034704,37.7476885","127.7034704,37.7476885"
,"127.107456,37.6440495",,"127.5746491,37.4845583","127.7037249,37.7477854","127.7037249,37.7477854","127.7037249,37.7477854"
,"127.1073898,37.6441304",,"127.575855,37.4846603","127.7046158,37.7481236","127.7046158,37.7481236","127.7046158,37.7481236"
,"127.1072998,37.6442247",,"127.575907,37.4846648","127.7050294,37.7482807","127.7050294,37.7482807","127.7050294,37.7482807"
,"127.1071792,37.6443081",,"127.5760552,37.4846845","127.7057293,37.7485309","127.7057293,37.7485309","127.7057293,37.7485309"
,"127.1070974,37.6443322",,"127.5777837,37.4848123","127.7061463,37.7486663","127.7061463,37.7486663","127.7061463,37.7486663"
,"127.1069909,37.6443345",,"127.5781061,37.4848364","127.7065542,37.748799","127.7065542,37.748799","127.7065542,37.748799"
,"127.106855,37.644308",,"127.5793764,37.484932","127.7066371,37.7488259","127.7066371,37.7488259","127.7066371,37.7488259"
,"127.1066796,37.6442542",,"127.5800586,37.4850199","127.7076766,37.7491188","127.7076766,37.7491188","127.7076766,37.7491188"
,"127.1065134,37.6441662",,"127.5805473,37.4851124","127.7083525,37.7492879","127.7083525,37.7492879","127.7083525,37.7492879"
,"127.1064275,37.6441209",,"127.5810655,37.4852193","127.7085558,37.7493326","127.7085558,37.7493326","127.7085558,37.7493326"
,"127.1060871,37.6439746",,"127.5815136,37.4853506","127.7094803,37.7495212","127.7094803,37.7495212","127.7094803,37.7495212"
,"127.1059866,37.6439076",,"127.5818417,37.4854531","127.7105331,37.7496942","127.7105331,37.7496942","127.7105331,37.7496942"
,"127.1059494,37.6438579",,"127.5821269,37.4855539","127.7107908,37.7497334","127.7107908,37.7497334","127.7107908,37.7497334"
,"127.1059305,37.6437821",,"127.58224,37.4855944","127.7116743,37.7498498","127.7116743,37.7498498","127.7116743,37.7498498"
,"127.105919,37.6436063",,"127.5828466,37.4858418","127.7121058,37.7498923","127.7121058,37.7498923","127.7121058,37.7498923"
,"127.1058668,37.6436259",,"127.5830096,37.4859219","127.7122091,37.7499021","127.7122091,37.7499021","127.7122091,37.7499021"
,"127.1058067,37.6436257",,"127.5834781,37.4861532","127.7135273,37.7499997","127.7135273,37.7499997","127.7135273,37.7499997"
,"127.1057229,37.6436074",,"127.5838064,37.4863495","127.7139122,37.7500315","127.7139122,37.7500315","127.7139122,37.7500315"
,"127.1056517,37.6435639",,"127.5840576,37.4864981","127.7141325,37.7500455","127.7141325,37.7500455","127.7141325,37.7500455"
,"127.1055111,37.6435833",,"127.5841629,37.4865728","127.7148296,37.7500893","127.7148296,37.7500893","127.7148296,37.7500893"
,"127.1054521,37.6435876",,"127.5845976,37.4868799","127.715999,37.7501728","127.715999,37.7501728","127.715999,37.7501728"
,"127.1054146,37.6435983",,"127.5849475,37.4871662","127.7176794,37.7502932","127.7176794,37.7502932","127.7176794,37.7502932"
,"127.1054101,37.6436001",,"127.5853166,37.487495","127.7179235,37.7503189","127.7179235,37.7503189","127.7179235,37.7503189"
,"127.1053918,37.643628",,"127.5858103,37.4879354","127.7179269,37.7503189","127.7179269,37.7503189","127.7179269,37.7503189"
,"127.1052741,37.644026",,"127.5869348,37.4890162","127.7183164,37.7503596","127.7183164,37.7503596","127.7183164,37.7503596"
,"127.1052121,37.6441745",,"127.587073,37.4891486","127.7192305,37.7504733","127.7192305,37.7504733","127.7192305,37.7504733"
,"127.105133,37.6443419",,"127.5871454,37.489218","127.7201743,37.7506419","127.7201743,37.7506419","127.7201743,37.7506419"
,"127.1050311,37.6445272",,"127.5874705,37.4895323","127.7207593,37.7507769","127.7207593,37.7507769","127.7207593,37.7507769"
,"127.104972,37.6445685",,"127.5878249,37.4898457","127.7208547,37.7507965","127.7208547,37.7507965","127.7208547,37.7507965"
,"127.1048198,37.6446202",,"127.5879211,37.4899313","127.7212364,37.7508742","127.7212364,37.7508742","127.7212364,37.7508742"
,"127.1047471,37.6446443",,"127.5879438,37.4899511","127.7221498,37.7511249","127.7221498,37.7511249","127.7221498,37.7511249"
,"127.1046586,37.6446612",,"127.5883367,37.4902987","127.7229496,37.7513577","127.7229496,37.7513577","127.7229496,37.7513577"
,"127.1045497,37.6446725",,"127.5922462,37.4940094","127.7232644,37.751459","127.7232644,37.751459","127.7232644,37.751459"
,"127.1044057,37.6446891",,"127.5923957,37.4941372","127.7236576,37.7515943","127.7236576,37.7515943","127.7236576,37.7515943"
,"127.1042232,37.6446948",,"127.5935792,37.4952441","127.7238746,37.751666","127.7238746,37.751666","127.7238746,37.751666"
,"127.1040249,37.6446743",,"127.5939156,37.4955584","127.7246496,37.7519412","127.7246496,37.7519412","127.7246496,37.7519412"
,"127.1038312,37.6446431",,"127.5957913,37.4973146","127.7253747,37.7522247","127.7253747,37.7522247","127.7253747,37.7522247"
