0,1,2,3,4,5,6
"127.7129229,37.7442819",,,,"127.9176996,37.3200582",,"129.307826,36.0014531"
"127.7126707,37.7442075",,,,"127.9174619,37.3195327",,"129.3081121,36.0011576"
"127.7121356,37.7440418",,,,"127.9173427,37.319205",,"129.3085246,36.0008079"
"127.7115369,37.7438599",,,,"127.9173038,37.319106",,"129.3090993,36.0002746"
"127.7113983,37.7438178",,,,"127.917282,37.3190348",,"129.3092649,36.0001405"
"127.7109019,37.7436699",,,,"127.9172636,37.3189772",,"129.3093356,36.0000826"
"127.7107759,37.7436819",,,,"127.9172177,37.3188341",,"129.3094369,36.0"
"127.7106625,37.7436992",,,,"127.9171498,37.318608",,"129.3095371,35.9999164"
"127.7105139,37.7437454",,,,"127.9171246,37.3185342",,"129.3111492,35.998566"
"127.7104958,37.7437518",,,,"127.9170384,37.3182524",,"129.3112242,35.9985"
"127.7103995,37.743825",,,,"127.9169499,37.3179661",,"129.3134739,35.9966577"
"127.7103373,37.7438999",,,,"127.9167741,37.3174078",,"129.3138366,35.9963664"
"127.7101927,37.7441372",,,,"127.916549,37.3166911",,"129.3141917,35.9960807"
"127.7101727,37.7447023",,,,"127.9164767,37.3164786",,"129.3146579,35.9957059"
"127.7101171,37.7454929",,,,"127.9164297,37.3163382",,"129.315794,35.9947935"
"127.710116,37.7455118",,,,"127.916159,37.3153539",,"129.316392,35.994313"
"127.7101018,37.7456966",,,,"127.9161291,37.3152432",,"129.3176245,35.9932523"
"127.7100696,37.745959",,,,"127.9160872,37.315018",,"129.3181618,35.9927411"
"127.7100808,37.7463267",,,,"127.9160712,37.3147719",,"129.3187245,35.9921746"
"127.7100227,37.7466279",,,,"127.9160658,37.3146124",,"129.3191611,35.9916226"
"127.7097551,37.7475387",,,,"127.9160654,37.314552",,"129.3192754,35.9914784"
"127.7095859,37.7479374",,,,"127.9160676,37.3143312",,"129.3193368,35.9914"
"127.7095623,37.747996",,,,"127.916069,37.314168",,"129.3196622,35.9909831"
"127.7095408,37.7480429",,,,"127.9160663,37.3140896",,"129.3204494,35.9899083"
"127.7090278,37.749257",,,,"127.9160939,37.3137704",,"129.3225491,35.9870576"
"127.7089906,37.7493733",,,,"127.9161288,37.3133484",,"129.3229623,35.9865077"
"127.7089479,37.7495104",,,,"127.9161711,37.3128444",,"129.3234124,35.9860159"
"127.7088973,37.7496745",,,,"127.916193,37.3127064",,"129.3239492,35.9854831"
"127.7088605,37.7499107",,,,"127.9162038,37.3126207",,"129.3241746,35.9853021"
"127.7088528,37.75",,,,"127.916273,37.3120806",,"129.324999,35.9846414"
"127.7088465,37.7501992",,,,"127.9163116,37.3117181",,"129.3259241,35.9840666"
"127.7088444,37.7502623",,,,"127.9163496,37.3114394",,"129.3269748,35.9835494"
"127.7089627,37.7511409",,,,"127.9163981,37.3110174",,"129.3296742,35.9822913"
"127.7092535,37.7520354",,,,"127.9164653,37.3105241",,"129.3310097,35.9816732"
"127.7092707,37.7520822",,,,"127.916526,37.3100741",,"129.3317723,35.9813199"
"127.7092993,37.7521633",,,,"127.9165729,37.3097846",,"129.3345243,35.9800411"
"127.7094118,37.7526128",,,,"127.9166224,37.309331",,"129.3352492,35.9796829"
"127.7094176,37.752648",,,,"127.9166299,37.3092643",,"129.3358623,35.9793409"
"127.7094511,37.7528633",,,,"127.9166331,37.3092336",,"129.3364817,35.978979"
"127.7094661,37.7529598",,,,"127.9166407,37.3091777",,"129.3365615,35.9789327"
"127.7094851,37.7532274",,,,"127.9166647,37.3090352",,"129.3370374,35.9786495"
"127.7094803,37.7535411",,,,"127.9167958,37.3080351",,"129.3376499,35.9782327"
"127.7091582,37.7556553",,,,"127.9168239,37.3078142",,"129.3379872,35.9779995"
"127.7091412,37.756078",,,,"127.9168693,37.3074516",,"129.3388614,35.9773415"
"127.7091637,37.7564241",,,,"127.9169487,37.3069186",,"129.339365,35.9769137"
"127.7092663,37.7569737",,,,"127.916961,37.3066851",,"129.3395836,35.9767274"
"127.7094711,37.7575196",,,,"127.9169619,37.3064436",,"129.3396,35.9767163"
"127.7096936,37.7579293",,,,"127.9169491,37.3061768",,"129.3396369,35.9766833"
"127.7100913,37.7584576",,,,"127.9167339,37.3043856",,"129.3401246,35.9762413"
"127.7103647,37.7587744",,,,"127.9167113,37.3041774",,"129.3416617,35.9748583"
"127.7110219,37.7595358",,,,"127.91671,37.3041423",,"129.3433742,35.9732914"
"127.7115368,37.7601477",,,,"127.9167028,37.3038611",,"129.3445554,35.9722501"
"127.711832,37.7605663",,,,"127.9167058,37.3037926",,"129.3452449,35.9716175"
"127.7119278,37.7607329",,,,"127.9167413,37.3034833",,"129.3461505,35.9707905"
"127.712156,37.7611273",,,,"127.9167499,37.3034129",,"129.3471824,35.9698623"
"127.7124301,37.7616784",,,,"127.9167554,37.303385",,"129.3473138,35.9696494"
"127.7125285,37.7619576",,,,"127.9169115,37.3026363",,"129.3478008,35.9691821"
"127.7125928,37.7622009",,,,"127.9170379,37.3020265",,"129.3480453,35.9689647"
"127.7126594,37.7628614",,,,"127.9170599,37.3017181",,"129.3483101,35.9687172"
"127.7126935,37.7632814",,,,"127.9170457,37.3013982",,"129.3485882,35.9684705"
"127.7132563,37.7678879",,,,"127.9170159,37.3011035",,"129.3486801,35.9682761"
"127.7132819,37.768106",,,,"127.9169647,37.3008216",,"129.3487219,35.9681655"
"127.7135239,37.7701489",,,,"127.9169231,37.3006505",,"129.3487242,35.9680744"
"127.7135589,37.7704724",,,,"127.9167823,37.3000795",,"129.3487246,35.9680411"
"127.7135729,37.7705967",,,,"127.9167336,37.2998462",,"129.3486995,35.9679666"
"127.7135986,37.7708373",,,,"127.9166897,37.2994569",,"129.3486358,35.9678486"
"127.7136161,37.7710212",,,,"127.9166904,37.2991622",,"129.3484989,35.9677326"
"127.7136864,37.7717773",,,,"127.9167119,37.2987619",,"129.3483749,35.9676913"
"127.7136943,37.7721414",,,,"127.9167129,37.2987394",,"129.3481779,35.9676628"
"127.7136903,37.7723226",,,,"127.9167501,37.2983273",,"129.3479839,35.9676667"
"127.7136894,37.7724028",,,,"127.9168363,37.2978024",,"129.347792,35.9677093"
"127.7136392,37.7727463",,,,"127.9169553,37.2974856",,"129.3477634,35.9677205"
"127.7135538,37.7734458",,,,"127.9170422,37.2972852",,"129.3475656,35.9677966"
"127.7135505,37.7734747",,,,"127.9171529,37.2970937",,"129.3474585,35.967865"
"127.7134973,37.7739155",,,,"127.917221,37.2969654",,"129.347384,35.9679508"
"127.7134981,37.7742067",,,,"127.9172523,37.296923",,"129.3473373,35.9680408"
"127.7135424,37.7745978",,,,"127.9174996,37.2965489",,"129.3473119,35.9681899"
"127.7136581,37.7749509",,,,"127.9177199,37.2961867",,"129.3473103,35.9682621"
"127.7137415,37.7751391",,,,"127.9178301,37.2959204",,"129.3473482,35.9683643"
"127.7138351,37.7753039",,,,"127.91792,37.295655",,"129.3474121,35.9684408"
"127.7139992,37.775519",,,,"127.9179795,37.2953835",,"129.3475383,35.9685308"
"127.7145714,37.7762525",,,,"127.9179998,37.2949742",,"129.3476976,35.9686095"
"127.7145748,37.7762561",,,,"127.9180073,37.2944937",,"129.347962,35.9687244"
"127.7147555,37.7766812",,,,"127.9179866,37.2942333",,"129.3484368,35.9688748"
"127.7148128,37.7768731",,,,"127.9179489,37.2939414",,"129.3485748,35.9689412"
"127.7148325,37.7770146",,,,"127.9178993,37.2937415",,"129.3488739,35.969025"
"127.7148408,37.7771479",,,,"127.9178124,37.2935326",,"129.3489387,35.9690429"
"127.7148293,37.7774652",,,,"127.9176993,37.2932743",,"129.3501411,35.9693894"
"127.7147996,37.7778195",,,,"127.9175499,37.2929828",,"129.3518704,35.9698883"
"127.714778,37.7781774",,,,"127.9174143,37.2927552",,"129.3526264,35.9701119"
"127.7147914,37.7784946",,,,"127.9173369,37.2926248",,"129.3531803,35.9702782"
"127.7148567,37.7786964",,,,"127.9172697,37.2925124",,"129.3547448,35.9707877"
"127.714931,37.7788747",,,,"127.9163167,37.2909356",,"129.3556128,35.971106"
"127.715456,37.7797634",,,,"127.9161276,37.2906136",,"129.3571997,35.9717702"
"127.7155063,37.7798867",,,,"127.9156983,37.2898813",,"129.3580531,35.9721265"
"127.7155406,37.7799876",,,,"127.9156152,37.2897518",,"129.360082,35.9730506"
"127.7155867,37.7801931",,,,"127.9155719,37.289679",,"129.3609552,35.9734482"
"127.7155949,37.7802796",,,,"127.9155628,37.2896628",,"129.3611369,35.9735328"
"127.7156021,37.7804129",,,,"127.9155321,37.2896124",,"129.3615819,35.973735"
"127.7155934,37.7805518",,,,"127.915358,37.2893453",,"129.3616626,35.9737716"
"127.7155791,37.7807257",,,,"127.9152339,37.2891375",,"129.3621372,35.9740076"
"127.7155168,37.7811513",,,,"127.9152077,37.2890871",,"129.3666897,35.9760832"
"127.7155073,37.7814073",,,,"127.9148193,37.2884215",,"129.36696,35.9762584"
"127.7155465,37.7816289",,,,"127.914555,37.2879555",,"129.3671069,35.9763273"
"127.715605,37.7818001",,,,"127.9137252,37.2868145",,"129.367491,35.9764836"
"127.7156827,37.7819766",,,,"127.9129355,37.2857834",,"129.3675785,35.9765264"
"127.7161514,37.7826355",,,,"127.9122742,37.2849212",,"129.3676245,35.9765492"
"127.7163191,37.7829254",,,,"127.9121993,37.2848223",,"129.367736,35.9766186"
"127.7163696,37.783111",,,,"127.9120674,37.2846488",,"129.367779,35.9766576"
"127.7164157,37.7833209",,,,"127.9118778,37.2844151",,"129.3678028,35.9766798"
"127.7164028,37.7835922",,,,"127.9117767,37.284292",,"129.3679308,35.9768392"
"127.7163604,37.7838249",,,,"127.9117335,37.2842381",,"129.3680697,35.9770371"
"127.7161583,37.7842525",,,,"127.9116665,37.2841482",,"129.3682305,35.9772753"
"127.7157675,37.7849823",,,,"127.9113767,37.2837571",,"129.368382,35.9775389"
"127.7153292,37.7858006",,,,"127.9112983,37.2836627",,"129.3684919,35.9777778"
"127.7152435,37.7859964",,,,"127.911254,37.2836042",,"129.3685491,35.9779906"
"127.7151805,37.7861957",,,,"127.9112484,37.2835961",,"129.3685791,35.9782768"
"127.715157,37.7863066",,,,"127.9109654,37.2832203",,"129.3685995,35.9786695"
"127.7151336,37.7864752",,,,"127.9107848,37.282983",,"129.3686057,35.9787442"
"127.7151422,37.7866906",,,,"127.9106301,37.2827537",,"129.3686147,35.9788441"
"127.715186,37.786914",,,,"127.9104773,37.2824604",,"129.3686503,35.9791339"
"127.7152442,37.7870293",,,,"127.9104306,37.2823803",,"129.3687053,35.9793971"
"127.7152922,37.787123",,,,"127.9103757,37.2822354",,"129.3688244,35.9797901"
"127.7153162,37.7871716",,,,"127.9102885,37.2819671",,"129.3690203,35.9801972"
"127.7158917,37.787842",,,,"127.9102885,37.281958",,"129.3690692,35.9802929"
"127.7160911,37.7880733",,,,"127.9102618,37.2816165",,"129.3692337,35.9805445"
"127.7163342,37.7884775",,,,"127.9101763,37.2808191",,"129.3699307,35.9815072"
"127.7163881,37.7886523",,,,"127.9101596,37.2806641",,"129.3699869,35.9815848"
"127.7164137,37.7888758",,,,"127.9101513,37.2805884",,"129.3700709,35.9817106"
"127.7163729,37.7892859",,,,"127.9101129,37.2803641",,"129.3702171,35.9818931"
"127.7161073,37.7901193",,,,"127.9100714,37.2802074",,"129.3704043,35.9817405"
"127.7158169,37.7910283",,,,"127.9100575,37.2801461",,"129.3708497,35.9813"
"127.7155794,37.7917705",,,,"127.9100472,37.2801119",,"129.3711994,35.9809826"
"127.7154905,37.7920456",,,,"127.9100392,37.2800876",,"129.3716888,35.9805757"
"127.715334,37.7925362",,,,"127.9099774,37.2799247",,"129.3718938,35.9804273"
"127.7152155,37.7927843",,,,"127.9099146,37.279796",,"129.3720774,35.9803118"
"127.7150085,37.7930686",,,,"127.9098498,37.2796917",,"129.3722505,35.9802198"
"127.7146719,37.7933324",,,,"127.9097451,37.2795289",,"129.3724773,35.9801018"
"127.7143975,37.7934834",,,,"127.9096122,37.2793653",,"129.3725145,35.9800823"
"127.7143566,37.793506",,,,"127.9093877,37.2791371",,"129.3727668,35.979963"
"127.7142001,37.7935793",,,,"127.9092631,37.2790402",,"129.3732373,35.979788"
"127.7133379,37.7939297",,,,"127.9089266,37.2787844",,"129.373499,35.979691"
"127.7131576,37.7940201",,,,"127.9088156,37.2786965",,"129.3748366,35.9792248"
"127.7129773,37.7941493",,,,"127.9087295,37.2786247",,"129.3748718,35.9792135"
"127.7127712,37.7943642",,,,"127.9085616,37.2784495",,"129.3749996,35.9791745"
"127.7126117,37.7945727",,,,"127.9083245,37.2781916",,"129.3750337,35.9791631"
"127.7124875,37.7948181",,,,"127.9079865,37.2776492",,"129.3750667,35.9791527"
"127.7124333,37.794948",,,,"127.9076746,37.2771248",,"129.3751261,35.979132"
"127.7124176,37.79503",,,,"127.9075615,37.2770666",,"129.3753861,35.9790576"
"127.7124088,37.7951184",,,,"127.907432,37.2769003",,"129.3757365,35.9789611"
"127.7124055,37.7951445",,,,"127.9074116,37.2768742",,"129.3760024,35.9789019"
"127.7123989,37.7952248",,,,"127.9073548,37.2768086",,"129.3762442,35.9788594"
"127.7123947,37.7953383",,,,"127.9073117,37.2767583",,"129.3765006,35.9788184"
"127.712396,37.795414",,,,"127.907237,37.2767134",,"129.3767394,35.9787894"
"127.7124066,37.7955285",,,,"127.9071872,37.276683",,"129.3768346,35.9787816"
"127.7124885,37.7959664",,,,"127.907037,37.2766583",,"129.3770806,35.9787697"
"127.7125092,37.7960754",,,,"127.9067091,37.2767053",,"129.3771902,35.9787643"
"127.7125415,37.7962547",,,,"127.9061748,37.2767829",,"129.3775514,35.978747"
"127.7125812,37.796608",,,,"127.9058198,37.2768364",,"129.3778153,35.9787482"
"127.7125705,37.7968622",,,,"127.9053498,37.2769083",,"129.3780252,35.9787585"
"127.712554,37.7970289",,,,"127.9042801,37.2770625",,"129.3783185,35.9787809"
"127.7125104,37.7972661",,,,"127.904137,37.2770828",,"129.3785742,35.9788049"
"127.712452,37.797496",,,,"127.9039623,37.2771078",,"129.3790921,35.9788526"
"127.7123866,37.7976809",,,,"127.9037911,37.2771507",,"129.3792732,35.978866"
"127.7122478,37.7979948",,,,"127.9035996,37.2771991",,"129.3794751,35.9788665"
"127.7121134,37.7982808",,,,"127.9035331,37.2772201",,"129.3796446,35.9788611"
"127.7117327,37.7990061",,,,"127.9033372,37.277283",,"129.3796524,35.978861"
"127.7110008,37.8004576",,,,"127.9031214,37.2774378",,"129.3798184,35.9788467"
"127.7099739,37.8024667",,,,"127.9029169,37.2775837",,"129.3799181,35.9790299"
"127.7091131,37.8041609",,,,"127.9027868,37.2777247",,"129.3799614,35.979123"
"127.7091131,37.8041618",,,,"127.902673,37.2779577",,"129.3800457,35.9793092"
"127.708894,37.8046002",,,,"127.9025646,37.2783528",,"129.3801621,35.9795913"
"127.7087866,37.8048014",,,,"127.9024449,37.2787508",,"129.3807635,35.9810485"
"127.708729,37.804898",,,,"127.9019683,37.280347",,"129.3808117,35.9811658"
"127.7086487,37.8050306",,,,"127.901935,37.2804561",,"129.3808624,35.9812912"
"127.7083294,37.8054214",,,,"127.9018885,37.2806086",,"129.3809131,35.9814176"
"127.7078762,37.805854",,,,"127.9017454,37.2806371",,"129.3810482,35.9817841"
"127.7074559,37.8062351",,,,"127.9015651,37.2806737",,"129.3812025,35.9821639"
"127.7067034,37.8069016",,,,"127.9009722,37.2807677",,"129.3813428,35.9825124"
"127.7061652,37.8073892",,,,,,"129.3815135,35.9829307"
"127.7059613,37.8076113",,,,,,"129.3818245,35.9836938"
"127.7057246,37.8078704",,,,,,"129.381887,35.9838497"
"127.7053294,37.8083497",,,,,,"129.3819517,35.9840091"
"127.7045621,37.809411",,,,,,"129.3822409,35.9847429"
"127.7035946,37.8107727",,,,,,"129.3826846,35.9857726"
"127.7035289,37.8108639",,,,,,"129.3833243,35.9873915"
"127.7033026,37.8111788",,,,,,"129.3838245,35.9886492"
"127.7031237,37.8114279",,,,,,"129.3840245,35.9887579"
"127.7029982,37.8116174",,,,,,"129.3841343,35.988803"
"127.7028919,37.8118141",,,,,,"129.384211,35.9888108"
"127.7027914,37.812027",,,,,,"129.3842885,35.9888042"
"127.7027181,37.8122497",,,,,,"129.3843614,35.9887913"
"127.702663,37.8124355",,,,,,"129.3845012,35.988745"
"127.7026225,37.8126032",,,,,,"129.3846899,35.988568"
"127.7025969,37.8127772",,,,,,"129.3847595,35.9885065"
"127.7025814,37.8129331",,,,,,"129.3849778,35.9883129"
"127.7025742,37.8132062",,,,,,"129.3852554,35.9880922"
"127.7025571,37.8144186",,,,,,"129.3855284,35.9879139"
"127.7025536,37.8152261",,,,,,"129.3857812,35.9877693"
"127.7025561,37.8157498",,,,,,"129.3859367,35.9876848"
"127.7025646,37.8159472",,,,,,"129.3868859,35.9871597"
"127.7025684,37.8160851",,,,,,"129.3870607,35.9870479"
"127.7025674,37.8161419",,,,,,"129.3871395,35.9870034"
"127.7025543,37.8163185",,,,,,"129.387225,35.9869605"
"127.7025458,37.8165367",,,,,,"129.387974,35.9865575"
"127.7025267,37.8170162",,,,,,"129.3880693,35.9865064"
"127.7025071,37.8173497",,,,,,"129.3898731,35.9855405"
"127.7024849,37.8175426",,,,,,"129.3898971,35.9855275"
"127.7024614,37.8176553",,,,,,"129.3901238,35.9854059"
"127.7023872,37.8179709",,,,,,"129.3906364,35.9851328"
"127.7023749,37.8180106",,,,,,"129.3908833,35.9850234"
"127.7022566,37.8184065",,,,,,"129.3910575,35.9849792"
"127.7021936,37.8186085",,,,,,"129.3911248,35.9849628"
"127.7021519,37.8187501",,,,,,"129.3914109,35.9849123"
"127.7021195,37.818952",,,,,,"129.3915913,35.9848987"
"127.70212,37.8191395",,,,,,"129.39182,35.984905"
"127.7021398,37.8193125",,,,,,"129.3919611,35.9849163"
"127.7022029,37.8195287",,,,,,"129.3923552,35.9849768"
"127.7023058,37.8197845",,,,,,"129.3929038,35.9850546"
"127.7023276,37.8198404",,,,,,"129.3932117,35.9850831"
"127.7024393,37.8199934",,,,,,"129.393508,35.9850875"
"127.7026263,37.8202013",,,,,,"129.3941693,35.9850969"
"127.702788,37.8203353",,,,,,"129.3963083,35.9850757"
"127.7029758,37.8204774",,,,,,"129.3968228,35.9850721"
"127.7032409,37.8206139",,,,,,"129.3980728,35.9850685"
"127.7035514,37.8207116",,,,,,"129.400453,35.9851155"
"127.7035776,37.8207179",,,,,,"129.4008658,35.9851243"
"127.7037754,37.820768",,,,,,"129.4008858,35.9851249"
"127.7040358,37.8208595",,,,,,"129.4009557,35.9851256"
"127.7044531,37.8209381",,,,,,"129.4011975,35.9851263"
"127.7046748,37.8209909",,,,,,"129.4014027,35.9851293"
"127.7048624,37.821051",,,,,,"129.4015658,35.9851313"
"127.7050683,37.8211326",,,,,,"129.4018698,35.9851328"
"127.7052026,37.8212045",,,,,,"129.4022869,35.985137"
"127.7053141,37.8212674",,,,,,"129.4027197,35.9851481"
"127.7054393,37.8213609",,,,,,"129.4030823,35.9851424"
"127.7055691,37.821458",,,,,,"129.4032053,35.9851395"
"127.7058232,37.8217063",,,,,,"129.4041997,35.9851643"
"127.7059417,37.8218377",,,,,,"129.404273,35.9851676"
"127.7059988,37.8219214",,,,,,"129.4044063,35.9851781"
"127.7060091,37.8219368",,,,,,"129.4044907,35.9850416"
"127.706097,37.8221051",,,,,,"129.404874,35.9844243"
"127.7063118,37.8225104",,,,,,"129.4056146,35.9832136"
"127.7064362,37.8227373",,,,,,"129.4056851,35.9830998"
"127.7064704,37.8227796",,,,,,"129.4067491,35.981408"
"127.707003,37.8234528",,,,,,"129.4072436,35.9805736"
"127.7072937,37.8238201",,,,,,"129.4076816,35.9798346"
"127.7078398,37.8244653",,,,,,"129.407737,35.9797409"
"127.708248,37.8249486",,,,,,"129.4083464,35.9787027"
"127.7085637,37.8253149",,,,,,"129.4084359,35.978548"
"127.708981,37.8257982",,,,,,"129.4085778,35.9783159"
"127.7090095,37.8258396",,,,,,"129.4087373,35.978033"
"127.7093027,37.8262663",,,,,,"129.4087564,35.9779984"
"127.7095977,37.8268877",,,,,,"129.4094248,35.976833"
"127.7097101,37.8272687",,,,,,"129.4095329,35.9765293"
"127.7098225,37.8276462",,,,,,"129.4095569,35.9764235"
"127.7099143,37.8279515",,,,,,"129.4096243,35.9761826"
"127.7100967,37.8285641",,,,,,"129.4097697,35.9761857"
"127.7103217,37.8293704",,,,,,"129.4100338,35.9761914"
"127.7104009,37.8296515",,,,,,"129.4102189,35.9761885"
"127.7104469,37.8298154",,,,,,"129.4111072,35.9761888"
"127.7105247,37.8300217",,,,,,"129.4114367,35.9761916"
"127.7106518,37.830363",,,,,,"129.4117971,35.9761904"
"127.7109868,37.8310772",,,,,,"129.4119868,35.9761928"
"127.7112608,37.8315003",,,,,,"129.412132,35.9761914"
"127.71144,37.8317731",,,,,,"129.4122196,35.9761909"
"127.7119044,37.8324555",,,,,,"129.4122551,35.9761903"
"127.7119318,37.8324996",,,,,,"129.4130368,35.9761832"
"127.7121499,37.8328444",,,,,,"129.4132242,35.976182"
"127.7122663,37.8330271",,,,,,"129.4135501,35.9761796"
"127.7124524,37.8333333",,,,,,"129.4135879,35.9761808"
"127.7125483,37.8334881",,,,,,"129.4136689,35.9761831"
"127.7130069,37.8344986",,,,,,"129.4137754,35.9761841"
"127.7137069,37.8360403",,,,,,"129.4144388,35.9761942"
"127.7137846,37.8362105",,,,,,"129.4147671,35.9761962"
"127.7138625,37.8363979",,,,,,"129.4151707,35.9761906"
"127.7140744,37.8369851",,,,,,"129.4153371,35.9761916"
"127.7141915,37.8373761",,,,,,"129.4154279,35.9761892"
"127.714234,37.8375581",,,,,,"129.4157372,35.9761825"
"127.7143469,37.8380743",,,,,,"129.4159491,35.9761845"
"127.7144617,37.8388736",,,,,,"129.4160766,35.976187"
"127.7144514,37.8392242",,,,,,"129.4163737,35.9761813"
"127.7144426,37.8393495",,,,,,"129.4169638,35.9761836"
"127.7144141,37.8397101",,,,,,"129.4169478,35.9759351"
"127.7143869,37.8401202",,,,,,"129.4169517,35.9755907"
"127.714375,37.8403086",,,,,,"129.417109,35.9755395"
"127.7143585,37.840507",,,,,,"129.4171244,35.9755356"
"127.714311,37.8417887",,,,,,"129.4171519,35.9755244"
"127.7143125,37.8419068",,,,,,"129.4172299,35.9754952"
"127.7143093,37.841969",,,,,,"129.4172442,35.9754878"
"127.7143072,37.8420222",,,,,,"129.4172681,35.9754693"
"127.7142926,37.84249",,,,,,"129.417279,35.9754593"
"127.7142806,37.8430614",,,,,,"129.4173341,35.9753565"
"127.714259,37.8438447",,,,,,"129.4173628,35.9753047"
"127.7143289,37.8444304",,,,,,"129.4173766,35.9752792"
"127.7143926,37.844817",,,,,,"129.4174169,35.9752037"
"127.714433,37.845063",,,,,,"129.4174318,35.9751774"
"127.7144423,37.8451044",,,,,,"129.4174788,35.9751027"
"127.7144745,37.8452449",,,,,,"129.4174991,35.9750717"
"127.714524,37.8454603",,,,,,"129.4175504,35.9749907"
"127.7146573,37.8459512",,,,,,"129.4176167,35.9748868"
"127.7146642,37.8459774",,,,,,
"127.7150516,37.84748",,,,,,
"127.7150942,37.8476674",,,,,,
"127.7153037,37.848581",,,,,,
"127.7153818,37.8488693",,,,,,
"127.7153911,37.8489314",,,,,,
"127.7154455,37.849282",,,,,,
"127.715529,37.8498334",,,,,,
"127.7155454,37.8500172",,,,,,
"127.7155466,37.8500308",,,,,,
"127.7156346,37.8505813",,,,,,
"127.7156475,37.8507156",,,,,,
"127.7156453,37.8511248",,,,,,
"127.7156075,37.8514295",,,,,,
"127.7155707,37.8516639",,,,,,
"127.7153537,37.8525007",,,,,,
"127.7150258,37.8538695",,,,,,
"127.7149494,37.8541761",,,,,,
"127.7149325,37.8542509",,,,,,
"127.7148707,37.8544791",,,,,,
"127.7148494,37.8546017",,,,,,
"127.7148304,37.8547126",,,,,,
"127.7148022,37.8551813",,,,,,
"127.7148478,37.8556057",,,,,,
"127.714872,37.8557283",,,,,,
"127.71498,37.8560985",,,,,,
"127.7150395,37.856257",,,,,,
"127.7153162,37.8567856",,,,,,
"127.7159877,37.8578353",,,,,,
"127.7160014,37.8578578",,,,,,
"127.7168236,37.8591434",,,,,,
"127.7169275,37.8593045",,,,,,
"127.7170474,37.8594855",,,,,,
"127.7170828,37.8595395",,,,,,
"127.7171582,37.8596538",,,,,,
"127.7179761,37.8609988",,,,,,
"127.7186397,37.8620314",,,,,,
"127.7186625,37.8620692",,,,,,
"127.7186957,37.8621241",,,,,,
"127.7188773,37.8624194",,,,,,
"127.7189584,37.8625328",,,,,,
"127.7190234,37.8626301",,,,,,
"127.7192572,37.8628649",,,,,,
"127.719296,37.8629252",,,,,,
"127.7193417,37.8629891",,,,,,
"127.7193782,37.8630395",,,,,,
"127.7193953,37.863062",,,,,,
"127.7194467,37.8631385",,,,,,
"127.7199618,37.8639298",,,,,,
"127.7205874,37.8647912",,,,,,
"127.7207438,37.8650189",,,,,,
"127.7207576,37.8650541",,,,,,
"127.7207669,37.8651153",,,,,,
"127.7207852,37.8651811",,,,,,
"127.7208081,37.8652153",,,,,,
"127.7208332,37.8652495",,,,,,
"127.7209177,37.8653638",,,,,,
"127.7209245,37.8653728",,,,,,
"127.7206464,37.865522",,,,,,
"127.7205136,37.8655917",,,,,,
"127.7202446,37.8657265",,,,,,
"127.7194148,37.8661643",,,,,,
"127.7189732,37.8663967",,,,,,
"127.7188767,37.8664474",,,,,,
"127.7184567,37.8666672",,,,,,
"127.7179459,37.866934",,,,,,
"127.7178221,37.8669946",,,,,,
"127.7176711,37.8670769",,,,,,
"127.7176689,37.8670778",,,,,,
"127.7174567,37.8672143",,,,,,
"127.7171787,37.8674266",,,,,,
"127.7169405,37.8676083",,,,,,
"127.7167966,37.8677536",,,,,,
"127.7166367,37.8679162",,,,,,
"127.716537,37.8680416",,,,,,
"127.7165325,37.868047",,,,,,
"127.7163309,37.8683277",,,,,,
"127.716237,37.8684577",,,,,,
"127.7161297,37.8687021",,,,,,
"127.7160619,37.8688582",,,,,,
"127.7160202,37.8689736",,,,,,
"127.7159774,37.8691098",,,,,,
"127.7159324,37.8692721",,,,,,
"127.7159279,37.8692865",,,,,,
"127.7159053,37.8693668",,,,,,
"127.7158276,37.869613",,,,,,
"127.7157882,37.8697266",,,,,,
"127.7154927,37.8705627",,,,,,
"127.7154702,37.8706348",,,,,,
"127.7151118,37.8717198",,,,,,
"127.7150903,37.871773",,,,,,
"127.714877,37.8723106",,,,,,
"127.7147389,37.8725307",,,,,,
"127.7145644,37.8727329",,,,,,
"127.7144023,37.8728973",,,,,,
"127.7139023,37.8733867",,,,,,
"127.7137798,37.8735059",,,,,,
"127.7136744,37.8736079",,,,,,
"127.7136505,37.8736314",,,,,,
"127.7135495,37.8736875",,,,,,
"127.713419,37.8737598",,,,,,
"127.7133793,37.8738067",,,,,,
"127.7133544,37.8738365",,,,,,
"127.7130495,37.8741994",,,,,,
"127.7125376,37.8748844",,,,,,
"127.7118545,37.8757996",,,,,,
"127.711721,37.8760252",,,,,,
"127.7116317,37.8762011",,,,,,
"127.7115572,37.8764022",,,,,,
"127.7114704,37.8766754",,,,,,
"127.7114448,37.8768693",,,,,,
"127.7114307,37.8770919",,,,,,
"127.7114505,37.8772559",,,,,,
"127.7115149,37.8775091",,,,,,
"127.7116031,37.8777225",,,,,,
"127.7116409,37.8778207",,,,,,
"127.7118399,37.8782115",,,,,,
"127.71212,37.8787374",,,,,,
"127.7122228,37.8789301",,,,,,
"127.7123566,37.8791768",,,,,,
"127.712767,37.8799358",,,,,,
"127.7130687,37.8804599",,,,,,
"127.7131991,37.8807057",,,,,,
"127.7132528,37.8807984",,,,,,
"127.7133431,37.8809542",,,,,,
