0,1,2,3
"127.3562308,35.4199616",,"127.1031036,35.9599337","127.1620081,35.8840369"
"127.3550627,35.4196275",,"127.1034723,35.9609384","127.1620307,35.8841821"
"127.3528619,35.4190072",,"127.1037249,35.9618778","127.1620156,35.8843417"
"127.3522674,35.4188397",,"127.1039656,35.9632156","127.1619919,35.8844489"
"127.3505907,35.4183471",,"127.1041552,35.9643243","127.1619372,35.8845578"
"127.3498916,35.4181253",,"127.1044623,35.9661303","127.1618625,35.8846658"
"127.3476117,35.4174579",,"127.1047665,35.9678506","127.1617534,35.8847836"
"127.346371,35.4171065",,"127.1049572,35.9689683","127.16166,35.8848654"
"127.3459548,35.4169842",,"127.1052335,35.9705083","127.1615212,35.884939"
"127.3455101,35.4168601",,"127.1053165,35.9709747","127.1613858,35.8849954"
"127.3454429,35.4168411",,"127.1055947,35.9725885","127.1612282,35.885058"
"127.3448628,35.4166663",,"127.1060152,35.9750179","127.1611661,35.8850696"
"127.3437718,35.4163665",,"127.1063176,35.9762054","127.1610586,35.8850801"
"127.3425607,35.4160683",,"127.1065757,35.9769419","127.1609622,35.8850789"
"127.3406427,35.4156861",,"127.1068589,35.9775415","127.1607629,35.8850558"
"127.3384978,35.4153244",,"127.1071149,35.9780337","127.160578,35.8850229"
"127.3360754,35.4149046",,"127.1072822,35.9783111","127.1603786,35.8850006"
"127.3345647,35.4146428",,"127.107489,35.9786534","127.1601748,35.8849911"
"127.3319728,35.4141938",,"127.1080379,35.9793612","127.1599709,35.8850076"
"127.3313001,35.4140712",,"127.1084173,35.9797988","127.1597658,35.8850377"
"127.3311922,35.4140512",,"127.1091877,35.9805803","127.1594663,35.8851189"
"127.3308245,35.413983",,"127.1094261,35.9808227","127.1591889,35.8852227"
"127.3304523,35.4139167",,"127.1107197,35.9821351","127.1588649,35.8853372"
"127.3300527,35.4138422",,"127.1111491,35.9825711","127.1586581,35.8854953"
"127.3278882,35.4134018",,"127.111626,35.9830549","127.1583192,35.8857305"
"127.3269084,35.4131551",,"127.1121821,35.983659","127.1578047,35.8860861"
"127.3262414,35.4129504",,"127.1127222,35.9843721","127.1572948,35.8864002"
"127.3261885,35.4129341",,"127.1130205,35.9848365","127.1571027,35.8865042"
"127.3255612,35.4127087",,"127.1133778,35.9855039","127.156674,35.8867392"
"127.3251606,35.4125756",,"127.113582,35.9859328","127.156262,35.8869617"
"127.324902,35.4124733",,"127.1135875,35.9859482","127.1551573,35.8874814"
"127.3241834,35.4121846",,"127.1137287,35.9863444","127.1542327,35.8878601"
"127.32373,35.4119901",,"127.1137713,35.9864645","127.1537177,35.8880714"
"127.3229103,35.4116039",,"127.1138991,35.9868868","127.1520171,35.8887995"
"127.3220983,35.4112023",,"127.1139089,35.9869247","127.1517152,35.8889357"
"127.3194788,35.4098865",,"127.1140188,35.9873669","127.1516474,35.888968"
"127.3184282,35.4093674",,"127.1140876,35.9878071","127.1515775,35.8890065"
"127.3161651,35.4082486",,"127.11412,35.9882273","127.1513298,35.8891447"
"127.3149517,35.4076507",,"127.1142379,35.9888381","127.1509299,35.8893779"
"127.3137436,35.4071195",,"127.1142504,35.9896865","127.150582,35.8896176"
"127.3133695,35.4069702",,"127.1141873,35.990797","127.1501818,35.8899275"
"127.3130977,35.4068688",,"127.1141573,35.9910467","127.1499037,35.8901746"
"127.3117497,35.4063969",,"127.1141062,35.9915154","127.1494542,35.8906088"
"127.3107415,35.4061059",,"127.1140997,35.9917137","127.1491501,35.8909604"
"127.3096496,35.4058274",,"127.1141219,35.9919328","127.1489896,35.891171"
"127.3077398,35.4054249",,"127.1141675,35.9921349","127.1485144,35.8918981"
"127.3069648,35.4052677",,"127.1142643,35.9923111","127.1481904,35.8925075"
"127.3069329,35.4052613",,"127.1143647,35.9924259","127.1476397,35.8935175"
"127.303558,35.4045444",,"127.1145184,35.9925174","127.1473017,35.8940205"
"127.3022878,35.4042295",,"127.114689,35.9925685","127.1471591,35.8941851"
"127.3007427,35.403786",,"127.1148454,35.9925798","127.1470845,35.8942687"
"127.3001429,35.403593",,"127.1149976,35.9925478","127.146618,35.894765"
"127.2993332,35.4032625",,"127.1151399,35.9924852","127.1464901,35.8948791"
"127.2978614,35.4025874",,"127.115347,35.9923163","127.1462799,35.8950652"
"127.2972544,35.4021969",,"127.115393,35.9922146","127.1459195,35.8953562"
"127.2963232,35.4015605",,"127.1154248,35.9920723","127.1454105,35.8957135"
"127.2960858,35.4014023",,"127.1154309,35.9919488","127.1451315,35.8959021"
"127.2957153,35.4011168",,"127.1153983,35.9918044","127.1447194,35.8961235"
"127.2953483,35.4008186",,"127.1153269,35.991659","127.144233,35.8963664"
"127.2951439,35.4006523",,"127.1152498,35.9915596","127.1436502,35.8966018"
"127.2947011,35.400235",,"127.1151217,35.9914393","127.1421408,35.8971329"
"127.2943353,35.3998899",,"127.1149657,35.991336","127.1401053,35.8978562"
"127.293436,35.3988533",,"127.1147943,35.9912309","127.1390218,35.8982803"
"127.2930353,35.3983449",,"127.1143849,35.9910096","127.1379031,35.8986728"
"127.2920541,35.3970602",,"127.1135704,35.9905967","127.1369519,35.8989999"
"127.2902684,35.3947785",,"127.1133468,35.9904833","127.1362848,35.899244"
"127.2894736,35.3938204",,"127.1119779,35.9897937","127.136165,35.8992869"
"127.2887949,35.3931078",,"127.1115363,35.9895723","127.1356976,35.8994685"
"127.2886368,35.3929579",,"127.1111745,35.9893826","127.1351406,35.8996372"
"127.2882084,35.3925523",,"127.1111015,35.98934","127.13471,35.8997603"
"127.2880315,35.3923842",,"127.1108493,35.9891914","127.1342597,35.8998654"
"127.2871899,35.3916849",,"127.1108083,35.9891696","127.1335532,35.8999993"
"127.2865954,35.3912294",,"127.1107707,35.9891496","127.1333292,35.9000239"
"127.2864657,35.3911399",,"127.109724,35.988589","127.1330299,35.9000563"
"127.2860656,35.3908641",,"127.1095322,35.9885533","127.132674,35.9000769"
"127.2854973,35.3904772",,"127.1091991,35.9884007","127.1324635,35.9000817"
"127.2848333,35.3900874",,"127.1087218,35.9882251","127.1318939,35.9000916"
"127.283747,35.389484",,"127.1082988,35.988075","127.1298564,35.9000051"
"127.2832357,35.3892253",,"127.1080418,35.9879984","127.1290542,35.8999927"
"127.282457,35.3888902",,"127.1078667,35.9879645","127.127329,35.8999495"
"127.2807168,35.3882189",,"127.1076494,35.9879313","127.1264527,35.8999107"
"127.278409,35.3874005",,"127.1073932,35.9879161","127.1254566,35.8998788"
"127.2773694,35.387065",,"127.107168,35.9879234","127.124999,35.8998638"
"127.2749653,35.3864203",,"127.1068572,35.987963","127.1246722,35.8998538"
"127.273329,35.386071",,"127.1066495,35.9880029","127.1246312,35.8998519"
"127.2731573,35.3860346",,"127.1061088,35.9881021","127.1221593,35.8997711"
"127.2718874,35.3858041",,"127.1058102,35.9881273","127.1211722,35.8997166"
"127.2704004,35.3855921",,"127.1052678,35.9883283","127.1206993,35.8996646"
"127.2703245,35.3855856",,"127.1049165,35.9884822","127.1203183,35.8996228"
"127.2697719,35.3855413",,"127.104514,35.9886703","127.1197857,35.8995292"
"127.2677816,35.3853788",,"127.104425,35.9887096","127.1192854,35.8994158"
"127.2641593,35.3853249",,"127.1038457,35.9889728","127.1188129,35.8992845"
"127.2629292,35.3854208",,"127.1033811,35.9891516","127.1186579,35.8992416"
"127.2619479,35.3854964",,"127.1029314,35.9892448","127.1179454,35.899013"
"127.2619226,35.385499",,"127.1026361,35.9892816","127.117295,35.8987774"
"127.2605106,35.3856378",,"127.102292,35.9893103","127.1167474,35.898571"
"127.2564025,35.3863717",,"127.1018571,35.9893169","127.1164444,35.8984574"
"127.2551444,35.3866153",,"127.1014256,35.9893092","127.1129169,35.8971613"
"127.2544811,35.38676",,"127.1008821,35.9892993","127.112897,35.897154"
"127.2534698,35.3869338",,"127.0989464,35.9892658","127.1116944,35.896757"
"127.2525776,35.3870348",,"127.0988332,35.989269","127.1102794,35.8963052"
"127.2518981,35.3870722",,"127.0984304,35.9892839","127.109298,35.8960117"
"127.2511153,35.3870642",,"127.0975071,35.9893484","127.1068261,35.8953031"
"127.249999,35.3869889",,"127.0958042,35.9895581","127.1061234,35.8951016"
"127.2494245,35.3869192",,"127.0949675,35.9896094","127.1052825,35.8948608"
"127.2489106,35.3868324",,"127.0945826,35.9895937","127.1037722,35.8944248"
"127.2486751,35.3867824",,"127.0941423,35.9895751","127.1020496,35.8938944"
"127.2483483,35.3867059",,"127.0935457,35.9895145","127.1019556,35.8938634"
"127.2482108,35.3866714",,"127.0932587,35.9894648","127.101221,35.8936239"
"127.2478719,35.3865859",,"127.0930204,35.9894162","127.1002597,35.8933096"
"127.247433,35.3864443",,"127.092811,35.9893605","127.0984137,35.8926444"
"127.2469766,35.3862865",,"127.0927423,35.9893404","127.0975577,35.8923332"
"127.2464102,35.3860563",,"127.0914364,35.9889537","127.0960923,35.8917981"
"127.2453293,35.3856014",,"127.0910353,35.9888541","127.0950216,35.8914285"
"127.2445739,35.3852923",,"127.0909865,35.9888422","127.0939176,35.8910848"
"127.2436874,35.3849712",,"127.0905257,35.9887234","127.0929849,35.890822"
"127.2427799,35.3847033",,"127.0899026,35.9886374","127.0919181,35.8905542"
"127.2422441,35.3845786",,"127.0891607,35.9885844","127.0916559,35.8904884"
"127.2412943,35.384445",,"127.0884818,35.9885812","127.0913571,35.8904126"
"127.2409377,35.3844153",,"127.088039,35.9886166","127.0879884,35.8896356"
"127.240537,35.3843919",,"127.087757,35.988658","127.0863803,35.889283"
"127.2404269,35.3843899",,"127.0873862,35.9887217","127.0862043,35.8892436"
"127.2402584,35.3843868",,"127.0873351,35.9887323","127.0851784,35.8890192"
"127.2399083,35.3843915",,"127.0867398,35.9888511","127.0849402,35.8890255"
"127.2390339,35.384441",,"127.0864999,35.9889007","127.0844007,35.8890102"
"127.2376878,35.3846292",,"127.0836401,35.9895021","127.0840694,35.8890117"
"127.2374345,35.3846648",,"127.0832303,35.9895882","127.0838588,35.8890263"
"127.2361798,35.3848342",,"127.0828561,35.9896626","127.0835217,35.8890783"
"127.2360256,35.3848555",,"127.0827606,35.9896794","127.0832665,35.8891433"
"127.2359397,35.3848626",,"127.0827195,35.9896874","127.0830279,35.8892182"
"127.2354187,35.3849218",,"127.0825974,35.9897014","127.0827514,35.889338"
"127.2347437,35.3849618",,"127.0824353,35.9897224","127.0825336,35.88945"
"127.2345565,35.3849659",,"127.0821333,35.9897629","127.0823146,35.8895835"
"127.2337363,35.3849425",,"127.0818314,35.9897979","127.0821079,35.8897154"
"127.2331539,35.3849087",,"127.0815384,35.9898113","127.0819121,35.8898607"
"127.2327103,35.3848618",,"127.081108,35.9898152","127.0815917,35.890104"
"127.232356,35.3848177",,"127.0804304,35.9897686","127.0814582,35.8902144"
"127.2315945,35.38467",,"127.0774344,35.9894795","127.0812085,35.8902956"
"127.2313018,35.3846089",,"127.0771117,35.9894468","127.0810607,35.8903609"
"127.2304063,35.3843833",,"127.076697,35.9894048","127.0808544,35.8904188"
"127.2300775,35.3842843",,"127.0761426,35.9893551","127.0806192,35.8904621"
"127.2291646,35.3839738",,"127.0750149,35.989251","127.0803998,35.8904704"
"127.2260907,35.3829642",,"127.0747521,35.9892266","127.0801483,35.8904686"
"127.2256277,35.3828081",,"127.0735979,35.9891134","127.0777456,35.8903664"
"127.2249965,35.3825731",,"127.07312,35.9890657","127.077629,35.8904129"
"127.2245347,35.3823872",,"127.0724847,35.989004","127.0774205,35.8904563"
"127.2242862,35.3822794",,"127.0714667,35.9889147","127.0772639,35.8905261"
"127.2237553,35.3820103",,"127.0703246,35.988815","127.0772116,35.8905665"
"127.223274,35.3817369",,"127.0692524,35.9887183","127.0771201,35.8906843"
"127.2229708,35.3815442",,"127.0675912,35.988597","127.0770275,35.8908038"
"127.2224842,35.3812122",,"127.0674227,35.9885864","127.0770083,35.8912807"
"127.2221558,35.3809878",,"127.0664457,35.988518","127.077004,35.8914764"
"127.2219834,35.380862",,"127.0661784,35.9885053","127.0769759,35.8925852"
"127.2205875,35.3798462",,"127.0626216,35.9883346","127.0769661,35.8929774"
"127.2173872,35.3775548",,"127.0624674,35.9883268","127.0769549,35.893402"
"127.2158235,35.3764204",,"127.0620605,35.9882902","127.0769494,35.8936166"
"127.2144298,35.3754424",,"127.0617545,35.9882557","127.0769503,35.8936472"
"127.2137751,35.3750306",,"127.0614397,35.9882041","127.0769125,35.8945081"
"127.2132807,35.3747535",,"127.0610729,35.9881333","127.0768991,35.8947416"
"127.2127752,35.3745071",,"127.0592721,35.987794","127.0767223,35.8988063"
"127.2122673,35.3742922",,"127.0587967,35.9876949","127.0767198,35.8988595"
"127.2117814,35.374108",,"127.0582582,35.9875946","127.0767148,35.8989704"
"127.2113009,35.3739382",,"127.0577351,35.9874926","127.0767046,35.8992246"
"127.2107532,35.3737809",,"127.0569616,35.987341","127.0766739,35.9001928"
"127.2098864,35.3735895",,"127.0561658,35.98722","127.0766317,35.9008337"
"127.2084527,35.3733615",,"127.0557036,35.9871497","127.0766242,35.9009995"
"127.2083768,35.3733514",,"127.0536197,35.9868454","127.0765912,35.9024149"
"127.2078563,35.3732789",,"127.0534158,35.9868158","127.0765593,35.9027755"
"127.2077155,35.3732596",,"127.0530788,35.986774","127.0765235,35.9030431"
"127.2072567,35.3731963",,"127.0529568,35.9867582","127.076504,35.9031675"
"127.2066483,35.3730902",,"127.0524934,35.986706","127.0764188,35.9035621"
"127.2059751,35.3729398",,"127.0501811,35.9863881","127.0763996,35.9036305"
"127.2052163,35.3727017",,"127.0499434,35.9864557","127.0763872,35.9036747"
"127.2047128,35.3725048",,"127.0497565,35.9865379","127.0757863,35.9035103"
"127.2046711,35.3724885",,"127.0496452,35.9866124","127.0756724,35.9034792"
"127.203962,35.3721991",,"127.0495469,35.9867328","127.075596,35.90346"
"127.2033005,35.3718666",,"127.0495188,35.9871736","127.0752616,35.9034164"
"127.2026116,35.3715042",,"127.0494592,35.9881002","127.0751365,35.9033826"
"127.2007625,35.3705295",,"127.0494424,35.988321","127.0746618,35.9032574"
"127.1999901,35.3701227",,"127.0494185,35.9886284","127.073232,35.9028836"
"127.1958919,35.3680007",,"127.0493978,35.9889547","127.0722128,35.9026176"
"127.1950634,35.3675865",,"127.0493954,35.9889808","127.0717346,35.9025276"
"127.1942522,35.3672617",,"127.0493584,35.9894378","127.0714644,35.9024959"
"127.1939004,35.3671409",,"127.0493191,35.9899145","127.0709879,35.9024771"
"127.193388,35.3669908",,"127.0493024,35.9901173","127.0706499,35.9024795"
"127.1929603,35.3668698",,"127.0492889,35.9903418","127.0705868,35.9024802"
"127.1919142,35.366657",,"127.049284,35.9904292","127.0702674,35.9025169"
"127.1912145,35.3665479",,"127.0492767,35.9905455","127.0701543,35.90253"
"127.1907007,35.3664826",,"127.0492743,35.9905825","127.0689244,35.9027077"
"127.1900361,35.3664214",,"127.0492615,35.9908808","127.0681847,35.9028097"
"127.1892514,35.3663554",,"127.0492539,35.9910404","127.0672653,35.9029362"
"127.1871155,35.3661749",,"127.0492453,35.9911783","127.0658446,35.903142"
"127.1848244,35.3659859",,"127.0492356,35.9913378","127.0650006,35.9032661"
"127.1824089,35.3657866",,"127.0492271,35.9914622","127.0640491,35.9033997"
"127.1813767,35.365701",,"127.0491835,35.9921112","127.062187,35.9036661"
"127.1799517,35.3655737",,"127.0491749,35.9922491","127.0617987,35.9037395"
"127.1772525,35.3653339",,"127.0491128,35.9932154","127.0614249,35.9038112"
"127.1766594,35.3652809",,"127.0490958,35.9934813","127.0608634,35.9039444"
"127.1758978,35.3652247",,"127.0490896,35.9935858","127.0599989,35.9041666"
"127.1757614,35.3652135",,"127.049081,35.9937328","127.058962,35.904491"
"127.1749403,35.3651933",,"127.049055,35.9942204","127.0578021,35.9048293"
"127.1744339,35.3652082",,"127.0490377,35.9945278","127.0575868,35.9048917"
"127.1739417,35.3652438",,"127.0490343,35.9947334","127.0573115,35.9049664"
"127.1734891,35.3652868",,"127.0490272,35.995011","127.0567866,35.9050916"
"127.1730364,35.3653433",,"127.0490244,35.9951138","127.0560623,35.9052196"
"127.1724868,35.3654337",,"127.049024,35.9951832","127.0557651,35.9052528"
"127.1720373,35.3655326",,"127.0490233,35.995497","127.0554714,35.9052634"
"127.1716792,35.3656173",,"127.0490232,35.9955078","127.0553915,35.9052667"
"127.1712295,35.3657513",,"127.0490371,35.9956079","127.0550402,35.9052708"
"127.1706541,35.3659418",,"127.0490069,35.9956448","127.0549848,35.9052706"
"127.1701723,35.366129",,"127.0484615,35.9963496","127.0546867,35.9052659"
"127.1697158,35.3663198",,"127.0481373,35.9967829","127.0543289,35.9052375"
"127.1689075,35.3666593",,"127.0475431,35.997474","127.0537708,35.9051715"
"127.1680839,35.3669871",,"127.0474593,35.997571","127.0533258,35.9050842"
"127.1674929,35.3672208",,"127.0474013,35.9976303","127.0513616,35.9045701"
"127.1668149,35.3674579",,"127.0473143,35.9977048","127.0509323,35.9044549"
"127.1658803,35.3677285",,"127.0472363,35.9977721","127.048374,35.9037745"
"127.1653878,35.3678407",,"127.0470846,35.9979005","127.0477367,35.9035909"
"127.1651641,35.3678915",,"127.0470077,35.9979615","127.0449439,35.9028519"
"127.1650209,35.3679182",,"127.0463624,35.9984748","127.0444704,35.9027266"
"127.1645979,35.3679963",,"127.0463066,35.9985314","127.0441816,35.9026497"
"127.1641573,35.3680591",,"127.0462497,35.9985916","127.0441406,35.9026397"
"127.1635967,35.368118",,"127.0460999,35.998783","127.0441019,35.9026305"
"127.1631045,35.3681536",,"127.0457682,35.9993597","127.0438618,35.9025665"
"127.1626014,35.3681747",,"127.0456617,35.9995459","127.0437876,35.9025518"
"127.1622062,35.3681817",,"127.0455978,35.9996557","127.0432496,35.9024496"
"127.1617757,35.3681832",,"127.0454869,35.99985","127.0428367,35.9023832"
"127.1613762,35.3681677",,"127.0453873,35.9999993","127.0423249,35.9023496"
"127.1603121,35.3680745",,"127.0451611,36.0003573","127.0418806,35.9023416"
"127.1595827,35.3679598",,"127.0450357,36.0005569","127.0417287,35.9023465"
"127.1590724,35.3678655",,"127.0449898,36.0006145","127.0412997,35.9023773"
