0,1,2,3,4,5,6
"127.6078524,37.7297116","128.407972,35.2860871","128.156159,36.5376591","128.5579402,36.2372194","128.5618603,36.2450089","127.1564903,37.5693276","128.5513369,36.1750242"
"127.6078989,37.729716","128.4064098,35.2865208","128.155101,36.5380561","128.5581866,36.2383243","128.5621499,36.2455165","127.1566124,37.5693829","128.5507446,36.1770497"
"127.6081497,37.7297374","128.4056399,35.2867078","128.1550498,36.5380745","128.5585997,36.2394159","128.5623992,36.2459317","127.1566519,37.5694011","128.5506744,36.1772911"
"127.6095866,37.7298578","128.4040354,35.2870976","128.1535642,36.5386298","128.5588147,36.2398432","128.5627294,36.2464796","127.1576373,37.5698402","128.5496326,36.1807152"
"127.6106615,37.7299992","128.4032356,35.2872587","128.1527547,36.5389498","128.5591017,36.2404113","128.5633522,36.2475153","127.1576385,37.5698402","128.549574,36.1809077"
"127.6111746,37.7300825","128.4021105,35.2874519","128.1527124,36.5389662","128.559112,36.2404328","128.5637245,36.2481332","127.1582182,37.5701024","128.5494372,36.1815724"
"127.6128739,37.7303666","128.4008017,35.2876339","128.1516498,36.5394742","128.5596278,36.2412982","128.564387,36.2492172","127.1587516,37.5703437","128.5494119,36.1825111"
"127.6143747,37.730741","128.4004723,35.2876796","128.1510249,36.5398328","128.5598373,36.2416497","128.5648662,36.2499999","127.1588115,37.5703745","128.5494073,36.1826662"
"127.615409,37.7310095","128.3987428,35.287908","128.1503615,36.5402583","128.5617771,36.2448645","128.5649825,36.2502054","127.1589493,37.5704425","128.5494921,36.1831902"
"127.6160868,37.7312333","128.3939661,35.2885385","128.1496744,36.5407831","128.5618603,36.2450089","128.5662843,36.2523853","127.1603359,37.5710847","128.5495417,36.1834088"
"127.6172314,37.7316396","128.3930326,35.28865","128.1493615,36.541039","128.5621499,36.2455165","128.5670291,36.2536237","127.1621887,37.5718011","128.5495913,36.1836247"
"127.6172371,37.7316414","128.3924374,35.2887274","128.149205,36.541167","128.5623992,36.2459317","128.5671065,36.2537519","127.1624219,37.5718099","128.5496529,36.183818"
"127.6177935,37.7318571","128.3876148,35.2893904","128.1486186,36.5417156","128.5627294,36.2464796","128.5683693,36.255842","127.1625848,37.5718392","128.5497624,36.1841101"
"127.6186123,37.7321745","128.3838852,35.2898542","128.1481116,36.5422827","128.5633522,36.2475153","128.5684149,36.2559183","127.1627874,37.5718632","128.5498874,36.184392"
"127.6195275,37.7325404","128.382742,35.2900077","128.1477403,36.5427706","128.5637245,36.2481332","128.5684741,36.256016","127.1630615,37.5718577","128.5499238,36.1844575"
"127.6196059,37.7325719","128.3749999,35.2910197","128.1476995,36.5428249","128.564387,36.2492172","128.5692844,36.2574061","127.1634365,37.5718326","128.550171,36.1848953"
"127.6208619,37.7330897","128.3739622,35.2911634","128.147124,36.5437575","128.5648662,36.2499999","128.5695865,36.2579245","127.1636494,37.5718242","128.550277,36.1850846"
"127.621549,37.7333666","128.3731082,35.2913147","128.1468568,36.5442683","128.5649825,36.2502054","128.5703124,36.2589998","127.1638114,37.5718076","128.5504879,36.1853938"
"127.6224098,37.7336911","128.3722843,35.2914983","128.1466837,36.5446794","128.5662843,36.2523853","128.5705745,36.259358","127.1642116,37.5717078","128.5507412,36.1857026"
"127.6227618,37.7338242","128.3691795,35.2925061","128.1464155,36.5454823","128.5670291,36.2536237","128.570974,36.2598413","127.1645246,37.5716158","128.5511247,36.1861076"
"127.6241621,37.7343833","128.3686201,35.2926436","128.1462629,36.5460673","128.5671065,36.2537519","128.5716866,36.2605913","127.1660734,37.5711794","128.5518497,36.1867665"
"127.624999,37.7347159","128.3677431,35.2928095","128.1462071,36.5463434","128.5683693,36.255842","128.5723716,36.261273","127.1663672,37.5710757","128.5523619,36.1872326"
"127.6256884,37.7349919","128.3676059,35.2928357","128.1460998,36.54715","128.5684149,36.2559183","128.5726583,36.2615571","127.1666781,37.5709279","128.5526287,36.1874674"
"127.6269115,37.7354827","128.3669438,35.2929297","128.1460746,36.5480083","128.5684741,36.256016","128.5728896,36.2617849","127.1669746,37.5707151","128.5529009,36.1877039"
"127.6272239,37.7356158","128.3655071,35.292995","128.1461117,36.5488492","128.5692844,36.2574061","128.5735564,36.2624397","127.167624,37.5700815","128.5540015,36.1886679"
"127.6282994,37.736041","128.3646149,35.2929644","128.146224,36.5505245","128.5695865,36.2579245","128.5741862,36.2630696","127.1698754,37.5674748","128.5541624,36.188808"
"127.6305867,37.7369416","128.3564216,35.2924403","128.1463767,36.5524889","128.5703124,36.2589998","128.5742686,36.2631536","127.1722929,37.5646594","128.5550372,36.1896829"
"127.6320745,37.7375249","128.354817,35.2923326","128.1464118,36.5529494","128.5705745,36.259358","128.5746747,36.2636242","127.1725565,37.5644555","128.5553994,36.1901575"
"127.6327934,37.7378017","128.3523892,35.2921667","128.1464441,36.5533359","128.570974,36.2598413","128.575127,36.264216","127.1727684,37.5641523","128.5558499,36.1909081"
"127.6334056,37.738038","128.350523,35.292068","128.1465872,36.5550913","128.5716866,36.2605913","128.5752773,36.2644616","127.1729473,37.5638977","128.5564906,36.1924034"
"127.634355,37.7383714","128.3498474,35.292034","128.1466421,36.5557815","128.5723716,36.261273","128.5754499,36.2647873","127.1734271,37.5631852","128.5567995,36.1931246"
"127.635175,37.7386408","128.3497463,35.2920401","128.1466768,36.5561906","128.5726583,36.2615571","128.5756809,36.2653217","127.1737999,37.5623579","128.5577758,36.1956754"
"127.6360869,37.7389165","128.3493967,35.2920561","128.1468873,36.5586578","128.5728896,36.2617849","128.5756867,36.2653333","127.1739747,37.5619825","128.558005,36.1962576"
"127.6372666,37.7391846","128.3491186,35.292068","128.1469867,36.5595912","128.5735564,36.2624397","128.5765873,36.2676078","127.1741373,37.5615827","128.5590852,36.1989192"
"127.6383044,37.7394033","128.3486375,35.2921236","128.1471244,36.5604243","128.5741862,36.2630696","128.5766623,36.2678019","127.1745498,37.5604581","128.5592556,36.1993477"
"127.6385178,37.7394418","128.3480875,35.2922186","128.1473745,36.5615994","128.5742686,36.2631536","128.578037,36.2713495","127.1748239,37.5596413","128.5593109,36.1994834"
"127.6395692,37.7396344","128.3464322,35.2925187","128.1476676,36.5627139","128.5746747,36.2636242","128.5782994,36.2719746","127.1748446,37.5595828","128.5593615,36.1996082"
"127.6404603,37.7397433","128.3445398,35.2928619","128.147764,36.5630144","128.575127,36.264216","128.5784508,36.2723771","127.1755404,37.5576089","128.5595555,36.2000582"
"127.6418407,37.7398705","128.3439809,35.2929488","128.1481996,36.5643165","128.5752773,36.2644616","128.5787281,36.273113","127.1756674,37.557301","128.5596497,36.2002809"
"127.6466423,37.7401594","128.3435227,35.2929871","128.1485615,36.5656415","128.5754499,36.2647873","128.5789869,36.2737994","127.1759804,37.5564014","128.5600123,36.2011828"
"127.6481486,37.7402467","128.3431326,35.2930115","128.1488367,36.5670076","128.5756809,36.2653217","128.5801703,36.2769404","127.1764715,37.5551652","128.5602944,36.2018943"
"127.6481509,37.7402467","128.3425881,35.2930072","128.1488568,36.5671328","128.5756867,36.2653333","128.580257,36.2771722","127.1766785,37.5546854","128.5606743,36.2028493"
"127.6497843,37.7403312","128.3421305,35.2929959","128.1489617,36.5677912","128.5765873,36.2676078","128.5810498,36.2792745","127.1768215,37.5543369","128.5608866,36.2036579"
"127.6508479,37.7403731","128.3414611,35.2929195","128.1490109,36.5681867","128.5766623,36.2678019","128.581224,36.2798833","127.1778491,37.5523333","128.5609151,36.2037937"
"127.6519613,37.740378","128.3412793,35.2928874","128.1490372,36.5683993","128.578037,36.2713495","128.5813739,36.2806581","127.1783366,37.5513747","128.5609996,36.2041996"
"127.6521543,37.7403786","128.3411471,35.2928639","128.1491248,36.5693833","128.5782994,36.2719746","128.5815118,36.2816161","127.1788499,37.5502079","128.5611745,36.2052916"
"127.6538897,37.7403692","128.340273,35.2926752","128.1491695,36.5703206","128.5784508,36.2723771","128.5815138,36.2816746","127.1791475,37.5494597","128.5612123,36.2062"
"127.6562401,37.7403282","128.3398571,35.2925465","128.1491627,36.5716377","128.5787281,36.273113","128.5815498,36.2825911","127.1792219,37.5492751","128.5611458,36.2074528"
"127.6565012,37.7403234","128.3393836,35.2923812","128.1491617,36.5716548","128.5789869,36.2737994","128.5814872,36.2837826","127.1796121,37.5482982","128.5609866,36.2083494"
"127.6590457,37.7402749","128.3389273,35.2921797","128.1491151,36.5731624","128.5801703,36.2769404","128.5813617,36.2850161","127.1807367,37.545791","128.560674,36.2095827"
"127.6640511,37.7403104","128.3383524,35.2918843","128.1490496,36.5753498","128.580257,36.2771722","128.5810864,36.2876618","127.181102,37.5450781","128.5605422,36.209958"
"127.6647811,37.740367","128.3381842,35.2917863","128.1490272,36.576685","128.5810498,36.2792745","128.5809907,36.2884776","127.1816214,37.5440628","128.560299,36.210648"
"127.6655894,37.7404588","128.3378067,35.2915472","128.1490239,36.5769582","128.581224,36.2798833","128.5809073,36.2893726","127.1823996,37.5423496","128.5602872,36.2106824"
"127.6674616,37.7407409","128.3374422,35.2912892","128.1491121,36.5781494","128.5813739,36.2806581","128.5808782,36.289683","127.1829557,37.5412109","128.5602308,36.2107911"
"127.6688117,37.7409679","128.3368568,35.2908235","128.1491997,36.5785997","128.5815118,36.2816161","128.5808501,36.2899853","127.1830037,37.5411083","128.559514,36.2121605"
"127.6690989,37.7410162","128.3347216,35.2891575","128.1494116,36.5794748","128.5815138,36.2816746","128.5808366,36.2901387","127.1834366,37.5401828","128.5588983,36.213035"
"127.6711995,37.7413827","128.3322639,35.2872386","128.1496119,36.5800326","128.5815498,36.2825911","128.580825,36.2902659","127.1842365,37.5386581","128.5581694,36.213924"
"127.673299,37.741733","128.3310512,35.2862992","128.1496233,36.5800614","128.5814872,36.2837826","128.5807969,36.2908954","127.1846867,37.5379247","128.5574693,36.2146469"
"127.6748727,37.7419794","128.3281814,35.2840657","128.1497991,36.5804995","128.5813617,36.2850161","128.5807749,36.2913995","127.1850623,37.5374245","128.5560868,36.2160745"
"127.6749125,37.7419857","128.3273623,35.2834284","128.150062,36.5810579","128.5810864,36.2876618","128.5807898,36.2918348","127.1855993,37.5367914","128.5552133,36.2170586"
"127.6761762,37.7421821","128.3265098,35.2827561","128.150299,36.5814578","128.5809907,36.2884776","128.5807991,36.2920998","127.1863996,37.5359498","128.5550089,36.2173308"
"127.6772377,37.7423004","128.3259826,35.2823828","128.1506635,36.5820129","128.5809073,36.2893726","128.5808273,36.292287","127.1870619,37.5353747","128.5549412,36.2174207"
"127.6774943,37.7423288","128.3253397,35.2819806","128.1510548,36.5825498","128.5808782,36.289683","128.5808874,36.2926913","127.1873561,37.5351376","128.5545452,36.2180931"
"127.6778689,37.7423616","128.3247302,35.2816268","128.1516868,36.583273","128.5808501,36.2899853","128.5810497,36.293475","127.1874867,37.5350324","128.5541755,36.2189825"
"127.67944,37.7424394","128.3245137,35.2815309","128.1517499,36.583333","128.5808366,36.2901387","128.5812246,36.2940495","127.1880123,37.5346607","128.5540036,36.2196872"
"127.6798237,37.7424452","128.3242971,35.281425","128.151919,36.5834998","128.580825,36.2902659","128.5814303,36.2945903","127.1883619,37.5344326","128.5539374,36.220391"
"127.6807249,37.7424582","128.3233312,35.2810529","128.1531557,36.584601","128.5807969,36.2908954","128.5816624,36.2951075","127.1894103,37.5338008","128.5539493,36.2209408"
"127.682012,37.742458","128.3222112,35.2806737","128.1535744,36.5849493","128.5807749,36.2913995","128.581888,36.2955598","127.1898266,37.5335928","128.554037,36.2215909"
"127.6833629,37.7425398","128.3208595,35.2803177","128.1545056,36.5857411","128.5807898,36.2918348","128.5818995,36.2955831","127.1900954,37.533461","128.5541744,36.2221324"
"127.6848366,37.7427249","128.3201511,35.2801855","128.1546621,36.5858746","128.5807991,36.2920998","128.5823117,36.2962411","127.1906623,37.5332101","128.5546415,36.2235248"
"127.6876243,37.743191","128.3190913,35.279988","128.1548749,36.5860664","128.5808273,36.292287","128.5828747,36.2970077","127.1914887,37.5328959","128.5547023,36.2237442"
"127.6885896,37.7433995","128.3183844,35.2798846","128.1549865,36.5861658","128.5808874,36.2926913","128.5848993,36.2994162","127.1918333,37.5327878","128.5550957,36.2250335"
"127.6891587,37.7435725","128.3173023,35.2797729","128.1550799,36.586241","128.5810497,36.293475","128.5852934,36.2998859","127.192681,37.5325205","128.5551608,36.2252412"
"127.6899868,37.7438082","128.3172869,35.2797721","128.1553444,36.586455","128.5812246,36.2940495","128.585735,36.300412","127.1934378,37.5323377","128.5552491,36.2255244"
"127.690632,37.7440127","128.3165874,35.2797479","128.1566354,36.5875","128.5814303,36.2945903","128.5859446,36.300667","127.1938321,37.5322341","128.5554897,36.2262849"
"127.691292,37.7442207","128.3164873,35.2797486","128.1575147,36.5882379","128.5816624,36.2951075","128.5862911,36.3010785","127.1945989,37.5320991","128.5564764,36.2294099"
"127.6914874,37.7442826","128.3148237,35.2797589","128.1581004,36.5887549","128.581888,36.2955598","128.5878369,36.3029161","127.1952535,37.5319926","128.5566135,36.2298459"
"127.692286,37.7445229","128.3142466,35.2797754","128.1586742,36.5893241","128.5818995,36.2955831","128.5881693,36.3033531","127.1957869,37.5319165","128.5566623,36.2299996"
"127.6935946,37.7449182","128.3133342,35.2798023","128.1588807,36.5895466","128.5823117,36.2962411","128.5883497,36.3035912","127.196087,37.5318911","128.5569999,36.231266"
"127.6941898,37.7450948","128.3107545,35.2799062","128.1594611,36.5902303","128.5828747,36.2970077","128.5885558,36.3039211","127.1964357,37.5318623","128.557349,36.2331498"
"127.6964742,37.7457742","128.3092738,35.279945","128.1599325,36.5908443","128.5848993,36.2994162","128.5886299,36.3040394","127.1965874,37.5318491","128.5577369,36.235841"
"127.6987438,37.746395","128.3079922,35.2798958","128.160464,36.5915553","128.5852934,36.2998859","128.5886367,36.3040493","127.1970573,37.531808","128.5579248,36.2371492"
"127.6998773,37.7466428","128.3078888,35.2798884","128.1609945,36.5924088","128.585735,36.300412","128.5888522,36.304489","127.1973766,37.53178","128.5579402,36.2372194"
"127.7011494,37.7469498","128.3069843,35.279825","128.1612851,36.5929292","128.5859446,36.300667","128.5890273,36.30483","127.1976245,37.5317581","128.5581866,36.2383243"
"127.7034704,37.7476885","128.3060867,35.279675","128.1615402,36.5934812","128.5862911,36.3010785","128.5893495,36.3056492","127.1987475,37.5317104","128.5585997,36.2394159"
"127.7037249,37.7477854","128.3052757,35.2795046","128.1617077,36.5938454","128.5878369,36.3029161","128.589587,36.3065495","127.1987984,37.5317088","128.5588147,36.2398432"
"127.7046158,37.7481236","128.3046719,35.2793778","128.1620475,36.5947522","128.5881693,36.3033531","128.5896614,36.3070167","127.2030853,37.5315285","128.5591017,36.2404113"
"127.7050294,37.7482807","128.3045726,35.2793505","128.1623369,36.5956575","128.5883497,36.3035912","128.5896706,36.3071131","127.2040759,37.5314878","128.559112,36.2404328"
"127.7057293,37.7485309","128.3040731,35.2792105","128.1625,36.5964202","128.5885558,36.3039211","128.5896864,36.3072914","127.2049599,37.5314521","128.5596278,36.2412982"
"127.7061463,37.7486663","128.3038272,35.2791418","128.1625244,36.5965327","128.5886299,36.3040394","128.5897156,36.308025","127.2060014,37.5314042","128.5598373,36.2416497"
"127.7065542,37.748799","128.3021167,35.2785184","128.1626121,36.5971164","128.5886367,36.3040493","128.5896621,36.3089828","127.2082745,37.531299","128.5617771,36.2448645"
"127.7066371,37.7488259","128.3009458,35.2779743","128.1627245,36.5982246","128.5888522,36.304489","128.589162,36.3121075","127.2102318,37.5311975","128.5618603,36.2450089"
"127.7076766,37.7491188","128.3005182,35.277758","128.162716,36.5993245","128.5890273,36.30483","128.5889997,36.3129329","127.2110254,37.5311598","128.5621499,36.2455165"
"127.7083525,37.7492879","128.3000717,35.277532","128.1626681,36.5998701","128.5893495,36.3056492","128.5888745,36.313383","127.2119242,37.5311079","128.5623992,36.2459317"
"127.7085558,37.7493326","128.2989523,35.2769659","128.1626242,36.6003617","128.589587,36.3065495","128.5885116,36.3142833","127.2125616,37.5310743","128.5627294,36.2464796"
