0,1
"128.3014626,36.3399849","128.5878369,36.3029161"
"128.3005952,36.3413574","128.5881693,36.3033531"
"128.2994198,36.3432278","128.5883497,36.3035912"
"128.2991774,36.3436144","128.5885558,36.3039211"
"128.2983112,36.344995","128.5886299,36.3040394"
"128.2977541,36.3458822","128.5886367,36.3040493"
"128.2976412,36.3460605","128.5888522,36.304489"
"128.296824,36.3473407","128.5890273,36.30483"
"128.2965772,36.3477282","128.5893495,36.3056492"
"128.2963842,36.3480342","128.589587,36.3065495"
"128.2958686,36.3488391","128.5896614,36.3070167"
"128.2957183,36.3490736","128.5896706,36.3071131"
"128.2949471,36.3502814","128.5896864,36.3072914"
"128.2933658,36.3528188","128.5897156,36.308025"
"128.2910641,36.3565321","128.5896621,36.3089828"
"128.2899146,36.3583707","128.589162,36.3121075"
"128.2891818,36.3596422","128.5889997,36.3129329"
"128.2889196,36.3601668","128.5888745,36.313383"
"128.2886607,36.3606868","128.5885116,36.3142833"
"128.2885121,36.3609835","128.5882935,36.3146982"
"128.2883043,36.3614888","128.587625,36.3159664"
"128.2872442,36.3640237","128.5873874,36.3165076"
"128.2868959,36.3648599","128.587335,36.3166641"
"128.2862997,36.3660899","128.5872248,36.3169914"
"128.2862701,36.3661396","128.5870501,36.3177295"
"128.2861693,36.3663098","128.5870491,36.3177331"
"128.2860531,36.3665062","128.5869992,36.3184746"
"128.2853761,36.367578","128.5870286,36.3199483"
"128.2845573,36.3686328","128.5870348,36.320234"
"128.2839895,36.3692567","128.5870366,36.3203665"
"128.2832677,36.3699737","128.5869493,36.3212165"
"128.2826988,36.3704985","128.5867999,36.3219328"
"128.281741,36.371253","128.5860864,36.3239829"
"128.2814533,36.3714622","128.5852329,36.3263021"
"128.2808941,36.3718382","128.5848067,36.3274599"
"128.2798214,36.3724844","128.5845995,36.3280243"
"128.2798137,36.3724889","128.5839832,36.3297815"
"128.2796329,36.3725821","128.5837367,36.3304833"
"128.2785028,36.3731709","128.5834749,36.3312916"
"128.2771975,36.3737357","128.5833139,36.3320558"
"128.2762266,36.3740872","128.5832888,36.3321723"
"128.2754367,36.3743583","128.5832424,36.332683"
"128.2748374,36.3745182","128.583199,36.3333333"
"128.2745227,36.3746022","128.5831986,36.3333865"
"128.2736196,36.3748118","128.5831967,36.3334893"
"128.2723074,36.3750322","128.5831873,36.3339329"
"128.271,36.3751686","128.5832992,36.3350164"
"128.2703193,36.3752208","128.5833742,36.3354412"
"128.2686364,36.3752677","128.5835962,36.3361893"
"128.2683019,36.3752573","128.5836114,36.3362414"
"128.2678302,36.3752432","128.5838372,36.3369326"
"128.2671564,36.3752033","128.5843625,36.3384162"
"128.266679,36.3751703","128.5844991,36.3387828"
"128.2649265,36.3749417","128.5848744,36.3398161"
"128.2640798,36.3747714","128.5850747,36.3403579"
"128.2632372,36.3745631","128.5851863,36.3406949"
"128.2625161,36.3743522","128.5852864,36.3409996"
"128.2620298,36.3742084","128.5852922,36.3410149"
"128.2619034,36.3741713","128.5854369,36.3414075"
"128.2613318,36.3739694","128.5856617,36.3420248"
"128.261051,36.3738703","128.5859116,36.3427744"
"128.2603347,36.3735809","128.5860374,36.3432411"
"128.2594939,36.3732094","128.5861243,36.3436415"
"128.2584892,36.3727191","128.5861535,36.3439009"
"128.2582193,36.3725892","128.5861802,36.3441422"
"128.2573285,36.3721233","128.586183,36.3443387"
"128.2564837,36.3716815","128.586183,36.3443414"
"128.2547227,36.3707885","128.5861683,36.3448031"
"128.2529686,36.3699206","128.5861618,36.3449826"
"128.2519451,36.3694447","128.586101,36.3454186"
"128.251221,36.3691427","128.5860176,36.3458322"
"128.2506302,36.3689129","128.5859312,36.346108"
"128.2504266,36.368834","128.585759,36.3465476"
"128.2499992,36.3686681","128.5856056,36.3468988"
"128.2494455,36.3684732","128.5853236,36.3473729"
"128.2485755,36.3681893","128.5850713,36.3477457"
"128.246407,36.3675574","128.5847661,36.3481523"
"128.2462695,36.3675258","128.5844582,36.3485328"
"128.2445403,36.3671399","128.5841514,36.3489106"
"128.2442047,36.3671285","128.5809941,36.3527679"
"128.2437054,36.367027","128.580011,36.3539685"
"128.2429883,36.3669891","128.5765928,36.358167"
"128.2424623,36.3670059","128.5760162,36.3588681"
"128.2419692,36.367073","128.5756917,36.3592632"
"128.2415332,36.3671802","128.5736286,36.3617708"
"128.2411977,36.3672995","128.5733137,36.362219"
"128.2408417,36.3674847","128.5730332,36.3626479"
"128.2406079,36.367634","128.5728103,36.3630565"
"128.2403657,36.3678375","128.5726609,36.3633814"
"128.2402113,36.3680133","128.5724767,36.3638483"
"128.2400582,36.3682099","128.5723695,36.3641575"
"128.239931,36.3684271","128.5723621,36.3641837"
"128.2398259,36.3686342","128.5722982,36.3644043"
"128.2397597,36.3688275","128.5722802,36.3644757"
"128.2397158,36.3690108","128.5722115,36.3647476"
"128.2396128,36.3696794","128.5721519,36.3651124"
"128.2395838,36.3699113","128.5721008,36.3655347"
"128.2395146,36.3729616","128.5720678,36.3659686"
"128.2394592,36.3732279","128.572097,36.3666346"
"128.2394345,36.3750959","128.5721486,36.3671498"
"128.2394494,36.3756079","128.5721985,36.3674513"
"128.2394617,36.3759666","128.5723402,36.3679513"
"128.2395369,36.376966","128.5724493,36.3683497"
"128.2395999,36.3776165","128.5724828,36.368435"
"128.2396618,36.3781498","128.5726618,36.3688832"
"128.239724,36.3785911","128.5728995,36.3693913"
"128.2397875,36.3790577","128.5731364,36.3698409"
"128.2397997,36.3791721","128.5733105,36.3701828"
"128.2399736,36.380105","128.5735614,36.3706745"
"128.2400747,36.3806579","128.5737493,36.3710415"
"128.2402624,36.3817575","128.5740744,36.3716661"
"128.2404,36.3829827","128.5753999,36.3742576"
"128.240437,36.3835991","128.5757374,36.3749659"
"128.2404728,36.3840812","128.5760991,36.3758163"
"128.2405926,36.3856653","128.5763371,36.3764245"
"128.2408632,36.3889118","128.5764554,36.3767543"
"128.2409624,36.3906746","128.5765621,36.3770544"
"128.2409123,36.3916242","128.5765702,36.3770769"
"128.2408369,36.392491","128.5768103,36.3777517"
"128.2407115,36.3931409","128.5769115,36.3780582"
"128.2404624,36.3941494","128.577187,36.3788743"
"128.2401475,36.3949248","128.5776873,36.3805583"
"128.2395114,36.396291","128.5778743,36.3811831"
"128.2392614,36.3967415","128.5779326,36.3813647"
"128.2390119,36.3971162","128.5780095,36.3816056"
"128.2387742,36.3974576","128.5780747,36.3818078"
"128.2385492,36.3977159","128.5781167,36.3819436"
"128.2382183,36.3981029","128.5781307,36.3819876"
"128.2381995,36.3981246","128.5782801,36.3824677"
"128.2378495,36.398491","128.5786499,36.3836579"
"128.237499,36.3988078","128.5789948,36.3847312"
"128.2370997,36.3991583","128.5792978,36.3856804"
"128.2366745,36.3994746","128.5793887,36.3859672"
"128.2361493,36.399833","128.5794003,36.386004"
"128.2361282,36.3998458","128.5794365,36.3861164"
"128.2356991,36.4001081","128.5799124,36.387641"
"128.234575,36.4006911","128.580075,36.3880245"
"128.2338499,36.4010246","128.5802369,36.3883665"
"128.232674,36.4015664","128.5803249,36.3885198"
"128.2319492,36.4019332","128.5803614,36.3885826"
"128.2314867,36.4021993","128.5805745,36.388916"
"128.2309491,36.4025497","128.5807739,36.3892243"
"128.2301493,36.4031243","128.5810617,36.389558"
"128.2295749,36.4035993","128.5813744,36.3899167"
"128.229274,36.4038581","128.5822865,36.3906413"
"128.2286995,36.4044413","128.5824114,36.3907249"
"128.2286521,36.4044975","128.5828998,36.3910414"
"128.2283245,36.4048826","128.5832881,36.3912272"
"128.2279123,36.405408","128.5850875,36.392088"
"128.2273366,36.4062247","128.5863346,36.3926852"
"128.2268373,36.4069832","128.5871989,36.3930992"
"128.2266239,36.4073","128.5882873,36.3936663"
"128.2260745,36.408066","128.5892259,36.3942112"
"128.226047,36.4081022","128.5897878,36.3945991"
"128.2258365,36.4083749","128.5902773,36.3949976"
"128.2254118,36.4088832","128.5907901,36.3954698"
"128.2249997,36.4092995","128.5913276,36.3960292"
"128.2246748,36.4096242","128.5916318,36.3964105"
"128.2244492,36.4098329","128.5919989,36.3969075"
"128.2240489,36.4101996","128.5924498,36.3976579"
"128.2235873,36.4105747","128.5926867,36.398166"
"128.2231247,36.410966","128.5929122,36.398666"
"128.2224073,36.4115428","128.5932523,36.3995383"
"128.2219744,36.4118916","128.5933553,36.3998051"
"128.2209747,36.412691","128.5934189,36.3999685"
"128.2202739,36.4132578","128.5938689,36.4011219"
"128.2200536,36.4134349","128.5940077,36.4014803"
"128.2193749,36.4139826","128.5942749,36.4021666"
"128.2185491,36.4146583","128.594503,36.4027649"
"128.2177998,36.4152912","128.5947492,36.4033829"
"128.2170367,36.4159998","128.5949866,36.4040082"
"128.2163869,36.4166663","128.5952491,36.4046746"
"128.2160823,36.4170107","128.595525,36.405341"
"128.2154499,36.4178692","128.5956493,36.4056166"
"128.2151956,36.418243","128.5958245,36.4059414"
"128.2150636,36.4184367","128.5959743,36.4062077"
"128.2144173,36.4196126","128.5961997,36.4065329"
"128.2142286,36.4199554","128.596437,36.4068327"
"128.2140124,36.4204579","128.5965152,36.4069203"
"128.2137918,36.4210957","128.5966749,36.4070992"
"128.2136744,36.4214326","128.5969239,36.4073583"
"128.2135133,36.4219961","128.5969872,36.4074127"
"128.2133282,36.4227338","128.5978441,36.4081567"
"128.2133049,36.4228655","128.5991161,36.4090717"
"128.213221,36.4233348","128.5996028,36.4094188"
"128.2132126,36.4233854","128.6016747,36.4108998"
"128.2131484,36.4240547","128.6021228,36.4112779"
"128.21311,36.4249789","128.6021499,36.4112993"
"128.2131642,36.4260253","128.6022711,36.4114334"
"128.2133055,36.4270765","128.6025124,36.4116998"
"128.2133918,36.427607","128.6027872,36.4120416"
"128.2134444,36.4278708","128.603,36.4123416"
"128.2137531,36.4294213","128.6032496,36.4127243"
"128.213787,36.4295915","128.6034373,36.4131408"
"128.2139618,36.4306498","128.603712,36.4137161"
"128.2139644,36.4306957","128.6039531,36.4143603"
"128.2140011,36.4312842","128.6040308,36.4145696"
"128.2140117,36.4314662","128.6041456,36.4148768"
"128.2140119,36.4319828","128.6048368,36.4166662"
"128.213975,36.4329413","128.6049246,36.4168826"
"128.2138998,36.4337495","128.6049872,36.4170497"
"128.2138861,36.4338334","128.60528,36.4177953"
"128.213795,36.4343713","128.605465,36.4182605"
"128.2136873,36.4349083","128.6054743,36.418283"
"128.2134498,36.4357743","128.6055181,36.4183835"
"128.2131124,36.4367076","128.6056264,36.4186304"
"128.2127615,36.4374994","128.6057371,36.4188827"
"128.2123998,36.4382083","128.6059991,36.41935"
"128.2119845,36.438905","128.6062373,36.4197074"
"128.2119328,36.4389909","128.6064498,36.4199831"
"128.2114748,36.4396662","128.6066891,36.4202595"
"128.2109248,36.4404078","128.6068615,36.420458"
"128.2089371,36.4430412","128.6071497,36.4207249"
"128.2071466,36.4454101","128.607599,36.4210993"
"128.206797,36.445872","128.6080496,36.4214161"
"128.2059314,36.4470031","128.6084118,36.4216246"
"128.2040511,36.4494654","128.6087998,36.4218499"
"128.2036122,36.4500413","128.6109425,36.4228631"
"128.2024621,36.4515744","128.611212,36.4229913"
"128.2022498,36.4519083","128.6139239,36.4243327"
"128.2018375,36.4525913","128.6148868,36.4248159"
"128.2015619,36.4530996","128.6156953,36.4252681"
"128.201275,36.4536999","128.6161733,36.4255413"
"128.2011382,36.4540081","128.6163611,36.4256486"
"128.2010868,36.4541247","128.6171603,36.4261469"
"128.2007122,36.4551492","128.6176063,36.4264474"
"128.2005497,36.4556911","128.6177359,36.4265345"
"128.2003743,36.456416","128.6180828,36.4267684"
"128.2002617,36.4570495","128.6189595,36.4274642"
"128.2001492,36.4580743","128.6194619,36.427958"
"128.2001247,36.4586992","128.6198206,36.4283874"
"128.200149,36.4597826","128.6201789,36.4287888"
"128.2003122,36.4619246","128.6204042,36.4291013"
"128.2004992,36.4641024","128.6205124,36.4292499"
"128.2005615,36.4648241","128.6207615,36.4296658"
"128.2009248,36.4689824","128.6209864,36.4300991"
"128.2009498,36.4692762","128.621029,36.4301916"
"128.2011616,36.4717243","128.6211493,36.4304871"
"128.2013116,36.4735075","128.6213062,36.4309246"
"128.2013459,36.4742204","128.6214374,36.4312867"
"128.2013499,36.4742916","128.6214866,36.4314494"
"128.2013491,36.4753166","128.6215048,36.4315466"
"128.2013292,36.4757098","128.6215567,36.4318219"
"128.2012741,36.4767829","128.6216304,36.4322143"
"128.2011247,36.4780414","128.6216358,36.4322773"
"128.2008746,36.4793915","128.6216607,36.4325376"
"128.2005492,36.4806916","128.6216695,36.4329162"
"128.2002629,36.4816326","128.6216713,36.4329657"
"128.2002499,36.4816741","128.6216749,36.4330576"
"128.2002271,36.4817464","128.6216745,36.4331857"
"128.2000871,36.4821917","128.6216749,36.4332163"
"128.1998373,36.4828413","128.6216576,36.4337934"
"128.1994246,36.4838741","128.6216435,36.4339008"
"128.1989747,36.4848666","128.6216175,36.4341084"
"128.1979871,36.4866583","128.6214864,36.4347704"
"128.1973614,36.4875995","128.6213732,36.4351988"
"128.195395,36.4905535","128.6212305,36.4355887"
"128.1939991,36.4926495","128.6210242,36.4359827"
"128.1920865,36.4955247","128.6207996,36.4364248"
"128.1913867,36.4965582","128.6206494,36.4366912"
"128.1905989,36.4976248","128.6204748,36.4369579"
"128.1891043,36.4995707","128.6203884,36.4370786"
"128.1887743,36.4999999","128.6200996,36.4374825"
"128.1885248,36.5003268","128.6197745,36.4379164"
"128.1867586,36.5026313","128.6193246,36.4385165"
"128.1865246,36.502941","128.6189744,36.4389913"
"128.1847123,36.5053575","128.6187119,36.4393579"
"128.1831993,36.5076578","128.6184368,36.4397833"
"128.1823489,36.5091159","128.6184281,36.4397987"
"128.181849,36.51005","128.6181866,36.4402247"
"128.1812261,36.5112228","128.6180364,36.4405659"
"128.1798491,36.5139081","128.6179071,36.4409656"
"128.1796033,36.5144062","128.6178366,36.4411826"
"128.1783374,36.5167663","128.6177118,36.4418166"
"128.1768992,36.5193744","128.6176743,36.4421577"
"128.176262,36.5205833","128.6176622,36.4424833"
"128.1761477,36.5208048","128.6176817,36.4429059"
"128.175838,36.5214088","128.6176866,36.4430158"
"128.1751614,36.5227243","128.6177364,36.4432993"
"128.1741614,36.5246159","128.6177746,36.4435496"
"128.1737614,36.5253745","128.6178364,36.4438158"
"128.1732368,36.5263159","128.6179743,36.4442499"
"128.1730154,36.5266796","128.6181818,36.4447159"
"128.1727709,36.5270749","128.6183121,36.4450076"
"128.1721665,36.5279609","128.6187872,36.4459245"
"128.171874,36.5283664","128.6189617,36.4463411"
"128.1716122,36.5287077","128.619274,36.4470332"
"128.1707123,36.529791","128.6195124,36.4478577"
"128.170616,36.5298934","128.6196372,36.4486245"
"128.1701123,36.5304245","128.6196367,36.4488247"
"128.1693842,36.5310921","128.6196443,36.4489661"
"128.1692124,36.5312499","128.6196618,36.4493248"
"128.1691569,36.5312962","128.6196241,36.4499661"
"128.1683995,36.5319414","128.6195742,36.4503749"
"128.1676869,36.5324746","128.6194746,36.4508996"
"128.1675803,36.5325437","128.619262,36.4517913"
"128.1662972,36.5333721","128.6191742,36.4521248"
"128.1657549,36.5336988","128.6189869,36.4529163"
"128.1654691,36.5338609","128.6187164,36.4540465"
"128.1651367,36.5340412","128.6186743,36.4542245"
"128.1647865,36.5342361","128.6181372,36.4562993"
"128.1646119,36.5343326","128.6180708,36.4565713"
"128.1633491,36.5349247","128.6177872,36.4577242"
"128.161962,36.5354914","128.617631,36.4585082"
"128.1606614,36.5359908","128.6175998,36.4586662"
"128.1602082,36.5361583","128.6175497,36.4589831"
"128.1596781,36.5363532","128.6174994,36.4595993"
"128.1590823,36.5365729","128.6175244,36.4601742"
"128.1581223,36.5369271","128.6175869,36.460875"
"128.156159,36.5376591","128.6176614,36.461325"
"128.155101,36.5380561","128.6178239,36.4619167"
"128.1550498,36.5380745","128.6180013,36.4624595"
"128.1535642,36.5386298","128.6180118,36.4624909"
"128.1527547,36.5389498","128.6181494,36.462825"
"128.1527124,36.5389662","128.618376,36.463371"
"128.1516498,36.5394742","128.6185124,36.4636996"
"128.1510249,36.5398328","128.6188493,36.4644663"
"128.1503615,36.5402583","128.6191121,36.4650408"
"128.1496744,36.5407831","128.6195873,36.4661163"
"128.1493615,36.541039","128.620706,36.4686209"
"128.149205,36.541167","128.6207741,36.4687744"
"128.1486186,36.5417156","128.6212739,36.4699245"
"128.1481116,36.5422827","128.6214991,36.4704498"
"128.1477403,36.5427706","128.6217688,36.4711982"
"128.1476995,36.5428249","128.6218352,36.4714617"
"128.147124,36.5437575","128.6219292,36.4718719"
"128.1468568,36.5442683","128.6219475,36.4719754"
"128.1466837,36.5446794","128.62196,36.4720708"
"128.1464155,36.5454823","128.6219781,36.4723203"
"128.1462629,36.5460673","128.6219888,36.4727493"
"128.1462071,36.5463434","128.6220392,36.4731518"
"128.1460998,36.54715","128.6220404,36.4736972"
"128.1460746,36.5480083","128.6220526,36.4738503"
"128.1461117,36.5488492","128.6221126,36.4740607"
"128.146224,36.5505245","128.6221985,36.4742122"
"128.1463767,36.5524889","128.6222915,36.4743141"
"128.1464118,36.5529494","128.6224385,36.4744453"
"128.1464441,36.5533359","128.6226107,36.4745464"
"128.1465872,36.5550913","128.6227634,36.4746036"
"128.1466421,36.5557815","128.6229921,36.4746772"
"128.1466768,36.5561906","128.6231901,36.4747032"
"128.1468873,36.5586578","128.6233275,36.4747101"
"128.1469867,36.5595912","128.6235443,36.4747278"
"128.1471244,36.5604243","128.6242153,36.4746638"
"128.1473745,36.5615994","128.624484,36.4746469"
"128.1476676,36.5627139","128.6247748,36.4746847"
"128.147764,36.5630144","128.6249868,36.4747575"
"128.1481996,36.5643165","128.6249992,36.4747664"
"128.1485615,36.5656415","128.6251116,36.4748158"
"128.1488367,36.5670076","128.6253496,36.4749912"
"128.1488568,36.5671328","128.6254746,36.4751415"
"128.1489617,36.5677912","128.6257246,36.4755249"
"128.1490109,36.5681867","128.6259541,36.4760366"
"128.1490372,36.5683993","128.6259691,36.4760689"
"128.1491248,36.5693833","128.6259864,36.4761075"
"128.1491695,36.5703206","128.6260384,36.476235"
"128.1491627,36.5716377","128.6264135,36.47716"
"128.1491617,36.5716548","128.6265715,36.4774326"
"128.1491151,36.5731624","128.6266728,36.4775704"
"128.1490496,36.5753498","128.6268318,36.4777564"
"128.1490272,36.576685","128.6270007,36.4779324"
"128.1490239,36.5769582","128.6270278,36.4779574"
"128.1491121,36.5781494","128.6271496,36.4780401"
"128.1491997,36.5785997","128.6275555,36.4783193"
"128.1494116,36.5794748","128.6276615,36.4783959"
"128.1496119,36.5800326","128.6280768,36.4787877"
"128.1496233,36.5800614","128.628359,36.4789978"
"128.1497991,36.5804995","128.6283838,36.479021"
"128.150062,36.5810579","128.6287616,36.4794339"
"128.150299,36.5814578","128.6289655,36.479642"
"128.1506635,36.5820129","128.629222,36.4798532"
"128.1510548,36.5825498","128.6292977,36.4799165"
"128.1516868,36.583273","128.6295038,36.4800434"
"128.1517499,36.583333","128.6297154,36.4801658"
"128.151919,36.5834998","128.6299357,36.4802674"
"128.1531557,36.584601","128.6300863,36.4803354"
"128.1535744,36.5849493","128.6302277,36.4803882"
"128.1545056,36.5857411","128.6304248,36.4804359"
"128.1546621,36.5858746","128.6310147,36.480543"
"128.1548749,36.5860664","128.631321,36.480577"
"128.1549865,36.5861658","128.6329151,36.4807278"
"128.1550799,36.586241","128.6344297,36.4808702"
"128.1553444,36.586455","128.6349126,36.4809161"
"128.1566354,36.5875","128.6367582,36.4810942"
"128.1575147,36.5882379","128.6369593,36.481104"
"128.1581004,36.5887549","128.6373826,36.4811243"
"128.1586742,36.5893241","128.6378916,36.4811185"
"128.1588807,36.5895466","128.6385545,36.4810302"
"128.1594611,36.5902303","128.638882,36.4809802"
"128.1599325,36.5908443","128.6393471,36.480882"
"128.160464,36.5915553","128.6394718,36.4808555"
"128.1609945,36.5924088","128.6409707,36.4804581"
"128.1612851,36.5929292","128.6413892,36.4803748"
"128.1615402,36.5934812","128.6420073,36.480276"
"128.1617077,36.5938454","128.6424252,36.4802287"
"128.1620475,36.5947522","128.6437599,36.4801312"
"128.1623369,36.5956575","128.6438815,36.4801228"
"128.1625,36.5964202","128.6441179,36.4801052"
"128.1625244,36.5965327","128.6451728,36.4800293"
"128.1626121,36.5971164","128.6459977,36.4799556"
"128.1627245,36.5982246","128.646813,36.4798315"
"128.162716,36.5993245","128.6471167,36.4797627"
"128.1626681,36.5998701","128.6476456,36.4795936"
"128.1626242,36.6003617","128.6482958,36.4793295"
"128.1624484,36.6013687","128.6495571,36.4787197"
"128.162202,36.6023671","128.6497788,36.478613"
"128.1617645,36.603638","128.6504162,36.4783887"
"128.1615145,36.6042208","128.6508889,36.4782696"
"128.1611615,36.6049079","128.6511403,36.4782122"
"128.1607,36.6057245","128.6515078,36.4781528"
"128.1603119,36.6063748","128.6517918,36.4781122"
"128.1567976,36.6119185","128.6522891,36.4780731"
"128.1542364,36.6159577","128.6525469,36.4780688"
"128.1541117,36.616155","128.6532561,36.478098"
"128.1540918,36.6161875","128.6533253,36.4780956"
"128.153102,36.6177633","128.6536435,36.4781033"
"128.1527371,36.6183828","128.6536904,36.4781038"
"128.150584,36.6218067","128.6540121,36.4781196"
"128.1502739,36.6222997","128.6541451,36.4781255"
"128.1499868,36.6227412","128.655842,36.4782191"
"128.1495244,36.6234749","128.6561057,36.4782318"
"128.1492937,36.6238367","128.6565581,36.4782563"
"128.1490597,36.6242031","128.6568851,36.4783261"
"128.1489128,36.6244329","128.6571207,36.478332"
"128.1484304,36.6253198","128.6572648,36.4783405"
"128.1483323,36.6254871","128.6573095,36.4783428"
"128.1481675,36.6258495","128.6574144,36.4783435"
"128.1480369,36.6261414","128.6576322,36.4783459"
"128.1477243,36.6270076","128.659022,36.4784262"
"128.1474245,36.6280748","128.6593593,36.4784418"
"128.1472557,36.6290241","128.6596575,36.4784534"
"128.1472093,36.629494","128.6598953,36.4784574"
"128.1471794,36.6297935","128.6600926,36.4784365"
"128.1470236,36.6313638","128.6602594,36.4783934"
"128.1466674,36.6353178","128.6604211,36.4783116"
"128.1464648,36.6377088","128.6605437,36.4782194"
"128.1463759,36.6384395","128.6606486,36.4780714"
"128.1461749,36.6400912","128.6606731,36.4779901"
"128.1457725,36.6421352","128.6606812,36.4779359"
"128.1453462,36.6438765","128.6605552,36.4777974"
"128.1448674,36.6453539","128.6605022,36.47776"
"128.1446668,36.6459788","128.6604223,36.477713"
"128.1444545,36.6465479","128.6603189,36.4776708"
"128.1439742,36.6478405","128.6601914,36.4776513"
"128.143281,36.6493785","128.6600611,36.4776697"
"128.142437,36.6510662","128.6599578,36.4777076"
"128.1412967,36.6530682","128.6598006,36.4777921"
"128.1410759,36.6534219","128.65967,36.4779439"
"128.1407182,36.6539944","128.6589397,36.4788994"
"128.140557,36.6542621","128.6589178,36.4789275"
"128.1400405,36.6551195","128.6587067,36.4791432"
"128.1398447,36.6553919","128.6582618,36.4797037"
"128.1397242,36.6555602","128.6569658,36.4814282"
"128.1393661,36.6560976","128.6569384,36.4814645"
"128.1393595,36.6561067","128.6567844,36.4816923"
"128.1390996,36.656475","128.6566687,36.4818638"
"128.1384532,36.6573303","128.6565966,36.48197"
"128.1376417,36.6583732","128.6565292,36.4820968"
"128.136532,36.6596331","128.6563863,36.4823939"
"128.136429,36.6597535","128.6563722,36.482422"
"128.1344683,36.662024","128.6562693,36.4826321"
"128.134087,36.6624659","128.6562554,36.4826737"
"128.1304623,36.6666662","128.6561912,36.4828627"
"128.1301806,36.666985","128.6561546,36.4829541"
"128.1296997,36.66756","128.6560545,36.4833545"
"128.1293871,36.6679331","128.6559917,36.4838626"
"128.1291943,36.6681658","128.6559914,36.4845171"
"128.1285638,36.6689264","128.6560229,36.4847556"
"128.127574,36.6701053","128.6561379,36.4852882"
"128.1267344,36.6711708","128.656324,36.4857912"
"128.126249,36.6718981","128.6564643,36.4862117"
"128.1259339,36.6723676","128.6566115,36.4866565"
"128.1252437,36.6735035","128.6566874,36.4868821"
"128.1250739,36.6738244","128.6570998,36.4881077"
"128.1249989,36.6739582","128.6573117,36.4887745"
"128.1249328,36.6740884","128.6575495,36.4894492"
"128.1246618,36.6746163","128.657712,36.4898659"
"128.1246211,36.6747048","128.6579495,36.4903666"
"128.1242373,36.6755497","128.6580989,36.4906581"
"128.1227997,36.678808","128.658787,36.4916575"
"128.1225747,36.6793491","128.659137,36.4920661"
"128.1219491,36.6807497","128.6595497,36.4924912"
"128.1214991,36.6817076","128.660162,36.4930495"
"128.1210999,36.6824498","128.6609124,36.4935831"
"128.1206623,36.6831579","128.6609666,36.4936177"
"128.1204267,36.6835008","128.6614422,36.4939178"
"128.1200705,36.6840201","128.6618739,36.4941912"
"128.1199244,36.6842327","128.6627245,36.4947076"
"128.1193371,36.684966","128.6630369,36.4949164"
"128.1184516,36.6859289","128.6633864,36.4951411"
"128.1159122,36.6884914","128.663517,36.4952128"
"128.1151126,36.6892825","128.6638998,36.4954245"
"128.1146495,36.6897411","128.6652615,36.4962162"
"128.1142297,36.6901534","128.6662203,36.4968676"
"128.1137744,36.690611","128.6665638,36.4971437"
"128.113374,36.6910827","128.6669296,36.4975602"
"128.1127993,36.6918664","128.6671272,36.4977846"
"128.1122997,36.6926658","128.6673375,36.4981025"
"128.1119492,36.6933582","128.6676508,36.4987449"
"128.1117669,36.6938053","128.667963,36.4998281"
"128.1116264,36.6941495","128.6680124,36.4999998"
"128.1115978,36.69422","128.6683492,36.5012324"
"128.1114128,36.6948862","128.6687619,36.5026915"
"128.1111905,36.6959349","128.6688404,36.5029341"
"128.1111512,36.6963425","128.6689247,36.5031992"
"128.1111362,36.6972811","128.6690115,36.5034742"
"128.1111516,36.6978047","128.6690875,36.5036997"
"128.1112745,36.6993357","128.6692998,36.5040826"
"128.1112907,36.6995412","128.6694741,36.5043828"
"128.1114042,36.7008639","128.6696243,36.5045716"
"128.1115384,36.7024111","128.6697996,36.5047916"
"128.1116094,36.703451","128.670237,36.5052164"
"128.1115916,36.7043174","128.671024,36.5057992"
"128.1115335,36.7051831","128.6712109,36.5059001"
"128.1114777,36.7059055","128.6713494,36.5059745"
"128.1113441,36.7067148","128.6717674,36.5061506"
"128.1112533,36.70712","128.6717753,36.5061542"
"128.1108489,36.7086456","128.6720619,36.5062749"
"128.1108237,36.7087097","128.6720899,36.5062836"
"128.1104275,36.7097223","128.6727371,36.5064747"
"128.1102299,36.7102263","128.6734066,36.5065898"
"128.1099247,36.7108499","128.6734615,36.5065991"
"128.1092247,36.7120912","128.6743115,36.5066908"
"128.1087368,36.7128365","128.6756874,36.5068495"
"128.108308,36.713413","128.6765244,36.5069665"
"128.1076227,36.7142639","128.6771621,36.5071162"
"128.1067467,36.715205","128.6773799,36.5071979"
"128.1061032,36.7158221","128.6777618,36.507341"
"128.1058576,36.7160587","128.6778945,36.5074028"
"128.1058309,36.716084","128.6780238,36.5074647"
"128.1056241,36.7162708","128.6781284,36.5075132"
"128.1051592,36.7166635","128.6786366,36.5078165"
"128.104183,36.7174158","128.6790995,36.50815"
"128.1035905,36.7178263","128.679449,36.5084413"
"128.102853,36.7183096","128.6797497,36.5087583"
"128.1014687,36.7191252","128.6799992,36.5090831"
"128.1009815,36.7194125","128.6802495,36.5094583"
"128.0998428,36.7201412","128.6804623,36.5098664"
"128.098553,36.7210303","128.6805191,36.5100064"
"128.0981421,36.7213316","128.6805353,36.5100468"
"128.0973051,36.7219885","128.6805589,36.5101277"
"128.0958844,36.7231982","128.6806744,36.5105241"
"128.0958155,36.7232634","128.6807373,36.5109166"
"128.0956754,36.7233958","128.6807754,36.511147"
"128.0951085,36.7239332","128.6808289,36.5117297"
"128.0941539,36.7248953","128.6808499,36.5119332"
