0,1
"127.7613483,37.2451518","128.1121308,35.1577487"
"127.7616204,37.2455677","128.1119506,35.1575801"
"127.7618201,37.2459404","128.1118832,35.1575164"
"127.7619655,37.2462457","128.1118211,35.1574419"
"127.7623169,37.2471066","128.1116582,35.1572435"
"127.7627647,37.2481369","128.1115729,35.1571402"
"127.7631072,37.2490249","128.1113856,35.1569013"
"127.7635255,37.2499993","128.1112403,35.1567036"
"127.7637689,37.2505774","128.1111081,35.1564978"
"127.7640383,37.251197","128.1109086,35.1561003"
"127.7642406,37.2516617","128.1105241,35.1553448"
"127.7643883,37.2519633","128.1102053,35.1546945"
"127.76468,37.2525152","128.1099939,35.1543231"
"127.7648501,37.2527988","128.1098017,35.1540229"
"127.7651174,37.2531371","128.1094412,35.1535225"
"127.7652783,37.2533495","128.1092029,35.1532252"
"127.7655491,37.2537076","128.1087479,35.1527243"
"127.7659952,37.2542348","128.1083421,35.1523296"
"127.7661253,37.2543635","128.1070469,35.1511964"
"127.766157,37.2543949","128.1047357,35.1492359"
"127.7664263,37.2546602","128.1046859,35.1491938"
"127.7667408,37.2549272","128.1044208,35.1489643"
"127.7669375,37.2550665","128.1028289,35.1476205"
"127.7673989,37.2554333","128.1016332,35.1465634"
"127.7687497,37.2563496","128.101127,35.1460997"
"127.7700496,37.2572075","128.1009179,35.1458744"
"127.7715123,37.258166","128.1006022,35.1454973"
"127.7737054,37.2596329","128.100262,35.1450607"
"127.7748087,37.2603533","128.0999434,35.1445736"
"127.7750698,37.2605239","128.0996919,35.1441195"
"127.7758916,37.2610421","128.0995243,35.1437181"
"127.776277,37.2612648","128.0993028,35.1429978"
"127.7766724,37.2614766","128.0992144,35.1426241"
"127.7770577,37.2616686","128.0989119,35.1413424"
"127.7775401,37.2618892","128.0985995,35.1398995"
"127.7779851,37.2620747","128.0985622,35.1397581"
"127.7784538,37.2622485","128.0983663,35.1390837"
"127.7790026,37.2624347","128.0981991,35.1385831"
"127.7795276,37.2625957","128.0980874,35.1383159"
"127.7801542,37.2627781","128.09795,35.137991"
"127.781413,37.2631321","128.0976743,35.1373747"
"127.7826944,37.2634896","128.0975994,35.1371912"
"127.7836822,37.263773","128.0975491,35.1370661"
"127.7844827,37.2640009","128.0973114,35.1365325"
"127.7849276,37.264135","128.0972823,35.1364587"
"127.7853646,37.2642899","128.0970116,35.1357576"
"127.7856447,37.2643947","128.0968635,35.1351759"
"127.7859271,37.2645121","128.0967573,35.1346047"
"127.7862548,37.2646727","128.0967117,35.1342208"
"127.786613,37.2648602","128.096694,35.134055"
"127.7869849,37.2650856","128.0966887,35.133477"
"127.7871828,37.2652113","128.0967402,35.1325687"
"127.7873162,37.2652966","128.0968014,35.1314701"
"127.7876057,37.2655095","128.0970448,35.1288819"
"127.7879553,37.265798","128.0971125,35.1279249"
"127.7882326,37.2660551","128.0970995,35.1273578"
"127.7884896,37.2663186","128.0970246,35.1267161"
"127.7888317,37.2667027","128.096949,35.1262747"
"127.7898332,37.267873","128.0967865,35.1256749"
"127.7909344,37.2691566","128.0967025,35.1254328"
"127.7912335,37.269502","128.0966195,35.1251888"
"127.7915087,37.2698014","128.0965367,35.124981"
"127.791768,37.2700613","128.0961123,35.1241246"
"127.7919492,37.270233","128.0955917,35.123156"
"127.7919605,37.2702438","128.0949355,35.1219753"
"127.7921359,37.2703903","128.0948211,35.1217775"
"127.7922807,37.2705098","128.0945507,35.1212676"
"127.7926144,37.2707524","128.0941549,35.1205653"
"127.7929197,37.2709527","128.0939096,35.1203383"
"127.7932532,37.2711501","128.0936996,35.1199832"
"127.7935414,37.2713099","128.093612,35.1198583"
"127.7939053,37.2714856","128.0934493,35.1196742"
"127.7942137,37.271621","128.0930873,35.1193911"
"127.7946193,37.2717949","128.092912,35.1192828"
"127.7953491,37.2720725","128.0926499,35.1191578"
"127.796158,37.2724139","128.0921119,35.1189666"
"127.7969218,37.2727419","128.0919249,35.1188999"
"127.7969602,37.2727607","128.0915883,35.1187924"
"127.7975682,37.2730557","128.0914178,35.1187428"
"127.7990441,37.2737813","128.0912967,35.1186938"
"127.8003347,37.2744108","128.0912515,35.1186687"
"127.800693,37.2745739","128.0911865,35.118633"
"127.8011583,37.2747395","128.0910872,35.1185577"
"127.8012261,37.2747628","128.0909744,35.1184411"
"127.8015017,37.2748585","128.0909123,35.1183413"
"127.8018146,37.2749632","128.0908877,35.1182756"
"127.8021782,37.275056","128.0908619,35.1182081"
"127.8026139,37.2751549","128.0908491,35.1180999"
"127.8029741,37.2752306","128.0908491,35.1179574"
"127.803937,37.2754211","128.0908745,35.1178248"
"127.8044066,37.2755208","128.09095,35.1176332"
"127.8048199,37.2756171","128.0910819,35.1172079"
"127.8051609,37.2757145","128.0911765,35.1169324"
"127.8051846,37.2757225","128.091242,35.1167391"
"127.8055551,37.2758451","128.0914368,35.116208"
"127.8059223,37.275991","128.0914578,35.1160771"
"127.8062828,37.2761524","128.0914751,35.115885"
"127.8067202,37.2763712","128.0914807,35.1156"
"127.8070978,37.2765793","128.0914054,35.1153614"
"127.8073658,37.276749","128.0912495,35.1150502"
"127.8077493,37.277022","128.090974,35.1147332"
"127.8080312,37.2772683","128.0905149,35.1142197"
"127.8082609,37.2774579","128.0901686,35.1138345"
"127.8087897,37.2779549","128.0900183,35.1136775"
"127.8090468,37.2781968","128.0897994,35.113454"
"127.811914,37.2808781","128.0896976,35.1133463"
"127.812376,37.2813096","128.0888352,35.112438"
"127.8134553,37.2823298","128.0887155,35.1122744"
"127.8135176,37.28239","128.0885521,35.1119876"
"127.8144169,37.2832539","128.0884772,35.1118031"
"127.8145369,37.2833689","128.0884419,35.1116175"
"127.8147387,37.283591","128.0884715,35.1114578"
"127.8147829,37.2836396","128.0884959,35.1113431"
"127.8148884,37.2837772","128.0885272,35.1112663"
"127.8149156,37.2838123","128.0885293,35.11126"
"127.8150267,37.2839526","128.0886369,35.1111098"
"127.8150857,37.2840264","128.0887208,35.110874"
"127.8151424,37.2840983","128.0887429,35.1107513"
"127.8152037,37.2841946","128.0887206,35.110544"
"127.8155136,37.2846499","128.0886045,35.1102723"
"127.8157183,37.2850442","128.0883075,35.1098688"
"127.8158288,37.2853089","128.0878135,35.1092256"
"127.8160921,37.2862312","128.0876625,35.1089811"
"127.8161579,37.2865799","128.0875355,35.1087085"
"127.8162111,37.2871693","128.087378,35.1083233"
"127.816372,37.2905716","128.0872323,35.1077496"
"127.8163972,37.2911827","128.087209,35.107564"
"127.816473,37.2923119","128.0872051,35.1074801"
"127.8166303,37.2932498","128.087196,35.1072791"
"127.816762,37.2937092","128.0871979,35.1070789"
"127.8171539,37.2948646","128.0871989,35.1070735"
"127.8171778,37.2949349","128.0872242,35.1069246"
"127.817609,37.2960434","128.0873239,35.1065995"
"127.8177379,37.2963747","128.0874092,35.1064124"
"127.8178622,37.2966926","128.0875532,35.1061322"
"127.8181109,37.2973373","128.0877738,35.10583"
"127.8192073,37.3002035","128.0880209,35.1055655"
"127.8199686,37.3022557","128.0885607,35.1050966"
"127.820158,37.3027618","128.0887254,35.1049633"
"127.8204868,37.3036416","128.0890614,35.1046912"
"127.8206613,37.3040774","128.0897497,35.1041242"
"127.8207844,37.3043799","128.0901994,35.1036414"
"127.8211219,37.3052019","128.0905246,35.1032494"
"127.8214208,37.3059664","128.0908787,35.1027445"
"127.8218103,37.3067991","128.0911622,35.1021994"
"127.8221445,37.307376","128.0914966,35.1015603"
"127.8225216,37.3079609","128.0918345,35.1007822"
"127.822701,37.3082119","128.0919969,35.1003369"
"127.822743,37.3082704","128.0920873,35.0999451"
"127.8233485,37.3089547","128.0920905,35.0999325"
"127.8233531,37.3089601","128.0921601,35.0995408"
"127.8236479,37.3092802","128.0921741,35.0993514"
"127.824083,37.3096927","128.092185,35.0991908"
"127.8246756,37.3102545","128.0921624,35.0986373"
"127.8251864,37.3106821","128.092112,35.0981912"
"127.8253302,37.3108025","128.092037,35.0978327"
"127.8265421,37.311825","128.0919132,35.0974113"
"127.8267268,37.3119831","128.0916182,35.0965101"
"127.8286807,37.3136362","128.0915309,35.0962806"
"127.8293411,37.3142014","128.0914952,35.0961942"
"127.8302144,37.314948","128.0913881,35.0959485"
"127.8306789,37.315346","128.091349,35.0958577"
"127.8308738,37.3155149","128.0912822,35.0957236"
"127.8311321,37.3157396","128.0912511,35.0956607"
"127.8312114,37.3158088","128.0911933,35.0955645"
"127.8324664,37.3168554","128.0910378,35.0953028"
"127.8325706,37.3169416","128.0907953,35.0949938"
"127.8328527,37.3171761","128.0904724,35.0946356"
"127.8347082,37.3187149","128.0896663,35.0939163"
"127.83539,37.3192664","128.0893397,35.0936555"
"127.8354546,37.3193185","128.0892172,35.0935578"
"127.8364736,37.3200431","128.0888466,35.0932837"
"127.8367012,37.3202056","128.0882579,35.0928781"
"127.8371403,37.3204819","128.0881399,35.092793"
"127.8372116,37.320525","128.0879468,35.0926443"
"127.8377605,37.3208534","128.0878795,35.0925968"
"127.8378952,37.3209341","128.087262,35.0921498"
"127.838721,37.321368","128.0868427,35.0918218"
"127.8392221,37.3216145","128.0866229,35.0916092"
"127.840707,37.3222664","128.0864592,35.0914278"
"127.8421205,37.3228563","128.0863284,35.091231"
"127.8431134,37.3232816","128.0860257,35.0906355"
"127.8442262,37.3237471","128.0859488,35.0904691"
"127.8445485,37.3238814","128.0859088,35.0903971"
"127.8448538,37.3240112","128.0858966,35.0903765"
"127.8458523,37.3244193","128.0858765,35.0903342"
"127.8459281,37.3244524","128.0853647,35.0893294"
"127.8463296,37.3246288","128.0852223,35.0890488"
"127.8467651,37.3248196","128.0851182,35.0887607"
"127.8474472,37.3251511","128.0850125,35.0883942"
"127.8476904,37.3252693","128.0848059,35.0874214"
"127.8483153,37.3256614","128.0845498,35.0864325"
"127.8486381,37.3259074","128.0843361,35.0855418"
"127.848851,37.32607","128.084317,35.0854769"
"127.8490901,37.3262531","128.0843012,35.0854139"
"127.8493906,37.3265677","128.0842684,35.0852797"
"127.8496402,37.3268275","128.0841049,35.0846547"
"127.8512015,37.3285968","128.0837558,35.0835455"
"127.851803,37.3292774","128.0837121,35.0834077"
"127.853156,37.3308859","128.0836918,35.083333"
"127.8545358,37.332425","128.0835864,35.0828637"
"127.8548525,37.3327783","128.0834522,35.0823413"
"127.8550635,37.3330192","128.0833369,35.0818739"
"127.8553371,37.333333","128.0831766,35.0812263"
"127.8554018,37.333413","128.0830123,35.0806419"
"127.8557694,37.3338112","128.0829706,35.0804933"
"127.8563776,37.3344764","128.0829154,35.0802889"
"127.8565796,37.3347012","128.0828985,35.0802205"
"127.8570301,37.335201","128.0828951,35.0802078"
"127.8577451,37.3359965","128.0828882,35.0801691"
"127.8582785,37.3365898","128.0828747,35.0801205"
"127.8589186,37.3373009","128.0828418,35.079961"
"127.8594508,37.3378789","128.0828247,35.0798791"
"127.8598172,37.3382581","128.0827051,35.0792457"
"127.8601292,37.3385799","128.0824346,35.0780766"
"127.8608167,37.3392917","128.0823364,35.077683"
"127.8610901,37.3395667","128.0823127,35.0775885"
"127.8619051,37.3402474","128.0822459,35.0772984"
"127.8627415,37.3409236","128.0821949,35.077075"
"127.8632697,37.3413637","128.0821746,35.076985"
"127.8636913,37.3416896","128.0821564,35.0769066"
"127.8651911,37.3427432","128.0819328,35.0759996"
"127.8659465,37.3432375","128.081873,35.0757673"
"127.8665365,37.3435981","128.0818144,35.0755385"
"127.8673145,37.3440815","128.0817268,35.0752531"
"127.8675851,37.3442456","128.0815561,35.0748455"
"127.8677741,37.3443406","128.0814471,35.0746377"
"127.8679801,37.3444436","128.0813083,35.0743895"
"127.8684464,37.3446765","128.0810389,35.0739922"
"127.8699118,37.345366","128.0808319,35.0737236"
"127.8704674,37.3456112","128.0806197,35.0734947"
"127.8719406,37.3462628","128.0803833,35.0732604"
"127.8724666,37.346473","128.0799178,35.0728921"
"127.8728083,37.3466089","128.0798373,35.0728239"
"127.8740048,37.3470144","128.0794789,35.072556"
"127.8741767,37.3470697","128.0793973,35.0724969"
"127.8749999,37.347333","128.0793665,35.0724745"
"127.8753663,37.3474364","128.0793279,35.0724476"
"127.8767241,37.347808","128.0791725,35.0723474"
"127.877434,37.3479824","128.078951,35.0721942"
"127.8780648,37.3481381","128.0787383,35.0720501"
"127.8793965,37.3484674","128.0777305,35.0713029"
"127.8802884,37.3486862","128.0767666,35.0705473"
"127.8804411,37.3487245","128.0766717,35.0704621"
"127.8814619,37.3489835","128.0764597,35.0702593"
"127.8815682,37.3490111","128.0764398,35.0702387"
"127.8820577,37.3491375","128.0761912,35.0699774"
"127.882294,37.349199","128.0759952,35.0697169"
"127.8834008,37.3494847","128.0758334,35.0694778"
"127.8837412,37.3495792","128.0756211,35.0690829"
"127.883973,37.3496496","128.0754829,35.0687626"
"127.8843621,37.3497989","128.0753869,35.068525"
"127.8849247,37.3500666","128.0752071,35.0680624"
"127.8852336,37.3502026","128.0749935,35.0674827"
"127.8853287,37.3502446","128.0749399,35.0673431"
"127.8855789,37.3503781","128.0748783,35.0671658"
"127.8858495,37.3505215","128.0748024,35.0669687"
"127.8870451,37.3513973","128.0747085,35.0667194"
"127.8875248,37.3517996","128.074571,35.0663413"
"127.8886605,37.3528523","128.0738724,35.0644708"
"127.8893989,37.3535078","128.0734449,35.0633962"
"127.889974,37.3539999","128.07334,35.0631406"
"127.8908248,37.354766","128.0732965,35.063038"
"127.8914745,37.355283","128.0732775,35.0629876"
"127.8921623,37.3557414","128.073244,35.0628976"
"127.8924365,37.3559243","128.0732182,35.0628265"
"127.893399,37.3564493","128.0731108,35.0625105"
"127.893937,37.3567576","128.0729094,35.0619451"
"127.8945769,37.3571224","128.0726141,35.0611161"
"127.8947864,37.3572415","128.0724554,35.0606939"
"127.8953834,37.3576091","128.072245,35.0600916"
"127.8955579,37.3577158","128.072045,35.0595606"
"127.8959739,37.3580164","128.0716429,35.0585093"
"127.8964117,37.3583827","128.0712827,35.0574974"
"127.8968122,37.358741","128.0709039,35.0564748"
"127.8968236,37.3587545","128.0707587,35.0561031"
"127.8970428,37.3590034","128.0702594,35.0547854"
"127.8971496,37.3591247","128.0702214,35.0546836"
"127.8974999,37.3595914","128.0700896,35.0543344"
"127.8980362,37.3604297","128.0700058,35.054113"
"127.8982753,37.360802","128.069836,35.0536665"
"127.8988856,37.3617554","128.0696575,35.0532219"
"127.8990369,37.3619749","128.0693689,35.0524135"
"127.8992998,37.3623499","128.0689947,35.0514252"
"127.899666,37.3628363","128.068281,35.0495412"
"127.899824,37.3630331","128.0681145,35.0490857"
"127.9001125,37.3633413","128.0679357,35.0486068"
"127.9004871,37.3637159","128.0676744,35.0479182"
"127.9009239,37.3640912","128.0671761,35.0465842"
"127.901349,37.3643909","128.0667677,35.0455492"
"127.9017977,37.3646652","128.0667364,35.0454745"
"127.901954,37.3647611","128.066524,35.044883"
"127.9020061,37.3647915","128.0663374,35.0443744"
"127.9021908,37.3649","128.0663129,35.0443132"
"127.9025746,37.3650871","128.0661779,35.0439865"
"127.9029074,37.3652274","128.066169,35.0439649"
"127.9034869,37.3654661","128.0661668,35.0439586"
"127.9040865,37.365666","128.0661534,35.0439235"
"127.9043874,37.3657659","128.0660784,35.0437029"
"127.9077201,37.3668118","128.0659999,35.0434499"
"127.9085684,37.3670595","128.0659641,35.04335"
"127.9092697,37.3672644","128.0658747,35.0430997"
"127.9104064,37.367584","128.0652951,35.0415632"
"127.9108577,37.3676951","128.0651599,35.041204"
"127.9119453,37.3679203","128.0649902,35.0407567"
"127.9128858,37.368072","128.0648115,35.0402832"
"127.9135527,37.3681743","128.0644587,35.0393525"
"127.914068,37.368241","128.063974,35.0380743"
"127.9144556,37.3682748","128.0639628,35.0380409"
"127.9162499,37.3684325","128.0638242,35.0376493"
"127.9167043,37.3685057","128.0636119,35.037066"
"127.917005,37.3685543","128.0630489,35.0355492"
"127.9181592,37.3687575","128.0628324,35.0349857"
"127.9185957,37.3688587","128.0627118,35.0346743"
"127.9191363,37.3690055","128.0623991,35.0338345"
"127.9198571,37.3692481","128.0618195,35.0322808"
"127.9209167,37.3696924","128.0616121,35.0317659"
"127.9214047,37.3699178","128.0613622,35.0311332"
"127.9219802,37.3702357","128.0612246,35.0307325"
"127.9223485,37.3704624","128.0610624,35.0302581"
"127.9229279,37.3708687","128.0607245,35.0294165"
"127.9233851,37.3712294","128.0605825,35.0290168"
"127.9237925,37.371584","128.0605368,35.0288998"
"127.9240366,37.3718076","128.0604743,35.028745"
"127.9241298,37.37191","128.0604699,35.0287342"
"127.9243185,37.3721166","128.0604499,35.028691"
"127.9246014,37.3724248","128.0603493,35.0284165"
"127.9248164,37.3726926","128.0601617,35.0279078"
"127.925159,37.3731565","128.0598116,35.0268914"
"127.9255466,37.3738005","128.0595953,35.0260331"
"127.9257372,37.3741496","128.0593066,35.0248522"
"127.9259932,37.3746768","128.0592864,35.0247703"
"127.9262118,37.3751916","128.059206,35.0244036"
"127.9266525,37.3762321","128.0589741,35.0235075"
"127.9282496,37.3799994","128.0588624,35.0230409"
"127.9288241,37.381308","128.058762,35.0226167"
"127.9290827,37.3818965","128.0585622,35.0217745"
"127.9292509,37.3822808","128.0583624,35.0209242"
"127.9295371,37.3829333","128.0582619,35.0204909"
"127.9307004,37.38568","128.0582214,35.0203279"
"127.9308196,37.385978","128.0579497,35.0192245"
"127.931502,37.3875763","128.0577367,35.0183661"
"127.9315867,37.3877743","128.0575369,35.0175158"
"127.9318867,37.3884664","128.0573621,35.0167826"
"127.932299,37.3894411","128.0571244,35.0158333"
"127.9327625,37.3904832","128.0570567,35.0155595"
"127.9329367,37.3909161","128.0570308,35.0154541"
"127.9332493,37.3916577","128.0570004,35.0153325"
"127.9340212,37.3934747","128.0569981,35.0153235"
"127.9344782,37.3945529","128.0569868,35.0152658"
"127.9346796,37.3949857","128.0569383,35.0150659"
"127.9348297,37.3953619","128.0569067,35.0149353"
"127.9349616,37.3956914","128.056812,35.0145416"
"127.9351998,37.3962575","128.0565371,35.013441"
"127.9354494,37.3968244","128.0564005,35.0128555"
"127.9357237,37.3973696","128.0563373,35.0125826"
"127.9358823,37.3976404","128.0561997,35.0120079"
"127.9359051,37.3976772","128.0560421,35.0113936"
"127.9360808,37.3979659","128.0559338,35.0109451"
"127.9361367,37.3980577","128.0558413,35.0105478"
"127.936337,37.3983165","128.0555873,35.0094579"
"127.9366489,37.3987165","128.0551993,35.007833"
"127.9370367,37.3991414","128.0550742,35.0073159"
"127.9374374,37.3994743","128.0550505,35.0072142"
"127.9379186,37.3998403","128.054947,35.0068206"
"127.9383008,37.4000949","128.0548368,35.0064045"
"127.9385616,37.4002534","128.0548109,35.0063027"
"127.9390253,37.4005158","128.0547905,35.0062045"
"127.9391839,37.4005928","128.0547372,35.0059496"
"127.9394569,37.4007242","128.0545413,35.0051669"
"127.9400708,37.4009843","128.0545278,35.0051254"
"127.9402407,37.4010431","128.054467,35.0048732"
"127.9407931,37.401234","128.0544602,35.0048462"
"127.9414913,37.4014053","128.0544377,35.0047624"
"127.9415523,37.401415","128.0544265,35.0047192"
"127.9424254,37.4015487","128.0544129,35.0046643"
"127.9428505,37.4015958","128.0544017,35.0046183"
"127.9434032,37.4016397","128.0543938,35.0045913"
"127.9438089,37.4016544","128.0543882,35.0045688"
"127.9441343,37.4016487","128.0543859,35.0045544"
"127.9443411,37.4016452","128.0543634,35.0044679"
"127.9447691,37.401622","128.0543544,35.0044328"
"127.9452005,37.4015807","128.0543364,35.0043662"
"127.9459873,37.4014578","128.0543184,35.0042878"
"127.9475473,37.4012158","128.0542845,35.0041455"
"127.9487292,37.4010328","128.0542496,35.0039995"
"127.9490798,37.4009017","128.0541098,35.0034303"
"127.9492795,37.4008541","128.0541031,35.0034024"
"127.9493618,37.4008348","128.0539981,35.0029448"
"127.9495061,37.4007748","128.0539845,35.0028889"
"127.9496558,37.4006796","128.053883,35.0024557"
"127.9498404,37.4005617","128.0538493,35.0023332"
"127.9500023,37.4004268","128.0538425,35.0023025"
"127.9501277,37.4002334","128.0537997,35.0021251"
"127.9503752,37.3996853","128.0537895,35.0020765"
"127.9504383,37.3990875","128.0537521,35.0018999"
"127.9504412,37.3990136","128.0532867,34.9999994"
"127.9505615,37.397588","128.0531322,34.9991912"
"127.9505631,37.3971094","128.0530855,34.9989164"
"127.9506388,37.3971055","128.0530174,34.9984036"
"127.9511471,37.3970783","128.0529835,34.9976039"
"127.9512566,37.3970734","128.0529847,34.9969709"
"127.9519432,37.3970158","128.0530134,34.9965145"
"127.9520357,37.397367","128.0530819,34.9961039"
"127.9520623,37.3974669","128.0531251,34.9958485"
"127.9521784,37.3978099","128.0531693,34.9955832"
"127.9525711,37.3990442","128.0531746,34.9955498"
"127.9526791,37.3993466","128.0532661,34.99514"
"127.9527366,37.399506","128.0532969,34.9949992"
"127.952763,37.3995798","128.0534392,34.9944837"
"127.9527952,37.3996761","128.0539607,34.9928429"
"127.9528664,37.3998633","128.0541335,34.9923128"
"127.9530948,37.40046","128.0543481,34.9916301"
"127.9531525,37.4006554","128.0550041,34.9896306"
"127.9532183,37.4008796","128.0551434,34.9891683"
"127.9532286,37.4009084","128.0552892,34.9886987"
"127.9533313,37.4012605","128.055343,34.9885497"
"127.95342,37.4015495","128.0553752,34.9884495"
"127.9535109,37.4018177","128.0554106,34.9883357"
"127.9535546,37.4019401","128.0554213,34.9883032"
"127.953789,37.4025882","128.0554353,34.9882607"
"127.9539108,37.4029258","128.0555082,34.9880323"
"127.954012,37.4032165","128.0555672,34.9878336"
"127.9541866,37.4036999","128.0558089,34.9871219"
"127.9544998,37.4042909","128.0559151,34.9867887"
"127.9547484,37.4046721","128.0562638,34.9856978"
"127.9548374,37.4048079","128.0567276,34.9842845"
"127.9551392,37.4052042","128.0571107,34.983106"
"127.9552497,37.4053498","128.0572319,34.9827204"
"127.9558445,37.4061768","128.0577617,34.9810263"
"127.9560655,37.4064743","128.0581868,34.9797412"
"127.9560758,37.4064887","128.0584023,34.979045"
"127.9562999,37.4067456","128.058509,34.9786243"
"127.9564867,37.4069829","128.058545,34.9784383"
"127.9568195,37.4072691","128.05857,34.9782452"
"127.9569457,37.4074101","128.0586197,34.9778194"
"127.9578445,37.4084081","128.0586527,34.9775181"
"127.9579241,37.4084997","128.0586634,34.9771636"
"127.9585275,37.4092302","128.0586614,34.9768724"
"127.9586776,37.4093964","128.0586482,34.9766939"
"127.9590702,37.4098473","128.0586132,34.9762152"
"127.9597257,37.410601","128.0585557,34.975826"
"127.9598509,37.4107511","128.0585149,34.9756269"
"127.9601324,37.4111466","128.0584358,34.9752701"
"127.9601997,37.411241","128.0583472,34.9749622"
"127.9603,37.4113875","128.0582587,34.9746785"
"127.9611248,37.4126579","128.0581237,34.9743121"
"127.9613865,37.4131409","128.0579789,34.9739593"
"127.9615364,37.4134414","128.0578956,34.9737902"
"127.9617286,37.4138201","128.0577056,34.9734042"
"127.9617446,37.4138471","128.0574031,34.9728988"
"127.9617927,37.4139524","128.0572781,34.9727109"
"127.9618156,37.414001","128.0572117,34.9726111"
"127.961834,37.4140478","128.0570624,34.9724116"
"127.9618616,37.4141261","128.0567564,34.9720289"
"127.9618719,37.4141504","128.0564351,34.9716562"
"127.9619259,37.4143007","128.0560964,34.9713087"
"127.9620822,37.4147246","128.0557315,34.9709651"
"127.9621225,37.4148525","128.0554792,34.9707489"
"127.9622574,37.4152783","128.0553305,34.970635"
"127.9623373,37.4155908","128.0552292,34.9705562"
"127.9623477,37.4156304","128.0548748,34.9703134"
"127.9623835,37.4157637","128.0545315,34.9700778"
"127.9625291,37.4164616","128.0521121,34.9685144"
"127.9625699,37.4166661","128.0511175,34.9678724"
"127.9625827,37.4167282","128.0501065,34.967225"
"127.9626189,37.4169111","128.050058,34.967191"
"127.9627144,37.4177373","128.0499887,34.9671435"
"127.9627285,37.4178264","128.0483848,34.9661228"
"127.962745,37.4179372","128.0469712,34.9652184"
"127.962752,37.4179751","128.0467105,34.9650527"
"127.9627602,37.41803","128.0440902,34.9633747"
"127.962806,37.4182994","128.0432483,34.9627851"
"127.962933,37.4189208","128.0429323,34.9625367"
"127.9629761,37.4191343","128.0423654,34.9621037"
"127.9630435,37.4196225","128.0419391,34.9617512"
"127.9630783,37.419946","128.0414001,34.9612369"
"127.9631974,37.4207559","128.0409876,34.9608051"
"127.9633614,37.4215079","128.0409722,34.9607898"
"127.9636803,37.422463","128.0407272,34.9605149"
"127.9638744,37.4229553","128.0401959,34.9598239"
"127.9640755,37.4234953","128.0397214,34.9591317"
"127.9641249,37.4236195","128.0394933,34.9587512"
"127.9641825,37.4237941","128.0390427,34.9578569"
"127.9642046,37.4239004","128.0388825,34.957469"
"127.9643196,37.424219","128.0386602,34.9569821"
"127.9643621,37.4243369","128.0386189,34.9568497"
"127.9644127,37.4244747","128.0385148,34.956522"
"127.9644493,37.4245529","128.0383182,34.9559277"
"127.9644871,37.4246312","128.0380389,34.9547549"
"127.9649067,37.4254056","128.037983,34.9544188"
"127.9649923,37.4255396","128.0379245,34.9540051"
"127.9651498,37.4257887","128.0378633,34.9535257"
"127.965273,37.4259757","128.037861,34.9531731"
"127.9658661,37.4266557","128.0379506,34.9526317"
"127.9663232,37.4270937","128.0380376,34.9520443"
"127.9667166,37.4274699","128.0381709,34.9514954"
"127.9675223,37.4281797","128.0383529,34.9510239"
"127.9680865,37.4285731","128.038556,34.9504297"
"127.9685311,37.4288255","128.0388541,34.949624"
"127.9689631,37.4290348","128.0389891,34.9493348"
"127.9695716,37.4292847","128.0391565,34.9489635"
"127.9719214,37.4301785","128.039377,34.9485233"
"127.9724349,37.4304162","128.0394843,34.9483488"
"127.972816,37.4306311","128.0396511,34.9480676"
"127.9728523,37.4306516","128.039754,34.9478968"
"127.9733732,37.4309777","128.0399382,34.9475957"
"127.9734686,37.4310521","128.0401844,34.9472303"
"127.9735549,37.4311193","128.0407237,34.9464713"
"127.9737866,37.4312996","128.0410189,34.9460615"
"127.9742285,37.4316484","128.0410981,34.9459457"
"127.9744614,37.4318332","128.0412727,34.9456898"
"127.9747161,37.4320746","128.0415103,34.9453424"
"127.9748696,37.4322155","128.0419794,34.9445649"
"127.9751402,37.4324677","128.0422043,34.9441409"
"127.9752074,37.4325414","128.0423208,34.9438591"
"127.9752654,37.4326078","128.0424664,34.9435275"
"127.9753201,37.4326698","128.0425808,34.94327"
"127.9754544,37.4328216","128.042624,34.9431733"
"127.9759005,37.4334706","128.0426725,34.9430577"
"127.976073,37.4337574","128.0426746,34.9430513"
"127.9762308,37.4340371","128.0426789,34.9430387"
"127.9764514,37.4344283","128.0429092,34.9424182"
"127.9768034,37.435039","128.0429705,34.9422457"
"127.9769097,37.4352179","128.042992,34.9421842"
"127.9770332,37.4354445","128.0430016,34.9421454"
"127.9770606,37.4354949","128.0430527,34.9419261"
"127.9771487,37.4356532","128.04319,34.9413204"
"127.9778495,37.4368997","128.0432445,34.9411281"
"127.9782037,37.4376608","128.0434366,34.940533"
"127.9782369,37.4377328","128.0435421,34.9402539"
"127.9782944,37.4378867","128.0436355,34.9399622"
"127.9783864,37.4381333","128.0437444,34.9397065"
"127.978466,37.4383817","128.0439587,34.9391582"
"127.9785327,37.4387384","128.0440937,34.9388781"
"127.9785561,37.4388681","128.0442794,34.9384814"
"127.978569,37.4389356","128.0445135,34.9381178"
"127.9785714,37.4389573","128.0445363,34.9380843"
"127.9786116,37.4392446","128.0445537,34.9380581"
"127.9787365,37.4403826","128.0446567,34.9379125"
"127.978755,37.44099","128.0449374,34.9374748"
"127.9787746,37.4413992","128.0450547,34.9373191"
"127.9787512,37.4416255","128.0453425,34.9369608"
"127.9787245,37.4418744","128.0455098,34.9367616"
"127.9786365,37.4424408","128.0456696,34.9365914"
"127.9786245,37.4425066","128.0460688,34.9361829"
