0,1
"127.9179795,37.2953835","127.8847088,37.3891809"
"127.9179998,37.2949742","127.8858371,37.3886905"
"127.9180073,37.2944937","127.8882561,37.3876676"
"127.9179866,37.2942333","127.8891579,37.3872861"
"127.9179489,37.2939414","127.8905816,37.3867045"
"127.9178993,37.2937415","127.8909446,37.3865663"
"127.9178124,37.2935326","127.8922223,37.3861519"
"127.9176993,37.2932743","127.8930357,37.38595"
"127.9175499,37.2929828","127.8938832,37.3857886"
"127.9174143,37.2927552","127.8946766,37.3856453"
"127.9173369,37.2926248","127.8956487,37.3855465"
"127.9172697,37.2925124","127.8970051,37.3855014"
"127.9163167,37.2909356","127.8984049,37.3855283"
"127.9161276,37.2906136","127.8993214,37.3856126"
"127.9156983,37.2898813","127.8998449,37.385701"
"127.9156152,37.2897518","127.9000304,37.3857355"
"127.9155719,37.289679","127.9003877,37.385801"
"127.9155628,37.2896628","127.9012043,37.3859974"
"127.9155321,37.2896124","127.9021478,37.3862565"
"127.915358,37.2893453","127.9028616,37.3864515"
"127.9152339,37.2891375","127.9046164,37.386953"
"127.9152077,37.2890871","127.9052816,37.3871319"
"127.9148193,37.2884215","127.9060801,37.3873193"
"127.914555,37.2879555","127.9066399,37.387431"
"127.9137252,37.2868145","127.9072856,37.3875604"
"127.9129355,37.2857834","127.907834,37.3876513"
"127.9122742,37.2849212","127.9087634,37.3878067"
"127.9121993,37.2848223","127.9091884,37.3878503"
"127.9120674,37.2846488","127.9102577,37.3879647"
"127.9118778,37.2844151","127.9106859,37.3879858"
"127.9117767,37.284292","127.9116159,37.3880303"
"127.9117335,37.2842381","127.9124226,37.38805"
"127.9116665,37.2841482","127.912879,37.3880593"
"127.9113767,37.2837571","127.9134483,37.3880437"
"127.9112983,37.2836627","127.9140999,37.3880144"
"127.911254,37.2836042","127.9151739,37.387962"
"127.9112484,37.2835961","127.9160354,37.387876"
"127.9109654,37.2832203","127.9170288,37.3877481"
"127.9107848,37.282983","127.9179305,37.3875908"
"127.9106301,37.2827537","127.9193489,37.3873073"
"127.9104773,37.2824604","127.9214823,37.386822"
"127.9104306,37.2823803","127.9215715,37.3868036"
"127.9103757,37.2822354","127.921779,37.3867542"
"127.9102885,37.2819671","127.9226906,37.3865445"
"127.9102885,37.281958","127.9233247,37.3864007"
"127.9102618,37.2816165","127.9243311,37.3861907"
"127.9101763,37.2808191","127.9254008,37.385985"
"127.9101596,37.2806641","127.9254742,37.3859712"
"127.9101513,37.2805884","127.926937,37.3857667"
"127.9101129,37.2803641","127.9274574,37.385699"
"127.9100714,37.2802074","127.9276019,37.3856805"
"127.9100575,37.2801461","127.9293139,37.3855986"
"127.9100472,37.2801119","127.9296042,37.3856011"
"127.9100392,37.2800876","127.9296754,37.3856072"
"127.9099774,37.2799247","127.929967,37.3856313"
"127.9099146,37.279796","127.9303368,37.3856958"
"127.9098498,37.2796917","127.9306854,37.3858171"
"127.9097451,37.2795289","127.9309912,37.3859629"
"127.9096122,37.2793653","127.9311909,37.3861181"
"127.9093877,37.2791371","127.9313841,37.3863247"
"127.9092631,37.2790402","127.9315116,37.3864928"
"127.9089266,37.2787844","127.9316063,37.3866538"
"127.9088156,37.2786965","127.931738,37.3869706"
"127.9087295,37.2786247","127.9318568,37.3873948"
"127.9085616,37.2784495","127.9321997,37.3886888"
"127.9083245,37.2781916","127.9325053,37.3895683"
"127.9079865,37.2776492","127.9327908,37.3902974"
"127.9076746,37.2771248","127.9343926,37.3941927"
"127.9075615,37.2770666","127.9344782,37.3945529"
"127.907432,37.2769003","127.9346796,37.3949857"
"127.9074116,37.2768742","127.9348297,37.3953619"
"127.9073548,37.2768086","127.9349616,37.3956914"
"127.9073117,37.2767583","127.9351998,37.3962575"
"127.907237,37.2767134","127.9354494,37.3968244"
"127.9071872,37.276683","127.9357237,37.3973696"
"127.907037,37.2766583","127.9358823,37.3976404"
"127.9067091,37.2767053","127.9359051,37.3976772"
"127.9061748,37.2767829","127.9360808,37.3979659"
"127.9058198,37.2768364","127.9361367,37.3980577"
"127.9053498,37.2769083","127.936337,37.3983165"
"127.9042801,37.2770625","127.9366489,37.3987165"
"127.904137,37.2770828","127.9370367,37.3991414"
"127.9039623,37.2771078","127.9374374,37.3994743"
"127.9037911,37.2771507","127.9379186,37.3998403"
"127.9035996,37.2771991","127.9383008,37.4000949"
"127.9035331,37.2772201","127.9385616,37.4002534"
"127.9033372,37.277283","127.9390253,37.4005158"
"127.9031214,37.2774378","127.9391839,37.4005928"
"127.9029169,37.2775837","127.9394569,37.4007242"
"127.9027868,37.2777247","127.9400708,37.4009843"
"127.902673,37.2779577","127.9402407,37.4010431"
"127.9025646,37.2783528","127.9407931,37.401234"
"127.9024449,37.2787508","127.9414913,37.4014053"
"127.9019683,37.280347","127.9415523,37.401415"
"127.901935,37.2804561","127.9424254,37.4015487"
"127.9018885,37.2806086","127.9428505,37.4015958"
"127.9017454,37.2806371","127.9434032,37.4016397"
"127.9015651,37.2806737","127.9438089,37.4016544"
"127.9009722,37.2807677","127.9441343,37.4016487"
,"127.9443411,37.4016452"
,"127.9447691,37.401622"
,"127.9452005,37.4015807"
,"127.9459873,37.4014578"
,"127.9475473,37.4012158"
,"127.9487292,37.4010328"
,"127.9490798,37.4009017"
,"127.9492795,37.4008541"
,"127.9493618,37.4008348"
,"127.9495061,37.4007748"
,"127.9496558,37.4006796"
,"127.9498404,37.4005617"
,"127.9500023,37.4004268"
,"127.9501277,37.4002334"
,"127.9503752,37.3996853"
,"127.9504383,37.3990875"
,"127.9504412,37.3990136"
,"127.9505615,37.397588"
,"127.9505631,37.3971094"
,"127.9506388,37.3971055"
,"127.9511471,37.3970783"
,"127.9512566,37.3970734"
,"127.9519432,37.3970158"
,"127.9520357,37.397367"
,"127.9520623,37.3974669"
,"127.9521784,37.3978099"
,"127.9525711,37.3990442"
,"127.9526791,37.3993466"
,"127.9527366,37.399506"
,"127.952763,37.3995798"
,"127.9527952,37.3996761"
,"127.9528664,37.3998633"
,"127.9530948,37.40046"
,"127.9531525,37.4006554"
,"127.9532183,37.4008796"
,"127.9532286,37.4009084"
,"127.9533313,37.4012605"
,"127.95342,37.4015495"
,"127.9535109,37.4018177"
,"127.9535546,37.4019401"
,"127.953789,37.4025882"
,"127.9539108,37.4029258"
,"127.954012,37.4032165"
,"127.9541866,37.4036999"
,"127.9544998,37.4042909"
,"127.9547484,37.4046721"
,"127.9548374,37.4048079"
,"127.9551392,37.4052042"
,"127.9552497,37.4053498"
,"127.9558445,37.4061768"
,"127.9560655,37.4064743"
,"127.9560758,37.4064887"
,"127.9562999,37.4067456"
,"127.9564867,37.4069829"
,"127.9568195,37.4072691"
,"127.9569457,37.4074101"
,"127.9578445,37.4084081"
,"127.9579241,37.4084997"
,"127.9585275,37.4092302"
,"127.9586776,37.4093964"
,"127.9590702,37.4098473"
,"127.9597257,37.410601"
,"127.9598509,37.4107511"
,"127.9601324,37.4111466"
,"127.9601997,37.411241"
,"127.9603,37.4113875"
,"127.9611248,37.4126579"
,"127.9613865,37.4131409"
,"127.9615364,37.4134414"
,"127.9617286,37.4138201"
,"127.9617446,37.4138471"
,"127.9617927,37.4139524"
,"127.9618156,37.414001"
,"127.961834,37.4140478"
,"127.9618616,37.4141261"
,"127.9618719,37.4141504"
,"127.9619259,37.4143007"
,"127.9620822,37.4147246"
,"127.9621225,37.4148525"
,"127.9622574,37.4152783"
,"127.9623373,37.4155908"
,"127.9623477,37.4156304"
,"127.9623835,37.4157637"
,"127.9625291,37.4164616"
,"127.9625699,37.4166661"
,"127.9625827,37.4167282"
,"127.9626189,37.4169111"
,"127.9627144,37.4177373"
,"127.9627285,37.4178264"
,"127.962745,37.4179372"
,"127.962752,37.4179751"
,"127.9627602,37.41803"
,"127.962806,37.4182994"
,"127.962933,37.4189208"
,"127.9629761,37.4191343"
,"127.9630435,37.4196225"
,"127.9630783,37.419946"
,"127.9631974,37.4207559"
,"127.9633614,37.4215079"
,"127.9636803,37.422463"
,"127.9638744,37.4229553"
,"127.9640755,37.4234953"
,"127.9641249,37.4236195"
,"127.9641825,37.4237941"
,"127.9642046,37.4239004"
,"127.9643196,37.424219"
,"127.9643621,37.4243369"
,"127.9644127,37.4244747"
,"127.9644493,37.4245529"
,"127.9644871,37.4246312"
,"127.9649067,37.4254056"
,"127.9649923,37.4255396"
,"127.9651498,37.4257887"
,"127.965273,37.4259757"
,"127.9658661,37.4266557"
,"127.9663232,37.4270937"
,"127.9667166,37.4274699"
,"127.9675223,37.4281797"
,"127.9680865,37.4285731"
,"127.9685311,37.4288255"
,"127.9689631,37.4290348"
,"127.9695716,37.4292847"
,"127.9719214,37.4301785"
,"127.9724349,37.4304162"
,"127.972816,37.4306311"
,"127.9728523,37.4306516"
,"127.9733732,37.4309777"
,"127.9734686,37.4310521"
,"127.9735549,37.4311193"
,"127.9737866,37.4312996"
,"127.9742285,37.4316484"
,"127.9744614,37.4318332"
,"127.9747161,37.4320746"
,"127.9748696,37.4322155"
,"127.9751402,37.4324677"
,"127.9752074,37.4325414"
,"127.9752654,37.4326078"
,"127.9753201,37.4326698"
,"127.9754544,37.4328216"
,"127.9759005,37.4334706"
,"127.976073,37.4337574"
,"127.9762308,37.4340371"
,"127.9764514,37.4344283"
,"127.9768034,37.435039"
,"127.9769097,37.4352179"
,"127.9770332,37.4354445"
,"127.9770606,37.4354949"
,"127.9771487,37.4356532"
,"127.9778495,37.4368997"
,"127.9779298,37.4368975"
,"127.9779962,37.4368594"
,"127.9780479,37.4368168"
,"127.9780623,37.4367672"
,"127.9771655,37.4352827"
,"127.9770606,37.4354949"
,"127.9769991,37.4355997"
,"127.9768048,37.4352544"
,"127.9767019,37.4350709"
,"127.9763498,37.4344585"
,"127.9759498,37.4337561"
,"127.9757989,37.4334954"
,"127.9755125,37.4330648"
,"127.9753427,37.4328419"
,"127.9750603,37.4325203"
,"127.9749932,37.4324539"
,"127.9747896,37.4322528"
,"127.9744315,37.4319271"
,"127.974127,37.4316867"
,"127.9737179,37.4313395"
,"127.973409,37.4311028"
,"127.9734011,37.4310965"
,"127.9731752,37.4309514"
,"127.9731627,37.4309433"
,"127.9728404,37.4307355"
,"127.9725625,37.4305834"
,"127.9722949,37.4304438"
,"127.9720331,37.430325"
,"127.9716772,37.430175"
,"127.9707414,37.4298299"
,"127.9704729,37.4297246"
,"127.9694509,37.4293249"
,"127.9688742,37.4290964"
,"127.9685068,37.4289149"
,"127.9682154,37.428761"
,"127.9678159,37.4285039"
,"127.9677433,37.4284519"
