0,1,2,3,4,5,6
"127.2157981,37.5964735","128.5249959,35.8490799","126.7525827,37.5656154","128.5876574,35.9130691","128.6930122,35.8360081","127.0355669,37.5839303","127.0355669,37.5839303"
"127.2158241,37.5964799","128.52497,35.8490477","126.7525813,37.5657578","128.5874743,35.913133","128.693349,35.8360913","127.0357173,37.584697","127.0357173,37.584697"
"127.2165033,37.5966086","128.524428,35.8484915","126.7525748,37.5661859","128.5872366,35.9131748","128.6935867,35.8361413","127.0357371,37.5847998","127.0357371,37.5847998"
"127.2169935,37.5967017","128.5243584,35.8484245","126.7525741,37.5663644","128.5869743,35.9131997","128.6938249,35.8361578","127.0359239,37.5853495","127.0359239,37.5853495"
"127.2177429,37.5968162","128.523895,35.848121","126.7525777,37.56646","128.5866749,35.9131916","128.694087,35.8361327","127.0362503,37.5860529","127.0362503,37.5860529"
"127.2182513,37.5968778","128.5236154,35.8479936","126.7526317,37.5670642","128.586424,35.9131578","128.694324,35.8360663","127.036565,37.5866346","127.036565,37.5866346"
"127.2191867,37.596972","128.5234421,35.8479527","126.7526991,37.5675658","128.5861366,35.9130495","128.6945373,35.8359659","127.0368449,37.5871495","127.0368449,37.5871495"
"127.2201189,37.5969958","128.5232827,35.8479523","126.7528468,37.5683112","128.5853739,35.9126327","128.6946992,35.8358327","127.0372369,37.587873","127.0372369,37.587873"
"127.2205244,37.5970076","128.5231213,35.8479789","126.752849,37.5683202","128.5849523,35.9123507","128.6947285,35.8357946","127.0378119,37.5890326","127.0378119,37.5890326"
"127.2213866,37.5969664","128.5230111,35.8480168","126.7528813,37.5684872","128.5838226,35.9116703","128.6947825,35.8356317","127.0387875,37.5911825","127.0387875,37.5911825"
"127.2222864,37.596891","128.5229055,35.8480772","126.7529201,37.568683","128.5837644,35.9116348","128.694793,35.8354441","127.0389415,37.5915509","127.0389415,37.5915509"
"127.2231749,37.596775","128.5227678,35.8482136","126.7532683,37.5701048","128.5837443,35.9116241","128.6947243,35.8352915","127.0397054,37.593316","127.0397054,37.593316"
"127.2233189,37.596751","128.5227214,35.8483113","126.7535577,37.5712856","128.5837075,35.9116073","128.6945861,35.8351604","127.0401176,37.5942667","127.0401176,37.5942667"
"127.2242982,37.5965928","128.5225672,35.8486336","126.7538243,37.5723743","128.5822472,35.9109002","128.6943867,35.8350749","127.0401365,37.594319","127.0401365,37.594319"
"127.2244116,37.5965742","128.5224987,35.8488199","126.7541499,37.5736743","128.5820606,35.9107891","128.694137,35.8350413","127.0404184,37.5950863","127.0404184,37.5950863"
"127.2245861,37.5965421","128.5222758,35.849223","126.7551615,37.5778493","128.5815124,35.9105714","128.6938493,35.8350496","127.0404306,37.5951206","127.0404306,37.5951206"
"127.2257435,37.5963303","128.5222652,35.8492619","126.7553543,37.5785049","128.5812708,35.910405","128.6935869,35.8351243","127.0406505,37.5956496","127.0406505,37.5956496"
"127.2264939,37.5961923","128.5221628,35.8496531","126.7557618,37.5799992","128.580985,35.9101686","128.6933239,35.8352333","127.0406946,37.5958481","127.0406946,37.5958481"
"127.2266832,37.5961576","128.5221072,35.8499836","126.7561875,37.5810411","128.5807415,35.9099518","128.6930666,35.8354243","127.0408692,37.5965545","127.0408692,37.5965545"
"127.2267739,37.5961416","128.5220959,35.8500495","126.7566865,37.5819997","128.5801745,35.9094917","128.6927529,35.8356952","127.0409908,37.5974167","127.0409908,37.5974167"
"127.2279369,37.5959325","128.5220679,35.8502832","126.7574741,37.5831998","128.5799371,35.9093081","128.6926962,35.8357507","127.0410165,37.5980342","127.0410165,37.5980342"
"127.2289819,37.5957745","128.5220483,35.85091","126.7575872,37.583333","128.5796497,35.9091159","128.6923394,35.836105","127.0410305,37.598895","127.0410305,37.598895"
"127.2298739,37.5956494","128.5220645,35.8512281","126.7580873,37.5839581","128.5792495,35.908941","128.6922544,35.8361933","127.0410278,37.5993223","127.0410278,37.5993223"
"127.2303623,37.5956082","128.5221243,35.8518326","126.7589244,37.5848575","128.5786873,35.9087576","128.6918135,35.836698","127.0409907,37.5996475","127.0409907,37.5996475"
"127.2308495,37.595566","128.5221545,35.8520243","126.7602571,37.5861529","128.5783829,35.9086991","128.6913987,35.8372376","127.0409345,37.5999393","127.0409345,37.5999393"
"127.2312744,37.5955498","128.5223157,35.8525946","126.7613785,37.587174","128.5768107,35.9083949","128.6909431,35.8379454","127.04088,37.6001437","127.04088,37.6001437"
"127.2317514,37.5955203","128.5229094,35.8542367","126.7653525,37.5907924","128.5735614,35.907737","128.6905537,35.8386317","127.0407976,37.600467","127.0407976,37.600467"
"127.2318239,37.5955159","128.5231872,35.8549997","126.7653593,37.5907978","128.5687975,35.9067617","128.6902979,35.8392248","127.0407825,37.6005336","127.0407825,37.6005336"
"127.2323869,37.5955163","128.5243656,35.8581957","126.7676914,37.5926547","128.567256,35.9063498","128.6901992,35.8394349","127.0407535,37.6006408","127.0407535,37.6006408"
"127.2329374,37.5955329","128.5250324,35.8600085","126.7677735,37.5927137","128.5654561,35.905833","128.6900504,35.839852","127.0408801,37.6008675","127.0408801,37.6008675"
"127.233412,37.5955412","128.525223,35.8605279","126.7681975,37.59303","128.5646206,35.9055934","128.6898682,35.8404804","127.040963,37.6010183","127.040963,37.6010183"
"127.2339952,37.5955912","128.5254248,35.8610663","126.7699399,37.594273","128.5642204,35.9054148","128.6897401,35.8407215","127.0412722,37.6015883","127.0412722,37.6015883"
"127.2339997,37.5955912","128.525932,35.8625225","126.7711392,37.5949996","128.5610761,35.9044636","128.6897171,35.8408173","127.0414681,37.6017883","127.0414681,37.6017883"
"127.2349249,37.5956915","128.5262149,35.8631539","126.7737578,37.5964372","128.5592536,35.9039126","128.6895615,35.8417357","127.0415198,37.6018534","127.0415198,37.6018534"
"127.2358103,37.5958179","128.5264592,35.863553","126.7743123,37.5967254","128.5584619,35.9036301","128.6893661,35.8431125","127.0417603,37.6021689","127.0417603,37.6021689"
"127.2363016,37.5959046","128.5268388,35.864042","126.7749649,37.5970656","128.5579492,35.9034075","128.689328,35.8433761","127.0420644,37.6024549","127.0420644,37.6024549"
"127.236914,37.5960286","128.527317,35.8645338","126.7762081,37.5977105","128.5576,35.9032248","128.6891585,35.8445597","127.0423169,37.6026641","127.0423169,37.6026641"
"127.2379927,37.5962824","128.5273529,35.8645713","126.7769722,37.5981208","128.5572244,35.9029829","128.6890843,35.8450771","127.0426359,37.6029285","127.0426359,37.6029285"
"127.2387,37.5964742","128.5285738,35.8657104","126.7776214,37.5984618","128.5565249,35.902458","128.6888123,35.8469577","127.0428749,37.603125","127.0428749,37.603125"
"127.2391753,37.5966194","128.5295996,35.866669","126.7783326,37.5988357","128.5559667,35.9018968","128.6886523,35.8481863","127.043061,37.6032627","127.043061,37.6032627"
"127.2412789,37.597264","128.5298626,35.8669579","126.7785287,37.5989388","128.5538745,35.8995495","128.6883752,35.8501707","127.0430621,37.6032636","127.0430621,37.6032636"
"127.24146,37.5973212","128.5301916,35.867387","126.7801124,37.5997597","128.5538082,35.8994851","128.6883305,35.8504416","127.0430689,37.6032682","127.0430689,37.6032682"
"127.2416048,37.5973702","128.5306534,35.8681529","126.7820873,37.600783","128.5529248,35.8986247","128.6883255,35.8504777","127.0430869,37.6032827","127.0430869,37.6032827"
"127.2451227,37.5985496","128.530984,35.8689615","126.782734,37.601152","128.5525489,35.8983575","128.6882847,35.8508567","127.0431624,37.6033415","127.0431624,37.6033415"
"127.2463877,37.5989886","128.5311107,35.8695068","126.7832726,37.601459","128.5519747,35.8979992","128.6881817,35.8516728","127.0432966,37.6034457","127.0432966,37.6034457"
"127.2472498,37.5993339","128.5311447,35.8696525","126.7835382,37.60164","128.5514499,35.8977829","128.6881567,35.8518542","127.043599,37.603656","127.043599,37.603656"
"127.2476818,37.5995448","128.531613,35.8729672","126.7838556,37.6018564","128.5509433,35.8975962","128.6879905,35.8530369","127.0436497,37.6036913","127.0436497,37.6036913"
"127.2480539,37.5997376","128.5317311,35.8738731","126.7846872,37.6024428","128.5501623,35.8973578","128.6875775,35.856008","127.0438495,37.6038165","127.0438495,37.6038165"
"127.248332,37.5999013","128.5318177,35.8744909","126.7856529,37.6032148","128.5484734,35.8970038","128.6873924,35.8573378","127.0445292,37.6041914","127.0445292,37.6041914"
"127.248479,37.5999873","128.5318899,35.8751033","126.7864852,37.6039652","128.5479367,35.8968913","128.6869553,35.8604805","127.0453004,37.6046162","127.0453004,37.6046162"
"127.2491831,37.6004899","128.5319033,35.8754503","126.7873324,37.6048194","128.5468714,35.8966861","128.6868445,35.8612966","127.045384,37.6046589","127.045384,37.6046589"
"127.2499999,37.6011658","128.5318797,35.8758553","126.7959663,37.6144344","128.5445742,35.8962454","128.6866777,35.8625135","127.0454791,37.6046691","127.0454791,37.6046691"
"127.2504041,37.6015579","128.5317507,35.876501","126.7967356,37.6152826","128.5422992,35.895808","128.6865245,35.863605","127.0455062,37.6046828","127.0455062,37.6046828"
"127.2509089,37.6020403","128.5315566,35.8772483","126.7967928,37.6153451","128.5421404,35.8957788","128.686369,35.864838","127.0455604,37.6047091","127.0455604,37.6047091"
"127.251564,37.6026483","128.5314393,35.8775982","126.797513,37.6161174","128.541555,35.8956684","128.6863284,35.8651567","127.0456248,37.6047418","127.0456248,37.6047418"
"127.2520995,37.6030856","128.5312891,35.8778934","126.7979044,37.6165487","128.5389291,35.8951665","128.6863146,35.8652749","127.0457242,37.6047945","127.0457242,37.6047945"
"127.2524951,37.6033812","128.5311474,35.8781525","126.7980692,37.61673","128.5375166,35.8948415","128.6861742,35.8665556","127.0473616,37.6056661","127.0473616,37.6056661"
"127.2528614,37.6036046","128.5311343,35.8781724","126.7981567,37.6168287","128.5340157,35.8939404","128.6861712,35.8665764","127.0479286,37.6059621","127.0479286,37.6059621"
"127.2531667,37.6037783","128.5310454,35.8783156","126.7985255,37.6172518","128.5335522,35.8938236","128.6861615,35.8666666","127.048658,37.6063623","127.048658,37.6063623"
"127.2536847,37.6040408","128.5308989,35.8785522","126.7990726,37.6178716","128.533043,35.8936954","128.6855636,35.8725552","127.0491459,37.6066247","127.0491459,37.6066247"
"127.2541542,37.6042464","128.530625,35.8789639","126.7992565,37.6180782","128.5306486,35.8930912","128.685547,35.8727014","127.0496958,37.6069233","127.0496958,37.6069233"
"127.2548671,37.6045038","128.5304583,35.8792646","126.7993933,37.6182331","128.5303768,35.8930665","128.68542,35.8738476","127.050194,37.6071749","127.050194,37.6071749"
"127.2551059,37.6045809","128.5303625,35.8794746","126.7993967,37.6182368","128.5294194,35.8928881","128.6854111,35.873992","127.0503528,37.6073233","127.0503528,37.6073233"
"127.2553085,37.6046409","128.5300425,35.8800895","126.8020662,37.6212802","128.5292384,35.8928536","128.6853461,35.8750555","127.0505358,37.6074124","127.0505358,37.6074124"
"127.2555473,37.6047089","128.5297951,35.8804892","126.802305,37.621552","128.5289287,35.8928093","128.6853529,35.8755135","127.0507493,37.6075159","127.0507493,37.6075159"
"127.2562945,37.6048817","128.5297222,35.8805935","126.8024808,37.6217792","128.5284872,35.8928582","128.6854351,35.8763484","127.0509493,37.6076158","127.0509493,37.6076158"
"127.2565957,37.6049319","128.5288227,35.8817084","126.802977,37.6225213","128.528037,35.8929161","128.6855901,35.877087","127.051724,37.6080325","127.051724,37.6080325"
"127.2570316,37.6050041","128.5282562,35.882191","126.8034643,37.6234841","128.5276874,35.8930408","128.6856124,35.877167","127.0519623,37.6081497","127.0519623,37.6081497"
"127.2583147,37.6051698","128.5277981,35.8828342","126.8038568,37.6244093","128.5274121,35.8931748","128.6858249,35.8778249","127.0528365,37.6086082","127.0528365,37.6086082"
"127.2593,37.6052836","128.527562,35.8831662","126.8039606,37.6248246","128.5271373,35.8933413","128.686112,35.8785081","127.0537152,37.6090739","127.0537152,37.6090739"
"127.2604494,37.6054491","128.5271747,35.8837158","126.8040348,37.6253757","128.5266619,35.8936825","128.6865114,35.8792164","127.0546741,37.6095832","127.0546741,37.6095832"
"127.2610371,37.6055458","128.5268369,35.8842389","126.8040858,37.6262305","128.5264875,35.8938165","128.6869873,35.8799248","127.0561244,37.6103331","127.0561244,37.6103331"
"127.2615364,37.6056406","128.5265845,35.8846783","126.8041496,37.6272908","128.5259498,35.8942241","128.6876244,35.8806749","127.0563864,37.6104711","127.0563864,37.6104711"
"127.2616723,37.6056715","128.5263023,35.8853073","126.8041618,37.627683","128.5257248,35.894391","128.6882382,35.8812783","127.0576616,37.6111411","127.0576616,37.6111411"
"127.2624273,37.6058596","128.526114,35.8858255","126.8042715,37.6292871","128.5254621,35.8946412","128.6885778,35.88154","127.0588114,37.6117493","127.0588114,37.6117493"
"127.2638524,37.606278","128.5260181,35.8862032","126.8042825,37.629444","128.525274,35.894833","128.6896896,35.8823981","127.0598516,37.6123102","127.0598516,37.6123102"
"127.2653541,37.6068425","128.5259017,35.8868903","126.8044543,37.6319263","128.5251241,35.8951499","128.689993,35.8826115","127.061437,37.6132409","127.061437,37.6132409"
"127.2665092,37.6073487","128.5256777,35.8885042","126.8045162,37.6328235","128.5250615,35.8952829","128.6903006,35.8827319","127.0618728,37.6134976","127.0618728,37.6134976"
"127.2677875,37.6079956","128.5254346,35.8902698","126.804527,37.633003","128.5249633,35.8955723","128.690786,35.88304","127.0624375,37.6138161","127.0624375,37.6138161"
"127.2688866,37.6086666","128.5252339,35.8917239","126.8045456,37.6333095","128.5248069,35.89633","128.6913335,35.8834276","127.0628545,37.6140087","127.0628545,37.6140087"
"127.2700875,37.6094432","128.5251809,35.8920796","126.8045476,37.6333411","128.5245583,35.898275","128.6921856,35.8840331","127.0633045,37.6141636","127.0633045,37.6141636"
"127.2708471,37.6100116","128.5251303,35.8924478","126.8047113,37.6357243","128.5245114,35.8991067","128.6923836,35.8842295","127.0635183,37.6142176","127.0635183,37.6142176"
"127.2718496,37.6108176","128.525024,35.8932304","126.804721,37.6359001","128.5244519,35.8993957","128.6933356,35.8849205","127.0641374,37.6143415","127.0641374,37.6143415"
"127.2724868,37.6114227","128.5249471,35.8937936","126.8047662,37.6363961","128.524446,35.8996211","128.6935291,35.885116","127.0647871,37.6144665","127.0647871,37.6144665"
"127.2729248,37.6119599","128.5249319,35.8939047","126.8048645,37.6376513","128.5244741,35.9003412","128.6941105,35.885543","127.0673098,37.6149688","127.0673098,37.6149688"
"127.2731155,37.6122126","128.5248336,35.8946213","126.804966,37.6395312","128.5247117,35.9018349","128.6945832,35.8858899","127.0678621,37.615079","127.0678621,37.615079"
"127.2733988,37.6125863","128.5248053,35.8948298","126.8050087,37.6398045","128.5249033,35.9029449","128.6948364,35.8860749","127.068815,37.6152682","127.068815,37.6152682"
"127.2737126,37.6129826","128.5246977,35.8962796","126.8051104,37.6404559","128.5249363,35.9031853","128.6949394,35.8861505","127.0714295,37.6157843","127.0714295,37.6157843"
"127.2746624,37.6143698","128.5246418,35.896848","126.8052122,37.6409585","128.5249717,35.9033536","128.6959555,35.8868959","127.0718596,37.6158687","127.0718596,37.6158687"
"127.2749859,37.6149328","128.5244797,35.8982856","126.8053905,37.6416581","128.5250154,35.9035615","128.6973839,35.8878058","127.0722444,37.6159522","127.0722444,37.6159522"
"127.2756844,37.6162862","128.5244451,35.8991189","126.8055108,37.6420022","128.5255029,35.9058789","128.6981299,35.8882725","127.0728125,37.616075","127.0728125,37.616075"
"127.2762846,37.6175366","128.5244519,35.8993957","126.8057054,37.6425324","128.5258978,35.9077958","128.6984185,35.8884572","127.0734993,37.6162496","127.0734993,37.6162496"
"127.2767092,37.6184054","128.524446,35.8996211","126.805871,37.6428804","128.5260184,35.9083772","128.6991683,35.8889491","127.073937,37.6163909","127.073937,37.6163909"
"127.2769492,37.6188475","128.5244741,35.9003412","126.8060833,37.6433305","128.5260633,35.908595","128.7003204,35.889749","127.0758243,37.6170665","127.0758243,37.6170665"
"127.2771002,37.6191245","128.5247117,35.9018349","126.8062523,37.6436876","128.5260798,35.9086742","128.7006445,35.8898603","127.0762743,37.6172331","127.0762743,37.6172331"
