0,1
"126.8041958,35.4301917","128.7377775,35.9568518"
"126.8039343,35.4296015","128.7399588,35.9568671"
"126.8037667,35.4292335","128.7408287,35.956832"
"126.8037246,35.4291413","128.7412853,35.9568146"
"126.8035996,35.4288187","128.7425087,35.9567659"
"126.8034862,35.4285493","128.7452403,35.9565131"
"126.8034624,35.4284951","128.7475962,35.9562038"
"126.8034246,35.4284083","128.7499991,35.9557857"
"126.8033816,35.4282891","128.7503317,35.9557128"
"126.803274,35.4279909","128.7545109,35.9547992"
"126.8031623,35.4276575","128.7565847,35.9543339"
"126.8031118,35.4275112","128.7583747,35.9539329"
"126.8030366,35.4272916","128.7594646,35.9536538"
"126.8030012,35.427176","128.7599947,35.9535175"
"126.8028245,35.4265898","128.7606495,35.9533492"
"126.802742,35.4263234","128.7623495,35.952941"
"126.802697,35.426177","128.7631744,35.9527998"
"126.8025544,35.4255874","128.7646122,35.9525746"
"126.8023981,35.4248156","128.7657614,35.952466"
"126.8022162,35.4238083","128.7669744,35.952391"
"126.8020399,35.4226631","128.7681749,35.9523747"
"126.8019596,35.4218782","128.7687075,35.9523997"
"126.8017164,35.4200689","128.7688218,35.9524048"
"126.8016373,35.4192831","128.7701079,35.952466"
"126.8014651,35.4176637","128.7716725,35.9525396"
"126.8014009,35.4170628","128.772245,35.9525642"
"126.801357,35.4166658","128.7741691,35.9526556"
"126.8011542,35.4139921","128.7764851,35.952777"
"126.8011533,35.4139732","128.7765572,35.9527808"
"126.801091,35.4131559","128.7774894,35.9528303"
"126.8010238,35.4122611","128.7782939,35.9528723"
"126.8010326,35.4116227","128.7811825,35.9530218"
"126.8010842,35.4110117","128.7824043,35.9530844"
"126.8012226,35.410155","128.7831234,35.9531209"
"126.8014766,35.4093089","128.7866678,35.9532966"
"126.801718,35.4087793","128.7905638,35.9534811"
"126.8019949,35.4082101","128.7905993,35.9534825"
"126.8021772,35.4078929","128.7925248,35.9535916"
"126.8023304,35.407626","128.7945999,35.953691"
"126.8030771,35.4066015","128.7971746,35.9538326"
"126.8046902,35.4049716","128.7974743,35.9538492"
"126.8048736,35.4047769","128.7979136,35.953867"
"126.8054748,35.4041411","128.7984839,35.9538906"
"126.8060076,35.4035257","128.7989777,35.9539105"
"126.8063449,35.4029758","128.8000218,35.9539533"
"126.8065909,35.40241","128.8015119,35.9540165"
"126.8066864,35.4020698","128.8027992,35.9540827"
"126.8067436,35.4018095","128.803462,35.9541332"
"126.8068122,35.4012662","128.8043496,35.9542327"
"126.8068372,35.4007912","128.8052499,35.9543662"
"126.8067799,35.3996277","128.8055557,35.9544206"
"126.8067208,35.3988123","128.8063498,35.9545661"
"126.8067071,35.3986165","128.8074374,35.9548247"
"126.8066838,35.3982494","128.8087115,35.955166"
"126.8066719,35.398096","128.8095154,35.955434"
"126.8066102,35.3973284","128.8102123,35.9556662"
"126.8065166,35.3961737","128.8112616,35.9560911"
"126.8063378,35.3936525","128.8116716,35.956276"
"126.806218,35.391826","128.8119867,35.9564249"
"126.8062087,35.3909838","128.812635,35.9567387"
"126.806202,35.3903436","128.8133374,35.9570998"
"126.8062772,35.389794","128.8142993,35.9576662"
"126.8063306,35.3894715","128.8151499,35.9582077"
"126.8064564,35.3889312","128.815849,35.9587076"
"126.8066035,35.3884677","128.8167117,35.9593743"
"126.8072132,35.3868311","128.8176116,35.9601496"
"126.8079675,35.385014","128.8188623,35.9612745"
"126.8081964,35.3843797","128.8190413,35.9614375"
"126.8084813,35.383375","128.8191742,35.9615578"
"126.808523,35.3831354","128.8199748,35.9622909"
"126.8085508,35.3829733","128.8212121,35.9634078"
"126.8085966,35.382639","128.8218868,35.9640333"
"126.8086613,35.3818946","128.8232243,35.9652329"
"126.8086612,35.3813933","128.8240596,35.9659791"
"126.8086488,35.3807801","128.8256547,35.9673968"
"126.8086313,35.3805059","128.8268131,35.9684279"
"126.808566,35.3795128","128.8268311,35.9684449"
"126.8084592,35.3779757","128.8281373,35.9696249"
"126.808381,35.3768184","128.8286747,35.970058"
"126.80838,35.3768058","128.8287455,35.970114"
"126.8083604,35.3765208","128.829412,35.9706412"
"126.8082814,35.3753274","128.8295569,35.9707496"
"126.8082241,35.3744326","128.830224,35.9712498"
"126.8081436,35.3728912","128.830324,35.9713244"
"126.8081814,35.3723414","128.8324493,35.9727333"
"126.808274,35.3718082","128.8331963,35.9732308"
"126.8085375,35.3711163","128.8332871,35.9732911"
"126.8095992,35.3689827","128.833987,35.9736908"
"126.8099279,35.3682687","128.834874,35.9741993"
"126.8100939,35.3679081","128.8355234,35.9745635"
"126.8102157,35.3675589","128.8358246,35.9747332"
"126.8103124,35.3671916","128.836799,35.9752326"
"126.8104246,35.3666828","128.8375989,35.9756411"
"126.810879,35.3643762","128.8384115,35.976008"
"126.8109377,35.3640799","128.8392241,35.976383"
"126.8113497,35.3627414","128.8400741,35.9767332"
"126.8117029,35.3618553","128.841499,35.9773078"
"126.8117029,35.3618544","128.8422327,35.9776025"
"126.8117242,35.3617995","128.8427241,35.9777998"
"126.8126396,35.3595163","128.8429688,35.9779089"
"126.8129128,35.3588335","128.8441993,35.9784576"
"126.8133004,35.3580404","128.8452118,35.9789746"
"126.8136138,35.3575526","128.846124,35.9794575"
"126.813963,35.3571299","128.8475871,35.9803164"
"126.8143962,35.3566626","128.8480693,35.9806211"
"126.8153219,35.3556111","128.8482991,35.9807664"
"126.8155321,35.3553517","128.8491997,35.9813495"
"126.8156425,35.3551801","128.8503622,35.9821991"
"126.8157964,35.3549402","128.8508243,35.9825663"
"126.8161479,35.3542398","128.8513992,35.9830412"
"126.8162222,35.3540473","128.8522124,35.9837659"
"126.8163977,35.3535884","128.8529121,35.9843999"
"126.8164935,35.3531994","128.8533239,35.9848081"
"126.8165785,35.3526454","128.8535249,35.9850159"
"126.8165956,35.3521775","128.8541368,35.985641"
"126.8165761,35.3517527","128.8543495,35.9858829"
"126.8165562,35.3514947","128.8548744,35.9864828"
"126.8164402,35.3508963","128.8552242,35.9868908"
"126.8163199,35.3504141","128.8557744,35.9875409"
"126.8159122,35.3494326","128.8573368,35.9894498"
"126.8150497,35.3474332","128.8579117,35.9901825"
"126.8143239,35.3458079","128.8580624,35.9903629"
"126.8136498,35.3443163","128.8594248,35.9919909"
"126.8132623,35.3434241","128.8604748,35.9932493"
"126.8118485,35.3401421","128.8614375,35.9943995"
"126.8117935,35.3400156","128.86184,35.9949088"
"126.8117298,35.3398682","128.8627498,35.9960082"
"126.8114374,35.3391894","128.8634746,35.9968664"
"126.8106741,35.3374539","128.863837,35.9972995"
"126.8104344,35.3369205","128.8643495,35.9979409"
"126.8104235,35.3368988","128.8650996,35.9988492"
"126.8102429,35.3365308","128.8660747,35.9999993"
"126.8096666,35.3354617","128.8664871,36.0004994"
"126.8094023,35.3350932","128.8669415,36.0010487"
"126.8087869,35.3342286","128.8675579,36.0017953"
"126.8085484,35.333936","128.8684169,36.0028376"
"126.8082891,35.3336406","128.8685495,36.0029993"
"126.8081517,35.3334919","128.8691988,36.0037816"
"126.8080045,35.3333333","128.8691999,36.0037825"
"126.8073454,35.3326848","128.8695761,36.0042343"
"126.8066643,35.3320434","128.869891,36.0046112"
"126.8058032,35.3312243","128.8702113,36.0049735"
"126.8052706,35.330719","128.8707149,36.0055447"
"126.8051668,35.3306246","128.8717495,36.0065994"
"126.8046048,35.3300894","128.8727494,36.0075742"
"126.8041234,35.3296385","128.8746415,36.009251"
"126.8038211,35.3293518","128.8749993,36.009539"
"126.8037229,35.3292611","128.8759872,36.0103246"
"126.8016873,35.327354","128.8768651,36.010978"
"126.8009003,35.3266164","128.8776213,36.0115193"
"126.7981414,35.3240226","128.8779112,36.0117278"
"126.7978151,35.3237159","128.8781697,36.0119141"
"126.7969605,35.3229148","128.8784618,36.0121244"
"126.796511,35.3224857","128.8801115,36.0133162"
"126.7957439,35.3217571","128.8818618,36.0145491"
"126.7953626,35.3213257","128.8824351,36.0149707"
"126.7952427,35.3211907","128.8827117,36.0151749"
"126.7947319,35.3203473","128.8829499,36.0153443"
"126.7944467,35.3196081","128.883905,36.0160275"
"126.7943138,35.3190817","128.8842624,36.016283"
"126.7939368,35.3173996","128.884812,36.0166832"
"126.7937678,35.316588","128.8850739,36.0168749"
"126.7937508,35.3165176","128.8868604,36.0181362"
"126.793267,35.3144698","128.8869222,36.0181806"
"126.7931259,35.3139983","128.8871368,36.0183332"
"126.7929581,35.3135573","128.8873245,36.0184698"
"126.7927886,35.3131947","128.8882428,36.0191317"
"126.7924791,35.3126041","128.888724,36.0194913"
"126.7921972,35.3121273","128.8894375,36.0199914"
"126.7918985,35.3116909","128.8910118,36.0211082"
"126.7913984,35.3110127","128.8915282,36.021507"
"126.7911125,35.3106251","128.8916149,36.0215763"
"126.7906897,35.3100464","128.8922251,36.0220136"
"126.7904214,35.3096544","128.8927073,36.0223596"
"126.7901228,35.309209","128.8948169,36.0238659"
"126.7896264,35.308364","128.8950147,36.0240078"
"126.7894674,35.3080529","128.8973278,36.0256595"
"126.7890762,35.3069965","128.8981368,36.0262243"
"126.7889334,35.3063446","128.8998872,36.0272415"
"126.7888378,35.3058391","128.9015461,36.0280407"
"126.7887707,35.3052022","128.9018436,36.028168"
"126.7887636,35.3051363","128.90284,36.0285926"
"126.7887474,35.3039785","128.9049055,36.0292869"
"126.788806,35.3028129","128.9060934,36.0296192"
"126.7888725,35.3021244","128.9110924,36.0308812"
"126.7889008,35.3016494","128.9119241,36.0310886"
"126.78891,35.3010995","128.9136607,36.0315045"
"126.7888871,35.3006999","128.9150656,36.0318657"
"126.7887259,35.2996413","128.915796,36.0320536"
"126.7885956,35.2991987","128.9171706,36.0323952"
"126.7885203,35.2990035","128.9174972,36.0324761"
"126.7884816,35.2989032","128.9213793,36.0334497"
"126.7883782,35.2986528","128.9215265,36.0334868"
"126.787842,35.2977173","128.9221754,36.0336513"
"126.7875919,35.2973939","128.9246371,36.0342603"
"126.7875179,35.2973006","128.9299583,36.0355681"
"126.7873743,35.2971212","128.9321413,36.0361046"
"126.7868162,35.2965436","128.932624,36.0362241"
"126.7852646,35.2951467","128.9345163,36.0367064"
"126.7847436,35.2946108","128.9369071,36.037316"
"126.7845055,35.2942938","128.937449,36.0374483"
"126.7841858,35.2937608","128.9383097,36.037658"
"126.7838347,35.2929084","128.9387613,36.0377752"
"126.7836672,35.2920806","128.9398544,36.0380667"
"126.7836557,35.2920084","128.9408246,36.0383742"
"126.7836366,35.2918009","128.9412481,36.0385332"
"126.7836474,35.2913267","128.9420366,36.0388582"
"126.7836791,35.2909707","128.9427247,36.0392159"
"126.7837808,35.2904222","128.9427471,36.039231"
"126.7838999,35.2900027","128.9430425,36.0394194"
"126.7840874,35.2895674","128.9439747,36.0400158"
"126.7843989,35.2890328","128.944799,36.0407244"
"126.7846867,35.2885692","128.9461997,36.0420498"
"126.7849197,35.2882135","128.946577,36.0424095"
"126.7853016,35.2876766","128.9469498,36.0427665"
"126.7857759,35.2870121","128.9486101,36.0443871"
"126.785874,35.2868639","128.9490171,36.0447861"
"126.7867309,35.2857076","128.9503577,36.0460987"
"126.7868212,35.2855756","128.9509978,36.04674"
"126.7869403,35.2854086","128.9519494,36.0476661"
"126.7869447,35.2854023","128.9529368,36.0485998"
"126.7876016,35.2844838","128.9541747,36.0496332"
"126.7882246,35.2836579","128.9550992,36.0502828"
"126.7890509,35.2827304","128.9563993,36.0510747"
"126.789624,35.2820747","128.9567645,36.0512506"
"126.7898484,35.281819","128.9576281,36.0516683"
"126.7905212,35.2809492","128.9577569,36.051728"
"126.7907707,35.2805873","128.9586828,36.0521531"
"126.7910576,35.2800994","128.9590047,36.0522718"
"126.7912377,35.2797488","128.9599097,36.0525844"
"126.7915304,35.2790887","128.9605492,36.0527632"
"126.791628,35.2788674","128.9612743,36.0529536"
"126.7916814,35.2786712","128.9623955,36.0531896"
"126.7919131,35.2778231","128.9628309,36.0532619"
"126.7920038,35.2773782","128.964132,36.0534398"
"126.7920624,35.2770927","128.9646891,36.0534907"
"126.7920808,35.2770009","128.9661739,36.0535744"
"126.7920984,35.2768693","128.9679619,36.0536661"
"126.7921371,35.2765909","128.9801748,36.0541361"
"126.7921545,35.2761123","128.9827756,36.0542356"
"126.7921596,35.2756506","128.9865319,36.0543802"
"126.7921476,35.274629","128.9875396,36.05442"
"126.7918861,35.2717033","128.9889172,36.0544714"
"126.7918702,35.2709972","128.9977116,36.0547999"
"126.7918911,35.2704914","128.9982069,36.0548046"
"126.7919897,35.2692657","128.9986721,36.0548105"
"126.7923002,35.2682018","128.9999991,36.0548245"
"126.7927044,35.2672384","129.0030502,36.0547836"
"126.793013,35.2665261","129.003109,36.054782"
"126.7934237,35.2658153","129.0040534,36.0547602"
"126.7937362,35.2654005","129.0042187,36.0547554"
"126.7938074,35.2653054","129.004991,36.0547331"
"126.7940107,35.2650694","129.005235,36.0547228"
"126.7944784,35.2645032","129.0054447,36.0547139"
"126.7948643,35.2641267","129.005489,36.0547115"
"126.795415,35.2636214","129.0056465,36.0547032"
"126.7955789,35.2634871","129.0065371,36.0546569"
"126.7966036,35.2627185","129.0079289,36.0545763"
"126.7982661,35.2615442","129.0099869,36.0544485"
"126.7987948,35.2611704","129.0126374,36.0543556"
"126.7993858,35.2607131","129.0150375,36.0542955"
"126.799874,35.2603155","129.0202693,36.0541545"
"126.8004113,35.2598353","129.0227949,36.0540935"
"126.8016208,35.2586512","129.0228826,36.0540915"
"126.8017217,35.2585526","129.0260296,36.0540163"
"126.802327,35.2579601","129.0299095,36.0539507"
"126.8044873,35.2557499","129.0308296,36.0539407"
"126.8061407,35.2540624","129.0322034,36.0539087"
"126.8063747,35.2538248","129.0331344,36.0538869"
"126.8070364,35.2530495","129.0344593,36.0538546"
"126.8081622,35.251873","129.0350441,36.0538408"
"126.808191,35.2518416","129.0352837,36.0538333"
"126.8082243,35.2518057","129.0358048,36.0537986"
"126.8085147,35.2515224","129.0364291,36.0537564"
"126.8100775,35.2499994","129.03649,36.0537493"
"126.8103526,35.2497043","129.0369806,36.0536898"
"126.8107555,35.2492422","129.0380791,36.053545"
"126.811142,35.2487737","129.039279,36.0533646"
"126.8127243,35.2467494","129.0408689,36.0530332"
"126.8127699,35.2466848","129.0413095,36.0529103"
"126.8130747,35.2462582","129.0426509,36.0525307"
"126.813237,35.2460409","129.0430338,36.0524076"
"126.8134873,35.2456916","129.0440331,36.0520225"
"126.813974,35.2450577","129.0443863,36.0518611"
"126.8150118,35.2437246","129.0464963,36.0508765"
"126.8162364,35.2423916","129.0465997,36.0508283"
"126.8168997,35.2417994","129.0491618,36.0494664"
"126.8176114,35.2412083","129.0501065,36.048953"
"126.8179852,35.2409345","129.0524152,36.047752"
"126.8182097,35.2407707","129.0564267,36.0456491"
"126.8183866,35.240641","129.0571101,36.0452887"
"126.8193119,35.2399997","129.0577407,36.044956"
"126.8197609,35.2396704","129.0591098,36.0442485"
"126.8202806,35.2392847","129.059581,36.0440486"
"126.8203576,35.2391498","129.0600874,36.0438346"
"126.8208877,35.2387137","129.0607888,36.0435488"
"126.821262,35.2383777","129.061321,36.0433507"
"126.8219285,35.2377818","129.0623105,36.0430358"
"126.822108,35.2376079","129.0630222,36.0428228"
"126.8222366,35.2374841","129.0642594,36.0424623"
"126.8224517,35.2372455","129.066292,36.0419652"
"126.8231867,35.2363515","129.0663671,36.0419471"
"126.8233445,35.2361414","129.0675259,36.0417219"
"126.823458,35.2359797","129.0694862,36.0415015"
"126.8235053,35.2358348","129.0702085,36.0414272"
"126.8235371,35.2357196","129.0705564,36.0413974"
"126.8235235,35.2356357","129.0711304,36.0413493"
"126.8234823,35.235438","129.0716229,36.0413311"
"126.8233999,35.2352986","129.0721564,36.0413106"
"126.8233325,35.2352117","129.0734911,36.0413363"
"126.8232398,35.235121","129.0742874,36.0413592"
"126.8231163,35.235041","129.0759947,36.0415315"
"126.8230233,35.2349936","129.0772658,36.0416518"
"126.8229257,35.2349606","129.078483,36.0417954"
"126.8224028,35.2348098","129.0796592,36.0419944"
"126.8222252,35.2347538","129.0798387,36.0420362"
"126.8221302,35.2346748","129.0807777,36.0422564"
"126.8219111,35.2345933","129.0809217,36.042296"
"126.8218224,35.2345522","129.0817923,36.042536"
"126.8217317,35.2344949","129.082145,36.0426305"
"126.8215613,35.2343722","129.0837047,36.0431391"
"126.8214085,35.2342388","129.084453,36.0434213"
"126.8212933,35.2340921","129.0853373,36.0437909"
"126.8212314,35.2339962","129.0862167,36.0441904"
"126.8211566,35.2338749","129.088409,36.0454072"
"126.8210909,35.233715","129.0886315,36.045544"
"126.8210428,35.2335578","129.0888002,36.0456499"
"126.8210172,35.233325","129.0890475,36.0458053"
"126.8210264,35.2331438","129.0905624,36.0468913"
"126.8210665,35.2329502","129.0913556,36.047529"
"126.8211777,35.2325252","129.0917726,36.0478957"
"126.8213193,35.2320184","129.0928996,36.048958"
"126.821616,35.2309678","129.0954104,36.0513658"
"126.8215943,35.230808","129.0960658,36.0519909"
"126.8216127,35.2307063","129.096733,36.052595"
"126.8216311,35.2306045","129.0973368,36.0531413"
"126.8216588,35.2304459","129.0982497,36.0538161"
"126.8216626,35.2302539","129.0994871,36.0545081"
"126.8216224,35.2299363","129.1005619,36.0550076"
"126.8215517,35.2297168","129.101474,36.0553164"
"126.8214237,35.2295204","129.1022614,36.0555493"
"126.8212506,35.2293219","129.1027343,36.0556556"
"126.8210062,35.2291096","129.1030745,36.0557331"
"126.8207624,35.2289603","129.1036873,36.0558412"
"126.820562,35.2288681","129.104462,36.0559408"
"126.8203122,35.2287838","129.1054124,36.0559993"
"126.8190274,35.2285385","129.1062119,36.0560075"
"126.8188851,35.2284737","129.1081374,36.0559745"
"126.8178065,35.2282774","129.1095624,36.0558995"
"126.8156691,35.2278848","129.109862,36.0558909"
"126.8143738,35.227597","129.1124745,36.0557909"
"126.8142619,35.2275657","129.1126908,36.0557835"
"126.8136502,35.2273919","129.1162087,36.0556604"
"126.8102474,35.2262959","129.1164871,36.0556494"
"126.8100798,35.2262426","129.1168321,36.0556357"
"126.808241,35.2256397","129.1208791,36.0554405"
"126.8080404,35.2255782","129.1213141,36.0554319"
"126.8072382,35.2253274","129.1220014,36.0554361"
"126.806149,35.2249614","129.122752,36.0554413"
"126.8045964,35.2244394","129.1234186,36.0554656"
"126.8042775,35.2243312","129.1249996,36.0555244"
"126.8009597,35.223222","129.1250563,36.055529"
"126.7994794,35.222731","129.1259828,36.0556111"
"126.7990249,35.2225561","129.127945,36.0558531"
"126.7984151,35.2222893","129.129374,36.0560744"
"126.7975992,35.2218572","129.1310423,36.0564393"
"126.7971578,35.2215598","129.1322494,36.0567249"
"126.7967126,35.221201","129.1338835,36.0571984"
"126.7963267,35.2208471","129.1352864,36.0576661"
"126.7963114,35.2208299","129.1376996,36.0586076"
"126.7961264,35.2206287","129.139524,36.0594833"
"126.7959848,35.2204763","129.1413615,36.060447"
"126.7957435,35.2201774","129.1414042,36.0604726"
"126.7954927,35.219827","129.143094,36.0614861"
"126.7952633,35.2194181","129.1436987,36.0618943"
"126.7951975,35.2192779","129.1444638,36.0624328"
"126.7951186,35.2191233","129.1444942,36.0624558"
"126.7949581,35.218749","129.1449174,36.0627809"
"126.7947258,35.2180417","129.1449411,36.0627995"
"126.7946604,35.2177266","129.145273,36.0630626"
"126.794583,35.217269","129.145343,36.0631185"
"126.7945123,35.2166861","129.145786,36.0634946"
"126.7944361,35.2158336","129.1459556,36.0636392"
"126.7942616,35.2139083","129.14628,36.0639151"
"126.7941633,35.2128338","129.147112,36.064624"
"126.7939988,35.2107599","129.14713,36.0646399"
"126.7938196,35.2087517","129.1472976,36.0647945"
"126.7937854,35.2083782","129.1510457,36.0682334"
"126.7936635,35.2069799","129.1518421,36.0689355"
"126.7936437,35.2067291","129.1571188,36.0737666"
"126.7935562,35.2056718","129.1637619,36.0797991"
"126.793522,35.2051847","129.1656281,36.0814562"
"126.7935241,35.2049358","129.1660242,36.0818077"
"126.7935338,35.2045788","129.1666891,36.0823727"
"126.7935532,35.204239","129.1677968,36.0831821"
"126.7935824,35.2039182","129.167988,36.0832957"
"126.7936179,35.2036199","129.1680499,36.0833327"
"126.7936851,35.2032226","129.1689616,36.0838582"
"126.7937459,35.2029254","129.1695434,36.0841629"
"126.7937792,35.2027543","129.1700745,36.0844413"
"126.7938969,35.2022338","129.1705151,36.0846353"
"126.793986,35.2018358","129.1716451,36.0851342"
"126.7943401,35.2002689","129.172799,36.0855508"
"126.7943458,35.2002428","129.1735431,36.0857631"
"126.7944818,35.1996395","129.1748762,36.0860951"
"126.7946158,35.1988702","129.1755141,36.0862196"
"126.7946409,35.1985124","129.1767388,36.0864116"
"126.7946182,35.197964","129.1777228,36.086516"
"126.7945614,35.1975372","129.1786125,36.0865729"
"126.7944207,35.1969178","129.1788682,36.0865892"
"126.7943745,35.1967967","129.1800201,36.0865947"
"126.7943498,35.1967316","129.1803674,36.0865808"
"126.7941551,35.1962589","129.1812429,36.0865459"
"126.7940247,35.1959705","129.18157,36.0865197"
"126.7939902,35.1958955","129.1818549,36.0864968"
"126.7937183,35.1954521","129.1820855,36.0864782"
"126.7933579,35.1949531","129.18306,36.0863437"
"126.792986,35.1945227","129.1840009,36.086198"
"126.7929021,35.1944428","129.1863175,36.0857264"
"126.7925284,35.194089","129.1879068,36.0853642"
"126.792237,35.1938727","129.1891118,36.0850551"
"126.7916618,35.1934455","129.1901476,36.0847773"
"126.7911536,35.1931495","129.1909101,36.0845493"
"126.7901914,35.1926452","129.1920847,36.0841658"
"126.7895419,35.1923033","129.1932334,36.0837674"
"126.7884441,35.1917243","129.1944246,36.0833331"
"126.7876776,35.1913311","129.1949217,36.0831071"
"126.7869876,35.1909781","129.1957619,36.0827247"
"126.7867546,35.1908586","129.1971022,36.0820972"
"126.7866026,35.1907811","129.1972748,36.0820163"
"126.7859378,35.1904399","129.1975056,36.0819022"
"126.7856349,35.1902848","129.1987187,36.0813027"
"126.7854545,35.1901927","129.1997948,36.0806834"
"126.7850335,35.1899774","129.2006148,36.0801868"
"126.7849799,35.1899492","129.2013205,36.0797495"
"126.7847035,35.1897816","129.2016109,36.0795696"
"126.7843539,35.1895695","129.2025961,36.0789588"
"126.7841321,35.1894347","129.2037957,36.0782503"
"126.7836964,35.18914","129.2041391,36.078058"
"126.7833364,35.1888565","129.2053483,36.0773818"
"126.7829233,35.1884961","129.2059568,36.077072"
"126.7824748,35.1880381","129.2067597,36.0766631"
"126.7821987,35.1877163","129.2092564,36.0755033"
"126.7821466,35.1876403","129.2149231,36.0729515"
"126.7818614,35.1872229","129.2167837,36.0721135"
"126.7814844,35.1866301","129.2186066,36.071277"
"126.7813473,35.1863642","129.2187638,36.0712053"
"126.7812082,35.1860649","129.2201249,36.0705827"
"126.7808587,35.1853406","129.2213234,36.0700445"
"126.780779,35.185167","129.2246123,36.0685666"
"126.7806335,35.1848478","129.225899,36.0679495"
"126.7806174,35.1848134","129.2267745,36.0675159"
"126.7804654,35.1844789","129.2280497,36.0668331"
"126.7798641,35.1831697","129.2295247,36.0658914"
"126.77973,35.1828073","129.2308124,36.064966"
"126.779608,35.1824441","129.2315124,36.064433"
"126.7795709,35.1822933","129.2316336,36.0643411"
"126.7795428,35.1821254","129.2327365,36.0634995"
"126.7795159,35.1819323","129.2333604,36.0630388"
"126.7794831,35.1816733","129.233899,36.0626416"
"126.779447,35.1812745","129.2354287,36.0615152"
"126.7794351,35.181013","129.2356024,36.0613873"
"126.779463,35.1805803","129.2358755,36.0611869"
"126.7795322,35.1800902","129.2366314,36.0606197"
"126.7796364,35.179603","129.239995,36.0580838"
"126.7797695,35.1792098","129.2412435,36.057157"
"126.7798405,35.1790064","129.2418122,36.056716"
"126.7802339,35.1780989","129.2422156,36.0564307"
"126.7803782,35.1778059","129.2429242,36.0558913"
"126.780871,35.1767141","129.2431929,36.0556935"
"126.7810544,35.1762148","129.2434442,36.0555087"
"126.7811943,35.1756755","129.2441368,36.0549992"
"126.7812906,35.1750873","129.2445414,36.0547229"
"126.7813242,35.1743913","129.2451495,36.0543075"
"126.7812875,35.1735661","129.2461947,36.0536784"
"126.781285,35.1734732","129.2469975,36.0531871"
"126.7812725,35.1730295","129.2482618,36.0524745"
"126.7812557,35.1725578","129.2494622,36.0518909"
"126.7812214,35.1715928","129.2499993,36.0516325"
"126.7811793,35.1705132","129.2500994,36.0515913"
"126.7811645,35.170074","129.2514499,36.0509658"
"126.7811575,35.1698702","129.2523994,36.0505832"
"126.7811506,35.1696528","129.2530492,36.0503493"
"126.7811418,35.1694066","129.2531252,36.050322"
"126.7811372,35.1693065","129.2537374,36.0500994"
"126.7811262,35.1690585","129.2542381,36.0499497"
"126.7811005,35.1684812","129.2547122,36.0498075"
"126.7810789,35.1678165","129.2555815,36.0495622"
"126.7810658,35.1674386","129.2570501,36.0492089"
"126.7810309,35.1666666","129.2580116,36.0490164"
"126.7809798,35.1649792","129.2585081,36.0489306"
"126.7809303,35.163501","129.2594185,36.0487875"
"126.7809251,35.1633369","129.259549,36.0487666"
"126.7809181,35.163134","129.2603619,36.0486826"
"126.7808677,35.1621301","129.2616073,36.0485795"
"126.7809089,35.1616876","129.2623702,36.0485422"
"126.7808949,35.1612754","129.2629115,36.0485243"
"126.7808731,35.1606387","129.264195,36.0485361"
"126.78086,35.1602518","129.2644748,36.048541"
"126.7808136,35.1601686","129.2656489,36.0485742"
"126.7807545,35.1600176","129.2659947,36.0486015"
"126.7807021,35.1598532","129.2665118,36.0486417"
"126.7806472,35.1597375","129.2688746,36.0488664"
"126.7805546,35.1596468","129.2692715,36.0488939"
"126.7804552,35.1595948","129.2705723,36.0489847"
"126.7801856,35.1595301","129.2716118,36.0490577"
"126.7799982,35.1595001","129.2729619,36.0490666"
"126.7764259,35.1590622","129.2753755,36.0489831"
"126.7762124,35.1590005","129.2788623,36.0488412"
"126.7751296,35.1588958","129.2796386,36.048809"
"126.7745344,35.1587813","129.282887,36.0486742"
"126.7737007,35.1585734","129.2859999,36.0485413"
"126.7728731,35.158298","129.2870235,36.0484972"
"126.7721347,35.1579942","129.291299,36.0483333"
"126.7715618,35.1577238","129.2925945,36.0482887"
"126.7708754,35.1573698","129.2927054,36.0482843"
"126.7702308,35.1570179","129.2929871,36.0482747"
"126.7695938,35.1565506","129.2945155,36.0481698"
"126.7687619,35.1558918","129.2951268,36.0481047"
"126.7680721,35.155316","129.2951555,36.0480998"
"126.7649583,35.1523937","129.2965643,36.0478605"
"126.7648124,35.1522575","129.2980048,36.0475027"
"126.7646862,35.1521387","129.2985356,36.0473694"
"126.7631226,35.1505809","129.2985743,36.0473589"
"126.7629856,35.1504232","129.2986085,36.0473503"
"126.7621848,35.1496321","129.3019537,36.0465041"
"126.7611912,35.1487892","129.3025903,36.0462836"
"126.7606657,35.148383","129.3046497,36.0455711"
"126.7603363,35.1481447","129.3050441,36.0454416"
"126.7600484,35.1479302","129.3087842,36.0441025"
"126.7587101,35.1470888","129.3094745,36.0438568"
"126.7585004,35.1469748","129.3105227,36.0434849"
"126.7555411,35.1453562","129.3108419,36.0433692"
"126.7535477,35.1442646","129.3115972,36.0431"
"126.7532123,35.1440813","129.3119537,36.0429143"
"126.7531053,35.1440247","129.3124358,36.042688"
"126.7528226,35.1438435","129.3129694,36.042386"
"126.7526927,35.1437607","129.3133734,36.042141"
"126.7522957,35.1434778","129.3136243,36.0419993"
"126.7522477,35.1434414","129.3138491,36.0418327"
"126.7520853,35.1433187","129.3140872,36.0415659"
"126.7518716,35.1431569","129.314287,36.0412744"
"126.7516243,35.1429479","129.3143992,36.0409915"
"126.7510993,35.142502","129.3144617,36.0407165"
"126.7510797,35.1424838","129.314474,36.0403332"
"126.7499998,35.1414988","129.3144368,36.0400164"
