0,1
"128.2646489,37.0304158","127.6375123,37.1607413"
"128.263724,37.0310249","127.6370355,37.1611863"
"128.2629742,37.0315913","127.6369535,37.161263"
"128.2625371,37.0319582","127.635712,37.1623659"
"128.2620247,37.0324411","127.6340115,37.163766"
"128.2615944,37.032918","127.6334502,37.1641984"
"128.2615743,37.0329416","127.6328833,37.1646245"
"128.2612766,37.0333031","127.631502,37.1656627"
"128.2609904,37.0336854","127.6307303,37.1662404"
"128.2609615,37.0337243","127.6305616,37.1663578"
"128.2600004,37.0352178","127.6301239,37.1666666"
"128.2593927,37.0361808","127.6298742,37.1668498"
"128.2590865,37.0365911","127.626641,37.1692042"
"128.2587122,37.0370577","127.6262247,37.1695075"
"128.2582623,37.0374915","127.6249995,37.1703994"
"128.2577992,37.0378496","127.6228371,37.171999"
"128.2567865,37.0384609","127.6215871,37.172899"
"128.2560249,37.0387659","127.6199624,37.1740743"
"128.2553749,37.0389828","127.6192996,37.1745653"
"128.2547017,37.0391286","127.6183118,37.1753325"
"128.2533794,37.0393624","127.6175491,37.1760238"
"128.2499997,37.0399715","127.6170497,37.1765074"
"128.2495034,37.0400522","127.6166752,37.176899"
"128.2478498,37.0403303","127.6161264,37.1775351"
"128.2473615,37.0404163","127.6155002,37.1783659"
"128.2463872,37.040591","127.6153248,37.1785986"
"128.2457894,37.0407525","127.6149371,37.1792156"
"128.2452883,37.0409044","127.6147124,37.1795989"
"128.2445082,37.0411653","127.6144742,37.1800237"
"128.2438274,37.041458","127.6142529,37.1804836"
"128.2435497,37.0415779","127.614062,37.1808822"
"128.2411658,37.042853","127.614034,37.1809544"
"128.235043,37.0461289","127.6137624,37.1816658"
"128.2343046,37.0465256","127.6134798,37.1825197"
"128.2332305,37.047093","127.6132927,37.183251"
"128.2326505,37.0473616","127.6132625,37.183416"
"128.2321174,37.0475821","127.6131118,37.1842986"
"128.2314494,37.0478161","127.6130327,37.184881"
"128.2307247,37.048008","127.6129245,37.1864072"
"128.2305407,37.048056","127.6128817,37.1871383"
"128.2302423,37.0481327","127.6128124,37.1882984"
"128.2297193,37.0482414","127.6127893,37.1886419"
"128.228547,37.0484225","127.6127727,37.1888943"
"128.2256065,37.0488056","127.6127496,37.1892324"
"128.2209304,37.0493957","127.6127474,37.1892765"
"128.2206406,37.0494335","127.6126871,37.1904322"
"128.2123418,37.0504788","127.6126219,37.191258"
"128.2102624,37.0507167","127.6126119,37.1913905"
"128.2058872,37.0512827","127.6125118,37.1930068"
"128.2055132,37.0513372","127.612377,37.1948017"
"128.2054874,37.051341","127.6122702,37.1964856"
"128.2048868,37.0514662","127.6122375,37.1972446"
"128.2044244,37.0515663","127.6122375,37.1972455"
"128.2034993,37.0518576","127.6119201,37.202044"
"128.2024969,37.0523043","127.611856,37.2029374"
"128.201529,37.0528428","127.6117456,37.2044843"
"128.1975266,37.0554516","127.6117279,37.2046628"
"128.1954448,37.0568079","127.6116398,37.2052876"
"128.1943923,37.0575757","127.6115023,37.2060791"
"128.1941499,37.0577529","127.6113185,37.2067572"
"128.1938026,37.0580335","127.6110964,37.2074425"
"128.1934197,37.0583422","127.610665,37.2084074"
"128.1923999,37.0592496","127.6103177,37.2090711"
"128.1915989,37.0600998","127.6101986,37.2092614"
"128.1911247,37.0606416","127.6097387,37.2099929"
"128.1909,37.060916","127.6092617,37.2106334"
"128.1905998,37.0613081","127.6086429,37.2113397"
"128.1898992,37.0623164","127.6080656,37.2119208"
"128.1898616,37.0623833","127.6072281,37.2126661"
"128.1893739,37.063183","127.6069962,37.2128367"
"128.1891614,37.0635664","127.6062024,37.2134206"
"128.1886307,37.0647017","127.6051867,37.2140849"
"128.188333,37.065374","127.6042734,37.2145932"
"128.1870447,37.0684445","127.6032531,37.215181"
"128.1865621,37.0695732","127.6022992,37.2157208"
"128.1861995,37.0703992","127.6011549,37.2163465"
"128.1858626,37.0710853","127.6000703,37.2169838"
"128.1853622,37.0719878","127.598692,37.2179251"
"128.1849596,37.0726292","127.5981087,37.2183754"
"128.1847444,37.0729586","127.5979488,37.2184999"
"128.184549,37.0732554","127.5977281,37.2186705"
"128.1838983,37.0740713","127.5972237,37.2191153"
"128.1836678,37.0743431","127.5969907,37.219321"
"128.1828581,37.07525","127.5964334,37.2198488"
"128.182084,37.0759891","127.5953529,37.2210458"
"128.1817102,37.0763356","127.5947271,37.2217747"
"128.1816265,37.0764046","127.5939799,37.222847"
"128.1814322,37.0765743","127.5932263,37.2240925"
"128.1809509,37.076971","127.592827,37.2248572"
"128.1807041,37.0771716","127.5926159,37.2255073"
"128.1805388,37.077306","127.5925227,37.2258102"
"128.1802136,37.0775521","127.5924308,37.226197"
"128.1795808,37.0779947","127.5921023,37.2277396"
"128.1790136,37.0783486","127.5920665,37.2279163"
"128.1770959,37.0795459","127.5919589,37.228432"
"128.1768318,37.0797051","127.5918088,37.2291902"
"128.1765297,37.0798898","127.5916586,37.2298997"
"128.1759298,37.0802484","127.5916272,37.230034"
"128.1753702,37.0805752","127.591478,37.2306831"
"128.1749796,37.0808019","127.5913006,37.2312944"
"128.1731517,37.0818642","127.5911861,37.2316911"
"128.172199,37.0823996","127.5909255,37.2324152"
"128.1720491,37.0824915","127.5908299,37.232619"
"128.1715175,37.0828109","127.5906342,37.2330284"
"128.170649,37.0833333","127.5904181,37.233317"
"128.1699472,37.0837537","127.590239,37.2334776"
"128.1696618,37.0839248","127.590203,37.2335091"
"128.168349,37.0847083","127.589971,37.2336815"
"128.1658495,37.0861917","127.5896217,37.2338918"
"128.1656906,37.086289","127.5893119,37.2340146"
"128.1611399,37.0890701","127.5891022,37.2340742"
"128.1606187,37.0894326","127.5889163,37.2341131"
"128.160565,37.0894699","127.5885725,37.2341621"
"128.1596395,37.0901763","127.5884338,37.2341676"
"128.1589834,37.0906839","127.5883786,37.2341676"
"128.1585912,37.0910025","127.5881712,37.2341696"
"128.1578373,37.0916494","127.5878848,37.2341401"
"128.157112,37.0923583","127.5875589,37.2340997"
"128.1566369,37.0928576","127.5871756,37.2340495"
"128.1560228,37.0935416","127.5867369,37.2339877"
"128.155387,37.0943158","127.5863829,37.23396"
"128.1547499,37.0952162","127.5859613,37.2339657"
"128.1544743,37.0956161","127.5856817,37.2339713"
"128.1538995,37.0965577","127.5852725,37.2340023"
"128.1535601,37.0971311","127.5845703,37.2341326"
"128.1531615,37.0978913","127.5840744,37.2342861"
"128.1521455,37.1001396","127.5838119,37.2343729"
"128.1517928,37.1008726","127.5832654,37.2346211"
"128.151722,37.1010181","127.5823053,37.2350833"
"128.1512185,37.1020125","127.5816259,37.2354128"
"128.1509469,37.1024935","127.5795504,37.2364932"
"128.1506829,37.102952","127.579237,37.2365646"
"128.1504098,37.1033861","127.5787367,37.2368147"
"128.149162,37.1051327","127.5776539,37.2373824"
"128.1482749,37.1064248","127.5774105,37.2375096"
"128.1468618,37.1084661","127.5770499,37.2376982"
"128.1466369,37.1088829","127.5765496,37.2379212"
"128.1464369,37.1093166","127.5760436,37.2381171"
"128.1462739,37.1097412","127.5756096,37.2382589"
"128.1461369,37.1101746","127.5752986,37.2383412"
"128.146037,37.1105997","127.5748218,37.2384406"
"128.1459496,37.11105","127.573318,37.2386904"
"128.1458866,37.1114497","127.5723519,37.2388253"
"128.1458499,37.1118915","127.570351,37.239105"
"128.1458615,37.1122079","127.5699249,37.2391647"
"128.1458998,37.1128666","127.5686522,37.2393404"
"128.1460121,37.1134997","127.5650673,37.2398346"
"128.1461121,37.1138741","127.5640369,37.239973"
"128.1462118,37.1142161","127.5636616,37.2400327"
"128.1463616,37.1146326","127.562877,37.2401584"
"128.1465374,37.1150499","127.5622028,37.2402507"
"128.1467183,37.1154059","127.5615084,37.2403449"
"128.1467492,37.1154661","127.5602018,37.2405231"
"128.1469868,37.115875","127.5594837,37.2405875"
"128.1471989,37.1161992","127.5592571,37.2406083"
"128.1474494,37.1165413","127.5589526,37.240604"
"128.147874,37.1170997","127.5575794,37.2405668"
"128.1484745,37.1179581","127.5540514,37.2403458"
"128.148638,37.1182457","127.5529036,37.2402598"
"128.1488494,37.1186159","127.5503227,37.2401059"
"128.1488861,37.1186986","127.5465501,37.2398649"
"128.1489527,37.1188506","127.5427076,37.2396113"
"128.1490377,37.1190476","127.5409364,37.239501"
"128.1491662,37.1193407","127.5398923,37.2394365"
"128.1491995,37.1194162","127.5378527,37.2392956"
"128.1493991,37.119983","127.5366982,37.2392194"
"128.1496004,37.1207535","127.5360104,37.2391745"
"128.1496617,37.1210741","127.5346563,37.2390974"
"128.1497123,37.1215912","127.5340847,37.239084"
"128.1497175,37.1218094","127.5335458,37.2390869"
"128.1497232,37.1220833","127.532964,37.2391105"
"128.1496494,37.1230663","127.5327104,37.2391295"
"128.1495241,37.1238079","127.5324454,37.2391494"
"128.1495153,37.1238359","127.5319911,37.2392045"
"128.1492874,37.1245664","127.5311332,37.2393436"
"128.1490998,37.1250082","127.5305571,37.2394717"
"128.1488997,37.1254411","127.5298491,37.2396747"
"128.1486993,37.1258325","127.5295583,37.2397622"
"128.1481116,37.1267416","127.5293667,37.239819"
"128.1473739,37.1276326","127.5287602,37.2400364"
"128.1465367,37.1285999","127.5282495,37.2402286"
"128.1460384,37.129175","127.5275235,37.240537"
"128.1459726,37.1292511","127.5273218,37.2406389"
"128.1459246,37.1293037","127.5267491,37.240923"
"128.1456873,37.1295952","127.5265439,37.2410276"
"128.1452849,37.1300652","127.5257999,37.2414064"
"128.1448835,37.1305208","127.5253242,37.241648"
"128.1445748,37.1308966","127.5248248,37.2418969"
"128.1445615,37.1309165","127.5242364,37.2421711"
"128.1442938,37.1312199","127.5239591,37.2422919"
"128.1441867,37.1313332","127.523711,37.2423956"
"128.143308,37.1323259","127.5232263,37.2425778"
"128.1431976,37.13245","127.5224698,37.2428565"
"128.1428686,37.1328168","127.5216153,37.2431424"
"128.1427325,37.1329753","127.521312,37.2432326"
"128.1424182,37.1333475","127.5211936,37.2432678"
"128.1423736,37.1333991","127.5207201,37.2433904"
"128.1415416,37.1343276","127.5198847,37.2435799"
"128.1408704,37.1351154","127.5191992,37.2437134"
"128.1403191,37.1358287","127.5184009,37.2438478"
"128.1399007,37.1364124","127.5176805,37.2439462"
"128.1395594,37.1369217","127.5175722,37.2439606"
"128.1390884,37.1376832","127.5169284,37.244013"
"128.1386532,37.1385536","127.5130442,37.2442812"
"128.1382372,37.1395663","127.5116416,37.2443778"
"128.1381492,37.1398075","127.5113372,37.2443923"
"128.1378616,37.14055","127.5067437,37.2446829"
"128.1375996,37.141533","127.5048562,37.244802"
"128.1373991,37.142733","127.5032123,37.2448813"
"128.1373668,37.1429116","127.5001071,37.2450833"
"128.1372742,37.143416","127.5,37.2450896"
"128.137137,37.1439747","127.4998906,37.245095"
"128.1370368,37.144508","127.4984959,37.2452014"
"128.1368247,37.1458","127.4966152,37.2453131"
"128.1367742,37.1460914","127.4962713,37.2453338"
"128.1363118,37.1486908","127.4962216,37.2453365"
"128.1361119,37.1499746","127.4951674,37.2453996"
"128.1360283,37.1504807","127.4951392,37.2454014"
"128.1358208,37.1515112","127.4942563,37.2454581"
"128.1357241,37.1518083","127.4933025,37.2455275"
"128.1356523,37.1519728","127.4859475,37.2459622"
"128.1354369,37.1524661","127.4848086,37.2460297"
"128.1353495,37.1526576","127.4838818,37.2460782"
"128.1353119,37.1527408","127.4837837,37.2460836"
"128.1350624,37.1531991","127.4835244,37.2460998"
"128.1346873,37.153733","127.4823562,37.2461492"
"128.1343795,37.154097","127.481594,37.2461491"
"128.1342891,37.1541921","127.4806908,37.2461282"
"128.1340044,37.1544911","127.4801451,37.2461011"
"128.1334914,37.1549608","127.4794957,37.2460559"
"128.1328714,37.1554229","127.4787808,37.24599"
"128.1320496,37.1559997","127.4778743,37.24587"
"128.1311494,37.1566327","127.4771865,37.2457662"
"128.130127,37.1573368","127.4759125,37.2455415"
"128.1294333,37.1578813","127.4757524,37.2455117"
"128.1290412,37.1582701","127.4744423,37.245204"
"128.128761,37.158569","127.4741097,37.2451264"
"128.1284994,37.1589328","127.4735212,37.2449595"
"128.1281764,37.1593681","127.4726294,37.2446691"
"128.1279623,37.1597658","127.4716193,37.2443218"
"128.1278248,37.1600325","127.4709271,37.2440837"
"128.1276115,37.1605222","127.470324,37.2438492"
"128.1273749,37.1613248","127.4701819,37.2437959"
"128.1272867,37.1618246","127.4697287,37.2436273"
"128.127249,37.1621764","127.469147,37.2434099"
"128.127223,37.162986","127.4684954,37.2431681"
"128.1272493,37.1635744","127.4657933,37.2422101"
"128.1272937,37.1649993","127.4644675,37.2418023"
"128.1273469,37.1662457","127.4621024,37.2411489"
"128.1273684,37.1666665","127.4600248,37.2406092"
"128.1273748,37.1667665","127.4590902,37.2403538"
"128.127379,37.1668657","127.4576811,37.2399684"
"128.1273832,37.1669693","127.4551403,37.239313"
"128.127399,37.1673749","127.4519851,37.2384978"
"128.1274491,37.1683914","127.4494319,37.2378225"
"128.1275124,37.169516","127.4468416,37.2371435"
"128.1275619,37.1705992","127.4459736,37.236915"
"128.1276623,37.1721166","127.4396727,37.2352561"
"128.1277995,37.1733076","127.4385129,37.234986"
"128.1280864,37.1751747","127.4382908,37.2349372"
"128.1283483,37.1764614","127.4376111,37.2348152"
"128.1285166,37.1773393","127.4368051,37.2347102"
"128.1286125,37.1778914","127.4360814,37.2346332"
"128.1289497,37.1797077","127.4358165,37.2346159"
"128.1291057,37.1805921","127.4357072,37.2346086"
"128.1291604,37.1809379","127.4354918,37.2346076"
"128.1293368,37.1818249","127.434891,37.2346064"
"128.1293698,37.1820014","127.434458,37.2347107"
"128.1295746,37.1830576","127.4333813,37.2347813"
"128.1297745,37.1842076","127.4312785,37.2350109"
"128.1299125,37.1849497","127.4308139,37.2350854"
"128.1300239,37.1854827","127.430249,37.2352536"
"128.130174,37.1863247","127.4298362,37.2354202"
"128.1302738,37.1869416","127.429341,37.2357029"
"128.130275,37.1869497","127.4290093,37.235938"
"128.1303245,37.1874912","127.428839,37.2360785"
"128.130317,37.1876706","127.4282578,37.2366785"
"128.130299,37.1880746","127.4274982,37.2375443"
"128.1302753,37.1883496","127.4266687,37.2384767"
"128.1302496,37.1886409","127.4264418,37.2387596"
"128.130124,37.1892581","127.4263966,37.2388263"
"128.1299248,37.1898244","127.4262431,37.2390534"
"128.1296872,37.1903827","127.4261087,37.239293"
"128.1294206,37.1909754","127.4260047,37.239549"
"128.1289493,37.1920245","127.4257933,37.2401654"
"128.1281212,37.1937911","127.4254098,37.2414632"
"128.1276499,37.1948491","127.4251982,37.2421797"
"128.1270743,37.1960916","127.4249745,37.2426663"
"128.126764,37.1967215","127.4248116,37.2431908"
"128.1266122,37.1970333","127.4247426,37.2434215"
"128.1265455,37.1971472","127.4246069,37.2438766"
"128.1263989,37.1973995","127.424444,37.2443804"
"128.1260989,37.1977743","127.4242168,37.244977"
"128.1257865,37.19815","127.4240439,37.2453816"
"128.1257563,37.1981799","127.4239196,37.2456394"
"128.1253874,37.1985415","127.4237693,37.2459557"
"128.1250374,37.198866","127.4233198,37.2466972"
"128.1249993,37.1988915","127.4230487,37.2471045"
"128.1246622,37.1991411","127.4225858,37.2477793"
"128.1241748,37.1994745","127.4218746,37.2485658"
"128.123624,37.1997749","127.4214479,37.2490225"
"128.1227864,37.2001498","127.4214219,37.2490495"
"128.122253,37.2003716","127.4210314,37.2494477"
"128.1216937,37.2006035","127.4204275,37.2499999"
"128.1214624,37.2006994","127.4201093,37.250252"
"128.1210503,37.2008746","127.4196375,37.2506276"
"128.1193872,37.2015828","127.4195518,37.2506906"
"128.1181497,37.2021076","127.4191376,37.2509959"
"128.1174871,37.2023868","127.4191173,37.2510113"
"128.1162866,37.2028916","127.418623,37.2513552"
"128.1153498,37.203266","127.4177327,37.2519829"
"128.1148511,37.2034642","127.4165421,37.2528339"
"128.1141996,37.2037245","127.4159428,37.2532635"
"128.1131995,37.2040749","127.4151414,37.2539308"
"128.1120496,37.2044414","127.4144302,37.25461"
"128.1108837,37.2047728","127.4140453,37.2549775"
"128.1062782,37.205925","127.4136761,37.2553828"
"128.1057947,37.2060609","127.4133769,37.2557116"
"128.1051437,37.2062436","127.4126146,37.2566224"
"128.1044006,37.206471","127.4115665,37.258017"
"128.1035411,37.2068017","127.4109013,37.2588476"
"128.1025867,37.2072419","127.4103027,37.2595935"
"128.1021122,37.2075165","127.4095824,37.260305"
"128.1012114,37.2080412","127.4093373,37.260541"
"128.1005247,37.2085576","127.4091443,37.2607239"
"128.0997498,37.2091916","127.4080547,37.2617533"
"128.0993371,37.2095831","127.406474,37.2632493"
"128.0988118,37.210141","127.4056994,37.2639824"
"128.0982739,37.210808","127.404787,37.264866"
"128.0981669,37.2109654","127.4026438,37.2668861"
"128.0978906,37.2113706","127.4019878,37.2674985"
"128.0977625,37.2115579","127.4014683,37.267983"
"128.0970241,37.212966","127.4012831,37.2681631"
"128.0966248,37.2137747","127.4005322,37.2688611"
"128.0963331,37.2143792","127.3998998,37.2694492"
"128.0951941,37.2167349","127.3991116,37.2701579"
"128.0950866,37.2169581","127.3977745,37.2713665"
"128.0946367,37.2179411","127.396487,37.2725498"
"128.0942498,37.21862","127.3954548,37.2734845"
"128.0941997,37.2187077","127.3948743,37.2740158"
"128.093774,37.2193245","127.3939742,37.2748353"
"128.0930623,37.2201249","127.3926866,37.2760078"
"128.0925748,37.220625","127.3924212,37.2762518"
"128.0921868,37.2210325","127.3922281,37.2764283"
"128.0920492,37.2211666","127.3911404,37.2774261"
"128.090849,37.2223498","127.3909133,37.2776341"
"128.0901209,37.2230755","127.3900244,37.2784499"
"128.0893749,37.2238192","127.3877202,37.280503"
"128.0890751,37.2241182","127.3872265,37.2809856"
"128.0888369,37.2243664","127.3868469,37.281363"
"128.0883998,37.2248246","127.3867441,37.2814656"
"128.0880893,37.225194","127.3861114,37.2820915"
"128.0879465,37.2253948","127.3854867,37.2827137"
"128.0876033,37.2258986","127.384133,37.2841682"
"128.0875654,37.2259546","127.3832324,37.285157"
"128.0874585,37.2261237","127.3824312,37.2860306"
"128.0873596,37.2263099","127.3815757,37.2869627"
"128.0870374,37.2269163","127.3802365,37.2884451"
"128.0867117,37.2275075","127.3799201,37.2887882"
"128.0862865,37.2283497","127.3796658,37.2890691"
"128.0860874,37.2286995","127.3777874,37.2911197"
"128.0858747,37.2290413","127.3772935,37.2916582"
"128.0856742,37.2293415","127.3770732,37.2918752"
"128.0853744,37.229791","127.3768562,37.2920877"
"128.085037,37.230183","127.3767138,37.2922093"
"128.0850325,37.2301875","127.3765862,37.29232"
"128.0847739,37.2304249","127.3762585,37.2925865"
"128.0847371,37.2304666","127.3762122,37.2926243"
"128.0844491,37.2306916","127.3759614,37.2928242"
"128.0841365,37.230941","127.3756994,37.2930159"
"128.0837555,37.2312331","127.3752622,37.2933165"
"128.0835254,37.231365","127.3749991,37.293483"
"128.0832931,37.2314995","127.3743249,37.2938825"
"128.0828249,37.2317497","127.373889,37.2941019"
"128.0823498,37.2319747","127.3731732,37.2944004"
"128.0817989,37.2321748","127.3726696,37.2946"
"128.0816393,37.2322315","127.3722564,37.294742"
"128.0807129,37.2325587","127.3715114,37.2949638"
"128.0801496,37.232758","127.3713297,37.295015"
"128.0787992,37.2332162","127.3708127,37.2951587"
"128.0778243,37.2335409","127.3698702,37.2953803"
"128.0772373,37.2337412","127.3689706,37.2955821"
"128.0766741,37.2339413","127.3689491,37.2955875"
"128.0765358,37.233988","127.36815,37.2957687"
"128.0755743,37.2343082","127.3673858,37.2959598"
"128.0739495,37.2348578","127.366424,37.296258"
"128.0734244,37.2350496","127.3658764,37.2964963"
"128.0728615,37.2352993","127.3656742,37.2965835"
"128.072412,37.2354908","127.3652157,37.2968101"
"128.0720077,37.2356902","127.3649153,37.2969828"
"128.0719369,37.2357247","127.3645674,37.2972015"
"128.0714744,37.2359911","127.3642839,37.2973805"
"128.0710245,37.2362745","127.3638365,37.2977081"
"128.0706768,37.2365123","127.3633878,37.2981078"
"128.0705871,37.236575","127.3629877,37.2985076"
"128.0701993,37.2368833","127.3626202,37.2989155"
"128.0700514,37.2370012","127.3624788,37.2991028"
"128.0693499,37.2375661","127.3622559,37.2994379"
"128.0689241,37.237908","127.3620195,37.2997936"
"128.0679616,37.2386996","127.3615283,37.3006151"
"128.0675043,37.2390641","127.3614966,37.3006692"
"128.0674494,37.2391076","127.3610121,37.3014979"
"128.0656498,37.2405828","127.3608661,37.3017474"
"128.0647241,37.2413327","127.3606227,37.3021879"
"128.0639868,37.2419491","127.3602004,37.3029581"
"128.0634995,37.2423661","127.3601641,37.3030248"
"128.0632858,37.2425844","127.3599186,37.3034013"
"128.0631246,37.2427492","127.3596843,37.3037597"
"128.0626749,37.2432164","127.3593177,37.3043209"
"128.062287,37.2436663","127.3588617,37.3049829"
"128.0618368,37.2442327","127.3584623,37.3055413"
"128.0614749,37.2446914","127.3578617,37.3063076"
"128.0611992,37.2450749","127.3574115,37.3068533"
"128.0604498,37.246033","127.3570496,37.307291"
"128.0601118,37.2465331","127.3569207,37.3074314"
"128.0596617,37.2471166","127.3567092,37.3076601"
"128.0593499,37.2474913","127.3564118,37.3079825"
"128.0592638,37.24758","127.3559991,37.3084164"
"128.058899,37.2479576","127.3552619,37.3091664"
"128.058249,37.2484997","127.3544739,37.3099082"
"128.0578497,37.248791","127.3536374,37.3106499"
"128.0574998,37.2490414","127.3528745,37.3112583"
"128.0569869,37.2493665","127.3524868,37.311558"
"128.0560991,37.2499331","127.3522404,37.3117578"
"128.0559992,37.2499994","127.3519624,37.3119666"
"128.0552494,37.2504581","127.3511996,37.3124992"
"128.0545366,37.2508996","127.3504741,37.3130076"
"128.0544244,37.2509749","127.3490548,37.3139063"
"128.053749,37.2514414","127.3488187,37.3140403"
"128.0531744,37.2518244","127.347187,37.3150433"
"128.053059,37.2519169","127.3462378,37.3156333"
"128.0525175,37.2523503","127.3448795,37.3164816"
"128.0522754,37.2525443","127.3438623,37.3171914"
"128.0509783,37.2535843","127.3429875,37.3178159"
"128.0505501,37.2539342","127.3421,37.3185664"
"128.0501937,37.254236","127.341349,37.3193163"
"128.0497621,37.254586","127.3410322,37.3196683"
"128.0490995,37.2551191","127.3408614,37.3198583"
"128.0486495,37.2554195","127.3402809,37.3205768"
"128.0483003,37.2556357","127.3395437,37.3217053"
"128.0480251,37.2557776","127.3391688,37.3223348"
"128.0475069,37.2560134","127.3388007,37.3229518"
"128.0469323,37.2562378","127.338189,37.3239803"
"128.0466375,37.2563275","127.3372657,37.3255331"
"128.0463596,37.2564117","127.3372046,37.3256312"
"128.0454881,37.2565969","127.3370188,37.3259365"
"128.0429524,37.2569791","127.3367118,37.326458"
"128.0423431,37.2570819","127.3363617,37.3270326"
"128.0415006,37.2572237","127.3361239,37.3274082"
"128.0413361,37.2572515","127.3359257,37.3277072"
"128.0407259,37.2573913","127.3357502,37.3279719"
"128.0402195,37.2575432","127.3357366,37.3279908"
"128.0396291,37.2577631","127.3353925,37.3284176"
"128.0391851,37.257968","127.3352114,37.3286409"
"128.03881,37.2581824","127.3346875,37.3292495"
"128.0386505,37.2582733","127.3341874,37.3297491"
"128.0385248,37.2583595","127.3336117,37.3303081"
"128.0383071,37.2585101","127.3322124,37.3316248"
"128.0380435,37.2587069","127.3312124,37.3325581"
"128.0379492,37.2587731","127.3305993,37.3331414"
"128.0376866,37.2589582","127.3303867,37.3333331"
"128.0372989,37.2593079","127.3300495,37.333658"
"128.0367874,37.2598493","127.3295246,37.3341746"
"128.0365873,37.2600998","127.3294114,37.3342826"
"128.0364312,37.2603439","127.329072,37.3346147"
"128.035329,37.2620498","127.3288107,37.3348776"
"128.035049,37.262482","127.3283591,37.3353772"
"128.035049,37.2624829","127.3280716,37.3357364"
"128.0345988,37.2630906","127.3276855,37.3362479"
"128.0341993,37.2635242","127.3273865,37.3366711"
"128.033899,37.2638077","127.326999,37.3372744"
"128.0335872,37.2640498","127.3266249,37.3379581"
"128.0332528,37.2642893","127.326516,37.3381796"
"128.0330137,37.2644427","127.3262869,37.3386498"
"128.0326308,37.2646806","127.3261859,37.3388831"
"128.0323847,37.264807","127.3259634,37.3393966"
"128.0316256,37.2651168","127.3258123,37.3398327"
"128.0313263,37.2652237","127.3256078,37.3403497"
"128.0306479,37.265462","127.3251661,37.3414695"
"128.0298043,37.2656199","127.3250377,37.34182"
"128.0292479,37.2657278","127.3242323,37.343937"
"128.0288229,37.2657586","127.323895,37.3448109"
"128.0284588,37.2657845","127.3237484,37.345192"
"128.0214757,37.2661616","127.3222613,37.3491189"
"128.0209289,37.2661938","127.3222329,37.3491874"
"128.0189979,37.2663384","127.3221056,37.3495477"
"128.0188582,37.2663543","127.3220295,37.349745"
"128.0180898,37.2664622","127.3218693,37.350163"
"128.0172101,37.2666337","127.3210604,37.3522701"
"128.016718,37.2667486","127.3208729,37.3527476"
"128.0148616,37.2674165","127.3206183,37.3534647"
"128.0141158,37.2677","127.3205604,37.3536115"
"128.0137256,37.2678739","127.3203934,37.3540331"
"128.0125497,37.2684415","127.3201195,37.3547827"
"128.0116995,37.2689662","127.3200695,37.3549205"
"128.0114873,37.2691077","127.3199092,37.3553592"
"128.0111865,37.2693244","127.3197468,37.3557502"
"128.0108992,37.2695492","127.3193842,37.356725"
"128.0108218,37.2696117","127.3191272,37.3574889"
"128.0103496,37.2699915","127.318919,37.3581412"
"128.0099999,37.2703166","127.3187177,37.3587412"
"128.0097242,37.2705909","127.3185409,37.3594657"
"128.0093869,37.2709078","127.3184028,37.3600856"
"128.0090745,37.2712499","127.3181765,37.3612165"
"128.008712,37.2716832","127.3181018,37.3617473"
"128.008137,37.2723915","127.3180268,37.3623971"
"128.0064705,37.2743303","127.3179495,37.3630865"
"128.0055237,37.2754467","127.3178224,37.36426"
"128.0047871,37.2762827","127.3175927,37.3663292"
"128.0043686,37.2767829","127.3175869,37.3663833"
"128.0040367,37.2770827","127.3175226,37.3668366"
"128.0029017,37.2780719","127.3174258,37.3676134"
"128.0027368,37.2782078","127.3172182,37.3694032"
"128.0018118,37.2788742","127.3171997,37.3695627"
"128.0010741,37.2793992","127.3171432,37.3700647"
"128.000249,37.2799995","127.3170474,37.3708993"
"127.9999998,37.2801826","127.3169449,37.371714"
"127.999874,37.2802679","127.3169369,37.3717743"
"127.9985579,37.2811649","127.3167561,37.3731946"
"127.9978823,37.2816896","127.316625,37.3741742"
"127.9967792,37.2825704","127.3165246,37.375016"
"127.9962411,37.2830874","127.3163712,37.3763435"
"127.9959433,37.2834384","127.3162493,37.3772095"
"127.9957743,37.2836374","127.3159944,37.3793941"
"127.9955508,37.2839682","127.3159502,37.379897"
"127.9951322,37.2846352","127.3159316,37.3801142"
"127.9947541,37.2853065","127.3158684,37.380563"
"127.994369,37.2859265","127.3158268,37.3809505"
"127.9935777,37.2872332","127.31579,37.3812344"
"127.9928421,37.2884468","127.3157819,37.3813002"
"127.9927093,37.2886673","127.3156195,37.3825583"
"127.9926256,37.2888074","127.3155399,37.3832441"
"127.9925497,37.288933","127.3154317,37.384075"
"127.9922339,37.2894643","127.315294,37.3854169"
"127.9918545,37.2900978","127.315157,37.3864416"
"127.9916836,37.2903725","127.3150692,37.38725"
"127.9912014,37.2911578","127.3149816,37.3879502"
"127.9909379,37.2915907","127.3148318,37.3887171"
"127.9908877,37.2916729","127.3146574,37.3893252"
"127.9908642,37.2917054","127.3142096,37.3904323"
"127.9906719,37.2919794","127.3138564,37.3911673"
"127.9903832,37.2923474","127.3132694,37.3923751"
"127.9901316,37.2926811","127.3129309,37.3931002"
"127.9897251,37.2931623","127.3123438,37.3943333"
"127.9894226,37.2934872","127.3123245,37.3943765"
"127.9888274,37.2940791","127.3120064,37.3950755"
"127.9885952,37.2943","127.3116814,37.3958087"
