0,1,2,3
"127.6481486,37.7402467",,"128.6199746,36.4769745",
"127.6481509,37.7402467",,"128.6164615,36.4797578",
"127.6497843,37.7403312",,"128.6153222,36.4806402",
"127.6508479,37.7403731",,"128.6148364,36.4810162",
"127.6519613,37.740378",,"128.6127602,36.48266",
"127.6521543,37.7403786",,"128.6091743,36.4854582",
"127.6538897,37.7403692",,"128.6088,36.485751",
"127.6562401,37.7403282",,"128.6084544,36.4860202",
"127.6565012,37.7403234",,"128.6082248,36.4861999",
"127.6590457,37.7402749",,"128.6073858,36.4868631",
"127.6640511,37.7403104",,"128.6069248,36.4872658",
"127.6647811,37.740367",,"128.6065491,36.4876163",
"127.6655894,37.7404588",,"128.6061494,36.4880825",
"127.6674616,37.7407409",,"128.6058123,36.488558",
"127.6688117,37.7409679",,"128.6056368,36.488858",
"127.6690989,37.7410162",,"128.6054366,36.489225",
"127.6711995,37.7413827",,"128.6053245,36.4895055",
"127.673299,37.741733",,"128.6052868,36.4895996",
"127.6748727,37.7419794",,"128.6052052,36.4898293",
"127.6749125,37.7419857",,"128.6051741,36.4899161",
"127.6761762,37.7421821",,"128.6050491,36.4903915",
"127.6772377,37.7423004",,"128.6049997,36.4906912",
"127.6774943,37.7423288",,"128.6049497,36.4912578",
"127.6778689,37.7423616",,"128.6049367,36.4919908",
"127.67944,37.7424394",,"128.6049245,36.4930997",
"127.6798237,37.7424452",,"128.6049241,36.4948747",
"127.6807249,37.7424582",,"128.6049249,36.4961909",
"127.682012,37.742458",,"128.6049214,36.4971203",
"127.6833629,37.7425398",,"128.6049175,36.4982634",
"127.6848366,37.7427249",,"128.6049132,36.4992983",
"127.6876243,37.743191",,"128.6049121,36.4995327",
"127.6885896,37.7433995",,"128.6049499,36.4999912",
"127.6891587,37.7435725",,"128.6049489,36.4999994",
"127.6899868,37.7438082",,"128.6050115,36.5003999",
"127.690632,37.7440127",,"128.6050875,36.5007165",
"127.691292,37.7442207",,"128.6051746,36.501033",
"127.6914874,37.7442826",,"128.6053739,36.5015414",
"127.692286,37.7445229",,"128.6054865,36.5017667",
"127.6935946,37.7449182",,"128.6055498,36.5018995",
"127.6941898,37.7450948",,"128.6056874,36.5021497",
"127.6964742,37.7457742",,"128.6058749,36.5024581",
"127.6987438,37.746395",,"128.6060991,36.502758",
"127.6998773,37.7466428",,"128.6062491,36.5029414",
"127.7011494,37.7469498",,"128.6067616,36.5034911",
"127.7034704,37.7476885",,"128.6070114,36.5036997",
"127.7037249,37.7477854",,"128.6082373,36.5047079",
"127.7046158,37.7481236",,"128.6094014,36.505612",
"127.7050294,37.7482807",,"128.6102494,36.5062703",
"127.7057293,37.7485309",,"128.6103624,36.5063576",
"127.7061463,37.7486663",,"128.6109394,36.5068066",
"127.7065542,37.748799",,"128.6117118,36.5074079",
"127.7066371,37.7488259",,"128.6128601,36.5082914",
"127.7076766,37.7491188",,"128.6145493,36.5095909",
"127.7083525,37.7492879",,"128.6170619,36.5115326",
"127.7085558,37.7493326",,"128.6176999,36.5120242",
"127.7094803,37.7495212",,"128.6181008,36.5123378",
"127.7105331,37.7496942",,"128.6197883,36.5136579",
"127.7107908,37.7497334",,"128.6199374,36.5137746",
"127.7116743,37.7498498",,"128.6216744,36.5151249",
"127.7121058,37.7498923",,"128.6222499,36.5156081",
"127.7122091,37.7499021",,"128.6227496,36.5161082",
"127.7135273,37.7499997",,"128.6230864,36.5164665",
"127.7139122,37.7500315",,"128.6234617,36.5169327",
"127.7141325,37.7500455",,"128.6237741,36.5173741",
"127.7148296,37.7500893",,"128.6242367,36.5181577",
"127.715999,37.7501728",,"128.6243458,36.5183703",
"127.7176794,37.7502932",,"128.6246745,36.5190081",
"127.7179235,37.7503189",,"128.6249993,36.5196163",
"127.7179269,37.7503189",,"128.6250994,36.5198163",
"127.7183164,37.7503596",,"128.6254366,36.5204244",
"127.7192305,37.7504733",,"128.6256164,36.5207373",
"127.7201743,37.7506419",,"128.6257871,36.5210331",
"127.7207593,37.7507769",,"128.6261625,36.5214993",
"127.7208547,37.7507965",,"128.6265998,36.5220081",
"127.7212364,37.7508742",,"128.6271862,36.5225497",
"127.7221498,37.7511249",,"128.6272496,36.5226077",
"127.7229496,37.7513577",,"128.6280499,36.5233411",
"127.7232644,37.751459",,"128.6290122,36.5242326",
"127.7236576,37.7515943",,"128.6299618,36.5250908",
"127.7238746,37.751666",,"128.6309244,36.5259994",
"127.7246496,37.7519412",,"128.6318498,36.5269579",
"127.7253747,37.7522247",,"128.6324247,36.5276997",
"127.7261544,37.7525576",,"128.632987,36.5284994",
"127.7272367,37.7530665",,"128.6337122,36.529741",
"127.727763,37.753299",,"128.634387,36.5308993",
"127.728129,37.7534605",,"128.6354366,36.5327085",
"127.7288441,37.7537845",,"128.6356108,36.5330088",
"127.7297534,37.7541532",,"128.636562,36.5346494",
"127.7306637,37.7544984",,"128.6373869,36.5360577",
"127.7316501,37.7548264",,"128.6380499,36.5372413",
"127.732942,37.7551798",,"128.6380891,36.5373221",
"127.7333532,37.7552818",,"128.6385868,36.5383576",
"127.7346723,37.7556072",,"128.6388184,36.5389125",
"127.7353369,37.7557699",,"128.6391125,36.5396165",
"127.7369172,37.7561598",,"128.639587,36.5409659",
"127.7369695,37.7561741",,"128.6401499,36.5427076",
"127.7377921,37.7563815",,"128.6402728,36.5430886",
"127.7398439,37.7568866",,"128.6405748,36.5440241",
"127.7414869,37.7572997",,"128.6410368,36.5454332",
"127.7417482,37.7573658",,"128.6416743,36.5473833",
"127.7417618,37.7573694",,"128.6418814,36.5480141",
"127.7418107,37.7573819",,"128.6423436,36.5494385",
"127.7420652,37.7574463",,"128.6423599,36.5494825",
"127.7421118,37.7574579",,"128.6424417,36.5497233",
"127.7437218,37.7578728",,"128.6426776,36.5504152",
"127.7447739,37.7581329",,"128.6428444,36.5508986",
"127.7456964,37.758332",,"128.6430116,36.5513982",
"127.7463428,37.7584586",,"128.6430746,36.5515833",
"127.746637,37.7585166",,"128.6436375,36.5533078",
"127.7471902,37.7586236",,"128.6442232,36.5551447",
"127.7481741,37.7588379",,"128.6443497,36.5555411",
"127.7487354,37.758971",,"128.6443989,36.5556938",
"127.7491137,37.7590675",,"128.6449736,36.5574597",
"127.75,37.7592838",,"128.6454793,36.5590171",
"127.7542223,37.7603239",,"128.645624,36.5595079",
"127.7553222,37.7606018",,"128.6458749,36.5607576",
"127.7563117,37.7608097",,"128.6459493,36.5617079",
"127.7574523,37.7610064",,"128.6459494,36.5626995",
"127.7585642,37.76115",,"128.6458498,36.5635992",
"127.7592285,37.7611773",,"128.6458274,36.5637464",
"127.7599302,37.7612146",,"128.6456615,36.5648495",
"127.7603958,37.7612243",,"128.6454612,36.5662676",
"127.7609827,37.7612221",,"128.645356,36.5670133",
"127.7618012,37.7611987",,"128.6450869,36.5687665",
"127.7622983,37.7611597",,"128.6450166,36.5692314",
"127.7631529,37.7610722",,"128.6449494,36.5696747",
"127.7634752,37.7610345",,"128.6449423,36.5697234",
"127.7640006,37.7609721",,"128.6448593,36.5703065",
"127.7658181,37.7606219",,"128.6447873,36.5708075",
"127.7673213,37.7603093",,"128.6446989,36.5711807",
"127.7684092,37.760086",,"128.6445864,36.5716577",
"127.7694769,37.7599042",,"128.6442122,36.5725078",
"127.7699216,37.7598284",,"128.6437368,36.5732326",
"127.7699375,37.7598257",,"128.6430248,36.5740661",
"127.7708418,37.7596713",,"128.6422117,36.5747833",
"127.7722101,37.7594383",,"128.6414665,36.5754107",
"127.7746574,37.7590225",,"128.6408333,36.5759774",
"127.7751282,37.758934",,"128.6408003,36.5760093",
"127.7765566,37.7586836",,"128.6404365,36.5763499",
"127.7781415,37.7583969",,"128.6392991,36.5775165",
"127.779158,37.7582124",,"128.6382618,36.5786577",
"127.7794495,37.7581595",,"128.6372068,36.5799551",
"127.7807156,37.7579158",,"128.635926,36.5814889",
"127.7812532,37.7577802",,"128.6343993,36.5833325",
"127.782858,37.7573753",,"128.6340733,36.5837422",
"127.7839683,37.7570707",,"128.6331326,36.5848437",
"127.7859982,37.7565178",,"128.6331128,36.5848664",
"127.7865063,37.7563795",,"128.6326239,36.5854498",
"127.7866526,37.7563422",,"128.6321739,36.5858597",
"127.787299,37.7561793",,"128.6317125,36.5862598",
"127.7877924,37.7560645",,"128.6308987,36.5868724",
"127.7880453,37.7560026",,"128.630532,36.5870995",
"127.7883584,37.7559406",,"128.6298248,36.5875082",
"127.7885116,37.7559078",,"128.6292499,36.5877913",
"127.7891866,37.7557916",,"128.6287867,36.5879913",
"127.7898707,37.7556863",,"128.6283622,36.5881666",
"127.7899989,37.7556662",,"128.627925,36.5883078",
"127.7903642,37.7556157",,"128.6271616,36.5885494",
"127.7907035,37.7555689",,"128.626998,36.5885942",
"127.7910189,37.7555275",,"128.6267374,36.5886661",
"127.7922526,37.7554389",,"128.6265115,36.5887331",
"127.7934331,37.7554071",,"128.6255874,36.5889916",
"127.7944695,37.7554",,"128.6249994,36.5891413",
"127.7950996,37.7554128",,"128.624084,36.5893816",
"127.7959024,37.7554532",,"128.6227711,36.5897276",
"127.7962646,37.7554874",,"128.6227499,36.5897332",
"127.7975139,37.7556204",,"128.6220951,36.5899052",
"127.7981159,37.7556874",,"128.6214303,36.5900809",
"127.7985623,37.7557574",,"128.6206151,36.5902959",
"127.7987656,37.755793",,"128.6199369,36.5904745",
"127.7992246,37.7558747",,"128.619362,36.5906079",
"127.7998097,37.7559895",,"128.6178873,36.5908994",
"127.8001301,37.7560527",,"128.6165871,36.5911243",
"127.8006118,37.7561398",,"128.6160615,36.5911914",
"127.8009867,37.7562073",,"128.6122115,36.5917332",
"127.8015434,37.7563114",,"128.609949,36.5920499",
"127.8025896,37.7564844",,"128.6097003,36.5920919",
"127.8032121,37.7565676",,"128.6093122,36.5921577",
"127.8041343,37.7566688",,"128.6087617,36.5922827",
"127.8050371,37.7567386",,"128.6083119,36.5924077",
"127.8055822,37.7567679",,"128.607324,36.5927414",
"127.8060602,37.7567846",,"128.6000382,36.5953952",
"127.8068674,37.7567997",,"128.5985012,36.5959547",
"127.80767,37.7568021",,"128.5939088,36.5976259",
"127.8087655,37.7568001",,"128.5935663,36.5977562",
"127.8105774,37.7568035",,"128.5932115,36.597891",
"127.8116876,37.7568014",,"128.5929824,36.5979752",
"127.8127251,37.7567771",,"128.5920726,36.598308",
"127.8152795,37.7567991",,"128.5896367,36.5991993",
"127.8160788,37.756806",,"128.5887746,36.5995831",
"127.8168825,37.7568074",,"128.5881118,36.5999164",
"127.8178192,37.7568184",,"128.5872124,36.600516",
"127.8181268,37.7568212",,"128.5864618,36.601125",
"127.8184129,37.7568231",,"128.5858871,36.6016828",
"127.8186377,37.7568342",,"128.5852616,36.6023583",
"127.8193384,37.7568828",,"128.5846545,36.603002",
"127.8195451,37.7568976",,"128.5834625,36.6042659",
"127.8203752,37.7569647",,"128.5830614,36.6046076",
"127.8207239,37.7569989",,"128.5828999,36.6047317",
"127.8211668,37.7570428",,"128.5825492,36.6049999",
"127.824339,37.7573613",,"128.5820116,36.6053329",
"127.8280516,37.7577088",,"128.5814455,36.6056265",
"127.8293441,37.7578386",,"128.5813999,36.6056495",
"127.8305435,37.7579587",,"128.580266,36.6061204",
"127.8324755,37.7581543",,"128.5775753,36.6072058",
"127.8402501,37.7589848",,"128.5744123,36.6085",
"127.8433359,37.7592417",,"128.5715123,36.6096664",
"127.8453321,37.7593278",,"128.5697358,36.6104919",
"127.8469013,37.7593836",,"128.5683994,36.6112088",
"127.8471783,37.7593837",,"128.5680853,36.6113775",
"127.8528282,37.7595309",,"128.5669609,36.6119816",
"127.8566091,37.7596115",,"128.5652482,36.6129002",
"127.8611757,37.7597265",,"128.5621034,36.6145852",
"127.8631264,37.7597836",,"128.5612997,36.615016",
"127.8650476,37.7598245",,"128.560966,36.6152209",
"127.8667586,37.7598561",,"128.5603494,36.6155996",
"127.8671741,37.759853",,"128.5601988,36.6157073",
"127.8680924,37.7598304",,"128.5594491,36.6162413",
"127.8692604,37.759787",,"128.5591239,36.6165075",
"127.8697303,37.7597513",,"128.5586722,36.6169162",
"127.8701808,37.7597166",,"128.5582403,36.6173059",
"127.8711419,37.7596117",,"128.5580924,36.6174496",
"127.8716161,37.7595561",,"128.5576979,36.6178759",
"127.8725408,37.7594378",,"128.557272,36.61838",
"127.8732271,37.7593374",,"128.5567687,36.619111",
"127.8740053,37.759207",,"128.5564511,36.6196908",
"127.8749999,37.7590136",,"128.5561204,36.6204473",
"127.8769449,37.758609",,"128.5558871,36.6210498",
"127.8781297,37.7582988",,"128.5556761,36.621652",
"127.878158,37.7582906",,"128.5554747,36.6222244",
"127.8790297,37.7580417",,"128.5548749,36.6239966",
"127.8801123,37.7577327",,"128.5544739,36.6251828",
"127.8818644,37.7571475",,"128.554432,36.6253094",
"127.8820174,37.7570866",,"128.5540873,36.6263582",
"127.8825181,37.7568894",,"128.5530365,36.6294414",
"127.8826881,37.7568221",,"128.5527917,36.6301864",
"127.8826949,37.7568194",,"128.5525618,36.6308825",
"127.8849753,37.7558854",,"128.5521951,36.6319657",
"127.8858508,37.7555022",,"128.5509069,36.6353629",
"127.8874773,37.7547893",,"128.5499869,36.6377915",
"127.8899828,37.7537265",,"128.549937,36.6379082",
"127.8908495,37.7534082",,"128.5496366,36.6387663",
"127.8925499,37.7527409",,"128.5493367,36.6392494",
"127.8930745,37.7525409",,"128.54875,36.6400326",
"127.8933328,37.7524562",,"128.5484589,36.6403434",
"127.8939595,37.7522531",,"128.5480873,36.6407415",
"127.8946258,37.7520364",,"128.5476125,36.6411991",
"127.8947709,37.7519989",,"128.5458447,36.6429085",
"127.8950249,37.7519332",,"128.5450872,36.6436408",
"127.8957617,37.7517324",,"128.5444744,36.644316",
"127.8962366,37.7516083",,"128.5439118,36.6450745",
"127.8971764,37.7513644",,"128.5436585,36.645449",
"127.8996609,37.7508765",,"128.543387,36.6458913",
"127.9010401,37.7506582",,"128.5433554,36.6459538",
"127.9026475,37.7504545",,"128.5422865,36.6478995",
"127.9057438,37.7501852",,"128.5417236,36.6489663",
"127.907549,37.7500329",,"128.5411749,36.650006",
"127.9079779,37.7499999",,"128.5407865,36.6507414",
"127.9103254,37.7497998",,"128.5403495,36.6515249",
"127.9116233,37.7496889",,"128.5401249,36.6518749",
"127.9124935,37.7495966",,"128.540004,36.6520391",
"127.9125536,37.7495901",,"128.5396416,36.6525389",
"127.9131344,37.7495187",,"128.539524,36.6526995",
"127.9139713,37.7493805",,"128.5389117,36.6534242",
"127.9148876,37.7492097",,"128.5384099,36.653965",
"127.915001,37.7491885",,"128.5382048,36.6541858",
"127.9157357,37.7490426",,"128.5377747,36.6546493",
"127.9158853,37.7490051",,"128.5371999,36.6553412",
"127.9162968,37.7489018",,"128.5367748,36.6560075",
"127.9175207,37.7485469",,"128.5364865,36.6566167",
"127.9196617,37.7479661",,"128.5362864,36.6572161",
"127.9216372,37.7474389",,"128.5361623,36.6578076",
"127.9229997,37.747106",,"128.5361123,36.6584165",
"127.9230246,37.7470996",,"128.5361163,36.6585526",
"127.9235496,37.7469995",,"128.5361366,36.659233",
"127.9240247,37.7469166",,"128.5362239,36.6596496",
"127.9245623,37.7468408",,"128.5363654,36.6601875",
"127.9249366,37.7467917",,"128.5363996,36.6603161",
"127.9255867,37.7467415",,"128.5364757,36.6604849",
"127.9263868,37.7467161",,"128.5367668,36.6610845",
"127.9272994,37.7467164",,"128.5370404,36.66155",
"127.9281872,37.746733",,"128.5371368,36.6617249",
"127.928999,37.7467833",,"128.5382373,36.663191",
"127.9297998,37.746875",,"128.539112,36.6643327",
"127.9317568,37.7472842",,"128.5400616,36.6655495",
"127.9330328,37.7476897",,"128.5409248,36.6666661",
"127.9333433,37.7478039",,"128.5409646,36.6667162",
"127.9342683,37.7481763",,"128.5411991,36.6670081",
"127.9343639,37.7482156",,"128.5417392,36.6676425",
"127.9362155,37.7490326",,"128.541937,36.6678742",
"127.9369896,37.7494083",,"128.5420496,36.6680075",
"127.9380973,37.7499531",,"128.5421883,36.6681731",
"127.9381906,37.7499996",,"128.5422747,36.6682742",
"127.9383455,37.7500747",,"128.5425124,36.6685579",
"127.9410649,37.7513553",,"128.5427363,36.6688137",
"127.9427747,37.7521664",,"128.5429875,36.6691",
"127.9440872,37.7527743",,"128.5439467,36.6700273",
"127.9446986,37.7530713",,"128.5443707,36.6704373",
"127.9450617,37.7532412",,"128.5456199,36.6717028",
"127.9457994,37.7535908",,"128.5460989,36.6721998",
"127.9466248,37.7539743",,"128.5461409,36.6722427",
"127.9470574,37.7541818",,"128.5468615,36.6729828",
"127.947424,37.754358",,"128.5475492,36.6737664",
"127.9482369,37.7547497",,"128.5479748,36.6743748",
"127.9491715,37.7551895",,"128.5483741,36.6750158",
"127.9492444,37.7552244",,"128.5484858,36.6752447",
"127.9494744,37.7553326",,"128.5488622,36.6760166",
"127.9518915,37.7564897",,"128.5495244,36.6777244",
"127.9530523,37.7569674",,"128.5500994,36.6792743",
"127.9535985,37.7571726",,"128.550861,36.6812084",
"127.9541286,37.7573544",,"128.5509619,36.6814663",
"127.9548531,37.7575761",,"128.5510316,36.6816513",
"127.9556219,37.7578002",,"128.5516491,36.6832721",
"127.9562052,37.7579458",,"128.5522677,36.6848947",
"127.9570089,37.7581175",,"128.5523654,36.6851651",
"127.9575227,37.7582246",,"128.5531568,36.6872233",
"127.9586556,37.758396",,"128.5531672,36.6872503",
"127.9596009,37.7585176",,"128.553245,36.6874506",
"127.9596975,37.7585298",,"128.5532496,36.6874632",
"127.9599713,37.758563",,"128.5534595,36.6879959",
"127.9611626,37.7586349",,"128.5539213,36.6891962",
"127.9620336,37.7586667",,"128.5547592,36.6913711",
"127.9629748,37.7586828",,"128.5553013,36.6927879",
"127.9640373,37.758666",,"128.5554124,36.6930565",
"127.9647614,37.7586325",,"128.5561493,36.6949664",
"127.9654489,37.7585613",,"128.5565596,36.6962383",
"127.9657144,37.7585332",,"128.5566496,36.696516",
"127.9696083,37.7581717",,"128.556923,36.6974304",
