0,1
"129.3782336,36.3308536","128.3086117,36.3317663"
"129.3781446,36.331138","128.3103118,36.3307793"
"129.3780247,36.3315248","128.3105322,36.3306516"
"129.378037,36.3319915","128.3110912,36.3303062"
"129.3780868,36.332208","128.3121235,36.3296104"
"129.3781576,36.3324196","128.3121412,36.3295959"
"129.3782412,36.3326067","128.312548,36.3292902"
"129.378356,36.3328446","128.3128908,36.3290336"
"129.3785495,36.3331075","128.313729,36.3283211"
"129.3787365,36.3333326","128.3143102,36.3277465"
"129.3788496,36.3334498","128.3148533,36.3271577"
"129.3791366,36.3337076","128.3157481,36.3259959"
"129.3794333,36.3340013","128.316283,36.3251583"
"129.3797997,36.334366","128.3168104,36.3241306"
"129.3798503,36.3344328","128.3171895,36.3233058"
"129.3800239,36.3346582","128.3172799,36.3231078"
"129.3802989,36.3351577","128.3176762,36.3221143"
"129.3804466,36.3355565","128.3178001,36.3218168"
"129.380474,36.3356309","128.3187491,36.3194583"
"129.3807408,36.336392","128.3197743,36.3170451"
"129.3808696,36.3367929","128.3201664,36.3161914"
"129.3811389,36.3375675","128.3205731,36.3154602"
"129.3812895,36.3380834","128.3206486,36.3153244"
"129.3813345,36.3382882","128.3213018,36.3143084"
"129.3813507,36.338406","128.3219346,36.3134639"
"129.3813771,36.3387626","128.3221237,36.3132273"
"129.381389,36.3391157","128.322315,36.3129861"
"129.3813918,36.3392347","128.3223656,36.3129218"
"129.3813975,36.3394257","128.322381,36.3129063"
"129.381378,36.3398172","128.3231359,36.3121367"
"129.3813516,36.340481","128.3234181,36.3118534"
"129.3813497,36.3406316","128.3236795,36.3116028"
"129.38135,36.3412914","128.3245891,36.3108258"
"129.38135,36.3416159","128.325505,36.3101036"
"129.3813866,36.342258","128.3256543,36.3100034"
"129.3814364,36.3427999","128.3262947,36.3095726"
"129.3814993,36.3436994","128.3272963,36.3089625"
"129.3814997,36.3437183","128.3284329,36.3083795"
"129.381561,36.3448756","128.3299594,36.3076892"
"129.381575,36.3451332","128.3305284,36.3074598"
"129.3815581,36.3455436","128.3312394,36.3071826"
"129.3815564,36.3455644","128.3326636,36.3066228"
"129.3815551,36.3456032","128.3343085,36.3059776"
"129.3815281,36.3459146","128.3365358,36.3051047"
"129.3815124,36.3460491","128.3379943,36.3045328"
"129.3814579,36.3462861","128.3406706,36.3034809"
"129.3814125,36.3464825","128.3424426,36.3026435"
"129.3813115,36.3468248","128.3440343,36.3017262"
"129.3811117,36.3472245","128.3456285,36.3006359"
"129.3808121,36.3476493","128.3469,36.2995667"
"129.3793618,36.3494749","128.3473714,36.299182"
"129.3790758,36.3499076","128.3485359,36.2982127"
"129.379037,36.3499659","128.3496142,36.2973143"
"129.3788619,36.3502823","128.3502909,36.2967614"
"129.3786476,36.3509636","128.3509058,36.2962612"
"129.3786369,36.3510268","128.3520145,36.2954897"
"129.3786033,36.3512067","128.3522204,36.2953783"
"129.3785994,36.3512311","128.3531117,36.2948977"
"129.3785786,36.3513369","128.3541424,36.2944423"
"129.3785746,36.3515867","128.3552584,36.294044"
"129.3785744,36.3516245","128.3564578,36.2937424"
"129.378595,36.352019","128.3585822,36.2933954"
"129.3786504,36.35233","128.3607639,36.2930957"
"129.3787118,36.3525661","128.3612218,36.2930158"
"129.3788896,36.3530573","128.3615796,36.2929447"
"129.379022,36.3533256","128.3625991,36.2926849"
"129.3792255,36.3536325","128.3636577,36.2923401"
"129.3794223,36.3538944","128.3645348,36.2919948"
"129.3797392,36.3542356","128.3653471,36.2916346"
"129.3797575,36.3542551","128.3658462,36.2913579"
"129.3798436,36.3543601","128.3669652,36.2906348"
"129.3802616,36.3548746","128.3679313,36.2898877"
"129.3804495,36.355133","128.3699268,36.2882784"
"129.3806372,36.3555249","128.3703291,36.2879996"
"129.3806996,36.3557078","128.3712772,36.2873436"
"129.3807068,36.3557311","128.3723473,36.2867345"
"129.3807747,36.3559581","128.3735094,36.2862022"
"129.3807622,36.3564576","128.3743554,36.2858706"
"129.3807492,36.3566579","128.375,36.2856603"
"129.3807215,36.3568026","128.3760009,36.2853456"
"129.3806927,36.35695","128.3817881,36.2839805"
"129.3806868,36.3569825","128.3822156,36.2838809"
"129.380674,36.357008","128.3842822,36.2833815"
"129.3806253,36.3571124","128.3854381,36.2830872"
"129.3804353,36.3575084","128.3873601,36.2825113"
"129.3804131,36.3575556","128.3889769,36.2819214"
"129.3802932,36.357809","128.3907019,36.281163"
"129.3799311,36.3585529","128.3923993,36.2804165"
"129.3799162,36.3585829","128.3944544,36.279515"
"129.3797105,36.3589729","128.403701,36.2754094"
"129.3796743,36.359041","128.4056704,36.2746291"
"129.3796455,36.3590974","128.4085795,36.2735549"
"129.3793931,36.3595845","128.4112579,36.2725753"
"129.3791993,36.359958","128.4127548,36.2720482"
"129.3791758,36.3600016","128.4138012,36.2716553"
"129.3791534,36.3600426","128.4146935,36.2713194"
"129.3790539,36.3602154","128.4151502,36.2711483"
"129.3789575,36.3603792","128.4158667,36.2709183"
"129.3787875,36.3606748","128.4176203,36.2703549"
"129.3787375,36.3607747","128.4181019,36.2702169"
"129.3785893,36.3610565","128.4186578,36.2700567"
"129.3785541,36.3611219","128.4211225,36.2692895"
"129.378551,36.3611283","128.4234257,36.2685153"
"129.3785105,36.3612074","128.4241161,36.2682458"
"129.3784742,36.3612746","128.4245206,36.2680877"
"129.3780405,36.3621017","128.4251079,36.2678586"
"129.3780245,36.3621326","128.4255276,36.2676715"
"129.3780043,36.3621726","128.4257735,36.2675614"
"129.3777248,36.3627368","128.4258056,36.2675467"
"129.3774169,36.3634222","128.4259374,36.267488"
"129.377304,36.3637764","128.4266051,36.2671898"
"129.3771653,36.3644519","128.4268596,36.2670589"
"129.3771618,36.3644943","128.4277504,36.2666022"
"129.3771316,36.3649058","128.4282207,36.2663614"
"129.3771392,36.3652672","128.429803,36.2654575"
"129.3772052,36.3660197","128.4305941,36.2649519"
"129.3773255,36.3665262","128.4310701,36.2646318"
"129.377391,36.3667505","128.4322054,36.2638684"
"129.3775439,36.3671267","128.4333748,36.2630632"
"129.3777513,36.3675976","128.4350453,36.2619098"
"129.3780318,36.3681358","128.4362983,36.2610363"
"129.3780902,36.3682467","128.4369944,36.260599"
"129.3786732,36.3693633","128.4373669,36.2603743"
"129.3788765,36.369754","128.4375614,36.2602628"
"129.3789805,36.3699525","128.4379771,36.2600225"
"129.3789912,36.3699794","128.4393648,36.2593345"
"129.3790669,36.3701639","128.4395741,36.2592445"
"129.3791402,36.3703385","128.4404157,36.2588836"
"129.3792227,36.3706599","128.4415216,36.258462"
"129.3793119,36.3711245","128.4429509,36.2580054"
"129.3793246,36.3713749","128.4444968,36.2576155"
"129.3793248,36.3717075","128.4445257,36.2576081"
"129.3793188,36.3717383","128.4461315,36.2572997"
"129.3792992,36.3718494","128.4475706,36.257098"
"129.3792749,36.3719508","128.4486715,36.2570109"
"129.3792242,36.372158","128.4487249,36.2570069"
"129.3792099,36.3722123","128.4503495,36.2569642"
"129.3791905,36.3722865","128.4512837,36.2569874"
"129.3790996,36.3726332","128.4536358,36.2570868"
"129.3790241,36.3728327","128.4543481,36.2570775"
"129.378974,36.3729245","128.4550502,36.2570539"
"129.3788249,36.3731666","128.4563365,36.2569219"
"129.3778871,36.3744496","128.4575652,36.2567264"
"129.3768493,36.3760245","128.4587153,36.2564791"
"129.376623,36.3764886","128.4587919,36.2564587"
"129.376487,36.3767666","128.458854,36.2564429"
"129.3762246,36.3773494","128.4596193,36.2562168"
"129.376028,36.3778915","128.4598498,36.2561329"
"129.3759868,36.3780301","128.4614541,36.2555214"
"129.3753595,36.3801789","128.4627647,36.2549285"
"129.3752398,36.3805297","128.4628854,36.2548734"
"129.3749994,36.381104","128.4657665,36.2535583"
"129.3748704,36.3813494","128.470445,36.2514154"
"129.3746741,36.3816698","128.4723805,36.2505198"
"129.3743676,36.3820919","128.4734793,36.2499997"
"129.3743622,36.3820992","128.4744766,36.2494642"
"129.3741669,36.3823195","128.4761016,36.2485693"
"129.3738337,36.3826961","128.4766948,36.2482056"
"129.3735582,36.3829709","128.4782563,36.2472228"
"129.3734372,36.3830828","128.478882,36.2468877"
"129.3733249,36.3831882","128.4789063,36.2468731"
"129.3730574,36.383424","128.4806443,36.2458582"
"129.3724505,36.3839627","128.4809206,36.2456991"
"129.3723861,36.3840196","128.4811205,36.2455793"
"129.371955,36.384404","128.4826141,36.2446845"
"129.3716123,36.3847104","128.4830173,36.2444432"
"129.3714562,36.3848472","128.4831642,36.2443554"
"129.3707552,36.3855108","128.4832194,36.2443225"
"129.3705176,36.3857353","128.4847924,36.2433828"
"129.370395,36.385877","128.4858212,36.2428001"
"129.370249,36.3860623","128.486853,36.2421001"
"129.3700233,36.3864155","128.4880061,36.2412296"
"129.3697812,36.3869214","128.4913015,36.2385961"
"129.3697398,36.3870077","128.4926972,36.2374657"
"129.3696391,36.3873653","128.4928548,36.2373391"
"129.3695895,36.3875734","128.4929924,36.2372271"
"129.3695538,36.3878074","128.4941137,36.236309"
"129.3695339,36.3880935","128.4950072,36.2355984"
"129.369533,36.3882422","128.495464,36.2352962"
"129.3695559,36.3885907","128.4962458,36.2348164"
"129.3696235,36.3893189","128.4964401,36.2346967"
"129.3696262,36.3893396","128.4966801,36.2345793"
"129.3696383,36.3894259","128.4971092,36.2343684"
"129.369641,36.3894448","128.4975471,36.2341529"
"129.3696568,36.3895473","128.4982389,36.2338586"
"129.3696705,36.3896525","128.498799,36.2336223"
"129.3696757,36.3896849","128.4996169,36.2332747"
"129.3696925,36.3898253","128.4999999,36.2331173"
"129.3697009,36.3898991","128.5024438,36.2320962"
"129.3697164,36.3900313","128.5030346,36.2318289"
"129.3697303,36.3901483","128.5033995,36.2316419"
"129.3697722,36.3904983","128.5039235,36.2313752"
"129.3698352,36.3910841","128.5048585,36.2307867"
"129.3698793,36.3914809","128.5058582,36.23004"
"129.3698977,36.391642","128.506276,36.2296515"
"129.3699651,36.3922214","128.5065793,36.2293497"
"129.370046,36.3929944","128.5076064,36.2280537"
"129.3701497,36.393924","128.5079789,36.2274294"
"129.3701711,36.3941201","128.5080114,36.2273651"
"129.3702014,36.394409","128.5083989,36.2266055"
"129.3702416,36.3947806","128.508863,36.2253151"
"129.370282,36.3951667","128.5102628,36.2208209"
"129.3703428,36.3956092","128.5107178,36.2188301"
"129.3704029,36.3958823","128.5111683,36.2170927"
"129.3705135,36.3962186","128.5112613,36.216798"
"129.3706322,36.3965647","128.5112752,36.2167519"
"129.3707259,36.3967543","128.5114174,36.2163955"
"129.3707787,36.3968625","128.512283,36.2142372"
"129.3708404,36.3969725","128.5126791,36.2134675"
"129.3709989,36.3972575","128.5131013,36.2126481"
"129.3712415,36.3976089","128.5138528,36.211486"
"129.3714448,36.397859","128.5139643,36.2113273"
"129.3715193,36.3979407","128.514824,36.2101056"
"129.3718077,36.3982535","128.5151157,36.2096903"
"129.372535,36.3989632","128.5163049,36.2083207"
"129.3728272,36.3992453","128.5163839,36.2082289"
"129.3730876,36.3995026","128.518327,36.2063183"
"129.3733777,36.3997892","128.5184435,36.206211"
"129.3741886,36.4005886","128.5187689,36.2059125"
"129.3749997,36.401397","128.5207147,36.2041316"
"129.3762425,36.4026304","128.5284741,36.1971307"
"129.3769255,36.4033048","128.5305183,36.1952551"
"129.377171,36.4035407","128.5320709,36.1938065"
"129.3777943,36.4041429","128.5333889,36.1921985"
"129.3778046,36.4041545","128.5343165,36.1907697"
"129.37824,36.4046416","128.534504,36.1904805"
"129.3783596,36.4047884","128.5345604,36.1903728"
"129.3785525,36.4050657","128.5353384,36.1888966"
"129.3786457,36.4052355","128.5357516,36.1878391"
"129.3787699,36.4054373","128.5363896,36.1854491"
"129.3789067,36.4056992","128.5364682,36.1851698"
"129.3791616,36.4063731","128.536859,36.1840242"
"129.3792741,36.4068328","128.5373972,36.1828412"
"129.3793401,36.4072094","128.5377626,36.1822151"
"129.3793396,36.4078386","128.5378937,36.1820337"
"129.3792844,36.4088346","128.5384845,36.1812163"
"129.3791747,36.4111782","128.5390508,36.1805641"
"129.3791621,36.4114416","128.540201,36.1795002"
"129.3790875,36.4125082","128.5411278,36.1787799"
"129.3789622,36.4132331","128.541883,36.1782848"
"129.3788622,36.4136664","128.542336,36.1779878"
"129.3786617,36.414141","128.5459825,36.1758329"
"129.378405,36.4147778","128.5470286,36.1752315"
"129.3783945,36.4148041","128.5478088,36.1747829"
"129.3782997,36.4150381","128.5482447,36.1745321"
"129.3779628,36.4158213","128.5490833,36.174046"
"129.3778445,36.4161432","128.5504353,36.1732048"
"129.3776508,36.4166663","128.5509235,36.1728804"
"129.3775105,36.4171364","128.5513588,36.1725827"
"129.3774002,36.4176988","128.5517344,36.1723216"
"129.3773592,36.4179401","128.5521969,36.1719804"
"129.3773156,36.4183518","128.55372,36.1708887"
"129.3773047,36.418873","128.5563876,36.169"
"129.3773407,36.4196287","128.5573635,36.1683098"
"129.3774256,36.4202367","128.559597,36.1667277"
"129.3775342,36.4207172","128.559684,36.1666666"
"129.3776656,36.4211685","128.5604375,36.166146"
"129.3778565,36.4216865","128.5611081,36.1656614"
"129.3779687,36.4219444","128.5617572,36.165158"
"129.3780549,36.422144","128.5624277,36.1645886"
"129.3782409,36.4225485","128.5631718,36.1639509"
"129.3794312,36.4249644","128.5641531,36.1629343"
"129.3803552,36.4268816","128.5648596,36.1620689"
"129.3815542,36.4294208","128.5650958,36.1617792"
"129.3818712,36.4300305","128.565743,36.1608809"
"129.3822221,36.4307028","128.5660276,36.1604763"
"129.382928,36.4321249","128.5662765,36.1601387"
"129.3830453,36.4323169","128.5665041,36.1598653"
"129.3832659,36.4326775","128.5673219,36.1589331"
"129.3835339,36.4330564","128.5683832,36.1579202"
"129.3839581,36.4335779","128.5691892,36.1571837"
"129.3843846,36.4340111","128.5693958,36.1570115"
"129.3845754,36.4341955","128.5698436,36.1566631"
"129.3849936,36.4346072","128.5700659,36.1565024"
"129.3856507,36.4352548","128.5706813,36.1560588"
"129.3862499,36.4358583","128.570948,36.1558824"
"129.3873245,36.4369329","128.5711474,36.1557562"
"129.3878892,36.4374972","128.5733638,36.1543462"
"129.3897242,36.4393331","128.5740063,36.1539375"
"129.3907134,36.4403315","128.5755924,36.1528666"
"129.3910371,36.4406581","128.5758282,36.1527104"
"129.3914429,36.44106","128.5767591,36.1520944"
"129.3918121,36.4414246","128.5789781,36.15065"
"129.3918726,36.4414849","128.5790685,36.1505915"
"129.3934364,36.443033","128.5792844,36.1504516"
"129.3943864,36.4439743","128.5795037,36.1503099"
"129.3968459,36.4460598","128.580016,36.1499798"
"129.3992622,36.4481081","128.5802364,36.1498372"
"129.4001874,36.4488992","128.5804017,36.1497302"
"129.4006868,36.4493825","128.582386,36.1484493"
"129.4010745,36.4498162","128.5873096,36.1452638"
"129.4013868,36.4502249","128.5888331,36.1442709"
"129.4017366,36.4507494","128.5896321,36.1437705"
"129.4017997,36.4508665","128.5905334,36.1432033"
"129.4020989,36.4514241","128.5908421,36.1430193"
"129.4021049,36.4514394","128.5909314,36.1429662"
"129.4021545,36.4515522","128.5928043,36.1418475"
"129.4022621,36.4518019","128.5945449,36.1407308"
"129.4023118,36.4519165","128.5954009,36.140183"
"129.4025122,36.4524911","128.5955177,36.1401125"
"129.402707,36.4532497","128.5966485,36.1394278"
"129.4027467,36.4534131","128.5985534,36.1383799"
"129.4027905,36.453653","128.5994072,36.1379186"
"129.4027872,36.4536576","128.6010761,36.1370162"
"129.4028,36.4541333","128.6012746,36.1369043"
"129.4027741,36.4553578","128.6034547,36.1356771"
"129.4027243,36.4566079","128.6063703,36.1338941"
"129.4026368,36.4591909","128.6080371,36.1328464"
"129.4025866,36.4600579","128.6112953,36.1307788"
"129.4025419,36.4614702","128.6118807,36.1303641"
"129.4025118,36.4624333","128.6128038,36.1296343"
"129.4025118,36.4630246","128.6131809,36.1292648"
"129.4025742,36.4637078","128.6134867,36.1289653"
"129.4026998,36.464325","128.6137626,36.1286707"
"129.4029744,36.4652409","128.6143021,36.128003"
"129.4033618,36.4661163","128.6157466,36.1261027"
"129.4036197,36.4665304","128.6163644,36.1253189"
"129.4039124,36.4669999","128.6170467,36.1244525"
"129.4054187,36.4693131","128.6182394,36.1232252"
"129.4072614,36.4721428","128.6193626,36.1221897"
"129.4076731,36.4727753","128.6220542,36.1196384"
"129.4081173,36.4734577","128.6230689,36.118713"
"129.408263,36.4737114","128.623337,36.1185004"
"129.4083999,36.4739697","128.6237372,36.1182082"
"129.408536,36.4743326","128.6243865,36.1177648"
"129.4086494,36.4746327","128.6249993,36.1174156"
"129.4086814,36.4747539","128.6255179,36.117161"
"129.4088107,36.4752476","128.6262712,36.1168465"
"129.4089134,36.4759752","128.6268679,36.1166173"
"129.4095867,36.4827166","128.6279522,36.1162952"
"129.4096356,36.4830277","128.6288519,36.116119"
"129.4096993,36.4834413","128.6293297,36.1160415"
"129.4100617,36.4856078","128.6303203,36.115933"
"129.4104364,36.487866","128.6317433,36.1158348"
"129.4105685,36.4886058","128.6325955,36.1157573"
"129.4106499,36.4890578","128.6331111,36.1156804"
"129.4107583,36.4897006","128.6335535,36.1156149"
"129.4107989,36.4899415","128.6339645,36.1155316"
"129.4109489,36.4908243","128.6347152,36.1153505"
"129.4114116,36.4934326","128.6349056,36.1152991"
"129.4115745,36.4941583","128.6356529,36.1150378"
"129.4118763,36.4953054","128.6363145,36.1147656"
"129.4119502,36.4955873","128.6368035,36.114541"
"129.4126681,36.4983601","128.6372271,36.1143305"
"129.4129491,36.4995247","128.6378057,36.1140032"
"129.4129874,36.4997665","128.6388887,36.1132095"
"129.4130244,36.4999994","128.6393024,36.1128522"
"129.4130641,36.500389","128.63982,36.1123072"
"129.4130734,36.5007188","128.6417581,36.1100322"
"129.4130465,36.501215","128.6420108,36.1097576"
"129.4130095,36.5014824","128.6428437,36.1089707"
"129.4128346,36.5020864","128.6435009,36.1084704"
"129.4126236,36.5025855","128.6442379,36.1080397"
"129.4124388,36.5029247","128.6448296,36.107705"
"129.4123982,36.5029984","128.6460224,36.1071409"
"129.4121806,36.5033201","128.6469952,36.1068098"
"129.4119262,36.503645","128.6489688,36.1062337"
"129.4115233,36.5040607","128.6491192,36.1061827"
"129.4113617,36.5042075","128.6495879,36.106024"
"129.4113507,36.5042167","128.6497526,36.1059675"
"129.411099,36.5044244","128.6505965,36.105633"
"129.4110739,36.5044456","128.651189,36.1053532"
"129.4108769,36.5046092","128.6515067,36.1052032"
"129.410587,36.50485","128.6526577,36.1045169"
"129.4100121,36.5053081","128.6532224,36.1040887"
"129.4093624,36.505816","128.6545118,36.1029971"
"129.4089374,36.5061491","128.6549223,36.1026605"
"129.4083491,36.5066083","128.6550749,36.1025355"
"129.4078496,36.5069994","128.6577694,36.1002269"
"129.4077642,36.5070684","128.6584781,36.0996169"
"129.4071368,36.5075742","128.6608252,36.0976415"
"129.4067263,36.5079548","128.6611531,36.0973525"
"129.4065247,36.5081581","128.6616655,36.0969212"
"129.4061404,36.508605","128.6628209,36.0959489"
"129.4061307,36.5086169","128.6650893,36.0940003"
"129.405951,36.5088496","128.6654775,36.0936594"
"129.4059435,36.5088597","128.6664634,36.0928772"
"129.4059305,36.5088761","128.6665841,36.0927814"
"129.4051269,36.5102122","128.6670769,36.092379"
"129.4047948,36.5108295","128.6676019,36.0919727"
"129.4039249,36.5124244","128.6697522,36.0905417"
"129.4033241,36.5135165","128.6717616,36.0893528"
"129.4027223,36.5145654","128.6734806,36.0885048"
"129.4025096,36.5149573","128.6755873,36.0875114"
"129.4025075,36.5149618","128.677002,36.0868953"
"129.4024217,36.5151525","128.6778614,36.0865055"
"129.4023488,36.5153186","128.67907,36.085923"
"129.402211,36.5156678","128.6825194,36.0839678"
"129.4020868,36.5160655","128.6836938,36.0833333"
"129.4020082,36.5163687","128.6841274,36.0831433"
"129.4019525,36.5166914","128.6847751,36.0828592"
"129.4019077,36.5170977","128.6852959,36.0826314"
"129.4018895,36.5173585","128.6874624,36.0818716"
"129.4018927,36.5177154","128.6885736,36.0815414"
"129.401925,36.5181241","128.6903206,36.0811004"
"129.4020046,36.5185952","128.6912422,36.0807919"
"129.4021376,36.5190987","128.6931635,36.0800561"
"129.402244,36.5193846","128.6944937,36.0794451"
"129.4025127,36.5199607","128.6955571,36.0788999"
"129.4028623,36.5206492","128.6983165,36.077118"
"129.4030698,36.5210047","128.6997539,36.0761931"
"129.4034778,36.5217048","128.6999838,36.0760492"
"129.4036345,36.521989","128.700782,36.0755211"
"129.4038178,36.5223159","128.7010297,36.0753734"
"129.4040058,36.52265","128.7021713,36.0747165"
"129.4041494,36.5229064","128.7023485,36.0746156"
"129.4041995,36.5230345","128.7025423,36.0745036"
"129.4043615,36.5234484","128.7047051,36.0733839"
"129.4044365,36.5237735","128.7061583,36.0727697"
"129.40455,36.5245748","128.7063767,36.0726774"
"129.4045622,36.5247999","128.7065909,36.0725941"
"129.4045364,36.5251158","128.7070435,36.0724173"
"129.4044633,36.5255496","128.7086054,36.0718733"
"129.4043356,36.5260339","128.7094283,36.0715864"
"129.4043222,36.5260819","128.7105151,36.0712762"
"129.4041352,36.5265148","128.7122431,36.0708512"
"129.4038366,36.5270478","128.7130608,36.0706554"
"129.4035278,36.5275233","128.7138233,36.0704917"
"129.4035224,36.5275315","128.7143856,36.0703706"
"129.4034506,36.5276543","128.714981,36.0702429"
"129.4033602,36.5277972","128.7158831,36.0700498"
"129.4027296,36.5288168","128.7216251,36.0688204"
"129.4027167,36.5288378","128.7217922,36.0687853"
"129.4019216,36.5301178","128.7252134,36.0680679"
"129.401581,36.5306649","128.7279574,36.0675098"
"129.4014122,36.5309326","128.7296913,36.0670475"
"129.4006247,36.532208","128.7310356,36.0665893"
"129.3997495,36.5336416","128.7325783,36.0660433"
"129.3993397,36.5343296","128.7339037,36.06545"
"129.3990993,36.5347327","128.7346496,36.0650808"
"129.3988748,36.5350995","128.7358925,36.0644676"
"129.3985375,36.5357827","128.7364622,36.0641859"
"129.3983492,36.5362581","128.7380532,36.0633968"
"129.3981245,36.5367998","128.7382923,36.0632781"
"129.3981203,36.5368097","128.7383562,36.0632468"
"129.3980385,36.5370301","128.7416803,36.0616032"
"129.3980375,36.5370328","128.7419006,36.0614927"
"129.3978623,36.5376332","128.7441392,36.0603768"
"129.3977749,36.538033","128.744513,36.0602107"
"129.3976624,36.5384575","128.7453586,36.0598341"
"129.3974728,36.5398874","128.746134,36.0595087"
"129.3974622,36.5399579","128.7470177,36.0592227"
"129.3973023,36.5414558","128.7479345,36.0589869"
"129.3972632,36.5418224","128.7487134,36.0588156"
"129.3972414,36.5420264","128.7494532,36.0586988"
"129.3971122,36.5432327","128.7499995,36.05863"
"129.3969999,36.5443495","128.7511831,36.0585654"
"129.3968615,36.5455415","128.751969,36.0585536"
"129.3968031,36.5460778","128.7524012,36.0585689"
"129.396772,36.5463586","128.7527634,36.058584"
"129.3966867,36.5471658","128.7532779,36.0586165"
"129.3965374,36.5485996","128.7538652,36.0586816"
"129.3963872,36.5498576","128.7547335,36.0588285"
"129.3962116,36.5515414","128.7552537,36.0589348"
"129.396112,36.5524498","128.7559457,36.0590934"
"129.3958872,36.5544499","128.7598696,36.0601431"
"129.3958659,36.5546323","128.7623887,36.0608306"
"129.395712,36.5560165","128.7629084,36.0609757"
"129.3955749,36.5573077","128.764752,36.0614917"
"129.3955618,36.5578243","128.7666932,36.0619977"
"129.3955618,36.5586915","128.7671726,36.062118"
"129.3956365,36.5594159","128.7683857,36.0623666"
"129.3957173,36.5598887","128.7693739,36.062504"
"129.3957706,36.5602881","128.7696454,36.0625389"
"129.39595,36.5610424","128.7704158,36.0625993"
"129.3961619,36.5618493","128.7712257,36.0626268"
"129.3963531,36.562589","128.7719451,36.0626209"
"129.3965124,36.5632075","128.7730412,36.0625642"
"129.396688,36.5639024","128.7739718,36.0624371"
"129.3968118,36.5643916","128.7750457,36.0622436"
"129.3970494,36.565291","128.7757493,36.0620865"
"129.3977426,36.5680021","128.7765055,36.0618819"
"129.3977977,36.5682455","128.777195,36.0616753"
"129.3979491,36.5689498","128.7778024,36.0614768"
"129.3980246,36.5694326","128.778714,36.0610677"
"129.3980867,36.5700076","128.7793793,36.0607334"
"129.3981865,36.5712075","128.7794046,36.0607205"
"129.3982869,36.5724327","128.7796202,36.0605974"
"129.3983623,36.5730498","128.7803155,36.0602005"
"129.3984865,36.5736499","128.7813594,36.0594618"
"129.3985741,36.5740325","128.7814681,36.0593849"
"129.3988997,36.5752324","128.7818496,36.0590861"
"129.3991309,36.576049","128.7824757,36.0585303"
"129.399319,36.5767022","128.7843715,36.0565871"
"129.3994507,36.5772427","128.7844774,36.0564778"
"129.3997737,36.5786139","128.7852673,36.0557535"
"129.3998435,36.5790878","128.7865838,36.0546495"
"129.39993,36.5797904","128.7868554,36.0544221"
"129.400049,36.5806331","128.7879315,36.0536875"
"129.4001615,36.5814831","128.7884633,36.0533527"
"129.4002789,36.5820788","128.7890349,36.0530013"
"129.4003247,36.582308","128.7905765,36.0521553"
"129.40034,36.5823843","128.7910005,36.0519461"
"129.4004947,36.5831336","128.7914379,36.0517422"
"129.4005365,36.583333","128.7919428,36.0515258"
"129.4008043,36.5844978","128.7933831,36.050872"
"129.4012368,36.5862747","128.7943296,36.0504353"
"129.4013371,36.5867166","128.7957774,36.0497012"
"129.4014624,36.5872248","128.7969863,36.0490877"
"129.4015994,36.5877075","128.8029755,36.0460586"
"129.4017371,36.5881244","128.8049296,36.0450718"
"129.4019491,36.5887917","128.8049946,36.0450395"
"129.4021866,36.589408","128.8052105,36.044938"
"129.4023867,36.5899078","128.8059485,36.0445901"
"129.4026177,36.5904864","128.8066171,36.0442745"
"129.4030366,36.5915658","128.8073002,36.0439623"
"129.4031957,36.5919914","128.8081562,36.0435672"
"129.4032936,36.5922458","128.8084483,36.0434414"
"129.4035122,36.5928174","128.8087526,36.0433172"
"129.4036051,36.5930485","128.8102403,36.0427934"
"129.4037519,36.5934283","128.8106069,36.0426821"
"129.4039324,36.593904","128.8120701,36.0422884"
"129.404299,36.5948581","128.8121332,36.042276"
"129.4044337,36.5952021","128.8139386,36.0419055"
"129.4047956,36.5961455","128.8148936,36.0417914"
"129.4051867,36.5971848","128.8149356,36.0417855"
"129.4052822,36.597432","128.8159236,36.0416557"
"129.4057122,36.5984581","128.8170524,36.0415784"
"129.4057738,36.5986004","128.8174538,36.0415541"
"129.4058929,36.5988545","128.8192699,36.0415621"
"129.4062777,36.5995884","128.8213037,36.0417074"
"129.4064587,36.5999037","128.8231975,36.0419804"
"129.4066641,36.6002546","128.8284998,36.0429477"
"129.4069386,36.6006901","128.8298259,36.0431899"
"129.40769,36.6017398","128.8318603,36.0435676"
"129.4081105,36.602291","128.8342652,36.0439907"
"129.4086121,36.6029572","128.8357081,36.0442442"
"129.4087993,36.6032066","128.844087,36.0457498"
"129.4090131,36.6034889","128.8455084,36.0459791"
"129.4096257,36.6043011","128.8474417,36.0461431"
"129.4098208,36.6045531","128.8481274,36.0461894"
"129.410633,36.6056181","128.8492965,36.0462673"
"129.4108872,36.605952","128.8510381,36.0462567"
"129.4110908,36.6062309","128.8521422,36.0462308"
"129.4111475,36.6063084","128.8525269,36.0462048"
"129.4111822,36.6063556","128.8535526,36.0461355"
"129.4112507,36.6064564","128.8540881,36.0460997"
"129.4113673,36.6066501","128.8549061,36.0460256"
"129.4118176,36.6075028","128.8555806,36.0459377"
"129.4120075,36.6079477","128.8572789,36.0456706"
"129.412109,36.6083003","128.8575679,36.0456249"
"129.4122179,36.6087726","128.8584398,36.0454618"
"129.4123097,36.6093643","128.8597367,36.0452199"
"129.412339,36.6097838","128.8612527,36.0448133"
"129.4123141,36.6104485","128.8627306,36.0443881"
"129.4123044,36.610601","128.8633012,36.0441959"
