0,1,2,3,4,5
"129.3256633,35.7368774","128.5608866,36.2036579","128.5722115,36.3647476","129.3256633,35.7368774","128.5779326,36.3813647","129.3256633,35.7368774"
"129.3304002,35.7388635","128.5609151,36.2037937","128.5721519,36.3651124","129.3304002,35.7388635","128.5780095,36.3816056","129.3304002,35.7388635"
"129.3305052,35.7389097","128.5609996,36.2041996","128.5721008,36.3655347","129.3305052,35.7389097","128.5780747,36.3818078","129.3305052,35.7389097"
"129.3340575,35.7404827","128.5611745,36.2052916","128.5720678,36.3659686","129.3340575,35.7404827","128.5781167,36.3819436","129.3340575,35.7404827"
"129.3341926,35.7405384","128.5612123,36.2062","128.572097,36.3666346","129.3341926,35.7405384","128.5781307,36.3819876","129.3341926,35.7405384"
"129.337538,35.7419062","128.5611458,36.2074528","128.5721486,36.3671498","129.337538,35.7419062","128.5782801,36.3824677","129.337538,35.7419062"
"129.3409119,35.7433087","128.5609866,36.2083494","128.5721985,36.3674513","129.3409119,35.7433087","128.5786499,36.3836579","129.3409119,35.7433087"
"129.3438514,35.7445213","128.560674,36.2095827","128.5723402,36.3679513","129.3438514,35.7445213","128.5789948,36.3847312","129.3438514,35.7445213"
"129.3474717,35.7460505","128.5605422,36.209958","128.5724493,36.3683497","129.3474717,35.7460505","128.5792978,36.3856804","129.3474717,35.7460505"
"129.3486568,35.7465606","128.560299,36.210648","128.5724828,36.368435","129.3486568,35.7465606","128.5793887,36.3859672","129.3486568,35.7465606"
"129.3502991,35.7473818","128.5602872,36.2106824","128.5726618,36.3688832","129.3502991,35.7473818","128.5794003,36.386004","129.3502991,35.7473818"
"129.3531275,35.7488456","128.5602308,36.2107911","128.5728995,36.3693913","129.3531275,35.7488456","128.5794365,36.3861164","129.3531275,35.7488456"
"129.3551283,35.7499993","128.559514,36.2121605","128.5731364,36.3698409","129.3551283,35.7499993","128.5799124,36.387641","129.3551283,35.7499993"
"129.3575594,35.7515384","128.5588983,36.213035","128.5733105,36.3701828","129.3575594,35.7515384","128.580075,36.3880245","129.3575594,35.7515384"
"129.3604014,35.7536238","128.5581694,36.213924","128.5735614,36.3706745","129.3604014,35.7536238","128.5802369,36.3883665","129.3604014,35.7536238"
"129.3619984,35.7548584","128.5574693,36.2146469","128.5737493,36.3710415","129.3619984,35.7548584","128.5803249,36.3885198","129.3619984,35.7548584"
"129.3658025,35.7571649","128.5560868,36.2160745","128.5740744,36.3716661","129.3658025,35.7571649","128.5803614,36.3885826","129.3658025,35.7571649"
"129.3689171,35.7588276","128.5552133,36.2170586","128.5753999,36.3742576","129.3689171,35.7588276","128.5805745,36.388916","129.3689171,35.7588276"
"129.3699817,35.7593772","128.5550089,36.2173308","128.5757374,36.3749659","129.3699817,35.7593772","128.5807739,36.3892243","129.3699817,35.7593772"
"129.3702251,35.7594752","128.5549412,36.2174207","128.5760991,36.3758163","129.3702251,35.7594752","128.5810617,36.389558","129.3702251,35.7594752"
"129.3727385,35.7604872","128.5545452,36.2180931","128.5763371,36.3764245","129.3727385,35.7604872","128.5813744,36.3899167","129.3727385,35.7604872"
"129.3749995,35.7613968","128.5541755,36.2189825","128.5764554,36.3767543","129.3749995,35.7613968","128.5822865,36.3906413","129.3749995,35.7613968"
"129.3791919,35.7627863","128.5540036,36.2196872","128.5765621,36.3770544","129.3791919,35.7627863","128.5824114,36.3907249","129.3791919,35.7627863"
"129.3822692,35.7635477","128.5539374,36.220391","128.5765702,36.3770769","129.3822692,35.7635477","128.5828998,36.3910414","129.3822692,35.7635477"
"129.3837801,35.7638323","128.5539493,36.2209408","128.5768103,36.3777517","129.3837801,35.7638323","128.5832881,36.3912272","129.3837801,35.7638323"
"129.387663,35.7645151","128.554037,36.2215909","128.5769115,36.3780582","129.387663,35.7645151","128.5850875,36.392088","129.387663,35.7645151"
"129.392805,35.7653006","128.5541744,36.2221324","128.577187,36.3788743","129.392805,35.7653006","128.5863346,36.3926852","129.392805,35.7653006"
"129.3951815,35.7657491","128.5546415,36.2235248","128.5776873,36.3805583","129.3951815,35.7657491","128.5871989,36.3930992","129.3951815,35.7657491"
"129.399338,35.7668121","128.5547023,36.2237442","128.5778743,36.3811831","129.399338,35.7668121","128.5882873,36.3936663","129.399338,35.7668121"
"129.4046136,35.7685091","128.5550957,36.2250335","128.5779326,36.3813647","129.4046136,35.7685091","128.5892259,36.3942112","129.4046136,35.7685091"
"129.4078897,35.769565","128.5551608,36.2252412","128.5780095,36.3816056","129.4078897,35.769565","128.5897878,36.3945991","129.4078897,35.769565"
"129.4081004,35.7696329","128.5552491,36.2255244","128.5780747,36.3818078","129.4081004,35.7696329","128.5902773,36.3949976","129.4081004,35.7696329"
"129.4101434,35.7703253","128.5554897,36.2262849","128.5781167,36.3819436","129.4101434,35.7703253","128.5907901,36.3954698","129.4101434,35.7703253"
"129.4113907,35.7708139","128.5564764,36.2294099","128.5781307,36.3819876","129.4113907,35.7708139","128.5913276,36.3960292","129.4113907,35.7708139"
"129.4122672,35.7712029","128.5566135,36.2298459","128.5782801,36.3824677","129.4122672,35.7712029","128.5916318,36.3964105","129.4122672,35.7712029"
"129.4132578,35.7716415","128.5566623,36.2299996","128.5786499,36.3836579","129.4132578,35.7716415","128.5919989,36.3969075","129.4132578,35.7716415"
"129.4134322,35.7717189","128.5569999,36.231266","128.5789948,36.3847312","129.4134322,35.7717189","128.5924498,36.3976579","129.4134322,35.7717189"
"129.4152339,35.7727693","128.557349,36.2331498","128.5792978,36.3856804","129.4152339,35.7727693","128.5926867,36.398166","129.4152339,35.7727693"
"129.4164834,35.7735796","128.5577369,36.235841","128.5793887,36.3859672","129.4164834,35.7735796","128.5929122,36.398666","129.4164834,35.7735796"
"129.4182192,35.7748798","128.5579248,36.2371492","128.5794003,36.386004","129.4182192,35.7748798","128.5932523,36.3995383","129.4182192,35.7748798"
"129.4197714,35.7762207","128.5579402,36.2372194","128.5794365,36.3861164","129.4197714,35.7762207","128.5933553,36.3998051","129.4197714,35.7762207"
"129.4206738,35.7771285","128.5581866,36.2383243","128.5799124,36.387641","129.4206738,35.7771285","128.5934189,36.3999685","129.4206738,35.7771285"
"129.4209546,35.7774423","128.5585997,36.2394159","128.580075,36.3880245","129.4209546,35.7774423","128.5938689,36.4011219","129.4209546,35.7774423"
"129.4217289,35.7783106","128.5588147,36.2398432","128.5802369,36.3883665","129.4217289,35.7783106","128.5940077,36.4014803","129.4217289,35.7783106"
"129.4222692,35.7789763","128.5591017,36.2404113","128.5803249,36.3885198","129.4222692,35.7789763","128.5942749,36.4021666","129.4222692,35.7789763"
"129.4227466,35.779642","128.559112,36.2404328","128.5803614,36.3885826","129.4227466,35.779642","128.594503,36.4027649","129.4227466,35.779642"
"129.42362,35.7808604","128.5596278,36.2412982","128.5805745,36.388916","129.42362,35.7808604","128.5947492,36.4033829","129.42362,35.7808604"
"129.4242376,35.7819259","128.5598373,36.2416497","128.5807739,36.3892243","129.4242376,35.7819259","128.5949866,36.4040082","129.4242376,35.7819259"
"129.4244332,35.7822861","128.5617771,36.2448645","128.5810617,36.389558","129.4244332,35.7822861","128.5952491,36.4046746","129.4244332,35.7822861"
"129.4251905,35.7838245","128.5618603,36.2450089","128.5813744,36.3899167","129.4251905,35.7838245","128.595525,36.405341","129.4251905,35.7838245"
"129.4255136,35.7845603","128.5621499,36.2455165","128.5822865,36.3906413","129.4255136,35.7845603","128.5956493,36.4056166","129.4255136,35.7845603"
"129.4256073,35.7847734","128.5623992,36.2459317","128.5824114,36.3907249","129.4256073,35.7847734","128.5958245,36.4059414","129.4256073,35.7847734"
"129.4260964,35.786198","128.5627294,36.2464796","128.5828998,36.3910414","129.4260964,35.786198","128.5959743,36.4062077","129.4260964,35.786198"
"129.4265356,35.7876657","128.5633522,36.2475153","128.5832881,36.3912272","129.4265356,35.7876657","128.5961997,36.4065329","129.4265356,35.7876657"
"129.4265802,35.7878164","128.5637245,36.2481332","128.5850875,36.392088","129.4265802,35.7878164","128.596437,36.4068327","129.4265802,35.7878164"
"129.4268148,35.78878","128.564387,36.2492172","128.5863346,36.3926852","129.4268148,35.78878","128.5965152,36.4069203","129.4268148,35.78878"
"129.4269992,35.7897731","128.5648662,36.2499999","128.5871989,36.3930992","129.4269992,35.7897731","128.5966749,36.4070992","129.4269992,35.7897731"
"129.4271535,35.7909389","128.5649825,36.2502054","128.5882873,36.3936663","129.4271535,35.7909389","128.5969239,36.4073583","129.4271535,35.7909389"
"129.4272327,35.7917896","128.5662843,36.2523853","128.5892259,36.3942112","129.4272327,35.7917896","128.5969872,36.4074127","129.4272327,35.7917896"
"129.4272669,35.792384","128.5670291,36.2536237","128.5897878,36.3945991","129.4272669,35.792384","128.5978441,36.4081567","129.4272669,35.792384"
"129.4273115,35.7936318","128.5671065,36.2537519","128.5902773,36.3949976","129.4273115,35.7936318","128.5991161,36.4090717","129.4273115,35.7936318"
"129.427312,35.7937895","128.5683693,36.255842","128.5907901,36.3954698","129.427312,35.7937895","128.5996028,36.4094188","129.427312,35.7937895"
"129.427194,35.7954113","128.5684149,36.2559183","128.5913276,36.3960292","129.427194,35.7954113","128.6016747,36.4108998","129.427194,35.7954113"
"129.4271366,35.7960577","128.5684741,36.256016","128.5916318,36.3964105","129.4271366,35.7960577","128.6021228,36.4112779","129.4271366,35.7960577"
"129.4268793,35.7977277","128.5692844,36.2574061","128.5919989,36.3969075","129.4268793,35.7977277","128.6021499,36.4112993","129.4268793,35.7977277"
"129.4268333,35.7979773","128.5695865,36.2579245","128.5924498,36.3976579","129.4268333,35.7979773","128.6022711,36.4114334","129.4268333,35.7979773"
"129.426807,35.7981228","128.5703124,36.2589998","128.5926867,36.398166","129.426807,35.7981228","128.6025124,36.4116998","129.426807,35.7981228"
"129.4265094,35.7993644","128.5705745,36.259358","128.5929122,36.398666","129.4265094,35.7993644","128.6027872,36.4120416","129.4265094,35.7993644"
"129.4264238,35.7997156","128.570974,36.2598413","128.5932523,36.3995383","129.4264238,35.7997156","128.603,36.4123416","129.4264238,35.7997156"
"129.4261931,35.8004702","128.5716866,36.2605913","128.5933553,36.3998051","129.4261931,35.8004702","128.6032496,36.4127243","129.4261931,35.8004702"
"129.4258133,35.8015589","128.5723716,36.261273","128.5934189,36.3999685","129.4258133,35.8015589","128.6034373,36.4131408","129.4258133,35.8015589"
"129.4253175,35.8027947","128.5726583,36.2615571","128.5938689,36.4011219","129.4253175,35.8027947","128.603712,36.4137161","129.4253175,35.8027947"
"129.4250823,35.8032762","128.5728896,36.2617849","128.5940077,36.4014803","129.4250823,35.8032762","128.6039531,36.4143603","129.4250823,35.8032762"
"129.4246326,35.8042678","128.5735564,36.2624397","128.5942749,36.4021666","129.4246326,35.8042678","128.6040308,36.4145696","129.4246326,35.8042678"
"129.4243704,35.8047723","128.5741862,36.2630696","128.594503,36.4027649","129.4243704,35.8047723","128.6041456,36.4148768","129.4243704,35.8047723"
"129.4241532,35.8051283","128.5742686,36.2631536","128.5947492,36.4033829","129.4241532,35.8051283","128.6048368,36.4166662","129.4241532,35.8051283"
"129.4241149,35.8051911","128.5746747,36.2636242","128.5949866,36.4040082","129.4241149,35.8051911","128.6049246,36.4168826","129.4241149,35.8051911"
"129.4237986,35.8057037","128.575127,36.264216","128.5952491,36.4046746","129.4237986,35.8057037","128.6049872,36.4170497","129.4237986,35.8057037"
"129.423739,35.8058011","128.5752773,36.2644616","128.595525,36.405341","129.423739,35.8058011","128.60528,36.4177953","129.423739,35.8058011"
"129.4225265,35.8076549","128.5754499,36.2647873","128.5956493,36.4056166","129.4225265,35.8076549","128.605465,36.4182605","129.4225265,35.8076549"
"129.4224172,35.8078027","128.5756809,36.2653217","128.5958245,36.4059414","129.4224172,35.8078027","128.6054743,36.418283","129.4224172,35.8078027"
"129.4218922,35.8085197","128.5756867,36.2653333","128.5959743,36.4062077","129.4218922,35.8085197","128.6055181,36.4183835","129.4218922,35.8085197"
"129.4209579,35.8096092","128.5765873,36.2676078","128.5961997,36.4065329","129.4209579,35.8096092","128.6056264,36.4186304","129.4209579,35.8096092"
"129.4198554,35.8108419","128.5766623,36.2678019","128.596437,36.4068327","129.4198554,35.8108419","128.6057371,36.4188827","129.4198554,35.8108419"
"129.4186188,35.8122959","128.578037,36.2713495","128.5965152,36.4069203","129.4186188,35.8122959","128.6059991,36.41935","129.4186188,35.8122959"
"129.4175901,35.8134689","128.5782994,36.2719746","128.5966749,36.4070992","129.4175901,35.8134689","128.6062373,36.4197074","129.4175901,35.8134689"
"129.4175395,35.8135265","128.5784508,36.2723771","128.5969239,36.4073583","129.4175395,35.8135265","128.6064498,36.4199831","129.4175395,35.8135265"
"129.4167711,35.814388","128.5787281,36.273113","128.5969872,36.4074127","129.4167711,35.814388","128.6066891,36.4202595","129.4167711,35.814388"
"129.4164666,35.8147507","128.5789869,36.2737994","128.5978441,36.4081567","129.4164666,35.8147507","128.6068615,36.420458","129.4164666,35.8147507"
"129.4159754,35.815404","128.5801703,36.2769404","128.5991161,36.4090717","129.4159754,35.815404","128.6071497,36.4207249","129.4159754,35.815404"
"129.4153298,35.8163572","128.580257,36.2771722","128.5996028,36.4094188","129.4153298,35.8163572","128.607599,36.4210993","129.4153298,35.8163572"
"129.414812,35.8171948","128.5810498,36.2792745","128.6016747,36.4108998","129.414812,35.8171948","128.6080496,36.4214161","129.414812,35.8171948"
"129.414376,35.8180257","128.581224,36.2798833","128.6021228,36.4112779","129.414376,35.8180257","128.6084118,36.4216246","129.414376,35.8180257"
"129.4140589,35.8186942","128.5813739,36.2806581","128.6021499,36.4112993","129.4140589,35.8186942","128.6087998,36.4218499","129.4140589,35.8186942"
"129.4135387,35.820033","128.5815118,36.2816161","128.6022711,36.4114334","129.4135387,35.820033","128.6109425,36.4228631","129.4135387,35.820033"
"129.4131354,35.8210761","128.5815138,36.2816746","128.6025124,36.4116998","129.4131354,35.8210761","128.611212,36.4229913","129.4131354,35.8210761"
"129.412173,35.8236814","128.5815498,36.2825911","128.6027872,36.4120416","129.412173,35.8236814","128.6139239,36.4243327","129.412173,35.8236814"
"129.4110639,35.8266378","128.5814872,36.2837826","128.603,36.4123416","129.4110639,35.8266378","128.6148868,36.4248159","129.4110639,35.8266378"
"129.4105762,35.8279022","128.5813617,36.2850161","128.6032496,36.4127243","129.4105762,35.8279022","128.6156953,36.4252681","129.4105762,35.8279022"
"129.4102598,35.8287861","128.5810864,36.2876618","128.6034373,36.4131408","129.4102598,35.8287861","128.6161733,36.4255413","129.4102598,35.8287861"
"129.4101131,35.8293167","128.5809907,36.2884776","128.603712,36.4137161","129.4101131,35.8293167","128.6163611,36.4256486","129.4101131,35.8293167"
"129.4100846,35.8294217","128.5809073,36.2893726","128.6039531,36.4143603","129.4100846,35.8294217","128.6171603,36.4261469","129.4100846,35.8294217"
"129.4099456,35.8299937","128.5808782,36.289683","128.6040308,36.4145696","129.4099456,35.8299937","128.6176063,36.4264474","129.4099456,35.8299937"
"129.4098294,35.8306887","128.5808501,36.2899853","128.6041456,36.4148768","129.4098294,35.8306887","128.6177359,36.4265345","129.4098294,35.8306887"
"129.4096882,35.8314473","128.5808366,36.2901387","128.6048368,36.4166662","129.4096882,35.8314473","128.6180828,36.4267684","129.4096882,35.8314473"
"129.4095196,35.8330501","128.580825,36.2902659","128.6049246,36.4168826","129.4095196,35.8330501","128.6189595,36.4274642","129.4095196,35.8330501"
"129.4095053,35.8333325","128.5807969,36.2908954","128.6049872,36.4170497","129.4095053,35.8333325","128.6194619,36.427958","129.4095053,35.8333325"
"129.4091267,35.8372589","128.5807749,36.2913995","128.60528,36.4177953","129.4091267,35.8372589","128.6198206,36.4283874","129.4091267,35.8372589"
"129.4090928,35.8375975","128.5807898,36.2918348","128.605465,36.4182605","129.4090928,35.8375975","128.6201789,36.4287888","129.4090928,35.8375975"
"129.4090444,35.8380725","128.5807991,36.2920998","128.6054743,36.418283","129.4090444,35.8380725","128.6204042,36.4291013","129.4090444,35.8380725"
"129.4088319,35.8401537","128.5808273,36.292287","128.6055181,36.4183835","129.4088319,35.8401537","128.6205124,36.4292499","129.4088319,35.8401537"
