0,1,2,3,4,5
"127.2317514,37.5955203","127.3222745,37.0175059","128.3014187,36.1421847","128.5229094,35.8542367","128.5735614,35.907737","126.7794965,37.4290572"
"127.2318239,37.5955159","127.3227338,37.0176968","128.301464,36.1422746","128.5231872,35.8549997","128.5687975,35.9067617","126.7797125,37.4291658"
"127.2323869,37.5955163","127.3229348,37.0177863","128.3015619,36.1424993","128.5243656,35.8581957","128.567256,35.9063498","126.7798745,37.4292488"
"127.2329374,37.5955329","127.3234873,37.0180395","128.3016404,36.1426809","128.5250324,35.8600085","128.5654561,35.905833","126.7800284,37.4293471"
"127.233412,37.5955412","127.3238085,37.0181833","128.3018167,36.1430683","128.525223,35.8605279","128.5646206,35.9055934","126.780411,37.4295189"
"127.2339952,37.5955912","127.3242498,37.0183814","128.3019096,36.1432399","128.5254248,35.8610663","128.5642204,35.9054148","126.7807998,37.4297583"
"127.2339997,37.5955912","127.3249371,37.0186889","128.3019607,36.143455","128.525932,35.8625225","128.5610761,35.9044636","126.7812489,37.4299494"
"127.2349249,37.5956915","127.3252189,37.0188462","128.3019847,36.143527","128.5262149,35.8631539","128.5592536,35.9039126","126.7816997,37.430091"
"127.2358103,37.5958179","127.3255343,37.0190648","128.3020558,36.1435238","128.5264592,35.863553","128.5584619,35.9036301","126.7822618,37.4301746"
"127.2363016,37.5959046","127.325752,37.0192382","128.3020959,36.1435316","128.5268388,35.864042","128.5579492,35.9034075","126.7827237,37.4302108"
"127.236914,37.5960286","127.3259348,37.0194368","128.3021485,36.1435583","128.527317,35.8645338","128.5576,35.9032248","126.783167,37.4301882"
"127.2379927,37.5962824","127.3261691,37.0197048","128.3021834,36.1436059","128.5273529,35.8645713","128.5572244,35.9029829","126.7846873,37.4299378"
"127.2387,37.5964742","127.3266317,37.0204492","128.3021827,36.1436509","128.5285738,35.8657104","128.5565249,35.902458","126.7849692,37.4298909"
"127.2391753,37.5966194","127.3267416,37.0206107","128.3021687,36.1436961","128.5295996,35.866669","128.5559667,35.9018968","126.7859484,37.42973"
"127.2412789,37.597264","127.3268894,37.0208291","128.302138,36.1437288","128.5298626,35.8669579","128.5538745,35.8995495","126.7865375,37.4297047"
"127.24146,37.5973212","127.3271529,37.0211585","128.3020849,36.1437535","128.5301916,35.867387","128.5538082,35.8994851","126.7887372,37.4293331"
"127.2416048,37.5973702","127.3275242,37.0215313","128.3020237,36.1437539","128.5306534,35.8681529","128.5529248,35.8986247","126.7908122,37.4289832"
"127.2451227,37.5985496","127.3278001,37.0218058","128.3019825,36.1437433","128.530984,35.8689615","128.5525489,35.8983575","126.791695,37.428856"
"127.2463877,37.5989886","127.3281749,37.0221146","128.3019366,36.1437157","128.5311107,35.8695068","128.5519747,35.8979992","126.7920289,37.4288076"
"127.2472498,37.5993339","127.3285263,37.0223423","128.3019063,36.1436852","128.5311447,35.8696525","128.5514499,35.8977829","126.7924624,37.4287417"
"127.2476818,37.5995448","127.3286621,37.0224308","128.301171,36.1438452","128.531613,35.8729672","128.5509433,35.8975962","126.7931743,37.4286414"
"127.2480539,37.5997376","127.329962,37.023308","128.3000925,36.1441427","128.5317311,35.8738731","128.5501623,35.8973578","126.79368,37.428593"
"127.248332,37.5999013","127.3303122,37.0235393","128.2996314,36.1442675","128.5318177,35.8744909","128.5484734,35.8970038","126.7938542,37.4285742"
"127.248479,37.5999873","127.3315246,37.0243559","128.2990044,36.1444764","128.5318899,35.8751033","128.5479367,35.8968913","126.794362,37.4285412"
"127.2491831,37.6004899","127.3321992,37.0248391","128.2969556,36.1452221","128.5319033,35.8754503","128.5468714,35.8966861","126.7950992,37.4285158"
"127.2499999,37.6011658","127.3322217,37.0248545","128.2964686,36.1453218","128.5318797,35.8758553","128.5445742,35.8962454","126.795662,37.4285165"
"127.2504041,37.6015579","127.3326696,37.025149","128.2954398,36.1457046","128.5317507,35.876501","128.5422992,35.895808","126.7965491,37.4285326"
"127.2509089,37.6020403","127.332865,37.0252772","128.2950766,36.1458395","128.5315566,35.8772483","128.5421404,35.8957788","126.7980148,37.4286774"
"127.251564,37.6026483","127.33292,37.0253116","128.2947632,36.1459579","128.5314393,35.8775982","128.541555,35.8956684","126.7982068,37.4286984"
"127.2520995,37.6030856","127.3331378,37.0254489","128.2942373,36.1461579","128.5312891,35.8778934","128.5389291,35.8951665","126.798699,37.4287581"
"127.2524951,37.6033812","127.3332995,37.025551","128.2938218,36.146295","128.5311474,35.8781525","128.5375166,35.8948415","126.7995996,37.4289076"
"127.2528614,37.6036046","127.3341776,37.0260372","128.2932148,36.1465073","128.5311343,35.8781724","128.5340157,35.8939404","126.7998861,37.4289661"
"127.2531667,37.6037783","127.3349502,37.0264475","128.2908125,36.1473661","128.5310454,35.8783156","128.5335522,35.8938236","126.8005867,37.4291082"
"127.2536847,37.6040408","127.3350726,37.0265072","128.2889624,36.1480995","128.5308989,35.8785522","128.533043,35.8936954","126.8013498,37.4293245"
"127.2541542,37.6042464","127.3368617,37.0273805","128.288616,36.1482605","128.530625,35.8789639","128.5306486,35.8930912","126.8017409,37.4294458"
"127.2548671,37.6045038","127.3372695,37.0275685","128.28715,36.1489409","128.5304583,35.8792646","128.5303768,35.8930665","126.8020476,37.4295314"
"127.2551059,37.6045809","127.3377536,37.0277918","128.285802,36.1496466","128.5303625,35.8794746","128.5294194,35.8928881","126.8023416,37.4296287"
"127.2553085,37.6046409","127.3378749,37.0278479","128.2855133,36.1497883","128.5300425,35.8800895","128.5292384,35.8928536","126.8027923,37.4297873"
"127.2555473,37.6047089","127.3381141,37.0279384","128.2797494,36.1528056","128.5297951,35.8804892","128.5289287,35.8928093","126.8033733,37.4300287"
"127.2562945,37.6048817","127.3382658,37.0279954","128.2795105,36.1529306","128.5297222,35.8805935","128.5284872,35.8928582","126.8040419,37.430331"
"127.2565957,37.6049319","127.3388241,37.0282061","128.2789454,36.1532264","128.5288227,35.8817084","128.528037,35.8929161","126.8043705,37.4304853"
"127.2570316,37.6050041","127.3390938,37.0283066","128.2754375,36.155082","128.5282562,35.882191","128.5276874,35.8930408","126.8046259,37.4306048"
"127.2583147,37.6051698","127.3393376,37.0283979","128.2750991,36.1552663","128.5277981,35.8828342","128.5274121,35.8931748","126.8048229,37.430697"
"127.2593,37.6052836","127.3395937,37.0284848","128.2719536,36.1569157","128.527562,35.8831662","128.5271373,35.8933413","126.8053391,37.4309714"
"127.2604494,37.6054491","127.3396387,37.0285002","128.2703675,36.1577436","128.5271747,35.8837158","128.5266619,35.8936825","126.8064524,37.4315899"
"127.2610371,37.6055458","127.3398611,37.0285753","128.2698525,36.158168","128.5268369,35.8842389","128.5264875,35.8938165","126.8077052,37.4322832"
"127.2615364,37.6056406","127.3401251,37.028664","128.2695489,36.1583827","128.5265845,35.8846783","128.5259498,35.8942241","126.8079166,37.4324007"
"127.2616723,37.6056715","127.3403375,37.0287391","128.2689373,36.1589411","128.5263023,35.8853073","128.5257248,35.894391","126.8084103,37.4326749"
"127.2624273,37.6058596","127.3404363,37.0287762","128.2679365,36.1601664","128.526114,35.8858255","128.5254621,35.8946412","126.8087544,37.4328671"
"127.2638524,37.606278","127.3410992,37.0290223","128.2668868,36.1615164","128.5260181,35.8862032","128.525274,35.894833","126.8091501,37.4330984"
"127.2653541,37.6068425","127.3421462,37.0294312","128.2667489,36.1617409","128.5259017,35.8868903","128.5251241,35.8951499","126.8096235,37.433368"
"127.2665092,37.6073487","127.3421833,37.0294438","128.2665239,36.1621579","128.5256777,35.8885042","128.5250615,35.8952829","126.8104612,37.4338479"
"127.2677875,37.6079956","127.3422552,37.0294701","128.2663372,36.1626162","128.5254346,35.8902698","128.5249633,35.8955723","126.8129321,37.4352143"
"127.2688866,37.6086666","127.3423361,37.0295017","128.2663231,36.1626614","128.5252339,35.8917239","128.5248069,35.89633","126.8134866,37.4355159"
"127.2700875,37.6094432","127.3424484,37.0295433","128.2661874,36.1631076","128.5251809,35.8920796","128.5245583,35.898275","126.8144615,37.436075"
"127.2708471,37.6100116","127.3429,37.0297143","128.2660965,36.1634751","128.5251303,35.8924478","128.5245114,35.8991067","126.8148123,37.4362744"
"127.2718496,37.6108176","127.3429652,37.0297423","128.2659855,36.1647506","128.525024,35.8932304","128.5244519,35.8993957","126.8151374,37.4364574"
"127.2724868,37.6114227","127.3432741,37.0298726","128.2658653,36.1658855","128.5249471,35.8937936","128.524446,35.8996211","126.8162497,37.4370741"
"127.2729248,37.6119599","127.3439741,37.0300979","128.2657829,36.1666659","128.5249319,35.8939047","128.5244741,35.9003412","126.8163374,37.4371242"
"127.2731155,37.6122126","127.3442303,37.0301641","128.265485,36.1699963","128.5248336,35.8946213","128.5247117,35.9018349","126.8168874,37.4374248"
"127.2733988,37.6125863","127.3446124,37.0302637","128.2652994,36.1711515","128.5248053,35.8948298","128.5249033,35.9029449","126.8174757,37.4377401"
"127.2737126,37.6129826","127.3452126,37.0303808","128.26513,36.1722524","128.5246977,35.8962796","128.5249363,35.9031853","126.8182375,37.438123"
"127.2746624,37.6143698","127.3459274,37.0305233","128.2650014,36.1726283","128.5246418,35.896848","128.5249717,35.9033536","126.81885,37.4383997"
"127.2749859,37.6149328","127.3460993,37.0305568","128.2645674,36.174426","128.5244797,35.8982856","128.5250154,35.9035615","126.8192745,37.4385833"
"127.2756844,37.6162862","127.3466546,37.0306504","128.2643368,36.1752993","128.5244451,35.8991189","128.5255029,35.9058789","126.8196992,37.4387408"
"127.2762846,37.6175366","127.346677,37.030654","128.2641816,36.1758088","128.5244519,35.8993957","128.5258978,35.9077958","126.820275,37.4389496"
"127.2767092,37.6184054","127.3466804,37.0306549","128.2636643,36.1775061","128.524446,35.8996211","128.5260184,35.9083772","126.8206548,37.4390699"
"127.2769492,37.6188475","127.3468962,37.0306985","128.2623031,36.181972","128.5244741,35.9003412","128.5260633,35.908595","126.8211993,37.4392416"
"127.2771002,37.6191245","127.3477032,37.0308591","128.2621673,36.1824191","128.5247117,35.9018349","128.5260798,35.9086742","126.8218206,37.4394101"
"127.2774386,37.6196389","127.3488125,37.031039","128.2621609,36.1824417","128.5249033,35.9029449","128.5262276,35.9093924","126.8228832,37.4396568"
"127.2776283,37.6198862","127.3494869,37.0311642","128.2613374,36.1851416","128.5249363,35.9031853","128.5263618,35.9099998","126.8235108,37.4397641"
"127.2778055,37.620093","127.3497364,37.0312078","128.2600874,36.1892831","128.5249717,35.9033536","128.5265317,35.9107124","126.8244884,37.4399058"
"127.278011,37.6203449","127.3499623,37.0312478","128.2596743,36.1907327","128.5250154,35.9035615","128.5268115,35.9117828","126.8255425,37.4399776"
"127.2782437,37.6206139","127.3499994,37.0312559","128.2594986,36.1915425","128.5255029,35.9058789","128.5269457,35.9123073","126.8260057,37.4400091"
"127.2788607,37.6211883","127.3502995,37.0313311","128.2594624,36.1917077","128.5258978,35.9077958","128.5270497,35.9127166","126.8261797,37.4400146"
"127.2794756,37.6217203","127.3508118,37.031531","128.2592865,36.192733","128.5260184,35.9083772","128.527249,35.9138166","126.8270622,37.4400494"
"127.2801967,37.6223382","127.3512521,37.0317686","128.2592113,36.1933456","128.5260633,35.908595","128.5273493,35.9145496","126.8309604,37.440131"
"127.285809,37.6272176","127.3513588,37.0318256","128.2591741,36.1936416","128.5260798,35.9086742","128.5273989,35.9152993","126.8333542,37.4401787"
"127.2865994,37.6278365","127.3515755,37.0319637","128.2591654,36.1937805","128.5262276,35.9093924","128.5274886,35.9166662","126.833925,37.4401829"
"127.287173,37.6281989","127.3517956,37.0321155","128.2591124,36.1946246","128.5263618,35.9099998","128.5275637,35.9175022","126.8346993,37.4401899"
"127.287621,37.6284656","127.3519595,37.0322455","128.2590832,36.1950576","128.5265317,35.9107124","128.5276468,35.917927","126.8374923,37.4402155"
"127.2879356,37.6286221","127.3523376,37.0326804","128.2590492,36.1955744","128.5268115,35.9117828","128.5276492,35.9179414","126.8381412,37.4402174"
"127.2879877,37.6286484","127.3523566,37.0327093","128.2590781,36.19672","128.5269457,35.9123073","128.5278368,35.9187332","126.8398739,37.4402415"
"127.2887991,37.6290536","127.352675,37.0331893","128.2590869,36.1970581","128.5270497,35.9127166","128.5281495,35.9195996","126.8427606,37.4402954"
"127.288824,37.6290636","127.3527725,37.0333535","128.2591241,36.1975699","128.527249,35.9138166","128.5285082,35.9204287","126.8435112,37.4402942"
"127.2896244,37.6293742","127.3527994,37.0333977","128.2591996,36.1985909","128.5273493,35.9145496","128.5291365,35.9217829","126.8454121,37.4402245"
"127.2900048,37.6295074","127.3529126,37.0336141","128.2592993,36.1992411","128.5273989,35.9152993","128.5294898,35.9225326","126.8459053,37.440184"
"127.2900251,37.6295146","127.3530123,37.033781","128.2593894,36.1999276","128.5274886,35.9166662","128.5305247,35.9247245","126.8464652,37.4401429"
"127.290349,37.6296278","127.3534662,37.0345559","128.2594772,36.2003814","128.5275637,35.9175022","128.5312367,35.9262916","126.8468793,37.4401055"
"127.290957,37.629811","127.3536534,37.0348753","128.2595182,36.2005966","128.5276468,35.917927","128.5316268,35.9271447","126.8484091,37.439931"
"127.2919252,37.6300939","127.3541061,37.0357133","128.2605146,36.2053964","128.5276492,35.9179414","128.5318744,35.9276862","126.8495591,37.4397544"
"127.2924382,37.6302282","127.3542136,37.0359036","128.2610216,36.207903","128.5278368,35.9187332","128.53226,35.9285268","126.8498614,37.4396992"
"127.2936964,37.6305585","127.3551852,37.0376211","128.2611852,36.2087098","128.5281495,35.9195996","128.5327951,35.9296978","126.8502282,37.4396409"
"127.2955413,37.631053","127.3555192,37.0382318","128.2616043,36.2107473","128.5285082,35.9204287","128.5335114,35.9312486","126.8513118,37.4394332"
"127.2956998,37.6310956","127.3558252,37.0387559","128.2618623,36.2119997","128.5291365,35.9217829","128.5336922,35.9316771","126.8529869,37.4390575"
"127.2964598,37.6312916","127.3560124,37.0390221","128.2625144,36.2152266","128.5294898,35.9225326","128.5340315,35.9323711","126.8541313,37.4387465"
"127.2973601,37.6315239","127.3560865,37.0391006","128.2626865,36.2161163","128.5305247,35.9247245","128.5352081,35.9349556","126.8552964,37.4383986"
"127.2973613,37.6315239","127.356412,37.0394471","128.2634241,36.2196582","128.5312367,35.9262916","128.5352583,35.9350652","126.8573406,37.4376868"
"127.2986683,37.6318353","127.356687,37.0396809","128.2638996,36.221991","128.5316268,35.9271447","128.535312,35.9351828","126.858096,37.4373782"
"127.2997988,37.6320554","127.3567432,37.0397225","128.2641872,36.2234163","128.5318744,35.9276862","128.5354694,35.9355223","126.8588369,37.4370577"
"127.3014336,37.6322826","127.3567578,37.0397333","128.2643762,36.2243212","128.53226,35.9285268","128.5375602,35.940021","126.860724,37.4361999"
"127.3019718,37.6323339","127.35718,37.0400178","128.2645571,36.2251855","128.5327951,35.9296978","128.5376991,35.9402993","126.8623116,37.4353414"
"127.3023786,37.6323662","127.3578875,37.0405477","128.2645851,36.2253178","128.5335114,35.9312486","128.5377424,35.9403846","126.8630585,37.434965"
"127.3024239,37.6323689","127.3587747,37.0411636","128.2648189,36.2264784","128.5336922,35.9316771","128.5381622,35.9412077","126.8631369,37.4349249"
"127.3034868,37.632441","127.3596069,37.0417397","128.2649243,36.2271332","128.5340315,35.9323711","128.5386618,35.9419408","126.8637121,37.4346747"
"127.3043991,37.6324416","127.3603144,37.0422399","128.2649614,36.2277424","128.5352081,35.9349556","128.5393125,35.9427745","126.8660524,37.4336778"
"127.3051222,37.6324401","127.3605671,37.0424241","128.2649491,36.2281914","128.5352583,35.9350652","128.5396619,35.943133","126.8712796,37.4314505"
"127.3052809,37.6324341","127.3607131,37.0425406","128.2649,36.228858","128.535312,35.9351828","128.5399869,35.9434827","126.8726079,37.4308843"
"127.3062783,37.6324006","127.3607344,37.0425568","128.2648621,36.2291999","128.5354694,35.9355223","128.5402999,35.9437577","126.8728994,37.4307578"
"127.3068372,37.6323681","127.3612992,37.0430055","128.2647773,36.2296359","128.5375602,35.940021","128.5407369,35.9441082","126.8745539,37.4301158"
"127.3070446,37.6323514","127.361745,37.0433495","128.2647334,36.2298129","128.5376991,35.9402993","128.5411624,35.9444318","126.8749995,37.4299415"
"127.3074119,37.6323159","127.3622244,37.0437719","128.2646874,36.2299998","128.5377424,35.9403846","128.5412621,35.9445076","126.8754688,37.4297745"
