0,1,2,3,4,5
"129.2255114,35.5716992","128.1490272,36.576685","128.6441179,36.4801052","128.6310147,36.480543","128.6198206,36.4283874","129.2255114,35.5716992"
"129.226737,35.5707576","128.1490239,36.5769582","128.6451728,36.4800293","128.631321,36.480577","128.6201789,36.4287888","129.226737,35.5707576"
"129.2272246,35.5703909","128.1491121,36.5781494","128.6459977,36.4799556","128.6329151,36.4807278","128.6204042,36.4291013","129.2272246,35.5703909"
"129.2274223,35.5702456","128.1491997,36.5785997","128.646813,36.4798315","128.6344297,36.4808702","128.6205124,36.4292499","129.2274223,35.5702456"
"129.2279399,35.5698425","128.1494116,36.5794748","128.6471167,36.4797627","128.6349126,36.4809161","128.6207615,36.4296658","129.2279399,35.5698425"
"129.2281689,35.5696643","128.1496119,36.5800326","128.6476456,36.4795936","128.6367582,36.4810942","128.6209864,36.4300991","129.2281689,35.5696643"
"129.2310869,35.5674326","128.1496233,36.5800614","128.6482958,36.4793295","128.6369593,36.481104","128.621029,36.4301916","129.2310869,35.5674326"
"129.2324839,35.5663622","128.1497991,36.5804995","128.6495571,36.4787197","128.6373826,36.4811243","128.6211493,36.4304871","129.2324839,35.5663622"
"129.2336041,35.5655032","128.150062,36.5810579","128.6497788,36.478613","128.6378916,36.4811185","128.6213062,36.4309246","129.2336041,35.5655032"
"129.2342498,35.5650026","128.150299,36.5814578","128.6504162,36.4783887","128.6385545,36.4810302","128.6214374,36.4312867","129.2342498,35.5650026"
"129.2343591,35.5648559","128.1506635,36.5820129","128.6508889,36.4782696","128.638882,36.4809802","128.6214866,36.4314494","129.2343591,35.5648559"
"129.2345278,35.5646957","128.1510548,36.5825498","128.6511403,36.4782122","128.6393471,36.480882","128.6215048,36.4315466","129.2345278,35.5646957"
"129.23494,35.5643165","128.1516868,36.583273","128.6515078,36.4781528","128.6394718,36.4808555","128.6215567,36.4318219","129.23494,35.5643165"
"129.235249,35.564066","128.1517499,36.583333","128.6517918,36.4781122","128.6409707,36.4804581","128.6216304,36.4322143","129.235249,35.564066"
"129.2359538,35.563541","128.151919,36.5834998","128.6522891,36.4780731","128.6413892,36.4803748","128.6216358,36.4322773","129.2359538,35.563541"
"129.2363931,35.5632444","128.1531557,36.584601","128.6525469,36.4780688","128.6420073,36.480276","128.6216607,36.4325376","129.2363931,35.5632444"
"129.236636,35.5630985","128.1535744,36.5849493","128.6532561,36.478098","128.6424252,36.4802287","128.6216695,36.4329162","129.236636,35.5630985"
"129.2368812,35.5629543","128.1545056,36.5857411","128.6533253,36.4780956","128.6437599,36.4801312","128.6216713,36.4329657","129.2368812,35.5629543"
"129.2374444,35.5626243","128.1546621,36.5858746","128.6536435,36.4781033","128.6438815,36.4801228","128.6216749,36.4330576","129.2374444,35.5626243"
"129.2377734,35.5624285","128.1548749,36.5860664","128.6536904,36.4781038","128.6441179,36.4801052","128.6216745,36.4331857","129.2377734,35.5624285"
"129.2380782,35.5622366","128.1549865,36.5861658","128.6540121,36.4781196","128.6451728,36.4800293","128.6216749,36.4332163","129.2380782,35.5622366"
"129.2382795,35.5620552","128.1550799,36.586241","128.6541451,36.4781255","128.6459977,36.4799556","128.6216576,36.4337934","129.2382795,35.5620552"
"129.2384285,35.5619043","128.1553444,36.586455","128.655842,36.4782191","128.646813,36.4798315","128.6216435,36.4339008","129.2384285,35.5619043"
"129.2385716,35.5617381","128.1566354,36.5875","128.6561057,36.4782318","128.6471167,36.4797627","128.6216175,36.4341084","129.2385716,35.5617381"
"129.2387162,35.5615359","128.1575147,36.5882379","128.6565581,36.4782563","128.6476456,36.4795936","128.6214864,36.4347704","129.2387162,35.5615359"
"129.2388296,35.5613206","128.1581004,36.5887549","128.6568851,36.4783261","128.6482958,36.4793295","128.6213732,36.4351988","129.2388296,35.5613206"
"129.2389617,35.5610013","128.1586742,36.5893241","128.6571207,36.478332","128.6495571,36.4787197","128.6212305,36.4355887","129.2389617,35.5610013"
"129.2390359,35.560756","128.1588807,36.5895466","128.6572648,36.4783405","128.6497788,36.478613","128.6210242,36.4359827","129.2390359,35.560756"
"129.2391687,35.5602681","128.1594611,36.5902303","128.6573095,36.4783428","128.6504162,36.4783887","128.6207996,36.4364248","129.2391687,35.5602681"
"129.2392657,35.5600044","128.1599325,36.5908443","128.6574144,36.4783435","128.6508889,36.4782696","128.6206494,36.4366912","129.2392657,35.5600044"
"129.239354,35.559803","128.160464,36.5915553","128.6576322,36.4783459","128.6511403,36.4782122","128.6204748,36.4369579","129.239354,35.559803"
"129.2394491,35.5596123","128.1609945,36.5924088","128.659022,36.4784262","128.6515078,36.4781528","128.6203884,36.4370786","129.2394491,35.5596123"
"129.2396286,35.5593392","128.1612851,36.5929292","128.6593593,36.4784418","128.6517918,36.4781122","128.6200996,36.4374825","129.2396286,35.5593392"
"129.2398663,35.5590545","128.1615402,36.5934812","128.6596575,36.4784534","128.6522891,36.4780731","128.6197745,36.4379164","129.2398663,35.5590545"
"129.2402038,35.5587954","128.1617077,36.5938454","128.6598953,36.4784574","128.6525469,36.4780688","128.6193246,36.4385165","129.2402038,35.5587954"
"129.2403708,35.5586623","128.1620475,36.5947522","128.6600926,36.4784365","128.6532561,36.478098","128.6189744,36.4389913","129.2403708,35.5586623"
"129.2404905,35.5585848","128.1623369,36.5956575","128.6602594,36.4783934","128.6533253,36.4780956","128.6187119,36.4393579","129.2404905,35.5585848"
"129.2407074,35.5584627","128.1625,36.5964202","128.6604211,36.4783116","128.6536435,36.4781033","128.6184368,36.4397833","129.2407074,35.5584627"
"129.2409497,35.5583411","128.1625244,36.5965327","128.6605437,36.4782194","128.6536904,36.4781038","128.6184281,36.4397987","129.2409497,35.5583411"
"129.2411726,35.5582414","128.1626121,36.5971164","128.6606486,36.4780714","128.6540121,36.4781196","128.6181866,36.4402247","129.2411726,35.5582414"
"129.2415751,35.5580796","128.1627245,36.5982246","128.6606731,36.4779901","128.6541451,36.4781255","128.6180364,36.4405659","129.2415751,35.5580796"
"129.2433323,35.5574042","128.162716,36.5993245","128.6606812,36.4779359","128.655842,36.4782191","128.6179071,36.4409656","129.2433323,35.5574042"
"129.2440284,35.5570985","128.1626681,36.5998701","128.6605552,36.4777974","128.6561057,36.4782318","128.6178366,36.4411826","129.2440284,35.5570985"
"129.2449384,35.5566814","128.1626242,36.6003617","128.6605022,36.47776","128.6565581,36.4782563","128.6177118,36.4418166","129.2449384,35.5566814"
"129.2450236,35.5566423","128.1624484,36.6013687","128.6604223,36.477713","128.6568851,36.4783261","128.6176743,36.4421577","129.2450236,35.5566423"
"129.246748,35.5558312","128.162202,36.6023671","128.6603189,36.4776708","128.6571207,36.478332","128.6176622,36.4424833","129.246748,35.5558312"
"129.2470514,35.5556808","128.1617645,36.603638","128.6601914,36.4776513","128.6572648,36.4783405","128.6176817,36.4429059","129.2470514,35.5556808"
"129.2473451,35.5555386","128.1615145,36.6042208","128.6600611,36.4776697","128.6573095,36.4783428","128.6176866,36.4430158","129.2473451,35.5555386"
"129.247513,35.5554496","128.1611615,36.6049079","128.6599578,36.4777076","128.6574144,36.4783435","128.6177364,36.4432993","129.247513,35.5554496"
"129.2476852,35.5553506","128.1607,36.6057245","128.6598006,36.4777921","128.6576322,36.4783459","128.6177746,36.4435496","129.2476852,35.5553506"
"129.2478567,35.5552228","128.1603119,36.6063748","128.65967,36.4779439","128.659022,36.4784262","128.6178364,36.4438158","129.2478567,35.5552228"
"129.2480979,35.5550003","128.1567976,36.6119185","128.6589397,36.4788994","128.6593593,36.4784418","128.6179743,36.4442499","129.2480979,35.5550003"
"129.2484131,35.554682","128.1542364,36.6159577","128.6589178,36.4789275","128.6596575,36.4784534","128.6181818,36.4447159","129.2484131,35.554682"
"129.2485754,35.5545354","128.1541117,36.616155","128.6587067,36.4791432","128.6598953,36.4784574","128.6183121,36.4450076","129.2485754,35.5545354"
"129.248734,35.5544204","128.1540918,36.6161875","128.6582618,36.4797037","128.6600926,36.4784365","128.6187872,36.4459245","129.248734,35.5544204"
"129.2488877,35.5543352","128.153102,36.6177633","128.6569658,36.4814282","128.6602594,36.4783934","128.6189617,36.4463411","129.2488877,35.5543352"
"129.2490692,35.5542623","128.1527371,36.6183828","128.6569384,36.4814645","128.6604211,36.4783116","128.619274,36.4470332","129.2490692,35.5542623"
"129.2492261,35.5542203","128.150584,36.6218067","128.6567844,36.4816923","128.6605437,36.4782194","128.6195124,36.4478577","129.2492261,35.5542203"
"129.2493799,35.554191","128.1502739,36.6222997","128.6566687,36.4818638","128.6606486,36.4780714","128.6196372,36.4486245","129.2493799,35.554191"
"129.249546,35.5541679","128.1499868,36.6227412","128.6565966,36.48197","128.6606731,36.4779901","128.6196367,36.4488247","129.249546,35.5541679"
"129.2496373,35.5541575","128.1495244,36.6234749","128.6565292,36.4820968","128.6606812,36.4779359","128.6196443,36.4489661","129.2496373,35.5541575"
"129.2497973,35.5541588","128.1492937,36.6238367","128.6563863,36.4823939","128.6605552,36.4777974","128.6196618,36.4493248","129.2497973,35.5541588"
"129.2499487,35.554172","128.1490597,36.6242031","128.6563722,36.482422","128.6605022,36.47776","128.6196241,36.4499661","129.2499487,35.554172"
"129.2499997,35.5541811","128.1489128,36.6244329","128.6562693,36.4826321","128.6604223,36.477713","128.6195742,36.4503749","129.2499997,35.5541811"
"129.2502772,35.55426","128.1484304,36.6253198","128.6562554,36.4826737","128.6603189,36.4776708","128.6194746,36.4508996","129.2502772,35.55426"
"129.2504629,35.5543286","128.1483323,36.6254871","128.6561912,36.4828627","128.6601914,36.4776513","128.619262,36.4517913","129.2504629,35.5543286"
"129.2506067,35.5543977","128.1481675,36.6258495","128.6561546,36.4829541","128.6600611,36.4776697","128.6191742,36.4521248","129.2506067,35.5543977"
"129.2507744,35.5545007","128.1480369,36.6261414","128.6560545,36.4833545","128.6599578,36.4777076","128.6189869,36.4529163","129.2507744,35.5545007"
"129.2509239,35.5546284","128.1477243,36.6270076","128.6559917,36.4838626","128.6598006,36.4777921","128.6187164,36.4540465","129.2509239,35.5546284"
"129.2510018,35.5547075","128.1474245,36.6280748","128.6559914,36.4845171","128.65967,36.4779439","128.6186743,36.4542245","129.2510018,35.5547075"
"129.251071,35.5547966","128.1472557,36.6290241","128.6560229,36.4847556","128.6589397,36.4788994","128.6181372,36.4562993","129.251071,35.5547966"
"129.2511384,35.554902","128.1472093,36.629494","128.6561379,36.4852882","128.6589178,36.4789275","128.6180708,36.4565713","129.2511384,35.554902"
"129.2511907,35.5550239","128.1471794,36.6297935","128.656324,36.4857912","128.6587067,36.4791432","128.6177872,36.4577242","129.2511907,35.5550239"
"129.2512297,35.5551414","128.1470236,36.6313638","128.6564643,36.4862117","128.6582618,36.4797037","128.617631,36.4585082","129.2512297,35.5551414"
"129.2512687,35.5553635","128.1466674,36.6353178","128.6566115,36.4866565","128.6569658,36.4814282","128.6175998,36.4586662","129.2512687,35.5553635"
"129.2513526,35.5557725","128.1464648,36.6377088","128.6566874,36.4868821","128.6569384,36.4814645","128.6175497,36.4589831","129.2513526,35.5557725"
"129.2513913,35.5558792","128.1463759,36.6384395","128.6570998,36.4881077","128.6567844,36.4816923","128.6174994,36.4595993","129.2513913,35.5558792"
"129.2514562,35.5560189","128.1461749,36.6400912","128.6573117,36.4887745","128.6566687,36.4818638","128.6175244,36.4601742","129.2514562,35.5560189"
"129.2515443,35.5561664","128.1457725,36.6421352","128.6575495,36.4894492","128.6565966,36.48197","128.6175869,36.460875","129.2515443,35.5561664"
"129.2516593,35.5563297","128.1453462,36.6438765","128.657712,36.4898659","128.6565292,36.4820968","128.6176614,36.461325","129.2516593,35.5563297"
"129.2518955,35.5566382","128.1448674,36.6453539","128.6579495,36.4903666","128.6563863,36.4823939","128.6178239,36.4619167","129.2518955,35.5566382"
"129.2519613,35.556823","128.1446668,36.6459788","128.6580989,36.4906581","128.6563722,36.482422","128.6180013,36.4624595","129.2519613,35.556823"
"129.2527098,35.5577596","128.1444545,36.6465479","128.658787,36.4916575","128.6562693,36.4826321","128.6180118,36.4624909","129.2527098,35.5577596"
"129.2532743,35.5584536","128.1439742,36.6478405","128.659137,36.4920661","128.6562554,36.4826737","128.6181494,36.462825","129.2532743,35.5584536"
"129.2536561,35.5589115","128.143281,36.6493785","128.6595497,36.4924912","128.6561912,36.4828627","128.618376,36.463371","129.2536561,35.5589115"
"129.2540932,35.559428","128.142437,36.6510662","128.660162,36.4930495","128.6561546,36.4829541","128.6185124,36.4636996","129.2540932,35.559428"
"129.2546081,35.5600191","128.1412967,36.6530682","128.6609124,36.4935831","128.6560545,36.4833545","128.6188493,36.4644663","129.2546081,35.5600191"
"129.2549443,35.5604082","128.1410759,36.6534219","128.6609666,36.4936177","128.6559917,36.4838626","128.6191121,36.4650408","129.2549443,35.5604082"
"129.2554804,35.5610116","128.1407182,36.6539944","128.6614422,36.4939178","128.6559914,36.4845171","128.6195873,36.4661163","129.2554804,35.5610116"
"129.2577291,35.5634472","128.140557,36.6542621","128.6618739,36.4941912","128.6560229,36.4847556","128.620706,36.4686209","129.2577291,35.5634472"
"129.257816,35.563537","128.1400405,36.6551195","128.6627245,36.4947076","128.6561379,36.4852882","128.6207741,36.4687744","129.257816,35.563537"
"129.258358,35.5641025","128.1398447,36.6553919","128.6630369,36.4949164","128.656324,36.4857912","128.6212739,36.4699245","129.258358,35.5641025"
"129.2593009,35.5650912","128.1397242,36.6555602","128.6633864,36.4951411","128.6564643,36.4862117","128.6214991,36.4704498","129.2593009,35.5650912"
"129.2599195,35.5657331","128.1393661,36.6560976","128.663517,36.4952128","128.6566115,36.4866565","128.6217688,36.4711982","129.2599195,35.5657331"
"129.2601938,35.5660148","128.1393595,36.6561067","128.6638998,36.4954245","128.6566874,36.4868821","128.6218352,36.4714617","129.2601938,35.5660148"
"129.2612123,35.5670764","128.1390996,36.656475","128.6652615,36.4962162","128.6570998,36.4881077","128.6219292,36.4718719","129.2612123,35.5670764"
"129.2622454,35.5681494","128.1384532,36.6573303","128.6662203,36.4968676","128.6573117,36.4887745","128.6219475,36.4719754","129.2622454,35.5681494"
"129.2630236,35.5689719","128.1376417,36.6583732","128.6665638,36.4971437","128.6575495,36.4894492","128.62196,36.4720708","129.2630236,35.5689719"
"129.2640666,35.5700403","128.136532,36.6596331","128.6669296,36.4975602","128.657712,36.4898659","128.6219781,36.4723203","129.2640666,35.5700403"
"129.2642962,35.570247","128.136429,36.6597535","128.6671272,36.4977846","128.6579495,36.4903666","128.6219888,36.4727493","129.2642962,35.570247"
"129.2646193,35.570538","128.1344683,36.662024","128.6673375,36.4981025","128.6580989,36.4906581","128.6220392,36.4731518","129.2646193,35.570538"
"129.2647442,35.5706506","128.134087,36.6624659","128.6676508,36.4987449","128.658787,36.4916575","128.6220404,36.4736972","129.2647442,35.5706506"
"129.2651535,35.5709971","128.1304623,36.6666662","128.667963,36.4998281","128.659137,36.4920661","128.6220526,36.4738503","129.2651535,35.5709971"
"129.2655881,35.571345","128.1301806,36.666985","128.6680124,36.4999998","128.6595497,36.4924912","128.6221126,36.4740607","129.2655881,35.571345"
"129.2659284,35.5716177","128.1296997,36.66756","128.6683492,36.5012324","128.660162,36.4930495","128.6221985,36.4742122","129.2659284,35.5716177"
"129.2665782,35.5721122","128.1293871,36.6679331","128.6687619,36.5026915","128.6609124,36.4935831","128.6222915,36.4743141","129.2665782,35.5721122"
"129.2671442,35.5725104","128.1291943,36.6681658","128.6688404,36.5029341","128.6609666,36.4936177","128.6224385,36.4744453","129.2671442,35.5725104"
"129.2678979,35.5730151","128.1285638,36.6689264","128.6689247,36.5031992","128.6614422,36.4939178","128.6226107,36.4745464","129.2678979,35.5730151"
"129.2686688,35.5734987","128.127574,36.6701053","128.6690115,36.5034742","128.6618739,36.4941912","128.6227634,36.4746036","129.2686688,35.5734987"
"129.2692627,35.5738632","128.1267344,36.6711708","128.6690875,36.5036997","128.6627245,36.4947076","128.6229921,36.4746772","129.2692627,35.5738632"
"129.2696853,35.574113","128.126249,36.6718981","128.6692998,36.5040826","128.6630369,36.4949164","128.6231901,36.4747032","129.2696853,35.574113"
"129.2701558,35.5743811","128.1259339,36.6723676","128.6694741,36.5043828","128.6633864,36.4951411","128.6233275,36.4747101","129.2701558,35.5743811"
