0,1,2,3,4,5,6
"129.1764556,35.6737646","129.1929558,35.5661541","128.1468568,36.5442683","128.6040308,36.4145696","128.624484,36.4746469","128.6275555,36.4783193","127.7701766,37.3995809"
"129.1765916,35.6741891","129.1933126,35.5662798","128.1466837,36.5446794","128.6041456,36.4148768","128.6247748,36.4746847","128.6276615,36.4783959","127.7713479,37.3997837"
"129.1767793,35.6746598","129.1945056,35.5667084","128.1464155,36.5454823","128.6048368,36.4166662","128.6249868,36.4747575","128.6280768,36.4787877","127.7717368,37.3998468"
"129.1768513,35.6748274","129.1949501,35.5668617","128.1462629,36.5460673","128.6049246,36.4168826","128.6249992,36.4747664","128.628359,36.4789978","127.7730043,37.4001161"
"129.1769013,35.6749448","129.1953692,35.5670063","128.1462071,36.5463434","128.6049872,36.4170497","128.6251116,36.4748158","128.6283838,36.479021","127.7744395,37.4005112"
"129.1770498,35.675233","129.1979366,35.5678916","128.1460998,36.54715","128.60528,36.4177953","128.6253496,36.4749912","128.6287616,36.4794339","127.7757424,37.4008778"
"129.1774025,35.675769","129.1990617,35.5682913","128.1460746,36.5480083","128.605465,36.4182605","128.6254746,36.4751415","128.6289655,36.479642","127.7778111,37.4014687"
"129.1795343,35.6790082","129.201271,35.5689832","128.1461117,36.5488492","128.6054743,36.418283","128.6257246,36.4755249","128.629222,36.4798532","127.7779695,37.4015125"
"129.1803097,35.6804173","129.2019141,35.5691841","128.146224,36.5505245","128.6055181,36.4183835","128.6259541,36.4760366","128.6292977,36.4799165","127.7784343,37.4016421"
"129.1806347,35.6810582","129.2027613,35.5694841","128.1463767,36.5524889","128.6056264,36.4186304","128.6259691,36.4760689","128.6295038,36.4800434","127.7811262,37.402392"
"129.1810148,35.6818462","129.2045439,35.5700855","128.1464118,36.5529494","128.6057371,36.4188827","128.6259864,36.4761075","128.6297154,36.4801658","127.7827524,37.4027829"
"129.1814505,35.6828111","129.2059344,35.5705643","128.1464441,36.5533359","128.6059991,36.41935","128.6260384,36.476235","128.6299357,36.4802674","127.7840288,37.4029674"
"129.1819881,35.6843677","129.2073531,35.5710167","128.1465872,36.5550913","128.6062373,36.4197074","128.6264135,36.47716","128.6300863,36.4803354","127.7853861,37.4030614"
"129.1821222,35.6847544","129.2075242,35.571071","128.1466421,36.5557815","128.6064498,36.4199831","128.6265715,36.4774326","128.6302277,36.4803882","127.7860618,37.4030724"
"129.1825011,35.6858525","129.2075553,35.5710814","128.1466768,36.5561906","128.6066891,36.4202595","128.6266728,36.4775704","128.6304248,36.4804359","127.7869306,37.4030514"
"129.1826717,35.6863469","129.2080553,35.5712438","128.1468873,36.5586578","128.6068615,36.420458","128.6268318,36.4777564","128.6310147,36.480543","127.7881122,37.4029782"
"129.1830059,35.6873149","129.2088052,35.5714324","128.1469867,36.5595912","128.6071497,36.4207249","128.6270007,36.4779324","128.631321,36.480577","127.788651,37.4029399"
"129.1832953,35.688152","129.2108344,35.5718977","128.1471244,36.5604243","128.607599,36.4210993","128.6270278,36.4779574","128.6329151,36.4807278","127.7889786,37.4029166"
"129.1833763,35.688379","129.2147343,35.5726915","128.1473745,36.5615994","128.6080496,36.4214161","128.6271496,36.4780401","128.6344297,36.4808702","127.7900514,37.402758"
"129.1846318,35.6919053","129.2177122,35.5732973","128.1476676,36.5627139","128.6084118,36.4216246","128.6275555,36.4783193","128.6349126,36.4809161","127.7907322,37.4026455"
"129.1850812,35.6932521","129.2187536,35.5734871","128.147764,36.5630144","128.6087998,36.4218499","128.6276615,36.4783959","128.6367582,36.4810942","127.7929212,37.4021651"
"129.1853055,35.6941956","129.2192382,35.5735487","128.1481996,36.5643165","128.6109425,36.4228631","128.6280768,36.4787877","128.6369593,36.481104","127.7935218,37.4020419"
"129.1853152,35.6942378","129.2195895,35.5735662","128.1485615,36.5656415","128.611212,36.4229913","128.628359,36.4789978","128.6373826,36.4811243","127.7942828,37.4019102"
"129.1854032,35.6948478","129.2197043,35.5735718","128.1488367,36.5670076","128.6139239,36.4243327","128.6283838,36.479021","128.6378916,36.4811185","127.7956446,37.4016824"
"129.1854976,35.6955001","129.2202174,35.573569","128.1488568,36.5671328","128.6148868,36.4248159","128.6287616,36.4794339","128.6385545,36.4810302","127.7971494,37.4013631"
"129.1859839,35.6997538","129.2205997,35.573541","128.1489617,36.5677912","128.6156953,36.4252681","128.6289655,36.479642","128.638882,36.4809802","127.7994321,37.4008913"
"129.1860732,35.7005333","129.2211193,35.5734813","128.1490109,36.5681867","128.6161733,36.4255413","128.629222,36.4798532","128.6393471,36.480882","127.8018264,37.4003525"
"129.1861811,35.7010357","129.2219276,35.5733543","128.1490372,36.5683993","128.6163611,36.4256486","128.6292977,36.4799165","128.6394718,36.4808555","127.8024856,37.4002048"
"129.1864873,35.7019825","129.2224478,35.5732243","128.1491248,36.5693833","128.6171603,36.4261469","128.6295038,36.4800434","128.6409707,36.4804581","127.8035049,37.3999607"
"129.1871301,35.7032212","129.2228865,35.5730963","128.1491695,36.5703206","128.6176063,36.4264474","128.6297154,36.4801658","128.6413892,36.4803748","127.8070808,37.3988508"
"129.187727,35.7043244","129.2233978,35.5729078","128.1491627,36.5716377","128.6177359,36.4265345","128.6299357,36.4802674","128.6420073,36.480276","127.8088029,37.3983542"
"129.1883069,35.7054071","129.2238962,35.5726852","128.1491617,36.5716548","128.6180828,36.4267684","128.6300863,36.4803354","128.6424252,36.4802287","127.8105214,37.3978233"
"129.1883644,35.7055154","129.2245227,35.5723643","128.1491151,36.5731624","128.6189595,36.4274642","128.6302277,36.4803882","128.6437599,36.4801312","127.8139449,37.3967768"
"129.1893931,35.7074365","129.2248854,35.5721454","128.1490496,36.5753498","128.6194619,36.427958","128.6304248,36.4804359","128.6438815,36.4801228","127.8142348,37.3966823"
"129.1894232,35.7074992","129.2255114,35.5716992","128.1490272,36.576685","128.6198206,36.4283874","128.6310147,36.480543","128.6441179,36.4801052","127.8169426,37.3957944"
"129.1897504,35.7081833","129.226737,35.5707576","128.1490239,36.5769582","128.6201789,36.4287888","128.631321,36.480577","128.6451728,36.4800293","127.8196761,37.3948631"
"129.1898106,35.7083096","129.2272246,35.5703909","128.1491121,36.5781494","128.6204042,36.4291013","128.6329151,36.4807278","128.6459977,36.4799556","127.8212779,37.3943008"
"129.1904085,35.7096661","129.2274223,35.5702456","128.1491997,36.5785997","128.6205124,36.4292499","128.6344297,36.4808702","128.646813,36.4798315","127.823464,37.3935179"
"129.1905584,35.7099101","129.2279399,35.5698425","128.1494116,36.5794748","128.6207615,36.4296658","128.6349126,36.4809161","128.6471167,36.4797627","127.8257798,37.392694"
"129.1906397,35.7100433","129.2281689,35.5696643","128.1496119,36.5800326","128.6209864,36.4300991","128.6367582,36.4810942","128.6476456,36.4795936","127.8288571,37.3916362"
"129.1910822,35.7111072","129.2310869,35.5674326","128.1496233,36.5800614","128.621029,36.4301916","128.6369593,36.481104","128.6482958,36.4793295","127.8295543,37.3914144"
"129.1912093,35.7113136","129.2324839,35.5663622","128.1497991,36.5804995","128.6211493,36.4304871","128.6373826,36.4811243","128.6495571,36.4787197","127.8307931,37.3910422"
"129.191281,35.7114118","129.2336041,35.5655032","128.150062,36.5810579","128.6213062,36.4309246","128.6378916,36.4811185","128.6497788,36.478613","127.8325773,37.3906226"
"129.1913397,35.7114705","129.2342498,35.5650026","128.150299,36.5814578","128.6214374,36.4312867","128.6385545,36.4810302","128.6504162,36.4783887","127.833137,37.3904939"
"129.1915167,35.7115834","129.2343591,35.5648559","128.1506635,36.5820129","128.6214866,36.4314494","128.638882,36.4809802","128.6508889,36.4782696","127.8357811,37.3901169"
"129.1916348,35.7116277","129.2345278,35.5646957","128.1510548,36.5825498","128.6215048,36.4315466","128.6393471,36.480882","128.6511403,36.4782122","127.8365399,37.3900255"
"129.1917037,35.7116438","129.23494,35.5643165","128.1516868,36.583273","128.6215567,36.4318219","128.6394718,36.4808555","128.6515078,36.4781528","127.8379053,37.3899558"
"129.1918024,35.711656","129.235249,35.564066","128.1517499,36.583333","128.6216304,36.4322143","128.6409707,36.4804581","128.6517918,36.4781122","127.8380307,37.3899491"
"129.1918742,35.711655","129.2359538,35.563541","128.151919,36.5834998","128.6216358,36.4322773","128.6413892,36.4803748","128.6522891,36.4780731","127.8390903,37.3899272"
"129.1920134,35.711653","129.2363931,35.5632444","128.1531557,36.584601","128.6216607,36.4325376","128.6420073,36.480276","128.6525469,36.4780688","127.8398868,37.3899465"
"129.1921599,35.7116275","129.236636,35.5630985","128.1535744,36.5849493","128.6216695,36.4329162","128.6424252,36.4802287","128.6532561,36.478098","127.8403139,37.3899624"
"129.1922631,35.7115945","129.2368812,35.5629543","128.1545056,36.5857411","128.6216713,36.4329657","128.6437599,36.4801312","128.6533253,36.4780956","127.8418973,37.3901246"
"129.1924142,35.7115257","129.2374444,35.5626243","128.1546621,36.5858746","128.6216749,36.4330576","128.6438815,36.4801228","128.6536435,36.4781033","127.8426274,37.3902036"
"129.1925134,35.7114594","129.2377734,35.5624285","128.1548749,36.5860664","128.6216745,36.4331857","128.6441179,36.4801052","128.6536904,36.4781038","127.8434392,37.39035"
"129.1927885,35.7111932","129.2380782,35.5622366","128.1549865,36.5861658","128.6216749,36.4332163","128.6451728,36.4800293","128.6540121,36.4781196","127.8434856,37.390358"
"129.1930255,35.7109013","129.2382795,35.5620552","128.1550799,36.586241","128.6216576,36.4337934","128.6459977,36.4799556","128.6541451,36.4781255","127.84522,37.3906765"
"129.1934026,35.710228","129.2384285,35.5619043","128.1553444,36.586455","128.6216435,36.4339008","128.646813,36.4798315","128.655842,36.4782191","127.8481222,37.3914071"
"129.1934942,35.7100672","129.2385716,35.5617381","128.1566354,36.5875","128.6216175,36.4341084","128.6471167,36.4797627","128.6561057,36.4782318","127.8500877,37.3918655"
"129.1938972,35.70926","129.2387162,35.5615359","128.1575147,36.5882379","128.6214864,36.4347704","128.6476456,36.4795936","128.6565581,36.4782563","127.8504338,37.3919519"
"129.1940577,35.7090099","129.2388296,35.5613206","128.1581004,36.5887549","128.6213732,36.4351988","128.6482958,36.4793295","128.6568851,36.4783261","127.8530794,37.3926291"
"129.1941441,35.7089158","129.2389617,35.5610013","128.1586742,36.5893241","128.6212305,36.4355887","128.6495571,36.4787197","128.6571207,36.478332","127.8541518,37.3929333"
"129.1943502,35.7087299","129.2390359,35.560756","128.1588807,36.5895466","128.6210242,36.4359827","128.6497788,36.478613","128.6572648,36.4783405","127.8543939,37.3929974"
"129.1947466,35.7090786","129.2391687,35.5602681","128.1594611,36.5902303","128.6207996,36.4364248","128.6504162,36.4783887","128.6573095,36.4783428","127.8554176,37.3932711"
"129.1948454,35.7091466","129.2392657,35.5600044","128.1599325,36.5908443","128.6206494,36.4366912","128.6508889,36.4782696","128.6574144,36.4783435","127.8578166,37.393866"
"129.194908,35.7091836","129.239354,35.559803","128.160464,36.5915553","128.6204748,36.4369579","128.6511403,36.4782122","128.6576322,36.4783459","127.8591613,37.3941603"
"129.1950099,35.7092453","129.2394491,35.5596123","128.1609945,36.5924088","128.6203884,36.4370786","128.6515078,36.4781528","128.659022,36.4784262","127.8608549,37.3944228"
"129.1953951,35.7094778","129.2396286,35.5593392","128.1612851,36.5929292","128.6200996,36.4374825","128.6517918,36.4781122","128.6593593,36.4784418","127.8623583,37.3945877"
"129.1955249,35.7095535","129.2398663,35.5590545","128.1615402,36.5934812","128.6197745,36.4379164","128.6522891,36.4780731","128.6596575,36.4784534","127.8633866,37.3946503"
"129.1956513,35.7096239","129.2402038,35.5587954","128.1617077,36.5938454","128.6193246,36.4385165","128.6525469,36.4780688","128.6598953,36.4784574","127.8642783,37.3947044"
"129.1956106,35.709839","129.2403708,35.5586623","128.1620475,36.5947522","128.6189744,36.4389913","128.6532561,36.478098","128.6600926,36.4784365","127.8650816,37.3947136"
"129.1955766,35.7101145","129.2404905,35.5585848","128.1623369,36.5956575","128.6187119,36.4393579","128.6533253,36.4780956","128.6602594,36.4783934","127.8668935,37.3946683"
"129.1955775,35.7101568","129.2407074,35.5584627","128.1625,36.5964202","128.6184368,36.4397833","128.6536435,36.4781033","128.6604211,36.4783116","127.8684091,37.3945618"
"129.1955816,35.7101928","129.2409497,35.5583411","128.1625244,36.5965327","128.6184281,36.4397987","128.6536904,36.4781038","128.6605437,36.4782194","127.8685006,37.3945534"
"129.195616,35.710305","129.2411726,35.5582414","128.1626121,36.5971164","128.6181866,36.4402247","128.6540121,36.4781196","128.6606486,36.4780714","127.8690223,37.3945067"
"129.1956371,35.7103597","129.2415751,35.5580796","128.1627245,36.5982246","128.6180364,36.4405659","128.6541451,36.4781255","128.6606731,36.4779901","127.8696704,37.3944325"
"129.1956783,35.7104277","129.2433323,35.5574042","128.162716,36.5993245","128.6179071,36.4409656","128.655842,36.4782191","128.6606812,36.4779359","127.870061,37.3943763"
"129.195702,35.710449","129.2440284,35.5570985","128.1626681,36.5998701","128.6178366,36.4411826","128.6561057,36.4782318","128.6605552,36.4777974","127.870437,37.3943238"
"129.1959088,35.7106101","129.2449384,35.5566814","128.1626242,36.6003617","128.6177118,36.4418166","128.6565581,36.4782563","128.6605022,36.47776","127.8708739,37.3942584"
"129.1959661,35.710658","129.2450236,35.5566423","128.1624484,36.6013687","128.6176743,36.4421577","128.6568851,36.4783261","128.6604223,36.477713","127.8719416,37.3940586"
"129.1959881,35.7109624","129.246748,35.5558312","128.162202,36.6023671","128.6176622,36.4424833","128.6571207,36.478332","128.6603189,36.4776708","127.8736399,37.3936512"
"129.1959928,35.7111868","129.2470514,35.5556808","128.1617645,36.603638","128.6176817,36.4429059","128.6572648,36.4783405","128.6601914,36.4776513","127.8749993,37.3932638"
"129.1960228,35.7116092","129.2473451,35.5555386","128.1615145,36.6042208","128.6176866,36.4430158","128.6573095,36.4783428","128.6600611,36.4776697","127.875306,37.3931511"
"129.1960602,35.7119675","129.247513,35.5554496","128.1611615,36.6049079","128.6177364,36.4432993","128.6574144,36.4783435","128.6599578,36.4777076","127.8756737,37.3930318"
"129.1960823,35.7120717","129.2476852,35.5553506","128.1607,36.6057245","128.6177746,36.4435496","128.6576322,36.4783459","128.6598006,36.4777921","127.876135,37.3928744"
"129.1960967,35.7121256","129.2478567,35.5552228","128.1603119,36.6063748","128.6178364,36.4438158","128.659022,36.4784262","128.65967,36.4779439","127.8769321,37.3925636"
"129.1963107,35.7126229","129.2480979,35.5550003","128.1567976,36.6119185","128.6179743,36.4442499","128.6593593,36.4784418","128.6589397,36.4788994","127.8777079,37.3922619"
"129.1963397,35.7126874","129.2484131,35.554682","128.1542364,36.6159577","128.6181818,36.4447159","128.6596575,36.4784534","128.6589178,36.4789275","127.8782129,37.3920484"
"129.1964009,35.7128146","129.2485754,35.5545354","128.1541117,36.616155","128.6183121,36.4450076","128.6598953,36.4784574","128.6587067,36.4791432","127.8784699,37.3919367"
"129.1964058,35.7128362","129.248734,35.5544204","128.1540918,36.6161875","128.6187872,36.4459245","128.6600926,36.4784365","128.6582618,36.4797037","127.8789051,37.3917479"
"129.1963996,35.7129075","129.2488877,35.5543352","128.153102,36.6177633","128.6189617,36.4463411","128.6602594,36.4783934","128.6569658,36.4814282","127.87902,37.3916979"
"129.1967621,35.7133747","129.2490692,35.5542623","128.1527371,36.6183828","128.619274,36.4470332","128.6604211,36.4783116","128.6569384,36.4814645","127.8800289,37.3912602"
"129.1971891,35.7138069","129.2492261,35.5542203","128.150584,36.6218067","128.6195124,36.4478577","128.6605437,36.4782194","128.6567844,36.4816923","127.8802397,37.391164"
"129.1980119,35.7146075","129.2493799,35.554191","128.1502739,36.6222997","128.6196372,36.4486245","128.6606486,36.4780714","128.6566687,36.4818638","127.8832976,37.3897921"
"129.1980615,35.7146492","129.249546,35.5541679","128.1499868,36.6227412","128.6196367,36.4488247","128.6606731,36.4779901","128.6565966,36.48197","127.8834622,37.3897231"
"129.1989491,35.7155327","129.2496373,35.5541575","128.1495244,36.6234749","128.6196443,36.4489661","128.6606812,36.4779359","128.6565292,36.4820968","127.8837056,37.389615"
"129.1995055,35.7161749","129.2497973,35.5541588","128.1492937,36.6238367","128.6196618,36.4493248","128.6605552,36.4777974","128.6563863,36.4823939","127.8839108,37.3895296"
