index,count,geometry
339,3,"LINESTRING (127.5213975 37.3778957, 127.5220119 37.3777874)"
340,3,"LINESTRING (127.8288571 37.3916362, 127.8295543 37.3914144)"
341,3,"LINESTRING (127.7744395 37.4005112, 127.7757424 37.4008778)"
342,3,"LINESTRING (127.5407578 37.3788244, 127.541291 37.3789306)"
343,3,"LINESTRING (127.7784343 37.4016421, 127.7811262 37.402392)"
344,3,"LINESTRING (127.5823406 37.3844013, 127.5827145 37.3843325)"
345,3,"LINESTRING (127.7076622 37.4013937, 127.7086165 37.4012199)"
346,3,"LINESTRING (127.8777079 37.3922619, 127.8782129 37.3920484)"
347,3,"LINESTRING (127.4117729 37.3796413, 127.4128799 37.3795583)"
348,3,"LINESTRING (127.5348024 37.3776455, 127.5350069 37.3776878)"
349,3,"LINESTRING (127.3898566 37.3803377, 127.3911676 37.3806211)"
350,3,"LINESTRING (127.7065215 37.4015453, 127.7066728 37.4015252)"
351,3,"LINESTRING (127.4973536 37.3767141, 127.5 37.3767024)"
352,3,"LINESTRING (127.4334638 37.3792562, 127.4368003 37.3793338)"
353,3,"LINESTRING (127.5984233 37.3838337, 127.5992344 37.3838962)"
354,3,"LINESTRING (127.4197638 37.3790981, 127.4204529 37.3790472)"
355,3,"LINESTRING (127.8295543 37.3914144, 127.8307931 37.3910422)"
356,3,"LINESTRING (127.7197287 37.3985407, 127.7227646 37.397794)"
357,3,"LINESTRING (127.4590533 37.379285, 127.4613012 37.3790784)"
358,3,"LINESTRING (127.4172538 37.3792631, 127.4192623 37.3791347)"
359,3,"LINESTRING (127.3725678 37.3763191, 127.3735173 37.3765049)"
360,3,"LINESTRING (127.7030338 37.4016244, 127.7041706 37.4016765)"
