index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
1585,"127.1240869,35.2583658/127.1239124,35.2583076",6,"127.1240869,35.2583658","127.1239124,35.2583076",35.2583658,127.1240869,35.2583076,127.1239124
1586,"127.2528336,35.1370519/127.2534998,35.1377999",6,"127.2528336,35.1370519","127.2534998,35.1377999",35.1370519,127.2528336,35.1377999,127.2534998
1587,"127.2723786,35.0606931/127.2718744,35.0617833",6,"127.2723786,35.0606931","127.2718744,35.0617833",35.0606931,127.2723786,35.0617833,127.2718744
1588,"127.3787489,35.0138412/127.378067,35.0139785",6,"127.3787489,35.0138412","127.378067,35.0139785",35.0138412,127.3787489,35.0139785,127.378067
1589,"126.9028871,35.1939458/126.9031687,35.1940365",6,"126.9028871,35.1939458","126.9031687,35.1940365",35.1939458,126.9028871,35.1940365,126.9031687
1590,"127.0893081,35.2641364/127.088401,35.2643587",6,"127.0893081,35.2641364","127.088401,35.2643587",35.2641364,127.0893081,35.2643587,127.088401
1591,"127.2354454,35.1952101/127.2353788,35.195421",6,"127.2354454,35.1952101","127.2353788,35.195421",35.1952101,127.2354454,35.195421,127.2353788
1592,"127.4966732,34.9926819/127.4963237,34.9929903",6,"127.4966732,34.9926819","127.4963237,34.9929903",34.9926819,127.4966732,34.9929903,127.4963237
1593,"126.9316165,35.2037891/126.9315084,35.2036939",6,"126.9316165,35.2037891","126.9315084,35.2036939",35.2037891,126.9316165,35.2036939,126.9315084
1594,"127.0174989,35.2417663/127.015655,35.2416985",6,"127.0174989,35.2417663","127.015655,35.2416985",35.2417663,127.0174989,35.2416985,127.015655
1595,"127.2699496,35.0684498/127.2693464,35.0692421",6,"127.2699496,35.0684498","127.2693464,35.0692421",35.0684498,127.2699496,35.0692421,127.2693464
1596,"127.4556903,35.0067113/127.4555314,35.0067563",6,"127.4556903,35.0067113","127.4555314,35.0067563",35.0067113,127.4556903,35.0067563,127.4555314
1597,"126.9544631,35.2229443/126.9542692,35.2228524",6,"126.9544631,35.2229443","126.9542692,35.2228524",35.2229443,126.9544631,35.2228524,126.9542692
1598,"127.3609854,35.017595/127.3599885,35.0179321",6,"127.3609854,35.017595","127.3599885,35.0179321",35.017595,127.3609854,35.0179321,127.3599885
1599,"127.3922228,35.0112966/127.3916123,35.0113285",6,"127.3922228,35.0112966","127.3916123,35.0113285",35.0112966,127.3922228,35.0113285,127.3916123
1600,"126.8991246,35.1901076/126.8991343,35.1902799",6,"126.8991246,35.1901076","126.8991343,35.1902799",35.1901076,126.8991246,35.1902799,126.8991343
1601,"127.1477055,35.2597696/127.147623,35.2597784",6,"127.1477055,35.2597696","127.147623,35.2597784",35.2597696,127.1477055,35.2597784,127.147623
1602,"127.1543183,35.2579077/127.1536711,35.2580925",6,"127.1543183,35.2579077","127.1536711,35.2580925",35.2579077,127.1543183,35.2580925,127.1536711
1603,"127.1961947,35.2399752/127.1954373,35.2403106",6,"127.1961947,35.2399752","127.1954373,35.2403106",35.2399752,127.1961947,35.2403106,127.1954373
1604,"127.2794933,35.0543689/127.2788286,35.0548402",6,"127.2794933,35.0543689","127.2788286,35.0548402",35.0543689,127.2794933,35.0548402,127.2788286
1605,"127.3655634,35.0164983/127.363808,35.0168669",6,"127.3655634,35.0164983","127.363808,35.0168669",35.0164983,127.3655634,35.0168669,127.363808
1606,"126.9238617,35.1818492/126.9233209,35.1817502",6,"126.9238617,35.1818492","126.9233209,35.1817502",35.1818492,126.9238617,35.1817502,126.9233209
1607,"127.5226504,34.9795504/127.5221049,34.9799437",6,"127.5226504,34.9795504","127.5221049,34.9799437",34.9795504,127.5226504,34.9799437,127.5221049
1608,"127.5086978,34.9887906/127.5079122,34.9891658",6,"127.5086978,34.9887906","127.5079122,34.9891658",34.9887906,127.5086978,34.9891658,127.5079122
1609,"127.1557674,35.2576035/127.1549708,35.2577572",6,"127.1557674,35.2576035","127.1549708,35.2577572",35.2576035,127.1557674,35.2577572,127.1549708
1610,"127.2850596,35.0485302/127.2849682,35.0486446",6,"127.2850596,35.0485302","127.2849682,35.0486446",35.0485302,127.2850596,35.0486446,127.2849682
1611,"127.4987497,34.9916161/127.4979027,34.9919353",6,"127.4987497,34.9916161","127.4979027,34.9919353",34.9916161,127.4987497,34.9919353,127.4979027
1612,"127.509101,34.9886787/127.5086978,34.9887906",6,"127.509101,34.9886787","127.5086978,34.9887906",34.9886787,127.509101,34.9887906,127.5086978
1613,"127.5216454,34.9658485/127.5216773,34.9664824",6,"127.5216454,34.9658485","127.5216773,34.9664824",34.9658485,127.5216454,34.9664824,127.5216773
1614,"127.2565113,35.0955944/127.2559817,35.0973166",6,"127.2565113,35.0955944","127.2559817,35.0973166",35.0955944,127.2565113,35.0973166,127.2559817
1615,"126.8982992,35.1864507/126.8982975,35.1865274",6,"126.8982992,35.1864507","126.8982975,35.1865274",35.1864507,126.8982992,35.1865274,126.8982975
1616,"126.8991521,35.1905397/126.899158,35.1906443",6,"126.8991521,35.1905397","126.899158,35.1906443",35.1905397,126.8991521,35.1906443,126.899158
1617,"127.1793068,35.2487585/127.1774121,35.2497913",6,"127.1793068,35.2487585","127.1774121,35.2497913",35.2487585,127.1793068,35.2497913,127.1774121
1618,"127.4849191,35.0031512/127.4845553,35.0031728",6,"127.4849191,35.0031512","127.4845553,35.0031728",35.0031512,127.4849191,35.0031728,127.4845553
1619,"127.0548569,35.2539255/127.0546292,35.2537479",6,"127.0548569,35.2539255","127.0546292,35.2537479",35.2539255,127.0548569,35.2537479,127.0546292
1620,"127.3729117,35.0150246/127.3723514,35.0151359",6,"127.3729117,35.0150246","127.3723514,35.0151359",35.0150246,127.3729117,35.0151359,127.3723514
1621,"127.5215817,34.9650117/127.5216454,34.9658485",6,"127.5215817,34.9650117","127.5216454,34.9658485",34.9650117,127.5215817,34.9658485,127.5216454
1622,"127.254958,35.1607317/127.2545512,35.1612629",6,"127.254958,35.1607317","127.2545512,35.1612629",35.1607317,127.254958,35.1612629,127.2545512
1623,"127.5235376,34.9787639/127.5234555,34.9789073",6,"127.5235376,34.9787639","127.5234555,34.9789073",34.9787639,127.5235376,34.9789073,127.5234555
1624,"127.4792817,35.0033072/127.4790198,35.0033108",6,"127.4792817,35.0033072","127.4790198,35.0033108",35.0033072,127.4792817,35.0033108,127.4790198
1625,"127.5167342,34.9851918/127.5164549,34.9855065",6,"127.5167342,34.9851918","127.5164549,34.9855065",34.9851918,127.5167342,34.9855065,127.5164549
1626,"127.1216243,35.2579326/127.1213956,35.2579255",6,"127.1216243,35.2579326","127.1213956,35.2579255",35.2579326,127.1216243,35.2579255,127.1213956
