0,1,2,3
"127.8906641,37.6599562","127.038276,37.7145031",,
"127.8895176,37.6601376","127.037234,37.7165801",,
"127.8887949,37.6602517","127.0369894,37.7172372",,
"127.8886714,37.660272","127.0365123,37.7187747",,
"127.8858814,37.6607399","127.0362619,37.7196327",,
"127.8845662,37.6609686","127.0355073,37.7225473",,
"127.8843136,37.6610127","127.0352785,37.7235667",,
"127.8834947,37.6611605","127.0346296,37.7264376",,
"127.8829455,37.6612957","127.0344248,37.7272498",,
"127.8825073,37.6614179","127.034312,37.7276829",,
"127.8824009,37.661448","127.0343027,37.7277243",,
"127.8817989,37.6616789","127.0340672,37.7287311",,
"127.881352,37.6618696","127.0340497,37.7288076",,
"127.8809958,37.662051","127.0334423,37.7313857",,
"127.8805628,37.662284","127.0333793,37.7316513",,
"127.880139,37.6625585","127.0333373,37.7318332",,
"127.8798533,37.6627821","127.0329994,37.7332325",,
"127.8793013,37.6632633","127.0327745,37.7338076",,
"127.8790712,37.6635029","127.0325621,37.7341916",,
"127.8788446,37.6637587","127.0322364,37.7347329",,
"127.878599,37.6640687","127.0318072,37.7353036",,
"127.8785213,37.664178","127.0315937,37.7355163",,
"127.8782872,37.6645077","127.0310874,37.7360659",,
"127.8774859,37.6656956","127.0306368,37.7364328",,
"127.8768286,37.6666666","127.0305456,37.7364973",,
"127.8755614,37.6685517","127.0300121,37.7368746",,
"127.8749999,37.6694179","127.0294435,37.7372239",,
"127.8741254,37.6707051","127.02939,37.737257",,
"127.873943,37.6709725","127.0289639,37.7375194",,
"127.8738462,37.6711152","127.028188,37.7379895",,
"127.8734666,37.6716247","127.0271899,37.7386047",,
"127.8733708,37.6717386","127.0271488,37.7386307",,
"127.8727686,37.6723967","127.0271044,37.7386593",,
"127.8724933,37.6726725","127.0268484,37.7389332",,
"127.872001,37.673094","127.026318,37.7395197",,
"127.87154,37.6734272","127.0262517,37.739596",,
"127.8707702,37.6739163","127.0260722,37.7398026",,
"127.8702194,37.6742074","127.0259086,37.7400164",,
"127.8695858,37.674496","127.0258133,37.7401756",,
"127.8690594,37.6746923","127.02564,37.7404867",,
"127.8685896,37.6748434","127.0255521,37.7407316",,
"127.8677414,37.6750858","127.0254802,37.7409764",,
"127.8667106,37.6753081","127.0253713,37.7414997",,
"127.8648014,37.6756421","127.0252241,37.7423409",,
"127.8646609,37.6756704","127.0251773,37.7425588",,
"127.8633806,37.6758907","127.0251444,37.7429129",,
"127.8628915,37.6760635","127.0251661,37.7430572",,
"127.8617383,37.676305","127.0251906,37.7431366",,
"127.8613872,37.6763908","127.0248043,37.7431928",,
"127.8602746,37.6765997","127.0246602,37.7431859",,
"127.859724,37.6767158","127.0245446,37.7431683",,
"127.859125,37.6768997","127.0242919,37.7431024",,
"127.8587243,37.6770659","127.0237091,37.7428296",,
"127.8584869,37.6772126","127.023579,37.7427687",,
"127.8583243,37.6773663","127.0232282,37.7425942",,
"127.8579375,37.6778083","127.0230552,37.7425016",,
"127.85767,37.678303","127.0227805,37.7423247",,
"127.8576012,37.6783988","127.022672,37.7422558",,
"127.8575347,37.6784684","127.0225998,37.7421753",,
"127.8574272,37.67853","127.0225942,37.7421689",,
"127.8573163,37.6785781","127.0225615,37.7421328",,
"127.8571566,37.6786236","127.0223621,37.7419075",,
"127.85699,37.6786296","127.0218997,37.7412747",,
"127.8567891,37.6786004","127.0218241,37.7411924",,
"127.8565938,37.6785469","127.0217373,37.7410992",,
"127.856429,37.6784699","127.0216098,37.7409896",,
"127.8562901,37.6783685","127.0214212,37.7408419",,
"127.8561704,37.6782373","127.0212087,37.7407041",,
"127.8560768,37.678105","127.0209463,37.7405579",,
"127.8559426,37.677781","127.0206419,37.7404269",,
"127.8557052,37.6770002","127.0206147,37.7404159",,
"127.8554054,37.6761908","127.019643,37.740092",,
"127.8550974,37.6755617","127.018028,37.7395455",,
"127.8550859,37.6755338","127.0170122,37.7391953",,
"127.8550733,37.6755032","127.0166056,37.7390629",,
"127.8546124,37.6744491","127.0163917,37.7389728",,
"127.8541868,37.6736536","127.0159639,37.7387917",,
"127.8540473,37.6734152","127.0152375,37.738448",,
"127.8539023,37.6732083","127.0147024,37.7381835",,
"127.8536239,37.6728486","127.0136319,37.7376951",,
"127.8532397,37.672409","127.0135595,37.7376614",,
"127.8530777,37.672222","127.0131069,37.7374514",,
"127.8529895,37.6720285","127.0126971,37.737291",,
"127.8529492,37.6719033","127.0124501,37.737226",,
"127.8529331,37.671843","127.0120329,37.7371513",,
"127.8529366,37.6716357","127.0119513,37.7371365",,
"127.852954,37.6714779","127.0119116,37.7371301",,
"127.8529896,37.6713327","127.0117438,37.7371023",,
"127.8530333,37.6712235","127.0112529,37.737021",,
"127.8532322,37.670829","127.0101793,37.7368426",,
"127.8532623,37.6707225","127.0099764,37.7368084",,
"127.8532921,37.6705521","127.0093132,37.7366984",,
"127.8532924,37.6703818","127.0088097,37.7366431",,
"127.8532587,37.6702052","127.0082131,37.7365793",,
"127.8531445,37.6700289","127.0073022,37.7365169",,
"127.8530328,37.6699147","127.0067622,37.7364804",,
"127.8529566,37.6698636","127.0063071,37.7364812",,
"127.8529066,37.6698385","127.0062401,37.7364818",,
"127.852818,37.6698153","127.0055153,37.7364265",,
"127.8527068,37.6698048","127.0054869,37.7364246",,
"127.8525448,37.6698216","127.005175,37.7363998",,
"127.8524565,37.6698516","127.0050412,37.7363713",,
"127.8523942,37.6698716","127.0048996,37.736341",,
"127.8522891,37.6699548","127.0046119,37.7362497",,
"127.8522373,37.6700226","127.0042994,37.736133",,
"127.8521957,37.6701011","127.0038496,37.735858",,
"127.8521803,37.6702012","127.0023124,37.7347411",,
"127.8522092,37.6703219","127.000732,37.7334897",,
"127.8523959,37.6707017","127.0002702,37.7331308",,
"127.8528998,37.6712789","126.9999992,37.7329323",,
"127.8530628,37.6714631","126.9994861,37.7326182",,
"127.8531073,37.6715135","126.9989546,37.7323374",,
"127.853813,37.6723127","126.9985521,37.7321113",,
"127.8540638,37.6725931","126.9979918,37.7317205",,
"127.8541516,37.672692","126.9973696,37.7312644",,
"127.8542211,37.6727711","126.9968607,37.7308413",,
"127.8542394,37.6727927","126.9966846,37.7306955",,
"127.8542758,37.6728349","126.9961779,37.7302715",,
"127.8543728,37.6729473","126.9960053,37.7301275",,
"127.8543979,37.6729761","126.9960042,37.7301265",,
"127.8544549,37.6730399","126.9959466,37.7300767",,
"127.8546065,37.6732206","126.9957368,37.729892",,
"127.8546738,37.6732979","126.9951804,37.7294389",,
"127.8548608,37.6735146","126.9944383,37.7289229",,
"127.8550593,37.6737709","126.9940385,37.7286508",,
"127.8554166,37.6742529","126.9936924,37.7284708",,
"127.8556781,37.674637","126.993015,37.7281308",,
"127.8559442,37.6750274","126.9922839,37.7278356",,
"127.8563407,37.6756697","126.9918322,37.7276769",,
"127.8563887,37.6757399","126.9910383,37.7274472",,
"127.8568741,37.6764658","126.9904877,37.7273114",,
"127.8572123,37.676983","126.9895244,37.7271288",,
"127.8572625,37.6770586","126.9889325,37.7270604",,
"127.8574282,37.6773051","126.9884369,37.7270249",,
"127.8575619,37.6775165","126.9884074,37.727023",,
"127.8578336,37.6779104","126.9876179,37.7269844",,
"127.8579284,37.678039","126.9873149,37.7269858",,
"127.85799,37.6781182","126.9868335,37.7270144",,
"127.8580117,37.6781451","126.9859024,37.7270995",,
"127.8581623,37.6783322","126.9849196,37.7272755",,
"127.858298,37.6785012","126.984041,37.7274853",,
"127.8584336,37.6786315","126.9822604,37.7279786",,
"127.8587272,37.6788361","126.9819887,37.7280495",,
"127.8588319,37.6789088","126.9806743,37.7284223",,
"127.8589718,37.6789904","126.9790495,37.7288739",,
"127.8591514,37.6790827","126.9774669,37.7292977",,
"127.8595742,37.6792689","126.9763423,37.7296181",,
"127.8601307,37.6794501","126.9752825,37.7299208",,
"127.8614776,37.6798444","126.9741705,37.7302214",,
"127.8624621,37.6801082","126.9690012,37.73168",,
"127.8628119,37.6802081","126.9678633,37.7319425",,
"127.8634625,37.6803548","126.9671586,37.7320998",,
"127.8637905,37.6804033","126.9664349,37.732211",,
"127.8642512,37.680465","126.9656159,37.7323145",,
"127.8643874,37.6804826","126.9643531,37.7324314",,
"127.86505,37.6805446","126.9627637,37.7325079",,
"127.8655504,37.6806034","126.9601637,37.7323582",,
"127.8664616,37.6807078","126.9586922,37.7321378",,
"127.866793,37.68076","126.9573651,37.7318947",,
"127.8668202,37.6807653","126.9553944,37.7313574",,
"127.8670189,37.6808061","126.953579,37.730691",,
"127.8673039,37.6808738","126.9525567,37.7302023",,
"127.8678716,37.6810189","126.951779,37.7297904",,
"127.8682975,37.6811429","126.9506817,37.7291543",,
"127.8684078,37.6811984","126.9496508,37.7284609",,
"127.8684954,37.6812441","126.9491271,37.7280718",,
"127.868526,37.681253","126.9482494,37.7273728",,
"127.8685556,37.681261","126.9470045,37.7261646",,
"127.8687157,37.6813029","126.9449881,37.7241794",,
"127.8689984,37.6813786","126.9440217,37.7232186",,
"127.8693227,37.6813677","126.9431512,37.7224727",,
"127.8695018,37.6813536","126.9420219,37.7216102",,
"127.8698759,37.6813065","126.94163,37.7213568",,
"127.8702237,37.6812315","126.941456,37.721256",,
"127.8703412,37.6811509","126.9404832,37.7207006",,
"127.8705489,37.6809492","126.9396433,37.7202911",,
"127.8708813,37.6807454","126.9385835,37.7198354",,
"127.8710599,37.6806358","126.9374053,37.7194386",,
"127.8714647,37.680392","126.9368765,37.7192909",,
"127.8718524,37.6801447","126.9358585,37.7190184",,
"127.8718943,37.6801185","126.9348196,37.7188142",,
"127.8724697,37.6797615","126.9342904,37.7187206",,
"127.8726551,37.6796465","126.9333904,37.7186109",,
"127.8726981,37.6796202","126.9326805,37.7185516",,
"127.8728338,37.6795378","126.9319331,37.7185101",,
"127.8731868,37.6793825","126.9318764,37.7185062",,
"127.8735356,37.6792778","126.9292507,37.7183764",,
"127.8736862,37.6792358","126.9279634,37.7183088",,
"127.8738505,37.6792055","126.9269119,37.7182722",,
"127.873991,37.6791817","126.9259679,37.7182613",,
"127.8742132,37.6791656","126.9242195,37.7182564",,
"127.8744117,37.6791659","126.9236068,37.7182543",,
"127.8745841,37.6791753","126.9232495,37.7182372",,
"127.8749993,37.6791992","126.9230579,37.7182209",,
"127.875325,37.6792414","126.9229025,37.7182076",,
"127.875986,37.6794349","126.9221805,37.7181076",,
"127.8762723,37.6795376","126.921794,37.7180543",,
"127.8765552,37.6796521","126.9217022,37.7180376",,
"127.8770962,37.679873","126.9213226,37.7179754",,
"127.8778394,37.6801879","126.9211459,37.7179421",,
"127.8784042,37.6804159","126.9207732,37.7178663",,
"127.8786144,37.6804955","126.9198181,37.7176787",,
"127.8787565,37.6805536","126.9190546,37.7175289",,
"127.8794167,37.680812","126.9180418,37.7173301",,
"127.8798213,37.680981","126.9180112,37.7173246",,
"127.8803862,37.6812262","126.9178366,37.7173012",,
"127.8809976,37.6814649","126.9174943,37.7172571",,
"127.8834204,37.682434","126.9173888,37.7172503",,
"127.8834397,37.6824412","126.9170123,37.7172277",,
"127.8835386,37.6824805","126.9163678,37.7172344",,
"127.8841819,37.682738","126.9156086,37.7172523",,
"127.8843989,37.6828247","126.9154758,37.7172543",,
"127.8846992,37.6829914","126.9153657,37.7172574",,
"127.8849619,37.6831411","126.9144749,37.7172782",,
"127.8851873,37.6833044","126.9139868,37.7172974",,
"127.8852375,37.6833457","126.9139414,37.717299",,
"127.8853536,37.6834399","126.9138178,37.717293",,
"127.8856102,37.6837041","126.9135842,37.7172819",,
"127.8856969,37.6838183","126.9133835,37.7172683",,
"127.885786,37.6839361","126.913185,37.7172556",,
"127.8860136,37.6843067","126.9128235,37.7171934",,
"127.8863784,37.6848742","126.9125405,37.7171145",,
"127.8867925,37.6855561","126.9121877,37.7169676",,
"127.8869934,37.6858096","126.9120768,37.7169193",,
"127.8872076,37.6860045","126.9119763,37.7168692",,
"127.887562,37.6863179","126.9117504,37.7167365",,
"127.8878488,37.6865053","126.9115056,37.7165559",,
"127.8883369,37.686802","126.910419,37.7155139",,
"127.8885234,37.6869015","126.9098604,37.7149893",,
"127.8893512,37.6873098","126.9098581,37.7149875",,
"127.8897765,37.6875265","126.9096419,37.7147854",,
"127.8901723,37.6877271","126.9090982,37.7142365",,
"127.8909487,37.6880607","126.9089274,37.7140337",,
"127.8911408,37.6881367","126.9087704,37.7137923",,
"127.8912203,37.6881679","126.9087088,37.7137027",,
"127.8919633,37.6883944","126.9083777,37.7131026",,
"127.8919792,37.6883989","126.908276,37.7129074",,
"127.8923075,37.6885005","126.9080983,37.7125658",,
"127.8929505,37.6886985","126.908067,37.7125062",,
"127.8936854,37.6889097","126.9076724,37.7117633",,
"127.8943329,37.6890941","126.9074483,37.7114206",,
"127.8949338,37.6892552","126.9070335,37.7109381",,
"127.8950678,37.689298","126.9066439,37.7105684",,
"127.89537,37.6893898","126.9061113,37.7100628",,
"127.8956393,37.6894719","126.90601,37.7099514",,
"127.8969411,37.6898496","126.9059415,37.7098663",,
"127.898344,37.6902559","126.9055685,37.7094075",,
"127.8987666,37.690378","126.9054933,37.7093097",,
"127.8989756,37.6904395","126.905481,37.7092917",,
"127.8993607,37.6905526","126.905389,37.7091614",,
"127.9000128,37.6907451","126.9053206,37.7090547",,
"127.9005345,37.6909515","126.9051886,37.708817",,
"127.9015889,37.6914969","126.9051027,37.7086399",,
"127.9038132,37.6927475","126.9050194,37.7084177",,
"127.9039565,37.6928228","126.9049739,37.708294",,
"127.9048496,37.6933163","126.9049154,37.7080909",,
"127.9070932,37.6945642","126.9046945,37.7073354",,
"127.9072616,37.6946609","126.9046734,37.7071442",,
"127.907521,37.6948051","126.9045769,37.7070104",,
"127.9082628,37.6952154","126.9045082,37.7069469",,
"127.9092378,37.6957474","126.9043703,37.7068786",,
"127.9105621,37.6964693","126.9042649,37.7068709",,
"127.9106019,37.6964907","126.9039553,37.7068549",,
"127.9108705,37.6966412","126.9038997,37.7068528",,
"127.911824,37.6971742","126.9034235,37.7068197",,
"127.9127245,37.6977659","126.9032942,37.706811",,
"127.9132099,37.6981527","126.9032772,37.70681",,
"127.9136064,37.6984686","126.9028507,37.7068069",,
"127.9144473,37.6993507","126.9027611,37.7067975",,
"127.9146573,37.6995825","126.9027453,37.7067956",,
"127.9150676,37.7001282","126.9026898,37.7067755",,
"127.9155079,37.7007603","126.9025846,37.7067407",,
"127.9157358,37.7011444","126.9023865,37.7066856",,
"127.9158057,37.7012766","126.9014896,37.7064891",,
"127.9167841,37.7031912","126.9010774,37.7064023",,
"127.9172738,37.7041349","126.9010139,37.7063911",,
"127.917299,37.7041826","126.9006153,37.7063071",,
"127.917369,37.7043293","126.8994929,37.7060724",,
"127.9177776,37.7051742","126.8992302,37.7060179",,
"127.9178511,37.7053272","126.8990965,37.7059875",,
"127.9204374,37.7104997","126.8990909,37.7059866",,
"127.9214677,37.7125276","126.8990173,37.70597",,
"127.9219635,37.7133334","126.8985718,37.7059271",,
"127.922525,37.7141075","126.8983334,37.7059421",,
"127.9235303,37.7153116","126.8982664,37.7059463",,
"127.9239026,37.7157438","126.8975522,37.7060247",,
"127.9242589,37.7161563","126.8973332,37.706038",,
"127.9242795,37.7161787","126.8972753,37.7060422",,
"127.9247202,37.7166612","126.8971674,37.7060561",,
"127.9250535,37.7170025","126.8965871,37.7061333",,
"127.9263265,37.7183904","126.8964303,37.7061586",,
"127.9267412,37.7188774","126.8961463,37.706205",,
"127.9278642,37.7201983","126.8960304,37.7062287",,
"127.928095,37.7204841","126.8959621,37.706259",,
"127.928127,37.7205236","126.8959268,37.7062786",,
"127.9285088,37.7209981","126.8958459,37.7063233",,
"127.9300512,37.7230214","126.8957683,37.7063806",,
"127.9306133,37.7236954","126.8957214,37.7064227",,
"127.9308782,37.7239711","126.8956333,37.7065178",,
"127.9312549,37.7243636","126.8955872,37.7066023",,
"127.9316966,37.7247892","126.8955495,37.706639",,
"127.9320251,37.7250972","126.8954616,37.706699",,
"127.9330589,37.7260731","126.8952865,37.7067477",,
"127.9336865,37.7266666","126.8952763,37.7067485",,
"127.9341347,37.7270471","126.8951844,37.7067552",,
"127.9342373,37.727135","126.8948942,37.7067276",,
"127.9348999,37.7276995","126.8946991,37.7067158",,
"127.9353117,37.7280495","126.894461,37.7067029",,
"127.9358121,37.7284416","126.8942331,37.70669",,
"127.9362748,37.7287742","126.8941276,37.706684",,
"127.9363227,37.7288074","126.8941083,37.7066839",,
"127.9364241,37.72888","126.8940936,37.7066838",,
"127.9365734,37.7289859","126.8940175,37.7066898",,
"127.9371124,37.729366","126.893887,37.7066999",,
"127.937674,37.7297326","126.893687,37.7067331",,
"127.9385374,37.7302747","126.8935995,37.7067579",,
"127.9394246,37.7308076","126.8935368,37.7067909",,
"127.9401617,37.7312916","126.8934991,37.7068241",,
"127.9411648,37.7320378","126.8934625,37.7068663",,
"127.9418749,37.732566","126.8933306,37.7070441",,
"127.9421625,37.7328317","126.8932606,37.7071374",,
"127.9433368,37.7339161","126.8931492,37.7072991",,
"127.9440745,37.7346912","126.8930349,37.7074094",,
"127.9447614,37.7354998","126.8929778,37.7074523",,
"127.9449123,37.7356749","126.8927497,37.7075999",,
"127.9452989,37.7361827","126.8925298,37.7077132",,
"127.9456743,37.7366915","126.8921525,37.7079411",,
"127.9457808,37.7368542","126.8920074,37.7080548",,
"127.9458542,37.7369783","126.8919127,37.7081319",,
"127.9461384,37.7374468","126.8916244,37.7084242",,
"127.9462932,37.7376986","126.891371,37.7087483",,
"127.9465866,37.7381797","126.8911967,37.7089709",,
"127.9473851,37.7397982","126.8910111,37.7091944",,
"127.9479579,37.7412381","126.8909848,37.7092276",,
"127.9479982,37.7413407","126.8909446,37.7092787",,
"127.9485122,37.742633","126.8906775,37.7096163",,
"127.9486114,37.7428877","126.8904998,37.7098416",,
"127.9493194,37.7447183","126.8904242,37.7099331",,
"127.9495512,37.745324","126.8902117,37.7101087",,
"127.949825,37.7463117","126.8900658,37.7101963",,
"127.9499775,37.7471232","126.8898902,37.7103017",,
"127.9500569,37.7476818","126.8890808,37.7107842",,
"127.9500812,37.747934","126.8888915,37.7108959",,
"127.9501162,37.7482845","126.8886897,37.7110147",,
"127.9501248,37.7485747","126.8886476,37.7110344",,
"127.9501248,37.7489578","126.8885133,37.711085",,
"127.9500778,37.7494411","126.8885792,37.7112062",,
"127.9500244,37.7499992","126.8886306,37.7113002",,
