0,1,2,3,4,5
,"127.8070978,37.2765793",,"126.5479358,34.7393895","128.0901686,35.1138345","127.9996977,37.4166664"
,"127.8073658,37.276749",,"126.5464442,34.7400046","128.0900183,35.1136775","128.0,37.4170915"
,"127.8077493,37.277022",,"126.545529,34.7404591","128.0897994,35.113454","128.0000365,37.4171499"
,"127.8080312,37.2772683",,"126.5446167,34.740947","128.0896976,35.1133463","128.000081,37.4172191"
,"127.8082609,37.2774579",,"126.5445134,34.7410048","128.0888352,35.112438","128.0001267,37.4172911"
,"127.8087897,37.2779549",,"126.5443419,34.7411017","128.0887155,35.1122744","128.0002489,37.4174816"
,"127.8090468,37.2781968",,"126.5441316,34.7412425","128.0885521,35.1119876","128.0005869,37.4180084"
,"127.811914,37.2808781",,"126.5429041,34.7420643","128.0884772,35.1118031","128.0008884,37.4184804"
,"127.812376,37.2813096",,"126.5422224,34.7425423","128.0884419,35.1116175","128.0011008,37.4188121"
,"127.8134553,37.2823298",,"126.541795,34.7428527","128.0884715,35.1114578","128.0014023,37.4192822"
,"127.8135176,37.28239",,"126.5415538,34.7430167","128.0884959,35.1113431","128.0015246,37.4194827"
,"127.8144169,37.2832539",,"126.5408263,34.7434916","128.0885272,35.1112663","128.0022462,37.420582"
,"127.8145369,37.2833689",,"126.5396163,34.7443063","128.0885293,35.11126","128.00305,37.421808"
,"127.8147387,37.283591",,"126.5382416,34.7451918","128.0886369,35.1111098","128.0033982,37.4223384"
,"127.8147829,37.2836396",,"126.5372321,34.7458547","128.0887208,35.110874","128.0056865,37.4258241"
,"127.8148884,37.2837772",,"126.5366761,34.746229","128.0887429,35.1107513","128.007187,37.4281081"
,"127.8149156,37.2838123",,"126.5361849,34.7465633","128.0887206,35.110544","128.0072739,37.4282546"
,"127.8150267,37.2839526",,"126.5358138,34.7468173","128.0886045,35.1102723","128.0080993,37.429641"
,"127.8150857,37.2840264",,"126.5354656,34.7470797","128.0883075,35.1098688","128.0081795,37.4297966"
,"127.8151424,37.2840983",,"126.5352727,34.7472252","128.0878135,35.1092256","128.008924,37.43125"
,"127.8152037,37.2841946",,"126.5347357,34.7476546","128.0876625,35.1089811","128.0089664,37.4313336"
,"127.8155136,37.2846499",,"126.5343043,34.7480191","128.0875355,35.1087085","128.00938,37.4321557"
,"127.8157183,37.2850442",,"126.53409,34.7482203","128.087378,35.1083233","128.0101741,37.4337333"
,"127.8158288,37.2853089",,"126.5338185,34.7484571","128.0872323,35.1077496","128.0109239,37.4351244"
,"127.8160921,37.2862312",,"126.5333918,34.7488839","128.087209,35.107564","128.0113244,37.4356825"
,"127.8161579,37.2865799",,"126.5332568,34.749028","128.0872051,35.1074801","128.0119118,37.436291"
,"127.8162111,37.2871693",,"126.5327945,34.7495121","128.087196,35.1072791","128.0122551,37.4365735"
,"127.816372,37.2905716",,"126.532583,34.7497575","128.0871979,35.1070789","128.0125996,37.4368577"
,"127.8163972,37.2911827",,"126.5323748,34.7499993","128.0871989,35.1070735","128.0133365,37.4373413"
,"127.816473,37.2923119",,"126.5322195,34.7502019","128.0872242,35.1069246","128.0139117,37.4376416"
,"127.8166303,37.2932498",,"126.5312611,34.7514387","128.0873239,35.1065995","128.0144739,37.4378744"
,"127.816762,37.2937092",,"126.5311868,34.7515346","128.0874092,35.1064124","128.0154493,37.4381748"
,"127.8171539,37.2948646",,"126.5310788,34.7517988","128.0875532,35.1061322","128.0160562,37.4383164"
,"127.8171778,37.2949349",,"126.5309404,34.7521413","128.0877738,35.10583","128.0161615,37.4383412"
,"127.817609,37.2960434",,"126.5308938,34.7522987","128.0880209,35.1055655","128.0172499,37.4384825"
,"127.8177379,37.2963747",,"126.5308647,34.75245","128.0885607,35.1050966","128.0186653,37.4386664"
,"127.8178622,37.2966926",,"126.5308516,34.7526401","128.0887254,35.1049633","128.0188497,37.4386909"
,"127.8181109,37.2973373",,"126.5308391,34.7529575","128.0890614,35.1046912","128.0211247,37.4389432"
,"127.8192073,37.3002035",,"126.5308101,34.753198","128.0897497,35.1041242","128.0215614,37.4389908"
,"127.8199686,37.3022557",,"126.5307632,34.7533825","128.0901994,35.1036414","128.0232484,37.4392123"
,"127.820158,37.3027618",,"126.5306746,34.7535765","128.0905246,35.1032494","128.0232744,37.4392158"
,"127.8204868,37.3036416",,"126.5305004,34.753806","128.0908787,35.1027445","128.0243707,37.4393479"
,"127.8206613,37.3040774",,"126.5302786,34.7539927","128.0911622,35.1021994","128.0245246,37.4393662"
,"127.8207844,37.3043799",,"126.5301188,34.7541113","128.0914966,35.1015603","128.0257865,37.4395742"
,"127.8211219,37.3052019",,"126.5298815,34.7542213","128.0918345,35.1007822","128.0266992,37.4398"
,"127.8214208,37.3059664",,"126.5295703,34.7542963","128.0919969,35.1003369","128.027637,37.4400662"
,"127.8218103,37.3067991",,"126.5292961,34.7542996","128.0920873,35.0999451","128.0292372,37.4406413"
,"127.8221445,37.307376",,"126.5291432,34.7542911","128.0920905,35.0999325","128.0306118,37.4412661"
,"127.8225216,37.3079609",,"126.5288936,34.7542441","128.0921601,35.0995408","128.0314992,37.4417498"
,"127.822701,37.3082119",,"126.5286704,34.7541765","128.0921741,35.0993514","128.0324872,37.4423826"
,"127.822743,37.3082704",,"126.5284173,34.7540527","128.092185,35.0991908","128.0336965,37.4432938"
,"127.8233485,37.3089547",,"126.5278598,34.7537038","128.0921624,35.0986373","128.034687,37.4441249"
,"127.8233531,37.3089601",,"126.5275862,34.7535546","128.092112,35.0981912","128.0360941,37.4453417"
,"127.8236479,37.3092802",,"126.527289,34.7534621","128.092037,35.0978327","128.0363341,37.4455488"
,"127.824083,37.3096927",,"126.5267341,34.7533602","128.0919132,35.0974113","128.0365878,37.4457622"
,"127.8246756,37.3102545",,"126.5258972,34.7531741","128.0916182,35.0965101","128.0371873,37.4462832"
,"127.8251864,37.3106821",,"126.5256652,34.7531172","128.0915309,35.0962806","128.0378614,37.4467993"
,"127.8253302,37.3108025",,"126.5250944,34.7529675","128.0914952,35.0961942","128.0387624,37.4474243"
,"127.8265421,37.311825",,"126.5246318,34.7528204","128.0913881,35.0959485","128.0394616,37.447816"
,"127.8267268,37.3119831",,"126.5242596,34.7527011","128.091349,35.0958577","128.0401491,37.4481463"
,"127.8286807,37.3136362",,"126.5238418,34.7525553","128.0912822,35.0957236","128.0407365,37.4483996"
,"127.8293411,37.3142014",,"126.5234688,34.7524053","128.0912511,35.0956607","128.0412533,37.4485739"
,"127.8302144,37.314948",,"126.5232307,34.7523042","128.0911933,35.0955645","128.0417248,37.4487331"
,"127.8306789,37.315346",,"126.5226928,34.7520636","128.0910378,35.0953028","128.0423999,37.4489076"
,"127.8308738,37.3155149",,"126.52177,34.7515621","128.0907953,35.0949938","128.0430057,37.4490382"
,"127.8311321,37.3157396",,"126.5211584,34.751173","128.0904724,35.0946356","128.0434869,37.4491414"
,"127.8312114,37.3158088",,"126.5204855,34.7507086","128.0896663,35.0939163","128.0443968,37.4492725"
,"127.8324664,37.3168554",,"126.5196286,34.7499993","128.0893397,35.0936555","128.0451615,37.4493248"
,"127.8325706,37.3169416",,"126.5184258,34.7489815","128.0892172,35.0935578","128.0459497,37.4493491"
,"127.8328527,37.3171761",,"126.5173661,34.748055","128.0888466,35.0932837","128.0466244,37.4493244"
,"127.8347082,37.3187149",,"126.5169776,34.747738","128.0882579,35.0928781","128.0474121,37.4492748"
,"127.83539,37.3192664",,"126.5163351,34.7472901","128.0881399,35.092793","128.0485868,37.4491242"
,"127.8354546,37.3193185",,"126.5158938,34.7470124","128.0879468,35.0926443","128.0490239,37.4490708"
,"127.8364736,37.3200431",,"126.5158266,34.7469695","128.0878795,35.0925968","128.0507103,37.4488628"
,"127.8367012,37.3202056",,"126.5157973,34.746953","128.087262,35.0921498","128.052549,37.4486037"
,"127.8371403,37.3204819",,"126.5153404,34.7466986","128.0868427,35.0918218","128.0527015,37.4485858"
,"127.8372116,37.320525",,"126.5138997,34.746026","128.0866229,35.0916092","128.0542092,37.4483733"
,"127.8377605,37.3208534",,"126.512296,34.7452925","128.0864592,35.0914278","128.0550337,37.448263"
,"127.8378952,37.3209341",,"126.5120016,34.7451576","128.0863284,35.091231","128.0609947,37.4474507"
,"127.838721,37.321368",,"126.5109194,34.7446627","128.0860257,35.0906355","128.0627351,37.4472216"
,"127.8392221,37.3216145",,"126.510738,34.7445801","128.0859488,35.0904691","128.0637934,37.4470822"
,"127.840707,37.3222664",,"126.5100806,34.7441906","128.0859088,35.0903971","128.0659064,37.4467801"
,"127.8421205,37.3228563",,"126.5094325,34.7437543","128.0858966,35.0903765","128.0667263,37.4466626"
,"127.8431134,37.3232816",,"126.5088354,34.7432634","128.0858765,35.0903342","128.0675597,37.4465486"
,"127.8442262,37.3237471",,"126.5083052,34.7427487","128.0853647,35.0893294","128.0695632,37.446274"
,"127.8445485,37.3238814",,"126.5078851,34.7422449","128.0852223,35.0890488","128.0713836,37.4460146"
,"127.8448538,37.3240112",,"126.5075273,34.7417514","128.0851182,35.0887607","128.071841,37.4459439"
,"127.8458523,37.3244193",,"126.5072325,34.7412792","128.0850125,35.0883942","128.0722926,37.4458669"
,"127.8459281,37.3244524",,"126.5069695,34.7408063","128.0848059,35.0874214","128.0728512,37.4457434"
,"127.8463296,37.3246288",,"126.5066005,34.7403254","128.0845498,35.0864325","128.0732372,37.4456568"
,"127.8467651,37.3248196",,"126.506418,34.7401535","128.0843361,35.0855418","128.0737574,37.4455281"
,"127.8474472,37.3251511",,"126.5062403,34.7400294","128.084317,35.0854769","128.0743767,37.445353"
,"127.8476904,37.3252693",,"126.5059806,34.7399119","128.0843012,35.0854139","128.0750635,37.4451297"
,"127.8483153,37.3256614",,"126.5056369,34.7397936","128.0842684,35.0852797","128.0774618,37.4443113"
,"127.8486381,37.3259074",,"126.5052089,34.7396837","128.0841049,35.0846547","128.0779523,37.4441439"
,"127.848851,37.32607",,"126.5047966,34.739537","128.0837558,35.0835455","128.0799196,37.4434538"
,"127.8490901,37.3262531",,"126.5043864,34.7394065","128.0837121,35.0834077","128.080533,37.4432389"
,"127.8493906,37.3265677",,"126.504013,34.7393881","128.0836918,35.083333","128.0821362,37.4426848"
,"127.8496402,37.3268275",,"126.5032986,34.7394842","128.0835864,35.0828637","128.0823132,37.4426235"
,"127.8512015,37.3285968",,"126.5019433,34.7397292","128.0834522,35.0823413","128.0832273,37.4422747"
,"127.851803,37.3292774",,"126.5017585,34.7397403","128.0833369,35.0818739","128.0837537,37.4420801"
,"127.853156,37.3308859",,"126.5013109,34.7398078","128.0831766,35.0812263","128.0842123,37.441885"
,"127.8545358,37.332425",,"126.5006664,34.7399053","128.0830123,35.0806419","128.0844106,37.4417975"
,"127.8548525,37.3327783",,"126.5006313,34.7399105","128.0829706,35.0804933","128.0846416,37.4416954"
,"127.8550635,37.3330192",,"126.5005208,34.7399276","128.0829154,35.0802889","128.0847666,37.4416407"
,"127.8553371,37.333333",,"126.5003851,34.7399463","128.0828985,35.0802205","128.0854241,37.4412994"
,"127.8554018,37.333413",,"126.5002024,34.7399719","128.0828951,35.0802078","128.0879183,37.440054"
,"127.8557694,37.3338112",,"126.5,34.74","128.0828882,35.0801691","128.0880118,37.4400075"
,"127.8563776,37.3344764",,"126.4999496,34.7400077","128.0828747,35.0801205","128.089463,37.4392558"
,"127.8565796,37.3347012",,"126.4996749,34.7400496","128.0828418,35.079961","128.089749,37.4391083"
,"127.8570301,37.335201",,"126.4995611,34.7400676","128.0828247,35.0798791","128.0903617,37.4388249"
,"127.8577451,37.3359965",,"126.4991123,34.7401415","128.0827051,35.0792457","128.0909491,37.4386246"
,"127.8582785,37.3365898",,"126.498101,34.7403063","128.0824346,35.0780766","128.0916992,37.4384162"
,"127.8589186,37.3373009",,"126.4944748,34.7408995","128.0823364,35.077683","128.0921868,37.4383246"
,"127.8594508,37.3378789",,"126.4940239,34.7409661","128.0823127,35.0775885","128.092643,37.4382673"
,"127.8598172,37.3382581",,"126.4903935,34.7415384","128.0822459,35.0772984","128.0927729,37.4382567"
,"127.8601292,37.3385799",,"126.4900586,34.7415907","128.0821949,35.077075","128.093174,37.438225"
,"127.8608167,37.3392917",,"126.4900313,34.7415949","128.0821746,35.076985","128.0936475,37.4382109"
,"127.8610901,37.3395667",,"126.4898846,34.7416199","128.0821564,35.0769066","128.0941121,37.4382167"
,"127.8619051,37.3402474",,"126.4893197,34.7417171","128.0819328,35.0759996","128.0947909,37.4382844"
,"127.8627415,37.3409236",,"126.4887248,34.7418582","128.081873,35.0757673","128.0952787,37.4383577"
,"127.8632697,37.3413637",,"126.4881788,34.7420286","128.0818144,35.0755385","128.0956319,37.4384262"
,"127.8636913,37.3416896",,"126.4879748,34.7420918","128.0817268,35.0752531","128.0957418,37.4384563"
,"127.8651911,37.3427432",,"126.4874788,34.7422735","128.0815561,35.0748455","128.0962414,37.4385917"
,"127.8659465,37.3432375",,"126.4872294,34.7423922","128.0814471,35.0746377","128.0965508,37.4386965"
,"127.8665365,37.3435981",,"126.4869745,34.7425137","128.0813083,35.0743895","128.0968445,37.4388077"
,"127.8673145,37.3440815",,"126.4869085,34.7425465","128.0810389,35.0739922","128.0971711,37.4389467"
,"127.8675851,37.3442456",,"126.4864645,34.7427664","128.0808319,35.0737236","128.0975297,37.439117"
,"127.8677741,37.3443406",,"126.4859133,34.7430855","128.0806197,35.0734947","128.0979213,37.4393223"
,"127.8679801,37.3444436",,"126.4852606,34.7434904","128.0803833,35.0732604","128.0983248,37.4395889"
,"127.8684464,37.3446765",,"126.4852243,34.7435117","128.0799178,35.0728921","128.0988376,37.4399739"
,"127.8699118,37.345366",,"126.4849147,34.7437229","128.0798373,35.0728239","128.0992043,37.4403073"
,"127.8704674,37.3456112",,"126.4848861,34.7437425","128.0794789,35.072556","128.0997014,37.4408402"
,"127.8719406,37.3462628",,"126.4837218,34.7445236","128.0793973,35.0724969","128.0997299,37.4408707"
,"127.8724666,37.346473",,"126.4836778,34.744553","128.0793665,35.0724745","128.0997928,37.440956"
,"127.8728083,37.3466089",,"126.4834013,34.7447418","128.0793279,35.0724476","128.1000008,37.4412416"
,"127.8740048,37.3470144",,"126.4833043,34.7448095","128.0791725,35.0723474","128.1001749,37.4415247"
,"127.8741767,37.3470697",,"126.4832228,34.7448657","128.078951,35.0721942","128.1003322,37.4418258"
,"127.8749999,37.347333",,"126.4829025,34.7450623","128.0787383,35.0720501","128.100431,37.4420245"
,"127.8753663,37.3474364",,"126.4828123,34.7451129","128.0777305,35.0713029","128.1005866,37.4423996"
,"127.8767241,37.347808",,"126.48258,34.745258","128.0767666,35.0705473","128.1007252,37.4429064"
,"127.877434,37.3479824",,"126.4825536,34.7452695","128.0766717,35.0704621","128.1007828,37.4431819"
,"127.8780648,37.3481381",,"126.4820627,34.7454845","128.0764597,35.0702593","128.1008056,37.4433494"
,"127.8793965,37.3484674",,"126.4815525,34.7456633","128.0764398,35.0702387","128.10082,37.4434611"
,"127.8802884,37.3486862",,"126.4810868,34.7457757","128.0761912,35.0699774","128.1008516,37.4437386"
,"127.8804411,37.3487245",,"126.4797783,34.7460199","128.0759952,35.0697169","128.1008572,37.4440117"
,"127.8814619,37.3489835",,"126.4793307,34.7460919","128.0758334,35.0694778","128.1008506,37.4443091"
,"127.8815682,37.3490111",,"126.4792365,34.7461101","128.0756211,35.0690829","128.1008078,37.4446185"
,"127.8820577,37.3491375",,"126.4791824,34.7459744","128.0754829,35.0687626","128.1007301,37.4450741"
,"127.882294,37.349199",,"126.4789484,34.7454647","128.0753869,35.068525","128.1003107,37.4466401"
,"127.8834008,37.3494847",,"126.4787878,34.7451947","128.0752071,35.0680624","128.1002608,37.4469009"
,"127.8837412,37.3495792",,"126.4786123,34.7448992","128.0749935,35.0674827","128.1002359,37.4470416"
,"127.883973,37.3496496",,"126.4782884,34.7444997","128.0749399,35.0673431","128.1002074,37.4472878"
,"127.8843621,37.3497989",,"126.4779499,34.7441326","128.0748783,35.0671658","128.1001991,37.4476664"
,"127.8849247,37.3500666",,"126.4776245,34.7438576","128.0748024,35.0669687","128.1002083,37.4479683"
,"127.8852336,37.3502026",,"126.4772682,34.7436048","128.0747085,35.0667194","128.1002749,37.4485241"
,"127.8853287,37.3502446",,"126.4770004,34.7434393","128.074571,35.0663413","128.1002761,37.4485277"
,"127.8855789,37.3503781",,"126.4766694,34.743258","128.0738724,35.0644708","128.100434,37.4490515"
,"127.8858495,37.3505215",,"126.4762882,34.7430781","128.0734449,35.0633962","128.1005369,37.4493367"
,"127.8870451,37.3513973",,"126.4757237,34.7428776","128.07334,35.0631406","128.1006266,37.449531"
,"127.8875248,37.3517996",,"126.4752533,34.7427583","128.0732965,35.063038","128.1006508,37.4495831"
,"127.8886605,37.3528523",,"126.4747791,34.7426758","128.0732775,35.0629876","128.1007816,37.4498231"
,"127.8893989,37.3535078",,"126.4743372,34.7426333","128.073244,35.0628976","128.1012373,37.4505437"
,"127.889974,37.3539999",,"126.4735641,34.7426097","128.0732182,35.0628265","128.1014658,37.4508319"
,"127.8908248,37.354766",,"126.473456,34.7426061","128.0731108,35.0625105","128.1017639,37.4512089"
,"127.8914745,37.355283",,"126.4733435,34.7426015","128.0729094,35.0619451","128.1029731,37.4526927"
,"127.8921623,37.3557414",,"126.4719712,34.7425349","128.0726141,35.0611161","128.1032426,37.453023"
,"127.8924365,37.3559243",,"126.4691497,34.7424326","128.0724554,35.0606939","128.103577,37.4534224"
,"127.893399,37.3564493",,"126.4680404,34.7423881","128.072245,35.0600916","128.1036615,37.4535248"
,"127.893937,37.3567576",,"126.4676998,34.7423743","128.072045,35.0595606","128.104583,37.4546495"
,"127.8945769,37.3571224",,"126.4674465,34.7423641","128.0716429,35.0585093","128.1058505,37.4561987"
,"127.8947864,37.3572415",,"126.4638117,34.742216","128.0712827,35.0574974","128.1062252,37.4566745"
,"127.8953834,37.3576091",,"126.462724,34.7421914","128.0709039,35.0564748","128.1064668,37.45705"
,"127.8955579,37.3577158",,"126.4618498,34.7422164","128.0707587,35.0561031","128.1067784,37.4575442"
,"127.8959739,37.3580164",,"126.4616671,34.7422356","128.0702594,35.0547854","128.1067933,37.4575685"
,"127.8964117,37.3583827",,"126.4606258,34.7423457","128.0702214,35.0546836","128.1070756,37.4580817"
,"127.8968122,37.358741",,"126.4601989,34.7424115","128.0700896,35.0543344","128.1071505,37.4582589"
,"127.8968236,37.3587545",,"126.4590865,34.7426166","128.0700058,35.054113","128.1073165,37.4586492"
