index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
2103,"127.2352214,35.8646512/127.2349389,35.8646803",46,"127.2352214,35.8646512","127.2349389,35.8646803",35.8646512,127.2352214,35.8646803,127.2349389
2104,"128.562149,35.897934/128.561373,35.8974035",46,"128.562149,35.897934","128.561373,35.8974035",35.897934,128.562149,35.8974035,128.561373
2105,"127.5525869,35.732233/127.551529,35.7328944",46,"127.5525869,35.732233","127.551529,35.7328944",35.732233,127.5525869,35.7328944,127.551529
2106,"127.7574744,35.5710247/127.7578314,35.5718977",46,"127.7574744,35.5710247","127.7578314,35.5718977",35.5710247,127.7574744,35.5718977,127.7578314
2107,"128.4250711,35.7680322/128.4246963,35.7680532",46,"128.4250711,35.7680322","128.4246963,35.7680532",35.7680322,128.4250711,35.7680532,128.4246963
2108,"127.9589155,35.7061509/127.9577377,35.7056703",46,"127.9589155,35.7061509","127.9577377,35.7056703",35.7061509,127.9589155,35.7056703,127.9577377
2109,"128.4615051,35.7908614/128.4613599,35.7907435",46,"128.4615051,35.7908614","128.4613599,35.7907435",35.7908614,128.4615051,35.7907435,128.4613599
2110,"127.6869538,35.6578277/127.6859325,35.6581097",46,"127.6869538,35.6578277","127.6859325,35.6581097",35.6578277,127.6869538,35.6581097,127.6859325
2111,"128.4676366,35.7984288/128.4671998,35.7981871",46,"128.4676366,35.7984288","128.4671998,35.7981871",35.7984288,128.4676366,35.7981871,128.4671998
2112,"128.460493,35.7901554/128.4602022,35.7899945",46,"128.460493,35.7901554","128.4602022,35.7899945",35.7901554,128.460493,35.7899945,128.4602022
2113,"128.3022505,35.7313832/128.302085,35.7311959",46,"128.3022505,35.7313832","128.302085,35.7311959",35.7313832,128.3022505,35.7311959,128.302085
2114,"128.5217459,35.8495287/128.521769,35.8494257",46,"128.5217459,35.8495287","128.521769,35.8494257",35.8495287,128.5217459,35.8494257,128.521769
2115,"127.7043216,35.6428845/127.7043118,35.6429305",46,"127.7043216,35.6428845","127.7043118,35.6429305",35.6428845,127.7043216,35.6429305,127.7043118
2116,"128.5764633,35.9038587/128.5751004,35.9038691",46,"128.5764633,35.9038587","128.5751004,35.9038691",35.9038587,128.5764633,35.9038691,128.5751004
2117,"128.5390204,35.8883363/128.5386779,35.887985",46,"128.5390204,35.8883363","128.5386779,35.887985",35.8883363,128.5390204,35.887985,128.5386779
2118,"128.4865758,35.8026908/128.4855384,35.8021205",46,"128.4865758,35.8026908","128.4855384,35.8021205",35.8026908,128.4865758,35.8021205,128.4855384
2119,"128.3054437,35.7350918/128.3052931,35.7349549",46,"128.3054437,35.7350918","128.3052931,35.7349549",35.7350918,128.3054437,35.7349549,128.3052931
2120,"128.3632409,35.7552321/128.3618588,35.7547741",46,"128.3632409,35.7552321","128.3618588,35.7547741",35.7552321,128.3632409,35.7547741,128.3618588
2121,"127.9244233,35.6482942/127.9242916,35.6478267",46,"127.9244233,35.6482942","127.9242916,35.6478267",35.6482942,127.9244233,35.6478267,127.9242916
2122,"128.3195762,35.7397496/128.3192385,35.7397086",46,"128.3195762,35.7397496","128.3192385,35.7397086",35.7397496,128.3195762,35.7397086,128.3192385
2123,"128.5856047,35.9036466/128.5848216,35.9036708",46,"128.5856047,35.9036466","128.5848216,35.9036708",35.9036466,128.5856047,35.9036708,128.5848216
